layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0.0,conv,0,32,1,False,27.0,0,32.0,32.0,160000,38.19140310753858,1.7284449343286603,0.054013904197770635,2.683191027843826,0.08384971962011956,1.330794074859855,0.04158731483937047,11.319213831749746,10,32,0.8473168646575718,29,4,5,8,11,0.125,0.15625,0.25,0.34375,5000.0,32.0,10000.0,10.567631241402205,1.3848407719268252,0.04327627412271329,1.7035958813495513,0.05323737129217348,1.1904348256337707,0.037201088301055334,10.22757355542702,10.0,32.0,0.9814361175845457,26.0,2.0,2.0,3.0,4.0,0.0625,0.0625,0.09375,0.125,312.5,7,76.84
features.1.conv.0.0,conv,1,32,32,True,32.0,0,32.0,32.0,160000,3.0809055130547387,4.5688531112567174,0.14277665972677242,8.768379530763303,0.2740118603363532,2.3114013655481904,0.07223129267338095,3.7474968524413876,10,32,0.9265149186918734,32,10,14,22,29,0.3125,0.4375,0.6875,0.90625,5000.0,32.0,10000.0,0.5749337010396066,1.5886953243195177,0.04964672888498493,2.3377768737000735,0.0730555273031273,1.275283868520675,0.0398526208912711,4.509798021894355,10.0,32.0,0.9852599003849637,32.0,3.0,4.0,7.0,15.0,0.09375,0.125,0.21875,0.46875,312.5,7,76.84
features.1.conv.1,conv,2,16,1,False,16.0,0,32.0,32.0,160000,12.759458937265636,5.377555044047601,0.3360971902529751,7.2587342387654985,0.45367088992284366,3.189241648331657,0.19932760302072855,,10,16,,16,7,9,13,16,0.4375,0.5625,0.8125,1.0,10000.0,16.0,10000.0,1.0643538491616211,2.6381979219312575,0.1648873701207036,3.8718910497437293,0.24199319060898308,1.7506862609474079,0.10941789130921299,,10.0,16.0,,16.0,4.0,5.0,9.0,14.0,0.25,0.3125,0.5625,0.875,625.0,7,76.84
features.1,block,3,16,1,False,,0,32.0,32.0,160000,7.330065691410231,5.8126737997430356,0.3632921124839397,7.513296520377299,0.4695810325235812,3.678078568932572,0.22987991055828574,,10,16,,16,7,9,12,16,0.4375,0.5625,0.75,1.0,10000.0,16.0,10000.0,0.5829461695872705,2.9544416940822362,0.18465260588013976,4.159738766018725,0.2599836728761703,1.9330775406813931,0.12081734629258707,,10.0,16.0,,16.0,4.0,5.0,10.0,14.0,0.25,0.3125,0.625,0.875,625.0,7,76.84
features.2.conv.0.0,conv,4,96,1,False,16.0,0,32.0,32.0,160000,24.26369300056458,4.445926788585731,0.046311737381101364,5.760861394281694,0.060008972857100974,2.8594963999079637,0.02978642083237462,10.284353003708778,10,96,0.7038064357999381,54,5,6,10,14,0.052083333333333336,0.0625,0.10416666666666667,0.14583333333333334,1666.6666666666667,96.0,10000.0,1.6333344364275535,2.7180876167966357,0.028313412674964955,3.738181204942236,0.03893938755148162,1.836231608977468,0.019127412593515292,9.931313842765693,10.0,96.0,0.7375471011961123,55.0,4.0,4.0,8.0,12.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.125,104.16666666666667,7,76.84
features.2.conv.1.0,conv,5,96,96,True,96.0,0,32.0,32.0,160000,3.36035150251902,15.252138737790826,0.1588764451853211,26.668571924854042,0.2777976242172296,6.172378567796849,0.06429561008121717,2.163766088522007,10,96,0.9773806009047262,96,28,42,72,92,0.2916666666666667,0.4375,0.75,0.9583333333333334,1666.6666666666667,96.0,10000.0,0.30288702847099935,3.3038190438774238,0.034414781707056495,4.951656282887107,0.0515797529467407,2.0717319671274566,0.021580541324244338,3.5667895649228973,10.0,96.0,0.9363276403861641,96.0,5.0,6.0,15.0,41.0,0.052083333333333336,0.0625,0.15625,0.4270833333333333,104.16666666666667,7,76.84
features.2.conv.2,conv,6,24,1,False,24.0,0,32.0,32.0,160000,34.738340481809516,8.984584001711868,0.3743576667379945,12.791045809305812,0.5329602420544088,4.490298931307545,0.18709578880448105,2.439441281047209,10,24,0.9467453616593372,24,12,16,22,24,0.5,0.6666666666666666,0.9166666666666666,1.0,6666.666666666667,24.0,10000.0,2.6036419016032393,3.888305329927964,0.16201272208033182,5.6456464949163605,0.23523527062151503,2.3290430967880202,0.09704346236616751,3.4723045321028922,10.0,24.0,0.9738716823181043,24.0,5.0,7.0,13.0,21.0,0.20833333333333334,0.2916666666666667,0.5416666666666666,0.875,416.6666666666667,7,76.84
features.2,block,7,24,1,False,,0,32.0,32.0,160000,13.25789103809646,9.46097001619623,0.3942070840081762,13.11550220628195,0.5464792585950813,4.9022284727610765,0.2042595196983782,2.701902262457378,10,24,0.9314898375806142,24,13,16,21,24,0.5416666666666666,0.6666666666666666,0.875,1.0,6666.666666666667,24.0,10000.0,0.9401645711812208,4.135322225937854,0.17230509274741057,5.938358174335545,0.24743159059731437,2.445682423773982,0.10190343432391591,3.567610217820982,10.0,24.0,0.9849007003312552,24.0,5.0,7.0,13.0,21.0,0.20833333333333334,0.2916666666666667,0.5416666666666666,0.875,416.6666666666667,7,76.84
features.3.conv.0.0,conv,8,144,1,False,24.0,0,32.0,32.0,160000,32.06307925857301,6.387071768452461,0.044354665058697645,9.47028542015717,0.06576587097331368,3.399070187358469,0.023604654078878257,11.069873674496803,10,144,0.7719006058455893,84,9,13,19,23,0.0625,0.09027777777777778,0.13194444444444445,0.1597222222222222,1111.111111111111,144.0,10000.0,2.2501133830546074,3.5041403881965856,0.024334308251365178,5.092727801418512,0.03536616528762856,2.128677806329375,0.014782484766176215,9.987414079751744,10.0,144.0,0.803139920914932,83.0,5.0,6.0,11.0,19.0,0.034722222222222224,0.041666666666666664,0.0763888888888889,0.13194444444444445,69.44444444444444,7,76.84
features.3.conv.1.0,conv,9,144,144,True,144.0,0,32.0,32.0,160000,2.681062313322257,16.6753181236685,0.11580082030325348,34.74130045084776,0.241259030908665,6.486785213241349,0.045047119536398256,1.724248536163154,10,144,0.9794800799786078,144,45,70,116,140,0.3125,0.4861111111111111,0.8055555555555556,0.9722222222222222,1111.111111111111,144.0,10000.0,0.23671164506193026,3.3715142425388023,0.023413293350963905,5.602747679768703,0.03890796999839377,2.071963939680594,0.014388638470004125,3.0959765225541727,10.0,144.0,0.9613789744932919,144.0,6.0,8.0,23.0,66.0,0.041666666666666664,0.05555555555555555,0.1597222222222222,0.4583333333333333,69.44444444444444,7,76.84
