layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,64,1,False,27.0,0,32.0,32.0,160000,25.901764830110928,1.7484631069614576,0.027319736046272775,2.8341933067916574,0.044284270418619646,1.3372198443467482,0.02089406006791794,15.100699971144019,10,64,0.876570738322034,44,4,6,9,16,0.0625,0.09375,0.140625,0.25,2500.0,64.0,10000.0,6.903848330335008,1.3106515410840973,0.02047893032943902,1.6015864591171418,0.02502478842370534,1.1534468212768354,0.018022606582450553,8.659488621898047,10.0,64.0,0.9533193426929566,45.0,2.0,2.0,3.0,4.0,0.03125,0.03125,0.046875,0.0625,156.25,3,67.29
layer1.0.conv1,conv,1,64,1,False,64.0,0,32.0,32.0,160000,67.00896080923448,3.6010901673051228,0.05626703386414254,8.120364387586676,0.1268806935560418,1.9919996893627945,0.031124995146293664,2.231147651895414,10,64,0.9863464743332251,64,11,19,41,60,0.171875,0.296875,0.640625,0.9375,2500.0,64.0,10000.0,14.480126140824119,1.6505764659463051,0.025790257280411018,2.4367273338277555,0.03807386459105868,1.303047901835346,0.02036012346617728,4.192562093168286,10.0,64.0,0.9907977686444066,64.0,3.0,4.0,7.0,16.0,0.046875,0.0625,0.109375,0.25,156.25,3,67.29
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,55.20830511265569,5.947496734213151,0.09292963647208048,13.46010836295877,0.2103141931712308,2.71974387926138,0.04249599811345906,1.7553839588469076,10,64,0.9927836804527218,64,19,30,52,63,0.296875,0.46875,0.8125,0.984375,2500.0,64.0,10000.0,10.379357710255704,1.9949498581291298,0.031171091533267654,3.1500080416012217,0.04921887565001909,1.4528863886959307,0.022701349823373917,3.865811854299493,10.0,64.0,0.9709092653697681,64.0,3.0,5.0,11.0,28.0,0.046875,0.078125,0.171875,0.4375,156.25,3,67.29
layer1.0,block,3,64,1,False,,0,32.0,32.0,160000,33.786701351580945,11.265584311324162,0.17602475486444003,21.688705374282186,0.33888602147315916,4.465441343862502,0.0697725209978516,1.5739168939262869,10,64,0.9909929689898317,64,27,39,57,64,0.421875,0.609375,0.890625,1.0,2500.0,64.0,10000.0,4.86554423707295,3.1487517731391175,0.04919924645529871,5.170470217774818,0.08078859715273153,1.944998281690239,0.030390598151409983,2.746718689098308,10.0,64.0,0.9968295020461971,64.0,5.0,8.0,19.0,47.0,0.078125,0.125,0.296875,0.734375,156.25,3,67.29
layer1.1.conv1,conv,4,64,1,False,64.0,0,32.0,32.0,160000,104.23742345481368,9.106941621780969,0.14229596284032764,17.555651658270524,0.27430705716047693,3.9681911412596444,0.062002986582181945,1.7462708546717467,10,64,0.9929988576067035,64,22,33,54,63,0.34375,0.515625,0.84375,0.984375,2500.0,64.0,10000.0,12.868611067517591,2.897504714126855,0.04527351115823211,4.544311456747931,0.07100486651168642,1.854214533522378,0.028972102086287158,3.912083405668316,10.0,64.0,0.9690887439308176,64.0,4.0,7.0,15.0,33.0,0.0625,0.109375,0.234375,0.515625,156.25,3,67.29
layer1.1.conv2,conv,5,64,1,False,64.0,0,32.0,32.0,160000,44.53082714431779,11.45218070722545,0.17894032355039766,21.449455646521578,0.33514774447689966,4.897713457456024,0.07652677277275037,1.515649821849721,10,64,0.9907128605675533,64,27,39,57,64,0.421875,0.609375,0.890625,1.0,2500.0,64.0,10000.0,4.61373270458515,2.9282407717202354,0.04575376205812868,4.878509161034546,0.07622670564116478,1.852391776645649,0.028943621510088266,3.834015950829603,10.0,64.0,0.9510763148940274,64.0,5.0,8.0,17.0,38.0,0.078125,0.125,0.265625,0.59375,156.25,3,67.29
layer1.1,block,6,64,1,False,,0,32.0,32.0,160000,56.6758904343883,15.019019358154027,0.23467217747115668,26.65025441888689,0.4164102252951077,5.88553422831775,0.09196147231746485,1.4377221919127727,10,64,0.9968078600701573,64,32,44,59,64,0.5,0.6875,0.921875,1.0,2500.0,64.0,10000.0,5.948279583787069,3.8179232774414853,0.05965505121002321,6.407403836343396,0.10011568494286556,2.219251659696145,0.03467580718275227,2.6222966623341075,10.0,64.0,0.9971184814207362,64.0,6.0,10.0,25.0,52.0,0.09375,0.15625,0.390625,0.8125,156.25,3,67.29
layer1.2.conv1,conv,7,64,1,False,64.0,0,32.0,32.0,160000,151.71528496215538,11.119520734674815,0.17374251147929398,21.56596305901116,0.3369681727970494,4.282591511268008,0.06691549236356263,1.6547858309280534,10,64,0.9929258948696384,64,26,38,56,63,0.40625,0.59375,0.875,0.984375,2500.0,64.0,10000.0,14.973338763943588,3.294245138300291,0.051472580285942045,5.333871242337122,0.08334173816151753,2.0149471241883834,0.03148354881544349,3.832261267536864,10.0,64.0,0.9656076759739185,64.0,5.0,8.0,17.0,37.0,0.078125,0.125,0.265625,0.578125,156.25,3,67.29
layer1.2.conv2,conv,8,64,1,False,64.0,0,32.0,32.0,160000,43.921968301437445,12.418090902430116,0.19403267035047056,23.891124024877424,0.37329881288870975,4.7581110994949265,0.07434548592960823,1.5078867873570019,10,64,0.9902744698487269,64,30,42,58,64,0.46875,0.65625,0.90625,1.0,2500.0,64.0,10000.0,3.7364516781646104,3.7873894291287646,0.05917795983013695,5.916620554388552,0.09244719616232112,2.2470992760982593,0.0351109261890353,3.759497890419385,10.0,64.0,0.9547635251910973,64.0,5.0,8.0,19.0,39.0,0.078125,0.125,0.296875,0.609375,156.25,3,67.29
layer1.2,block,9,64,1,False,,0,32.0,32.0,160000,86.22234981080135,14.496458118280444,0.22650715809813193,26.90074565122404,0.4203241508003756,5.297214896984032,0.0827689827653755,1.3709947882211115,10,64,0.997687010039489,64,33,45,60,64,0.515625,0.703125,0.9375,1.0,2500.0,64.0,10000.0,8.172792642256987,3.9169087083652423,0.06120169856820691,6.553375676797502,0.10239649494996098,2.258254758561381,0.035285230602521575,2.568764947668657,10.0,64.0,0.9971333410623133,64.0,6.0,10.0,25.0,53.0,0.09375,0.15625,0.390625,0.828125,156.25,3,67.29
layer1.3.conv1,conv,10,64,1,False,64.0,0,32.0,32.0,160000,209.1908041084203,12.364807821538163,0.1932001222115338,23.80508516651555,0.37195445572680547,4.577828325780575,0.07152856759032149,1.6011471274433733,10,64,0.994209826728433,64,29,41,57,64,0.453125,0.640625,0.890625,1.0,2500.0,64.0,10000.0,17.73838263240758,3.5219665384880794,0.05503072716387624,5.790001065393236,0.09046876664676931,2.0760569567979044,0.032438389949967256,3.795411896396101,10.0,64.0,0.9615962562338841,64.0,6.0,8.0,19.0,39.0,0.09375,0.125,0.296875,0.609375,156.25,3,67.29
layer1.3.conv2,conv,11,64,1,False,64.0,0,32.0,32.0,160000,39.187979687688646,15.09811611048755,0.23590806422636798,27.55158604649578,0.43049353197649654,5.650504506745717,0.08828913291790183,1.385837981941691,10,64,0.9903316436319247,64,34,45,59,64,0.53125,0.703125,0.921875,1.0,2500.0,64.0,10000.0,3.2090701637323864,3.5985843699618516,0.05622788078065393,6.038581554640293,0.09435283679125457,2.085277710502305,0.032582464226598516,3.7460526285357223,10.0,64.0,0.9464109614806878,64.0,6.0,9.0,20.0,40.0,0.09375,0.140625,0.3125,0.625,156.25,3,67.29
layer1.3,block,12,64,1,False,,0,32.0,32.0,160000,119.20702221536334,15.840484906482642,0.24750757666379128,28.138848117231085,0.4396695018317357,5.908308100928193,0.09231731407700301,1.339693953896772,10,64,0.9970088349078391,64,34,46,60,64,0.53125,0.71875,0.9375,1.0,2500.0,64.0,10000.0,10.303945469907056,4.131581660708211,0.0645559634485658,6.942382530058174,0.10847472703215896,2.3148145479494175,0.03616897731170965,2.571174527542349,10.0,64.0,0.9985172834361352,64.0,7.0,10.0,26.0,54.0,0.109375,0.15625,0.40625,0.84375,156.25,3,67.29
layer1.4.conv1,conv,13,64,1,False,64.0,0,32.0,32.0,160000,290.36970399614546,12.367787586691213,0.1932466810420502,23.702561708131142,0.3703525266895491,4.661660043101894,0.0728384381734671,1.5239035560722642,10,64,0.9910182608339542,64,29,41,58,64,0.453125,0.640625,0.90625,1.0,2500.0,64.0,10000.0,26.099443051844293,3.483223239280804,0.05442536311376256,5.578282335698123,0.08716066149528318,2.081464899348572,0.03252288905232144,3.71276226291354,10.0,64.0,0.9610568781275918,64.0,5.0,8.0,17.0,38.0,0.078125,0.125,0.265625,0.59375,156.25,3,67.29
layer1.4.conv2,conv,14,64,1,False,64.0,0,32.0,32.0,160000,35.92530107124947,16.390961497939507,0.2561087734053048,29.655014749051162,0.4633596054539244,5.937999394155484,0.09278124053367943,1.3728055531438976,10,64,0.9897407875505781,64,35,47,60,64,0.546875,0.734375,0.9375,1.0,2500.0,64.0,10000.0,3.6211692550267527,2.9610011886882743,0.046265643573254286,5.20265764612658,0.08129152572072781,1.8277739602906833,0.028558968129541926,3.6799137081817,10.0,64.0,0.954152023691607,64.0,6.0,9.0,18.0,40.0,0.09375,0.140625,0.28125,0.625,156.25,3,67.29
layer1.4,block,15,64,1,False,,0,32.0,32.0,160000,148.7074914882038,17.503283068679682,0.27348879794812003,29.65685128564358,0.46338830133818093,6.869448850149975,0.10733513828359335,1.3057876947276683,10,64,0.9973226152195717,64,35,47,60,64,0.546875,0.734375,0.9375,1.0,2500.0,64.0,10000.0,12.921658805194005,4.056928436358858,0.06338950681810715,6.907101666569782,0.10792346354015285,2.2770657997116843,0.03557915312049507,2.6011918475586464,10.0,64.0,0.9972244383697454,64.0,7.0,10.0,26.0,53.0,0.109375,0.15625,0.40625,0.828125,156.25,3,67.29
layer1.5.conv1,conv,16,64,1,False,64.0,0,32.0,32.0,160000,338.85549737278996,14.130636057107342,0.22079118839230222,25.64112841433937,0.40064263147405266,5.9825302094112525,0.09347703452205082,1.5011394484213842,10,64,0.9943593359384197,64,31,43,59,64,0.484375,0.671875,0.921875,1.0,2500.0,64.0,10000.0,33.80135952842226,3.0747764844506156,0.04804338256954087,5.195819025615645,0.08118467227524445,1.8979211670532001,0.029655018235206252,3.7466653479137335,10.0,64.0,0.967893208331863,64.0,6.0,8.0,17.0,37.0,0.09375,0.125,0.265625,0.578125,156.25,3,67.29
layer1.5.conv2,conv,17,64,1,False,64.0,0,32.0,32.0,160000,40.76765477306779,14.782439747661764,0.23097562105721506,27.83382518603098,0.4349035185317341,6.265900658306854,0.09790469778604459,1.31538887275901,10,64,0.9854402800003411,64,35,46,60,64,0.546875,0.71875,0.9375,1.0,2500.0,64.0,10000.0,3.949773233309489,3.2319839318847907,0.050499748935699855,5.470724554078557,0.08548007115747745,2.005362057804266,0.03133378215319166,3.8916587043692594,10.0,64.0,0.943506946142614,64.0,6.0,9.0,19.0,40.0,0.09375,0.140625,0.296875,0.625,156.25,3,67.29
