layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27.0,0,32.0,32.0,160000,19.390058230320328,4.661611944280576,0.072837686629384,6.443212907076896,0.1006752016730765,2.7115077098706175,0.0423673079667284,16.553184502101796,10,64,0.9595313030074584,45,6,8,12,15,0.09375,0.125,0.1875,0.234375,2500.0,64.0,10000.0,3.992830423011394,2.178224677577931,0.03403476058715517,2.5230217615573864,0.03942221502433416,1.6593371899037899,0.025927143592246717,10.365388914595826,10.0,64.0,0.9750055660618041,43.0,3.0,3.0,3.0,6.0,0.046875,0.046875,0.046875,0.09375,156.25,60,85.04
features.3,conv,1,64,1,False,64.0,0,32.0,32.0,160000,19.65944219977679,13.124518478152405,0.20507060122113133,19.11408598727946,0.29865759355124155,6.878256486696374,0.10747275760463085,3.571387852675066,10,64,0.9562597387530921,64,18,23,37,55,0.28125,0.359375,0.578125,0.859375,2500.0,64.0,10000.0,1.2494838470447116,3.4853241571434928,0.054458189955367074,4.472078690244799,0.06987622953507498,2.4245281425064036,0.037883252226662556,4.984070764674935,10.0,64.0,0.9618518660246589,64.0,4.0,5.0,9.0,22.0,0.0625,0.078125,0.140625,0.34375,156.25,60,85.04
features.7,conv,2,128,1,False,128.0,0,16.0,16.0,160000,30.27968947286113,18.560307883847614,0.14500240534255948,33.47733446752062,0.26154167552750485,6.292677235335926,0.04916154090106192,2.4418395046753822,10,128,0.9598016939201645,128,34,49,85,118,0.265625,0.3828125,0.6640625,0.921875,1250.0,128.0,10000.0,3.4405784609386263,5.000578812903211,0.03906702197580634,7.452097426871581,0.058219511147434226,2.9440298897781876,0.02300023351389209,3.895546638229508,10.0,128.0,0.9623644069101362,128.0,7.0,9.0,18.0,48.0,0.0546875,0.0703125,0.140625,0.375,78.125,60,85.04
features.10,conv,3,128,1,False,128.0,0,16.0,16.0,160000,17.78843349291334,25.444450090940013,0.19878476633546885,41.51969672788641,0.3243726306866126,10.121491204345055,0.07907415003394574,2.0690991279828044,10,128,0.9785449233961827,128,41,59,99,124,0.3203125,0.4609375,0.7734375,0.96875,1250.0,128.0,10000.0,1.3408329955735463,5.997319692217212,0.046854060095446966,9.157953072254218,0.07154650837698608,3.47849058418063,0.02717570768891117,3.0817375271443934,10.0,128.0,0.976678986061229,128.0,8.0,12.0,31.0,75.0,0.0625,0.09375,0.2421875,0.5859375,78.125,60,85.04
features.14,conv,4,256,1,False,256.0,0,8.0,8.0,160000,32.60136552924987,32.682193240319215,0.12766481734499693,66.03762274951703,0.2579594638653009,9.165317176277476,0.03580202021983389,1.8813443519291015,10,256,0.9691044727268945,256,75,112,193,246,0.29296875,0.4375,0.75390625,0.9609375,625.0,256.0,10000.0,3.3378914666837516,7.5998838725956945,0.029687046377326932,13.53793952701926,0.052882576277418984,3.9559226364823954,0.015452822798759357,2.8292907889282075,10.0,256.0,0.9602472225482326,256.0,13.0,24.0,68.0,154.0,0.05078125,0.09375,0.265625,0.6015625,39.0625,60,85.04
features.17,conv,5,256,1,False,256.0,0,8.0,8.0,160000,14.220443881029176,34.93285407331786,0.1364564612238979,71.49624191016694,0.2792821949615896,9.492172238195835,0.03707879780545248,1.7216281964239752,10,256,0.9786935215634167,256,83,125,207,250,0.32421875,0.48828125,0.80859375,0.9765625,625.0,256.0,10000.0,1.466214893148048,6.616578286282861,0.025846008930792426,13.877447342858616,0.05420877868304147,3.0674036234438145,0.0119820454040774,2.4642727127447843,10.0,256.0,0.9787249810311043,256.0,16.0,28.0,83.0,185.0,0.0625,0.109375,0.32421875,0.72265625,39.0625,60,85.04
features.20,conv,6,256,1,False,256.0,0,8.0,8.0,160000,10.871268948410211,47.701708200109614,0.18633479765667818,85.01298593340331,0.3320819763023567,17.42271064340524,0.06805746345080171,1.659484709012929,10,256,0.9782910673888138,256,93,136,215,251,0.36328125,0.53125,0.83984375,0.98046875,625.0,256.0,10000.0,0.978902334256326,7.832066852914538,0.030594011144197415,17.01823270331528,0.06647747149732532,3.4251844206622706,0.013379626643211994,2.4735836839670537,10.0,256.0,0.9785627257553764,256.0,20.0,35.0,94.0,195.0,0.078125,0.13671875,0.3671875,0.76171875,39.0625,60,85.04
features.24,conv,7,512,1,False,512.0,0,4.0,4.0,160000,19.088081020474334,43.00379141172834,0.08399178010103192,102.44328609118321,0.2000845431468422,10.600991703729475,0.02070506192134663,1.8196589776271634,10,512,0.9690921651716797,512,125,195,368,488,0.244140625,0.380859375,0.71875,0.953125,312.5,512.0,10000.0,3.696863410199332,9.224984337610762,0.01801754753439602,21.753495507672675,0.04248729591342319,3.7531410476060802,0.0073303536086056255,2.370458588026559,10.0,512.0,0.9699012829327585,512.0,26.0,49.0,161.0,358.0,0.05078125,0.095703125,0.314453125,0.69921875,19.53125,60,85.04
features.27,conv,8,512,1,False,512.0,0,4.0,4.0,160000,6.026564617191244,39.996823751715915,0.07811879639007015,89.99227770574929,0.17576616739404158,10.691981788038959,0.02088277692976359,1.9345666162451338,10,512,0.977419794905203,512,104,164,342,483,0.203125,0.3203125,0.66796875,0.943359375,312.5,512.0,10000.0,1.3716466776614193,9.49568958864879,0.01854626872782967,19.00181584103503,0.03711292156452154,3.9850163499310587,0.007783235058459099,2.325701000678161,10.0,512.0,0.9891571030880957,512.0,20.0,33.0,115.0,338.0,0.0390625,0.064453125,0.224609375,0.66015625,19.53125,60,85.04
features.30,conv,9,512,1,False,512.0,0,4.0,4.0,160000,4.4273075124513435,42.608017981057294,0.08321878511925253,83.59795031733945,0.16327724671355362,12.532127881112192,0.02447681226779725,2.207099348105679,10,512,0.9729315177487629,512,87,131,282,460,0.169921875,0.255859375,0.55078125,0.8984375,312.5,512.0,10000.0,0.7831670112384242,8.411180725151482,0.016428087353811488,15.144609836993915,0.02957931608787874,3.8892228928358934,0.007596138462570104,2.5060547628170986,10.0,512.0,0.9928231892122897,512.0,14.0,24.0,72.0,261.0,0.02734375,0.046875,0.140625,0.509765625,19.53125,60,85.04
features.34,conv,10,512,1,False,512.0,0,2.0,2.0,40000,7.763856243761436,27.81403757892421,0.05432429214633635,35.116569723940145,0.0685870502420706,12.21226156202244,0.02385207336332508,2.893107900947039,10,512,0.9577997532176612,512,31,35,42,161,0.060546875,0.068359375,0.08203125,0.314453125,78.125,512.0,10000.0,2.285414047978962,7.100161885315238,0.013867503682256324,9.294098069532385,0.01815253529205544,3.848228463750289,0.007516071218262283,2.4358372496101444,10.0,512.0,0.9938968128251934,512.0,8.0,9.0,19.0,78.0,0.015625,0.017578125,0.037109375,0.15234375,19.53125,60,85.04
features.37,conv,11,512,1,False,512.0,0,2.0,2.0,40000,2.3889524781702742,30.499794562899194,0.05956991125566249,35.384997183592915,0.06911132262420491,15.950585368976437,0.031153487048782104,3.5869388154534803,10,512,0.9590228869140734,512,31,35,39,66,0.060546875,0.068359375,0.076171875,0.12890625,78.125,512.0,10000.0,0.5709217933926538,7.801957438542721,0.015238198122153752,9.028939435462181,0.017634647334887073,4.473908345944227,0.008738102238172318,2.817880289329984,10.0,512.0,0.9910916460049163,512.0,8.0,9.0,10.0,32.0,0.015625,0.017578125,0.01953125,0.0625,19.53125,60,85.04
features.40,conv,12,512,1,False,512.0,0,2.0,2.0,40000,2.741200885565491,23.03746232124254,0.044995043596176836,30.89059649824595,0.060333196285636624,10.093041975248783,0.01971297260790778,4.097191430878733,10,512,0.9758100138593835,512,30,35,39,65,0.05859375,0.068359375,0.076171875,0.126953125,78.125,512.0,10000.0,0.5859397595306609,7.4635491564631655,0.01457724444621712,8.665783892506006,0.016925359165050793,4.307674062896445,0.008413425904094619,3.046830953232206,10.0,512.0,0.987421158058297,512.0,8.0,9.0,10.0,23.0,0.015625,0.017578125,0.01953125,0.044921875,19.53125,60,85.04
classifier,linear,13,10,1,False,,0,,,10000,79.51937365894148,4.952693676671779,0.4952693676671779,6.538796685817543,0.6538796685817543,2.672255708033323,0.2672255708033323,,10,10,,10,7,8,9,9,0.7,0.8,0.9,0.9,1000.0,,,,,,,,,,,,,,,,,,,,,,,,60,85.04
