layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27,0,32.0,32.0,160000,25.141646892605543,1.3838831811047854,0.02162317470476227,1.9890365031341477,0.031078695361471058,1.1809621755907804,0.018452533993605944,11.808294830426803,10,64,0.9211296128600187,43,2,4,7,12,0.03125,0.0625,0.109375,0.1875,2500.0,64.0,10000.0,7.120379319876495,1.1855450457803332,0.018524141340317705,1.3929072523303851,0.021764175817662268,1.0921462087721558,0.017064784512064935,7.541176962484926,10.0,64.0,0.974026726506096,42.0,1.0,2.0,3.0,3.0,0.015625,0.03125,0.046875,0.046875,156.25,1,59.49
features.3,conv,1,64,1,False,64,0,32.0,32.0,160000,63.58763001450242,3.307062571413733,0.05167285267833958,7.635576173996929,0.11930587771870202,1.8827677461939565,0.02941824603428057,2.3159772418255904,10,64,0.9822368009615021,64,11,18,39,59,0.171875,0.28125,0.609375,0.921875,2500.0,64.0,10000.0,15.048051264519746,1.8088647225552261,0.028263511289925408,2.5924807335029256,0.04050751146098321,1.3821652011515955,0.02159633126799368,4.327611929310614,10.0,64.0,0.9842203697257735,64.0,3.0,4.0,7.0,15.0,0.046875,0.0625,0.109375,0.234375,156.25,1,59.49
features.7,conv,2,128,1,False,128,0,16.0,16.0,160000,84.05388595257703,7.238808634662065,0.05655319245829738,18.206203904469472,0.14223596800366775,3.0474985086908024,0.023808582099146894,1.8612685763461085,10,128,0.9886766858100332,128,27,45,92,122,0.2109375,0.3515625,0.71875,0.953125,1250.0,128.0,10000.0,18.02223408154753,2.6973634457066993,0.021073151919583588,4.253082279360642,0.03322720530750502,1.7613117242400669,0.013760247845625522,3.6596901285089256,10.0,128.0,0.9654464864695509,128.0,4.0,6.0,13.0,40.0,0.03125,0.046875,0.1015625,0.3125,78.125,1,59.49
features.10,conv,3,128,1,False,128,0,16.0,16.0,160000,100.24470962753226,12.163796627341107,0.0950296611511024,30.63839162071611,0.2393624345368446,4.24093549769383,0.033132308575733044,1.4457879708757642,10,128,0.9940044804666487,128,46,72,111,126,0.359375,0.5625,0.8671875,0.984375,1250.0,128.0,10000.0,18.15174245848779,3.6155488779093146,0.02824647560866652,6.064931840571343,0.047382280004463616,2.128945402794956,0.016632385959335593,2.9954213901381337,10.0,128.0,0.974116215699616,128.0,6.0,9.0,23.0,67.0,0.046875,0.0703125,0.1796875,0.5234375,78.125,1,59.49
features.14,conv,4,256,1,False,256,0,8.0,8.0,160000,193.315033192542,16.261291679499664,0.06352067062304556,40.46885284796886,0.15808145643737836,6.009972032630243,0.023476453252461886,1.4531465083206039,10,256,0.9923160962063234,256,66,118,208,250,0.2578125,0.4609375,0.8125,0.9765625,625.0,256.0,10000.0,36.340057966091265,4.448085528723415,0.01737533409657584,7.700643482982706,0.030080638605401194,2.483573671082831,0.009701459652667308,2.6720460666538255,10.0,256.0,0.9581206667906209,256.0,7.0,11.0,44.0,130.0,0.02734375,0.04296875,0.171875,0.5078125,39.0625,1,59.49
features.17,conv,5,256,1,False,256,0,8.0,8.0,160000,221.64429760056169,26.995099782741978,0.10544960852633585,63.231595479577095,0.24699841984209803,8.588267413479121,0.03354791958390282,1.2581899372872458,10,256,0.9945557815727566,256,103,158,229,253,0.40234375,0.6171875,0.89453125,0.98828125,625.0,256.0,10000.0,37.50365544763285,5.549854101759188,0.021679117584996827,10.062630232066484,0.0393071493440097,2.960645223528796,0.011565020404409359,2.244590874301084,10.0,256.0,0.9669296132490635,256.0,9.0,18.0,74.0,180.0,0.03515625,0.0703125,0.2890625,0.703125,39.0625,1,59.49
features.20,conv,6,256,1,False,256,0,8.0,8.0,160000,221.53120187642972,34.58748724265269,0.13510737204161208,78.95304292714489,0.30841032393415974,11.110619726562774,0.04340085830688584,1.16898034327914,10,256,0.9950305000161375,256,124,174,235,254,0.484375,0.6796875,0.91796875,0.9921875,625.0,256.0,10000.0,35.24601117029213,6.128246885571199,0.023938464396762497,11.540971711169755,0.045081920746756855,3.2065503662928507,0.012525587368331448,2.2291964881026196,10.0,256.0,0.9589060969781565,256.0,12.0,24.0,90.0,190.0,0.046875,0.09375,0.3515625,0.7421875,39.0625,1,59.49
features.24,conv,7,512,1,False,512,0,4.0,4.0,160000,457.00534024304386,13.669755618610962,0.026698741442599535,46.08144252955492,0.09000281744053695,6.161742204402406,0.01203465274297345,1.2427967968206193,10,512,0.98854419544636,512,123,238,421,500,0.240234375,0.46484375,0.822265625,0.9765625,312.5,512.0,10000.0,70.08931725352545,6.931102183046376,0.013537308951262454,14.755916776818934,0.02882014995472448,3.9640665947134766,0.007742317567799759,1.9580617966999714,10.0,512.0,0.9471798887439012,512.0,18.0,54.0,197.0,399.0,0.03515625,0.10546875,0.384765625,0.779296875,19.53125,1,59.49
features.27,conv,8,512,1,False,512,0,4.0,4.0,160000,445.99942465567074,19.191071714299696,0.03748256194199159,62.31798962362153,0.1217148234836358,7.3214416749312266,0.014299690771350052,1.1418405817089636,10,512,0.9938363824222315,512,161,281,446,504,0.314453125,0.548828125,0.87109375,0.984375,312.5,512.0,10000.0,60.394219007560565,6.906116308140606,0.013488508414337122,15.966108718666659,0.031183806091145818,3.933661195943826,0.007682932023327785,1.7159581719219574,10.0,512.0,0.9612720312457399,512.0,24.0,71.0,246.0,441.0,0.046875,0.138671875,0.48046875,0.861328125,19.53125,1,59.49
features.30,conv,9,512,1,False,512,0,4.0,4.0,160000,448.43116202717874,21.174250102456803,0.04135595723136094,67.26652359338799,0.1313799288933359,7.670719599722438,0.014981874218207887,1.1260442654551144,10,512,0.9936350723652005,512,171,289,449,505,0.333984375,0.564453125,0.876953125,0.986328125,312.5,512.0,10000.0,54.90771223377416,6.295445345169344,0.012295791689783874,15.245231138997909,0.02977584206835529,3.373792699602532,0.006589438866411195,1.6869324166252926,10.0,512.0,0.959450500685624,512.0,25.0,75.0,253.0,445.0,0.048828125,0.146484375,0.494140625,0.869140625,19.53125,1,59.49
