layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,64,1,False,27.0,0,32.0,32.0,160000,92.74111653520598,1.366838212153267,0.021356847064894796,1.995528756203813,0.03118013681568458,1.172595911609445,0.01832181111889758,13.682514099613561,10,64,0.9166303342747796,46,3,4,8,12,0.046875,0.0625,0.125,0.1875,2500.0,64.0,10000.0,25.774480219459303,1.1423962827387066,0.01784994191779229,1.3286650496109955,0.020760391400171805,1.0704698880837822,0.016726092001309097,8.47222654589633,10.0,64.0,0.91804799638236,43.0,1.0,2.0,3.0,3.0,0.015625,0.03125,0.046875,0.046875,156.25,7,75.35
layer1.0.conv1,conv,1,64,1,False,64.0,0,32.0,32.0,160000,21.331758128854748,5.802848774951896,0.09066951210862338,8.794254665077688,0.13741022914183887,3.1823773615904587,0.04972464627485092,5.447531321559115,10,64,0.885288596291745,64,8,11,21,36,0.125,0.171875,0.328125,0.5625,2500.0,64.0,10000.0,2.8738473405657894,2.128138001176416,0.0332521562683815,3.3176357245344836,0.05183805819585131,1.5090416952179342,0.02357877648778022,6.16795630300348,10.0,64.0,0.9054099380781166,64.0,4.0,5.0,10.0,20.0,0.0625,0.078125,0.15625,0.3125,156.25,7,75.35
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,61.56667528299551,6.298788703330892,0.09841857348954519,11.956937864684319,0.18682715413569248,3.036602697737854,0.04744691715215397,2.203429195920596,10,64,0.9936074501017524,64,14,22,45,61,0.21875,0.34375,0.703125,0.953125,2500.0,64.0,10000.0,9.045405207466382,1.7672935730716897,0.02761396207924515,2.717812491758035,0.0424658201837193,1.357691556967387,0.021213930577615423,4.046980626295187,10.0,64.0,0.9757871828748674,64.0,3.0,4.0,11.0,25.0,0.046875,0.0625,0.171875,0.390625,156.25,7,75.35
layer1.0.conv3,conv,3,256,1,False,64.0,0,32.0,32.0,160000,26.240583548767184,6.988130122733423,0.027297383291927435,13.2101077335905,0.05160198333433789,3.668857889923142,0.014331476132512273,10.7991783717445,10,256,0.8054048937868534,157,17,26,47,61,0.06640625,0.1015625,0.18359375,0.23828125,625.0,256.0,10000.0,3.1636515230473807,1.8003827541058215,0.007032745133225865,3.0455789377326106,0.01189679272551801,1.361526172495069,0.005318461611308863,9.415507338605519,10.0,256.0,0.8603924719261968,159.0,4.0,6.0,15.0,39.0,0.015625,0.0234375,0.05859375,0.15234375,39.0625,7,75.35
layer1.0.downsample.0,conv,4,256,1,False,64.0,0,32.0,32.0,160000,28.967819028505502,4.120773809980466,0.016096772695236194,7.3344944806190995,0.028650369064918357,2.2343452957485486,0.008727911311517768,9.787046602334724,10,256,0.8712325497509701,159,8,11,23,42,0.03125,0.04296875,0.08984375,0.1640625,625.0,256.0,10000.0,5.619080661337668,1.9439592954464648,0.007593590997837753,2.9237336907985227,0.01142083472968173,1.430591980222298,0.005588249922743351,8.225894529873315,10.0,256.0,0.9214132623674263,163.0,3.0,4.0,8.0,18.0,0.01171875,0.015625,0.03125,0.0703125,39.0625,7,75.35
layer1.0,block,5,256,1,False,,0,32.0,32.0,160000,111.58887370161847,9.850866293808075,0.03847994646018779,24.970952955695754,0.09754278498318654,3.9104751149696786,0.015275293417850307,1.7051657350070808,10,256,0.9963506202162465,256,37,72,175,244,0.14453125,0.28125,0.68359375,0.953125,625.0,256.0,10000.0,14.690083995087784,2.660865689905051,0.010394006601191606,4.850274693790035,0.018946385522617324,1.7096234544226812,0.006678216618838598,2.461880547456831,10.0,256.0,0.9980005248290208,256.0,5.0,8.0,26.0,107.0,0.01953125,0.03125,0.1015625,0.41796875,39.0625,7,75.35
layer1.1.conv1,conv,6,64,1,False,64.0,0,32.0,32.0,160000,267.51066679703035,6.860353422004825,0.10719302221882539,12.403699396651003,0.19380780307267192,3.3998203033212744,0.05312219223939491,2.131942008421165,10,64,0.9826698403879381,64,14,23,45,61,0.21875,0.359375,0.703125,0.953125,2500.0,64.0,10000.0,29.650574255895837,2.6563626992875533,0.04150566717636802,4.275666484042814,0.06680728881316897,1.7503896183292225,0.0273498377863941,2.9821217085740486,10.0,64.0,0.9882140521286419,64.0,4.0,7.0,17.0,41.0,0.0625,0.109375,0.265625,0.640625,156.25,7,75.35
layer1.1.conv2,conv,7,64,1,False,64.0,0,32.0,32.0,160000,51.720819463594424,12.271829952749204,0.19174734301170632,19.31008554440791,0.3017200866313736,6.482890379350145,0.10129516217734602,1.940311969385955,10,64,0.9941710142228515,64,20,30,52,63,0.3125,0.46875,0.8125,0.984375,2500.0,64.0,10000.0,4.521905282603579,3.3719216561566245,0.05268627587744726,4.961492955577826,0.07752332743090354,2.205232165917892,0.03445675259246706,3.6777018546561493,10.0,64.0,0.9615677912212213,64.0,5.0,7.0,15.0,35.0,0.078125,0.109375,0.234375,0.546875,156.25,7,75.35
layer1.1.conv3,conv,8,256,1,False,64.0,0,32.0,32.0,160000,27.481113736957017,11.876647350121708,0.04639315371141292,20.137261120394346,0.07866117625154041,5.626288435332801,0.021977689200518753,11.063384220714244,10,256,0.7983668847260361,160,23,33,52,63,0.08984375,0.12890625,0.203125,0.24609375,625.0,256.0,10000.0,2.2497999724215374,3.4718766412966477,0.01356201813006503,5.47765122707735,0.021397075105770897,2.276202173075898,0.008891414738577727,9.838494568180282,10.0,256.0,0.8471307495235976,158.0,6.0,9.0,21.0,46.0,0.0234375,0.03515625,0.08203125,0.1796875,39.0625,7,75.35
layer1.1,block,9,256,1,False,,0,32.0,32.0,160000,186.7367550557869,14.058564871020728,0.05491626902742472,34.501106407440474,0.13476994690406435,5.16866969275818,0.02019011598733664,1.5721108947126345,10,256,0.9973419436892965,256,52,97,198,249,0.203125,0.37890625,0.7734375,0.97265625,625.0,256.0,10000.0,18.841539111681445,3.4039220256888516,0.013296570412847077,6.158491702727038,0.024056608213777492,2.0428810257342143,0.007980004006774274,2.373594564324562,10.0,256.0,0.9987710612559375,256.0,6.0,11.0,34.0,133.0,0.0234375,0.04296875,0.1328125,0.51953125,39.0625,7,75.35
