layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27.0,0,32.0,32.0,160000,18.731049685541585,3.901730627508281,0.06096454105481689,5.8495586576807534,0.09139935402626177,2.238901941167188,0.03498284283073731,15.894578514851723,10,64,0.957058071128466,45,6,8,12,15,0.09375,0.125,0.1875,0.234375,2500.0,64.0,10000.0,4.205990669475829,2.0570505525539153,0.03214141488365493,2.4071685675940913,0.037612008868657676,1.578844770107284,0.024669449532926314,9.973591455205407,10.0,64.0,0.9599036688644452,44.0,2.0,3.0,3.0,5.0,0.03125,0.046875,0.046875,0.078125,156.25,40,75.77
features.3,conv,1,64,1,False,64.0,0,32.0,32.0,160000,17.455637185145967,13.681585612316926,0.21377477519245197,19.345764365597486,0.3022775682124607,6.743256294023676,0.10536337959411994,4.188496871359635,10,64,0.9405579478700221,64,17,23,34,50,0.265625,0.359375,0.53125,0.78125,2500.0,64.0,10000.0,1.3656388148076242,3.0605172842310857,0.047820582566110714,3.9691184800481896,0.06201747625075296,2.044606487220474,0.03194697636281991,5.050721016071558,10.0,64.0,0.948885381268186,64.0,4.0,4.0,8.0,20.0,0.0625,0.0625,0.125,0.3125,156.25,40,75.77
features.7,conv,2,128,1,False,128.0,0,16.0,16.0,160000,30.612492593859457,17.98130507115912,0.14047894586843063,31.596872542214147,0.24685056673604802,6.363946393928383,0.04971833120256549,2.877783377628047,10,128,0.9388085609591602,128,32,44,73,110,0.25,0.34375,0.5703125,0.859375,1250.0,128.0,10000.0,3.5581972675144784,5.452273415902404,0.04259588606173753,7.563744396422128,0.059091753097047874,3.224397893502428,0.025190608542987717,4.097887765915835,10.0,128.0,0.9542796833019875,128.0,7.0,9.0,16.0,43.0,0.0546875,0.0703125,0.125,0.3359375,78.125,40,75.77
features.10,conv,3,128,1,False,128.0,0,16.0,16.0,160000,23.10602509847442,27.354844547633775,0.21370972302838886,42.555976936449966,0.33246856981601536,11.472483843126517,0.08962878002442591,2.334253446256366,10,128,0.9599781137484477,128,40,56,92,121,0.3125,0.4375,0.71875,0.9453125,1250.0,128.0,10000.0,1.6161596924068782,6.9788609245958435,0.05452235097340503,9.801471194662078,0.07657399370829748,4.284054000775592,0.033469171881059315,3.2398444588266986,10.0,128.0,0.9737478703047506,128.0,8.0,11.0,29.0,70.0,0.0625,0.0859375,0.2265625,0.546875,78.125,40,75.77
features.14,conv,4,256,1,False,256.0,0,8.0,8.0,160000,34.62322783455606,29.707658026405177,0.11604553916564522,60.42619118504339,0.23603980931657575,8.21649814029414,0.032095695860523986,2.1478185845554356,10,256,0.951221868046975,256,67,97,171,238,0.26171875,0.37890625,0.66796875,0.9296875,625.0,256.0,10000.0,3.6024527181665125,7.8681724425396276,0.03073504860367042,13.549189891725575,0.05292652301455303,3.989325631677025,0.015583303248738379,3.039008675351031,10.0,256.0,0.9500578581904267,256.0,13.0,22.0,63.0,142.0,0.05078125,0.0859375,0.24609375,0.5546875,39.0625,40,75.77
features.17,conv,5,256,1,False,256.0,0,8.0,8.0,160000,15.43527887370692,39.661443454478004,0.1549275134940547,70.55866131452058,0.275619770759846,12.588578547470775,0.04917413495105771,2.019050553759005,10,256,0.9605703918765964,256,73,106,185,244,0.28515625,0.4140625,0.72265625,0.953125,625.0,256.0,10000.0,1.373944556727455,9.2097962272967,0.03597576651287773,16.352538449931018,0.06387710332004304,4.865571661340134,0.019006139302109898,2.630171758001108,10.0,256.0,0.9710535035500558,256.0,17.0,30.0,81.0,177.0,0.06640625,0.1171875,0.31640625,0.69140625,39.0625,40,75.77
features.20,conv,6,256,1,False,256.0,0,8.0,8.0,160000,12.720436191114342,45.576756520017824,0.17803420515631962,78.6519586625685,0.3072342135256582,16.014612782060468,0.0625570811799237,1.9032286476564426,10,256,0.9609975930899947,256,81,116,196,247,0.31640625,0.453125,0.765625,0.96484375,625.0,256.0,10000.0,0.9932602722416627,10.18941019210491,0.039802383562909806,18.686641076946092,0.07299469170682067,5.689336157750531,0.02222396936621301,2.6276826504088673,10.0,256.0,0.9747809647382283,256.0,21.0,35.0,88.0,184.0,0.08203125,0.13671875,0.34375,0.71875,39.0625,40,75.77
features.24,conv,7,512,1,False,512.0,0,4.0,4.0,160000,19.342293041568666,34.061198230875014,0.06652577779467776,73.11029541590592,0.14279354573419126,8.739696823832082,0.017069720359047035,2.257183382461961,10,512,0.9754008251975835,512,78,119,266,450,0.15234375,0.232421875,0.51953125,0.87890625,312.5,512.0,10000.0,3.438294769831237,10.717315356009749,0.02093225655470654,20.41975308437397,0.03988233024291791,4.868328616473813,0.009508454329050417,2.6932182143519388,10.0,512.0,0.971096571609244,512.0,21.0,35.0,110.0,287.0,0.041015625,0.068359375,0.21484375,0.560546875,19.53125,40,75.77
features.27,conv,8,512,1,False,512.0,0,4.0,4.0,160000,6.020605834042529,29.175369874511503,0.05698314428615528,52.9543682988826,0.10342650058375508,9.543986253037486,0.01864059815046384,2.567651054710556,10,512,0.987237880686488,512,51,76,175,390,0.099609375,0.1484375,0.341796875,0.76171875,312.5,512.0,10000.0,1.4177452215105024,9.424825678530881,0.018407862653380628,15.27506301510127,0.02983410745136967,4.635240128385307,0.009053203375752553,2.8268905446803267,10.0,512.0,0.991018868068535,512.0,14.0,20.0,50.0,185.0,0.02734375,0.0390625,0.09765625,0.361328125,19.53125,40,75.77
features.30,conv,9,512,1,False,512.0,0,4.0,4.0,160000,4.699119755768148,27.75576548840869,0.054210479469548226,46.08263099165342,0.09000513865557308,11.031141572352952,0.02154519838350186,2.8986876813133913,10,512,0.9856305439258103,512,43,63,130,315,0.083984375,0.123046875,0.25390625,0.615234375,312.5,512.0,10000.0,0.9221900294168677,6.750289785102603,0.013184159736528521,10.767443690866045,0.021030163458722745,3.4370793811510856,0.006713045666310714,3.071034386752808,10.0,512.0,0.9942998481933335,512.0,9.0,14.0,33.0,108.0,0.017578125,0.02734375,0.064453125,0.2109375,19.53125,40,75.77
