layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
layer3.0.downsample.0,conv,58,1024,1,False,512.0,0,14.0,14.0,51200,120.77973411058424,12.718706362591407,0.01242061168221817,48.54787039990319,0.04741002968740546,4.009225984011165,0.003915259750010903,6.737130263965508,10,1024,0.4618339876275729,751,87,143,293,446,0.0849609375,0.1396484375,0.2861328125,0.435546875,50,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.0.downsample.0,conv,58,1024,1,False,512.0,0,14.0,14.0,102400,120.14063318506476,12.99885018577487,0.012694189634545772,49.13354308465043,0.04798197566860393,4.072219613917364,0.0039767769667161754,7.007902667469913,10,1024,0.44667035884538775,748,88,144,294,446,0.0859375,0.140625,0.287109375,0.435546875,100,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.0.act3,act,59,1024,1,False,,0,14.0,14.0,1024,719.6791628985927,10.26792542830593,0.01002727092608001,67.97707772722883,0.0663838649679969,3.3126832668972632,0.0032350422528293586,3.0743858738228917,10,1024,0.29211175160208935,994,167,275,513,745,0.1630859375,0.2685546875,0.5009765625,0.7275390625,1,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.0.act3,act,59,1024,1,False,,0,14.0,14.0,2048,743.6071477196061,8.976617138563586,0.008766227674378502,66.8198772487631,0.06525378637574522,3.0743748436807663,0.0030023191832819983,2.2176972905033354,10,1024,0.2439516790599292,1004,195,337,640,893,0.1904296875,0.3291015625,0.625,0.8720703125,2,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.0.act3,act,59,1024,1,False,,0,14.0,14.0,5120,661.8942105589917,14.741969385822852,0.014396454478342629,100.81356910336282,0.09845075107750276,4.038223420819363,0.003943577559393909,2.0561586204112148,10,1024,0.1894767529790049,1004,251,425,743,942,0.2451171875,0.4150390625,0.7255859375,0.919921875,5,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.0.act3,act,59,1024,1,False,,0,14.0,14.0,10240,654.5480106073729,16.05270681378561,0.015676471497837508,108.34298453186031,0.10580369583189483,4.236860143331309,0.004137558733721981,1.8659182727234274,10,1024,0.20021303419670333,1004,269,454,771,950,0.2626953125,0.443359375,0.7529296875,0.927734375,10,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.0.act3,act,59,1024,1,False,,0,14.0,14.0,25600,661.5499298954513,15.81730305409291,0.015446585013762608,109.02797617678254,0.1064726329851392,4.196672568624746,0.004098313055297603,1.905351622361452,10,1024,0.1786588605401721,1004,279,471,785,954,0.2724609375,0.4599609375,0.7666015625,0.931640625,25,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.0.act3,act,59,1024,1,False,,0,14.0,14.0,51200,665.9836331801969,15.02238381438849,0.01467029669373876,106.20390327372972,0.10371474929075168,4.073202486573315,0.003977736803294253,1.8989536125383355,10,1024,0.173352077566012,1004,280,474,788,955,0.2734375,0.462890625,0.76953125,0.9326171875,50,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.0.act3,act,59,1024,1,False,,0,14.0,14.0,102400,672.0256230640061,14.362757349141914,0.0140261302237714,103.42984235178994,0.10100570542166987,3.9707255746756993,0.0038776616940192376,1.8392193988935779,10,1024,0.18598891677073814,1004,278,474,789,955,0.271484375,0.462890625,0.7705078125,0.9326171875,100,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.0,block,60,1024,1,False,,0,14.0,14.0,1024,661.1936151319411,15.863128494351235,0.015491336420264878,89.1927105710073,0.08710225641699931,4.244764966680916,0.004145278287774332,3.0756951000955595,10,1024,0.32744698813689066,991,180,289,524,751,0.17578125,0.2822265625,0.51171875,0.7333984375,1,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.0,block,60,1024,1,False,,0,14.0,14.0,2048,708.594602909024,10.866213336310004,0.010611536461240238,77.37047264239057,0.07555710218983454,3.4110531842125305,0.0033311066252075493,2.091117125465003,10,1024,0.28799172330799006,1004,204,347,648,897,0.19921875,0.3388671875,0.6328125,0.8759765625,2,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
layer3.0,block,60,1024,1,False,,0,14.0,14.0,5120,657.4792714996538,15.19181843647798,0.014835760191873028,102.54230467520594,0.1001389694093808,4.109246950383018,0.004012936474983416,1.9385342220025876,10,1024,0.21297556939155393,1004,252,425,743,941,0.24609375,0.4150390625,0.7255859375,0.9189453125,5,timm:resnet50.fb_ssl_yfcc100m_ft_in1k
