layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer3.1.act3,act,66,1024,1,False,,0,14.0,14.0,102400,1995.148547725492,143.55516536288667,0.140190591174694,331.0122538493482,0.3232541541497541,29.607377417235764,0.0289134545090193,1.3480374806831072,10,1024,0.5142958783997044,1022,464,649,887,985,0.453125,0.6337890625,0.8662109375,0.9619140625,timm:resnet50.a1_in1k,timm/resnet50.a1_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,247.45810455408426,30.056540926047237,0.029352090748093005,85.54637462271509,0.08354138146749521,8.66529252667894,0.008462199733084902,2.063291061249622,10.0,1024.0,0.6623707244190442,1023.0,128.0,230.0,555.0,891.0,0.125,0.224609375,0.5419921875,0.8701171875,6.25,False
layer3.1,block,67,1024,1,False,,0,14.0,14.0,102400,1997.4788736510689,143.96542101807626,0.1405912314629651,331.27314946865454,0.32350893502798295,29.8510597097539,0.029151425497806544,1.3641849870096072,10,1024,0.4880036622129348,1023,464,648,887,985,0.453125,0.6328125,0.8662109375,0.9619140625,timm:resnet50.a1_in1k,timm/resnet50.a1_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,247.45810455408426,30.056540926047237,0.029352090748093005,85.54637462271509,0.08354138146749521,8.66529252667894,0.008462199733084902,2.063291061249622,10.0,1024.0,0.6623707244190442,1023.0,128.0,230.0,555.0,891.0,0.125,0.224609375,0.5419921875,0.8701171875,6.25,False
layer3.2.conv1,conv,68,256,1,False,256.0,0,14.0,14.0,102400,62334.73443761746,37.38060522474505,0.14601798915916034,67.80059700008128,0.2648460820315675,14.288010176838835,0.0558125397532767,2.0184184805480934,10,256,0.9424952463491173,256,74,108,183,239,0.2890625,0.421875,0.71484375,0.93359375,timm:resnet50.a1_in1k,timm/resnet50.a1_in1k,imagenet_val[6400],400.0,True,0.2890625,0.421875,0.71484375,0.93359375,1.0,6400.0,8250.608272715654,11.543876073121414,0.04509326591063052,25.42332082863277,0.09930984698684676,4.551729108389059,0.017780191829644763,2.3317654063104856,10.0,256.0,0.9496722230586079,256.0,33.0,58.0,128.0,213.0,0.12890625,0.2265625,0.5,0.83203125,25.0,False
layer3.2.act1,act,69,256,1,False,,0,14.0,14.0,102400,189.7964346127808,69.91040885878313,0.2730875346046216,123.45576302440065,0.48224907431406505,23.861716009008614,0.0932098281601899,1.3628443157543488,10,256,0.5562164600816284,256,145,184,231,246,0.56640625,0.71875,0.90234375,0.9609375,timm:resnet50.a1_in1k,timm/resnet50.a1_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,20.908080503661505,14.945847379798424,0.058382216327337595,34.851562593587985,0.13613891638120307,5.321110669324183,0.02078558855204759,2.00536381744005,10.0,256.0,0.69658061253055,256.0,49.0,87.0,176.0,234.0,0.19140625,0.33984375,0.6875,0.9140625,25.0,False
layer3.2.conv2,conv,70,256,1,False,256.0,0,14.0,14.0,102400,49991.37165940076,52.94217046523128,0.20680535337980968,94.16533960568682,0.36783335783471416,17.111558007073565,0.06684202346513111,1.6577252286013282,10,256,0.9408326631000498,256,102,141,212,249,0.3984375,0.55078125,0.828125,0.97265625,timm:resnet50.a1_in1k,timm/resnet50.a1_in1k,imagenet_val[6400],400.0,True,0.3984375,0.55078125,0.828125,0.97265625,1.0,6400.0,5730.742495955508,12.664824716155147,0.04947197154748104,25.02366806648393,0.09774870338470285,5.0511403889385385,0.019731017144291166,2.757119768569322,10.0,256.0,0.9338386087981351,256.0,28.0,48.0,106.0,187.0,0.109375,0.1875,0.4140625,0.73046875,25.0,False
layer3.2.act2,act,71,256,1,False,,0,14.0,14.0,102400,98.89151144738057,103.39501415892894,0.4038867740583162,154.19595947880433,0.6023279667140794,30.568266221104217,0.11940728992618835,1.3803183096913538,10,256,0.4463761846032521,255,160,193,228,240,0.625,0.75390625,0.890625,0.9375,timm:resnet50.a1_in1k,timm/resnet50.a1_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,9.067956679960549,18.257007763587808,0.07131643657651487,41.62215660744889,0.16258654924784724,6.693991508733466,0.0261484043309901,2.3229637131147762,10.0,256.0,0.6118151233560298,256.0,56.0,92.0,173.0,226.0,0.21875,0.359375,0.67578125,0.8828125,25.0,False
layer3.2.conv3,conv,72,1024,1,False,256.0,0,14.0,14.0,102400,5953.794756105582,54.88525144365663,0.053598878362945926,99.49319644149581,0.09716132464989825,13.981473341669467,0.013653782560224089,8.48866448404829,10,1024,0.7540386097379727,622,106,141,200,234,0.103515625,0.1376953125,0.1953125,0.228515625,timm:resnet50.a1_in1k,timm/resnet50.a1_in1k,imagenet_val[6400],100.0,True,0.4140625,0.55078125,0.78125,0.9140625,0.25,6400.0,675.6990839195923,13.06301854690374,0.012756854049710683,28.27591896899811,0.027613202118162216,5.738850207468443,0.005604345905730901,8.288512973298975,10.0,1024.0,0.8046316036168786,633.0,37.0,62.0,126.0,198.0,0.0361328125,0.060546875,0.123046875,0.193359375,6.25,False
layer3.2.act3,act,73,1024,1,False,,0,14.0,14.0,102400,2148.464506723714,170.54117407545118,0.1665441153080578,387.83850369697365,0.3787485387665758,34.6619524790613,0.0338495629678333,1.2079526273398349,10,1024,0.4787735113029311,1022,535,714,922,994,0.5224609375,0.697265625,0.900390625,0.970703125,timm:resnet50.a1_in1k,timm/resnet50.a1_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,231.97126278180593,31.455095763159296,0.03071786695621025,98.10082637393369,0.09580158825579461,8.744975518646672,0.008540015154928391,1.8897979429622611,10.0,1024.0,0.6790786753270321,1022.0,161.0,286.0,638.0,928.0,0.1572265625,0.279296875,0.623046875,0.90625,6.25,False
layer3.2,block,74,1024,1,False,,0,14.0,14.0,102400,2151.4327418146045,170.5864726683918,0.16658835221522636,388.1106068700913,0.37901426452157355,34.462518499438495,0.033654803222107905,1.1690946986722663,10,1024,0.8348874939879712,1022,536,714,922,994,0.5234375,0.697265625,0.900390625,0.970703125,timm:resnet50.a1_in1k,timm/resnet50.a1_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,231.97126278180593,31.455095763159296,0.03071786695621025,98.10082637393369,0.09580158825579461,8.744975518646672,0.008540015154928391,1.8897979429622611,10.0,1024.0,0.6790786753270321,1022.0,161.0,286.0,638.0,928.0,0.1572265625,0.279296875,0.623046875,0.90625,6.25,False
layer3.3.conv1,conv,75,256,1,False,256.0,0,14.0,14.0,102400,61224.879117052966,44.58027035303406,0.1741416810665393,80.56881682929551,0.3147219407394356,16.359209855570334,0.06390316349832162,1.7997855697841398,10,256,0.9443551777475807,256,89,127,201,246,0.34765625,0.49609375,0.78515625,0.9609375,timm:resnet50.a1_in1k,timm/resnet50.a1_in1k,imagenet_val[6400],400.0,True,0.34765625,0.49609375,0.78515625,0.9609375,1.0,6400.0,7035.7080565084725,11.240877055984658,0.04390967599994007,26.878515960437582,0.1049942029704593,4.887327755618113,0.019091124045383254,2.074125531150967,10.0,256.0,0.9485023038016412,256.0,41.0,71.0,150.0,227.0,0.16015625,0.27734375,0.5859375,0.88671875,25.0,False
