layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
layer3.1.relu,act,66,1024,1,False,,2,14.0,14.0,5120,17.875100499201835,123.55122657682281,0.12065549470392853,278.86528318613034,0.2723293781114554,25.851104604594603,0.025245219340424417,1.5684490392295507,10,1024,0.3866947349537374,1019,380,555,835,981,0.37109375,0.5419921875,0.8154296875,0.9580078125,5,resnet50
layer3.1.relu,act,66,1024,1,False,,2,14.0,14.0,10240,17.84448856113055,125.78089302079414,0.12283290334061928,288.1909410030583,0.2814364658232991,25.448733943000068,0.024852279241211004,1.5390191705265,10,1024,0.3032999326392667,1019,404,587,858,986,0.39453125,0.5732421875,0.837890625,0.962890625,10,resnet50
layer3.1.relu,act,66,1024,1,False,,2,14.0,14.0,25600,18.030897304924196,127.99915711034265,0.124999176865569,293.9819915711179,0.2870917886436698,26.09134771135081,0.025479831749366025,1.3799199568976426,10,1024,0.5795058800752273,1019,420,608,869,989,0.41015625,0.59375,0.8486328125,0.9658203125,25,resnet50
layer3.1.relu,act,66,1024,1,False,,2,14.0,14.0,51200,17.916823139297858,128.25199111460677,0.12524608507285817,295.89193024824107,0.2889569631330479,26.07735869613241,0.025466170601691807,1.3654710872948619,10,1024,0.5823052736871834,1019,426,614,873,989,0.416015625,0.599609375,0.8525390625,0.9658203125,50,resnet50
layer3.1.relu,act,66,1024,1,False,,2,14.0,14.0,102400,17.9618778148526,128.2512119443133,0.12524532416436845,296.6618673048701,0.2897088547899122,26.105665819347415,0.02549381427670646,1.5145998210462293,10,1024,0.25576304805159433,1019,429,618,875,990,0.4189453125,0.603515625,0.8544921875,0.966796875,100,resnet50
layer3.1,block,67,1024,1,False,,0,14.0,14.0,1024,17.50373509943243,105.66948145840965,0.10319285298672817,217.14013223429126,0.21205091038505006,24.56952020230608,0.02399367207256453,2.6158287223230663,10,1024,0.4888852352725436,1004,258,374,600,802,0.251953125,0.365234375,0.5859375,0.783203125,1,resnet50
layer3.1,block,67,1024,1,False,,0,14.0,14.0,2048,17.641129958072796,112.95603890462158,0.11030863174279451,250.32480297451892,0.24445781540480363,24.03948462389373,0.023476059203021222,1.81390089528523,10,1024,0.4330239657163739,1019,321,471,751,951,0.3134765625,0.4599609375,0.7333984375,0.9287109375,2,resnet50
layer3.1,block,67,1024,1,False,,0,14.0,14.0,5120,17.853849814229836,123.78611299949408,0.12088487597606844,278.8821916952492,0.2723458903273918,26.104962054666508,0.025493127006510262,1.6538809100457812,10,1024,0.2819182943688866,1019,380,555,834,981,0.37109375,0.5419921875,0.814453125,0.9580078125,5,resnet50
layer3.1,block,67,1024,1,False,,0,14.0,14.0,10240,17.95708909140989,127.3361853308946,0.12435174348720175,288.84663170433686,0.28207678877376646,26.723357502420644,0.02609702881095766,1.5404828392399226,10,1024,0.3048219556892985,1019,404,587,857,986,0.39453125,0.5732421875,0.8369140625,0.962890625,10,resnet50
layer3.1,block,67,1024,1,False,,0,14.0,14.0,25600,18.047394993595187,129.03478410141648,0.12601053134903953,294.9348727930159,0.2880223367119296,26.61738271412007,0.02599353780675788,1.500332365758925,10,1024,0.2867143202196749,1019,421,608,869,989,0.4111328125,0.59375,0.8486328125,0.9658203125,25,resnet50
layer3.1,block,67,1024,1,False,,0,14.0,14.0,51200,17.961112872180482,128.8087050730314,0.12578975104788223,296.3610454966356,0.2894150834928082,26.35932372241285,0.025741527072668798,1.4452626939200381,10,1024,0.3360565486954942,1019,426,615,873,990,0.416015625,0.6005859375,0.8525390625,0.966796875,50,resnet50
layer3.1,block,67,1024,1,False,,0,14.0,14.0,102400,17.98613658892697,128.65234170325098,0.12563705244458104,296.9309269148351,0.28997160831526864,26.325855166097238,0.025708842935641834,1.398273671381974,10,1024,0.41854668080144686,1019,429,618,875,990,0.4189453125,0.603515625,0.8544921875,0.966796875,100,resnet50
layer3.2.conv1,conv,68,256,1,False,256.0,0,14.0,14.0,512,4.904077682009882,30.73459303336431,0.12005700403657933,48.24190257716086,0.1884449319420346,13.096584740833155,0.05115853414387951,2.9283190181413525,10,256,0.9424109678128832,256,45,64,119,197,0.17578125,0.25,0.46484375,0.76953125,1,resnet50
layer3.2.conv1,conv,68,256,1,False,256.0,0,14.0,14.0,512,4.904077682009882,30.73459303336431,0.12005700403657933,48.24190257716086,0.1884449319420346,13.096584740833155,0.05115853414387951,2.9283190181413525,10,256,0.9424109678128832,256,45,64,119,197,0.17578125,0.25,0.46484375,0.76953125,2,resnet50
layer3.2.conv1,conv,68,256,1,False,256.0,0,14.0,14.0,1536,4.912365610348091,31.983594293329926,0.12493591520832002,51.48138755737516,0.2010991701459967,13.162225839999534,0.05141494468749818,2.622377027117683,10,256,0.959199799459063,256,49,71,134,216,0.19140625,0.27734375,0.5234375,0.84375,5,resnet50
layer3.2.conv1,conv,68,256,1,False,256.0,0,14.0,14.0,2560,4.9655348893922495,32.363495668921125,0.12641990495672314,52.31742795404565,0.2043649529454908,13.460414446805892,0.052579743932835515,2.5696985106184536,10,256,0.9614133509393346,256,50,72,138,219,0.1953125,0.28125,0.5390625,0.85546875,10,resnet50
layer3.2.conv1,conv,68,256,1,False,256.0,0,14.0,14.0,6656,4.971971184257209,32.931109161338185,0.12863714516147728,53.30466113364325,0.20822133255329395,13.646229223762303,0.053305582905321496,2.5252289539137505,10,256,0.9632369694704688,256,51,74,141,222,0.19921875,0.2890625,0.55078125,0.8671875,25,resnet50
layer3.2.conv1,conv,68,256,1,False,256.0,0,14.0,14.0,12800,4.998294856365638,32.98183759360534,0.12883530310002086,53.41847371401205,0.20866591294535958,13.501643857598333,0.05274079631874349,2.5148448137780557,10,256,0.9639597169093594,256,51,74,142,223,0.19921875,0.2890625,0.5546875,0.87109375,50,resnet50
layer3.2.conv1,conv,68,256,1,False,256.0,0,14.0,14.0,25600,4.996104857518028,33.09222534454684,0.1292665052521361,53.6894008899128,0.20972422222622186,13.479378879577775,0.05265382374835068,2.5057082494213403,10,256,0.9638558581404045,256,51,74,142,224,0.19921875,0.2890625,0.5546875,0.875,100,resnet50
layer3.2.conv1,conv,68,256,1,False,256.0,0,14.0,14.0,64000,4.95266626760764,33.165993891045204,0.12955466363689533,53.769952220960036,0.21003887586312514,13.645934260192917,0.05330443070387858,2.5018493950485166,10,256,0.9639571490325971,256,51,75,143,224,0.19921875,0.29296875,0.55859375,0.875,250,resnet50
layer3.2.relu,act,69,256,1,False,,0,14.0,14.0,512,1.7945600204505099,51.866604015277495,0.20260392193467772,90.72548682697656,0.3543964329178772,17.774221356567395,0.06943055217409139,1.760464348993106,10,256,0.9259875325513146,256,99,137,204,246,0.38671875,0.53515625,0.796875,0.9609375,1,resnet50
layer3.2.relu,act,69,256,1,False,,0,14.0,14.0,512,1.7945600204505099,51.866604015277495,0.20260392193467772,90.72548682697656,0.3543964329178772,17.774221356567395,0.06943055217409139,1.760464348993106,10,256,0.9259875325513146,256,99,137,204,246,0.38671875,0.53515625,0.796875,0.9609375,2,resnet50
layer3.2.relu,act,69,256,1,False,,0,14.0,14.0,1536,1.8087987217143084,60.77639640516646,0.23740779845768148,106.61617609390929,0.41646943786683316,20.555464372726398,0.08029478270596249,1.4070950564464912,10,256,0.9737047940261333,256,122,166,228,253,0.4765625,0.6484375,0.890625,0.98828125,5,resnet50
layer3.2.relu,act,69,256,1,False,,0,14.0,14.0,2560,1.8283287271673272,62.455504943660344,0.24396681618617322,109.98328878707497,0.4296222218245116,21.456915900760134,0.08381607773734427,1.3360560751564985,10,256,0.9817116545850901,256,128,172,232,253,0.5,0.671875,0.90625,0.98828125,10,resnet50
layer3.2.relu,act,69,256,1,False,,0,14.0,14.0,6656,1.815207567251228,65.21007819708647,0.25472686795736904,114.4101082222144,0.446914485243025,22.102588075345093,0.08633823466931677,1.2715750787224185,10,256,0.988127562980512,256,135,179,235,254,0.52734375,0.69921875,0.91796875,0.9921875,25,resnet50
layer3.2.relu,act,69,256,1,False,,0,14.0,14.0,12800,1.8409147191463426,64.98947558579506,0.25386513900701196,114.55908995135587,0.4474964451224839,22.341615818945083,0.08727193679275423,1.2559017821280911,10,256,0.9899810256914713,256,136,181,236,254,0.53125,0.70703125,0.921875,0.9921875,50,resnet50
layer3.2.relu,act,69,256,1,False,,0,14.0,14.0,25600,1.8369279323989907,65.30145596912652,0.2550838123794005,115.11650141705145,0.44967383366035724,22.758034106787342,0.08889857072963805,1.2459578918322813,10,256,0.9910278505505125,256,137,182,236,254,0.53515625,0.7109375,0.921875,0.9921875,100,resnet50
layer3.2.relu,act,69,256,1,False,,0,14.0,14.0,64000,1.8223808379628121,65.46866501320383,0.25573697270782747,115.37938224717651,0.45070071190303324,22.70979389608442,0.08871013240657977,1.239615476012517,10,256,0.991647207161596,256,138,183,237,254,0.5390625,0.71484375,0.92578125,0.9921875,250,resnet50
layer3.2.conv2,conv,70,256,1,False,256.0,0,14.0,14.0,512,3.902803571256872,40.91084105580611,0.15980797287424262,68.41620915397856,0.26725081700772874,14.372939369322815,0.056144294411417245,2.4313280148336225,10,256,0.9192622336710988,256,66,93,158,226,0.2578125,0.36328125,0.6171875,0.8828125,1,resnet50
layer3.2.conv2,conv,70,256,1,False,256.0,0,14.0,14.0,512,3.902803571256872,40.91084105580611,0.15980797287424262,68.41620915397856,0.26725081700772874,14.372939369322815,0.056144294411417245,2.4313280148336225,10,256,0.9192622336710988,256,66,93,158,226,0.2578125,0.36328125,0.6171875,0.8828125,2,resnet50
layer3.2.conv2,conv,70,256,1,False,256.0,0,14.0,14.0,1536,3.9246333707304273,44.0581272191753,0.1721020594499035,74.99850924763216,0.2929629267485631,15.879721688299632,0.06203016284492044,2.132678675442533,10,256,0.9408495081646655,256,74,105,178,240,0.2890625,0.41015625,0.6953125,0.9375,5,resnet50
layer3.2.conv2,conv,70,256,1,False,256.0,0,14.0,14.0,2560,3.9729678283365057,45.395027005336416,0.17732432423959538,77.03273684415403,0.3009091282974767,16.800402795368072,0.06562657341940653,2.0802673725919405,10,256,0.9432856829808177,256,76,108,183,241,0.296875,0.421875,0.71484375,0.94140625,10,resnet50
layer3.2.conv2,conv,70,256,1,False,256.0,0,14.0,14.0,6656,4.025681875992197,46.49501524898102,0.1816211533163321,78.52296540504585,0.30673033361346036,17.479725857224235,0.06828017912978217,2.0353400170839793,10,256,0.9464481909931016,256,77,110,186,243,0.30078125,0.4296875,0.7265625,0.94921875,25,resnet50
layer3.2.conv2,conv,70,256,1,False,256.0,0,14.0,14.0,12800,4.0930862019496885,46.56250733523205,0.1818847942782502,78.6722945201864,0.3073136504694781,17.57106025843186,0.06863695413449945,2.0266219794877918,10,256,0.9474815615857708,256,78,110,187,243,0.3046875,0.4296875,0.73046875,0.94921875,50,resnet50
layer3.2.conv2,conv,70,256,1,False,256.0,0,14.0,14.0,25600,4.080882317400201,46.64062222915851,0.18218993058265043,79.00286486557418,0.30860494088114915,17.19651789824974,0.06717389804003805,2.0181347130327403,10,256,0.9477555445741149,256,78,111,188,244,0.3046875,0.43359375,0.734375,0.953125,100,resnet50
layer3.2.conv2,conv,70,256,1,False,256.0,0,14.0,14.0,64000,4.05693643966372,46.64799647035022,0.18221873621230555,79.12849030540116,0.3090956652554733,17.16785708665637,0.06706194174475144,2.0146758815173795,10,256,0.9479091513954984,256,78,111,188,244,0.3046875,0.43359375,0.734375,0.953125,250,resnet50
layer3.2.relu,act,71,256,1,False,,1,14.0,14.0,512,1.778159316505238,86.97387463079995,0.3397416977765623,129.55243477891378,0.506064198355132,27.79873763393931,0.10858881888257543,1.5378167004685002,10,256,0.8945715919873679,256,125,161,219,250,0.48828125,0.62890625,0.85546875,0.9765625,1,resnet50
layer3.2.relu,act,71,256,1,False,,1,14.0,14.0,512,1.778159316505238,86.97387463079995,0.3397416977765623,129.55243477891378,0.506064198355132,27.79873763393931,0.10858881888257543,1.5378167004685002,10,256,0.8945715919873679,256,125,161,219,250,0.48828125,0.62890625,0.85546875,0.9765625,2,resnet50
layer3.2.relu,act,71,256,1,False,,1,14.0,14.0,1536,1.774756597719666,97.5432507542403,0.3810283232587512,147.71354514126008,0.5770060357080472,29.056989656725563,0.11350386584658423,1.1828565869987149,10,256,0.9566547917768171,256,151,190,238,254,0.58984375,0.7421875,0.9296875,0.9921875,5,resnet50
