model,layer,depth_index,C_in,C_out,k,d,r_max,n_samples,n_over_d,kernel_erank_over_rmax,kernel_cond_top_rmax,data_erank_over_rmax,rank_W,n_null,kappa,ostrowski_ok,bound_0.9,bound_ok_0.9,bound_lo_0.9,bound_lo_ok_0.9,out_0.9,kernel_0.9,data_0.9,ortho_0.9,bound_0.95,bound_ok_0.95,bound_lo_0.95,bound_lo_ok_0.95,out_0.95,kernel_0.95,data_0.95,ortho_0.95,bound_0.99,bound_ok_0.99,bound_lo_0.99,bound_lo_ok_0.99,out_0.99,kernel_0.99,data_0.99,ortho_0.99,bound_0.999,bound_ok_0.999,bound_lo_0.999,bound_lo_ok_0.999,out_0.999,kernel_0.999,data_0.999,ortho_0.999,rho_align,rho_align_sigma
vgg16_bn_random,features.0,0,3,64,9,27,27,307200,11377.777777777777,0.804717462292559,4.032362809230056,0.07302029714978799,27,0,4.032362809230056,True,0.2962962962962963,True,0.037037037037037035,True,0.07407407407407407,0.7037037037037037,0.07407407407407407,0.07407407407407407,0.37037037037037035,True,0.037037037037037035,True,0.1111111111111111,0.8148148148148148,0.14814814814814814,0.14814814814814814,0.5555555555555556,True,0.07407407407407407,True,0.25925925925925924,0.9629629629629629,0.25925925925925924,0.25925925925925924,0.7777777777777778,True,0.2222222222222222,True,0.4444444444444444,1.0,0.48148148148148145,0.48148148148148145,0.12576312576312576,0.19719169719169719
vgg16_bn_random,features.3,1,64,64,9,576,64,307200,533.3333333333334,0.9462397977306106,1.9171965085701064,0.07308748521745816,64,0,1.9171965085701064,True,0.28125,True,0.03125,True,0.109375,0.828125,0.09375,0.09375,0.453125,True,0.0625,True,0.1875,0.90625,0.1875,0.1875,0.796875,True,0.234375,True,0.53125,0.984375,1.0,0.53125,0.96875,True,0.75,True,0.90625,1.0,1.0,0.90625,-0.1926282051282051,-0.028525425704974097
vgg16_bn_random,features.7,2,64,128,9,576,128,307200,533.3333333333334,0.8958562603488893,2.6545953041612815,0.08571540393254684,128,0,2.6545953041612815,True,0.6015625,True,0.015625,True,0.109375,0.7734375,0.1484375,0.1171875,0.7734375,True,0.03125,True,0.234375,0.875,0.4296875,0.265625,0.9453125,True,0.1953125,True,0.640625,0.9765625,1.0,0.7109375,1.0,True,0.78125,True,0.9375,1.0,1.0,0.9609375,0.09119781175608863,0.05380371989048804
vgg16_bn_random,features.10,3,128,128,9,1152,128,307200,266.6666666666667,0.9475702438538064,1.9690784463832556,0.10146065858830372,128,0,1.9690784463832556,True,0.5234375,True,0.0234375,True,0.1328125,0.828125,0.234375,0.1484375,0.71875,True,0.0625,True,0.3125,0.90625,0.8046875,0.34375,0.9296875,True,0.4296875,True,0.734375,0.984375,1.0,0.7734375,0.9921875,True,0.8984375,True,0.96875,1.0,1.0,0.9765625,0.15085378135872549,-0.01472462840591354
vgg16_bn_random,features.14,4,128,256,9,1152,256,307200,266.6666666666667,0.8953685904235582,2.685417980204157,0.06883713765394821,256,0,2.685417980204157,True,0.69140625,True,0.0078125,True,0.125,0.77734375,0.17578125,0.12890625,0.83203125,True,0.0234375,True,0.30078125,0.87109375,0.66015625,0.328125,0.9609375,True,0.23046875,True,0.71484375,0.96875,1.0,0.77734375,0.99609375,True,0.83203125,True,0.95703125,1.0,1.0,0.97265625,-0.02418817235065232,-0.012002234487888024
vgg16_bn_random,features.17,5,256,256,9,2304,256,307200,133.33333333333334,0.9460918714753036,1.986104488479378,0.09118009350035017,256,0,1.986104488479378,True,0.60546875,True,0.02734375,True,0.1953125,0.82421875,0.3046875,0.203125,0.76953125,True,0.08203125,True,0.3984375,0.90625,1.0,0.421875,0.9453125,True,0.5078125,True,0.7890625,0.98046875,1.0,0.81640625,0.99609375,True,0.91796875,True,0.97265625,1.0,1.0,0.9765625,0.045255636301213084,0.005899811647892583
vgg16_bn_random,features.20,6,256,256,9,2304,256,307200,133.33333333333334,0.9464379179315267,1.970651559280769,0.11620822471582569,256,0,1.970651559280769,True,0.6484375,True,0.03125,True,0.23046875,0.82421875,0.49609375,0.24609375,0.80078125,True,0.10546875,True,0.4453125,0.90625,1.0,0.4765625,0.953125,True,0.5625,True,0.8125,0.98046875,1.0,0.84375,0.99609375,True,0.93359375,True,0.9765625,1.0,1.0,0.984375,-0.005058365758754863,0.004563815471327806
vgg16_bn_random,features.24,7,256,512,9,2304,512,307200,133.33333333333334,0.8943032037591274,2.7401650793356405,0.0615848748280065,512,0,2.7401650793356405,True,0.751953125,True,0.0078125,True,0.158203125,0.7734375,0.2578125,0.171875,0.86328125,True,0.01953125,True,0.359375,0.869140625,0.982421875,0.412109375,0.96875,True,0.287109375,True,0.751953125,0.96875,1.0,0.81640625,0.998046875,True,0.85546875,True,0.9609375,0.998046875,1.0,0.9765625,0.01695734770716746,0.05302295537857731
vgg16_bn_random,features.27,8,512,512,9,4608,512,307200,66.66666666666667,0.9453435452016291,1.9925146524812913,0.07142481191681292,512,0,1.9925146524812913,True,0.630859375,True,0.017578125,True,0.197265625,0.822265625,0.390625,0.20703125,0.7890625,True,0.072265625,True,0.41796875,0.904296875,1.0,0.4453125,0.94921875,True,0.529296875,True,0.80078125,0.98046875,1.0,0.830078125,0.99609375,True,0.923828125,True,0.97265625,0.998046875,1.0,0.98046875,-0.0058973060505144136,-0.034133306732350134
vgg16_bn_random,features.30,9,512,512,9,4608,512,307200,66.66666666666667,0.9459371403255339,1.9853209648642116,0.07838211158313457,512,0,1.9853209648642116,True,0.658203125,True,0.021484375,True,0.2265625,0.822265625,0.517578125,0.23828125,0.80859375,True,0.0859375,True,0.451171875,0.904296875,1.0,0.482421875,0.955078125,True,0.56640625,True,0.818359375,0.98046875,1.0,0.84765625,0.99609375,True,0.93359375,True,0.9765625,0.998046875,1.0,0.982421875,-0.0015057084778155436,0.01384314268032313
