model,layer,depth_index,C_in,C_out,k,d,r_max,n_samples,n_over_d,kernel_erank_over_rmax,kernel_cond_top_rmax,data_erank_over_rmax,rank_W,n_null,kappa,ostrowski_ok,bound_0.9,bound_ok_0.9,bound_lo_0.9,bound_lo_ok_0.9,out_0.9,kernel_0.9,data_0.9,ortho_0.9,bound_0.95,bound_ok_0.95,bound_lo_0.95,bound_lo_ok_0.95,out_0.95,kernel_0.95,data_0.95,ortho_0.95,bound_0.99,bound_ok_0.99,bound_lo_0.99,bound_lo_ok_0.99,out_0.99,kernel_0.99,data_0.99,ortho_0.99,bound_0.999,bound_ok_0.999,bound_lo_0.999,bound_lo_ok_0.999,out_0.999,kernel_0.999,data_0.999,ortho_0.999,rho_align,rho_align_sigma
timm:resnet50.a1_in1k_random,conv1,0,3,64,49,147,64,307200,2089.795918367347,0.8036658258827387,4.342379593594291,0.045514338270799065,64,0,4.342379593594291,True,0.421875,True,0.015625,True,0.0625,0.6875,0.0625,0.0625,0.546875,True,0.015625,True,0.09375,0.796875,0.109375,0.09375,0.78125,True,0.03125,True,0.28125,0.9375,0.421875,0.328125,0.9375,True,0.21875,True,0.640625,1.0,0.953125,0.703125,-0.17623626373626372,-0.12199566454409967
timm:resnet50.a1_in1k_random,layer1.0.conv1,1,64,64,1,64,64,307200,4800.0,0.6034764601972701,11484.578467825635,0.08780459315655488,64,0,11484.578467825635,True,1.0,True,0.015625,True,0.078125,0.515625,0.09375,0.09375,1.0,True,0.015625,True,0.125,0.609375,0.203125,0.203125,1.0,True,0.015625,True,0.390625,0.765625,0.671875,0.671875,1.0,True,0.015625,True,0.703125,0.890625,0.953125,0.953125,0.240521978021978,-0.10238095238095236
timm:resnet50.a1_in1k_random,layer1.0.conv2,2,64,64,9,576,64,307200,533.3333333333334,0.9453373180152077,1.9450880379207214,0.15172659907459643,64,0,1.9450880379207214,True,0.515625,True,0.046875,True,0.171875,0.828125,0.25,0.171875,0.703125,True,0.09375,True,0.328125,0.90625,0.703125,0.34375,0.921875,True,0.4375,True,0.734375,0.984375,1.0,0.765625,1.0,True,0.890625,True,0.96875,1.0,1.0,0.96875,0.00641025641025641,0.01743396546719626
timm:resnet50.a1_in1k_random,layer1.0.conv3,3,64,256,1,64,64,307200,4800.0,0.8862522696555555,2.7932475536243375,0.1252682203266726,64,0,2.7932475536243375,True,0.59375,True,0.03125,True,0.171875,0.765625,0.1875,0.1875,0.703125,True,0.046875,True,0.3125,0.875,0.34375,0.34375,0.828125,True,0.25,True,0.609375,0.96875,0.65625,0.65625,0.953125,True,0.6875,True,0.828125,1.0,0.828125,0.828125,-0.05613553113553113,-0.17257326007326004
timm:resnet50.a1_in1k_random,layer1.0.downsample.0,4,64,256,1,64,64,307200,4800.0,0.8809768465608151,2.734895966389242,0.08779999460306465,64,0,2.734895966389242,True,0.578125,True,0.015625,True,0.09375,0.765625,0.09375,0.09375,0.75,True,0.046875,True,0.1875,0.875,0.203125,0.203125,0.9375,True,0.125,True,0.59375,0.96875,0.671875,0.671875,1.0,True,0.734375,True,0.921875,1.0,0.953125,0.953125,0.08585164835164834,0.1382326007326007
timm:resnet50.a1_in1k_random,layer1.1.conv1,5,256,64,1,256,64,307200,1200.0,0.8867609438953638,2.772502305959324,0.13115235827098862,64,0,2.772502305959324,True,0.625,True,0.03125,True,0.140625,0.765625,0.171875,0.15625,0.765625,True,0.046875,True,0.28125,0.875,0.40625,0.296875,0.9375,True,0.21875,True,0.640625,0.96875,1.0,0.6875,1.0,True,0.734375,True,0.921875,1.0,1.0,0.953125,0.019597069597069593,-0.07265281044496712
timm:resnet50.a1_in1k_random,layer1.1.conv2,6,64,64,9,576,64,307200,533.3333333333334,0.9448620944199644,1.9668173699267135,0.28470411740684143,64,0,1.9668173699267135,True,0.671875,True,0.0625,True,0.28125,0.828125,0.59375,0.3125,0.8125,True,0.171875,True,0.46875,0.90625,1.0,0.515625,0.96875,True,0.59375,True,0.828125,0.984375,1.0,0.859375,1.0,True,0.9375,True,0.984375,1.0,1.0,0.984375,0.22239010989010988,-0.020928022759248967
timm:resnet50.a1_in1k_random,layer1.1.conv3,7,64,256,1,64,64,307200,4800.0,0.886868945595096,2.6549798408952827,0.16878334084568647,64,0,2.6549798408952827,True,0.609375,True,0.03125,True,0.25,0.765625,0.25,0.25,0.6875,True,0.078125,True,0.390625,0.875,0.40625,0.40625,0.796875,True,0.34375,True,0.640625,0.96875,0.65625,0.65625,0.890625,True,0.703125,True,0.8125,1.0,0.8125,0.8125,-0.1531135531135531,-0.01872119815668203
timm:resnet50.a1_in1k_random,layer1.2.conv1,8,256,64,1,256,64,307200,1200.0,0.8818867084673657,2.9153498027160065,0.1311011441881751,64,0,2.9153498027160065,True,0.640625,True,0.03125,True,0.140625,0.765625,0.171875,0.140625,0.78125,True,0.046875,True,0.28125,0.859375,0.40625,0.296875,0.953125,True,0.203125,True,0.640625,0.96875,1.0,0.6875,1.0,True,0.71875,True,0.921875,1.0,1.0,0.953125,-0.030769230769230767,-0.007138748542557326
timm:resnet50.a1_in1k_random,layer1.2.conv2,9,64,64,9,576,64,307200,533.3333333333334,0.9464739168644279,1.964206369173913,0.25940648117071763,64,0,1.964206369173913,True,0.640625,True,0.0625,True,0.25,0.828125,0.5,0.265625,0.796875,True,0.15625,True,0.4375,0.90625,1.0,0.46875,0.953125,True,0.546875,True,0.8125,0.984375,1.0,0.84375,1.0,True,0.9375,True,0.984375,1.0,1.0,0.984375,0.2596153846153846,-0.03253128540406243
timm:resnet50.a1_in1k_random,layer1.2.conv3,10,64,256,1,64,64,307200,4800.0,0.87188114147386,3.000673500502378,0.13811717000169432,64,0,3.000673500502378,True,0.640625,True,0.03125,True,0.21875,0.765625,0.21875,0.21875,0.71875,True,0.046875,True,0.359375,0.859375,0.390625,0.390625,0.84375,True,0.265625,True,0.625,0.96875,0.671875,0.671875,0.9375,True,0.671875,True,0.828125,1.0,0.84375,0.84375,-0.12298534798534796,0.09665750915750915
timm:resnet50.a1_in1k_random,layer2.0.conv1,11,256,128,1,256,128,307200,1200.0,0.7773530733128263,5.391793446300569,0.06551904585427089,128,0,5.391793446300569,True,0.7109375,True,0.0078125,True,0.0703125,0.671875,0.0859375,0.0703125,0.828125,True,0.0078125,True,0.15625,0.78125,0.203125,0.171875,0.953125,True,0.03125,True,0.4375,0.9296875,0.7265625,0.5234375,1.0,True,0.2890625,True,0.796875,0.9921875,1.0,0.890625,-0.00028611975828602814,-0.005787019043917606
timm:resnet50.a1_in1k_random,layer2.0.conv2,12,128,128,9,1152,128,307200,266.6666666666667,0.9454771722857025,1.9716647585982454,0.13172150726574855,128,0,1.9716647585982454,True,0.5546875,True,0.03125,True,0.171875,0.828125,0.2890625,0.1796875,0.734375,True,0.078125,True,0.359375,0.90625,0.9453125,0.375,0.9375,True,0.4609375,True,0.7578125,0.984375,1.0,0.7890625,1.0,True,0.90625,True,0.96875,1.0,1.0,0.9765625,-0.07127243178904963,-0.03860727270562394
timm:resnet50.a1_in1k_random,layer2.0.conv3,13,128,512,1,128,128,307200,2400.0,0.8795862382688814,2.8644694542601097,0.08349999191796373,128,0,2.8644694542601097,True,0.5859375,True,0.015625,True,0.15625,0.765625,0.1640625,0.1640625,0.6875,True,0.0234375,True,0.296875,0.859375,0.3203125,0.3203125,0.8203125,True,0.2265625,True,0.59375,0.96875,0.625,0.625,0.921875,True,0.65625,True,0.8125,1.0,0.828125,0.828125,0.09688015015564913,0.0638357705286839
timm:resnet50.a1_in1k_random,layer2.0.downsample.0,14,256,512,1,256,256,307200,1200.0,0.7772104313369602,5.949559319573646,0.03309062704983851,256,0,5.949559319573646,True,0.59375,True,0.00390625,True,0.0390625,0.6640625,0.04296875,0.04296875,0.71484375,True,0.00390625,True,0.09375,0.77734375,0.1015625,0.1015625,0.86328125,True,0.015625,True,0.3125,0.92578125,0.359375,0.359375,0.94140625,True,0.1484375,True,0.6796875,0.9921875,0.765625,0.765625,0.028587777523460742,0.12701502424038785
timm:resnet50.a1_in1k_random,layer2.1.conv1,15,512,128,1,512,128,307200,600.0,0.8822528088111667,2.8213538624723253,0.07671042366497956,128,0,2.8213538624723253,True,0.5,True,0.015625,True,0.0859375,0.765625,0.1015625,0.0859375,0.671875,True,0.0234375,True,0.1796875,0.8671875,0.2734375,0.1953125,0.90625,True,0.125,True,0.53125,0.96875,1.0,0.578125,0.9921875,True,0.6328125,True,0.890625,1.0,1.0,0.921875,-0.02817707379600806,0.004375820585428995
timm:resnet50.a1_in1k_random,layer2.1.conv2,16,128,128,9,1152,128,307200,266.6666666666667,0.9466457708970268,1.9649213488558506,0.1791705472144673,128,0,1.9649213488558506,True,0.625,True,0.0546875,True,0.2421875,0.828125,0.421875,0.2421875,0.78125,True,0.125,True,0.4375,0.90625,1.0,0.453125,0.953125,True,0.5390625,True,0.8046875,0.984375,1.0,0.828125,1.0,True,0.9296875,True,0.9765625,1.0,1.0,0.984375,-0.1082505493499359,0.020284811765018305
timm:resnet50.a1_in1k_random,layer2.1.conv3,17,128,512,1,128,128,307200,2400.0,0.8830615578710728,2.9610539338097186,0.1281475670378343,128,0,2.9610539338097186,True,0.59375,True,0.015625,True,0.203125,0.765625,0.21875,0.21875,0.671875,True,0.046875,True,0.3359375,0.8671875,0.359375,0.359375,0.796875,True,0.2578125,True,0.59375,0.96875,0.6171875,0.6171875,0.9140625,True,0.6328125,True,0.7890625,1.0,0.8046875,0.8046875,-0.05277192821827504,-0.059287589051368585
timm:resnet50.a1_in1k_random,layer2.2.conv1,18,512,128,1,512,128,307200,600.0,0.8826058730423225,3.017865817728377,0.07681854254076824,128,0,3.017865817728377,True,0.5546875,True,0.015625,True,0.09375,0.765625,0.1015625,0.1015625,0.71875,True,0.0234375,True,0.203125,0.8671875,0.2734375,0.21875,0.921875,True,0.125,True,0.546875,0.96875,1.0,0.6015625,0.9921875,True,0.625,True,0.8984375,1.0,1.0,0.9296875,0.03796236952939022,-0.07050030772780455
