model,layer,depth_index,C_in,C_out,k,d,r_max,n_samples,n_over_d,kernel_erank_over_rmax,kernel_cond_top_rmax,data_erank_over_rmax,rank_W,n_null,kappa,ostrowski_ok,bound_0.9,bound_ok_0.9,bound_lo_0.9,bound_lo_ok_0.9,out_0.9,kernel_0.9,data_0.9,ortho_0.9,bound_0.95,bound_ok_0.95,bound_lo_0.95,bound_lo_ok_0.95,out_0.95,kernel_0.95,data_0.95,ortho_0.95,bound_0.99,bound_ok_0.99,bound_lo_0.99,bound_lo_ok_0.99,out_0.99,kernel_0.99,data_0.99,ortho_0.99,bound_0.999,bound_ok_0.999,bound_lo_0.999,bound_lo_ok_0.999,out_0.999,kernel_0.999,data_0.999,ortho_0.999,rho_align,rho_align_sigma
timm:resnet34.a1_in1k_random,conv1,0,3,64,49,147,64,307200,2089.795918367347,0.8037440480804265,4.2735219793135935,0.0454142339369891,64,0,4.2735219793135935,True,0.421875,True,0.015625,True,0.0625,0.703125,0.0625,0.0625,0.546875,True,0.015625,True,0.109375,0.8125,0.109375,0.09375,0.78125,True,0.03125,True,0.328125,0.953125,0.421875,0.328125,0.953125,True,0.234375,True,0.671875,1.0,0.953125,0.703125,-0.24954212454212454,-0.04750826941950493
timm:resnet34.a1_in1k_random,layer1.0.conv1,1,64,64,9,576,64,307200,533.3333333333334,0.9444542732155939,2.0020517862268203,0.17029374866420693,64,0,2.0020517862268203,True,0.578125,True,0.0625,True,0.1875,0.828125,0.28125,0.203125,0.765625,True,0.125,True,0.359375,0.90625,0.859375,0.390625,0.953125,True,0.46875,True,0.78125,0.984375,1.0,0.8125,1.0,True,0.921875,True,0.96875,1.0,1.0,0.984375,0.0689102564102564,0.036645505236982893
timm:resnet34.a1_in1k_random,layer1.0.conv2,2,64,64,9,576,64,307200,533.3333333333334,0.9458192305006905,1.9815978553959501,0.27093499791577524,64,0,1.9815978553959501,True,0.6875,True,0.0625,True,0.28125,0.828125,0.625,0.296875,0.828125,True,0.15625,True,0.46875,0.90625,1.0,0.515625,0.96875,True,0.59375,True,0.828125,0.984375,1.0,0.859375,1.0,True,0.9375,True,0.984375,1.0,1.0,0.984375,0.09473443223443223,0.010510728893712037
timm:resnet34.a1_in1k_random,layer1.1.conv1,3,64,64,9,576,64,307200,533.3333333333334,0.9454198281694882,1.942609313140162,0.16995468358817406,64,0,1.942609313140162,True,0.578125,True,0.0625,True,0.21875,0.828125,0.28125,0.21875,0.765625,True,0.125,True,0.40625,0.90625,0.859375,0.40625,0.953125,True,0.515625,True,0.796875,0.984375,1.0,0.828125,1.0,True,0.9375,True,0.984375,1.0,1.0,0.984375,-0.2110347985347985,0.031309434104438254
timm:resnet34.a1_in1k_random,layer1.1.conv2,4,64,64,9,576,64,307200,533.3333333333334,0.9447468908369675,1.9571637175129366,0.26156905119792634,64,0,1.9571637175129366,True,0.703125,True,0.078125,True,0.328125,0.828125,0.671875,0.34375,0.84375,True,0.1875,True,0.53125,0.90625,1.0,0.546875,0.96875,True,0.640625,True,0.84375,0.984375,1.0,0.875,1.0,True,0.953125,True,0.984375,1.0,1.0,0.984375,0.16149267399267397,-0.09904038812116253
timm:resnet34.a1_in1k_random,layer1.2.conv1,5,64,64,9,576,64,307200,533.3333333333334,0.9479772955287132,1.8698816960002231,0.1692633137079132,64,0,1.8698816960002231,True,0.546875,True,0.0625,True,0.1875,0.828125,0.28125,0.203125,0.734375,True,0.125,True,0.359375,0.90625,0.859375,0.390625,0.9375,True,0.515625,True,0.765625,0.984375,1.0,0.8125,1.0,True,0.9375,True,0.96875,1.0,1.0,0.984375,0.2070054945054945,-0.015894180292869164
timm:resnet34.a1_in1k_random,layer1.2.conv2,6,64,64,9,576,64,307200,533.3333333333334,0.9471443562279217,1.895506274081657,0.3146333716875586,64,0,1.895506274081657,True,0.703125,True,0.109375,True,0.34375,0.828125,0.75,0.359375,0.84375,True,0.21875,True,0.546875,0.90625,1.0,0.578125,0.96875,True,0.671875,True,0.859375,0.984375,1.0,0.890625,1.0,True,0.953125,True,0.984375,1.0,1.0,1.0,0.07413003663003662,0.017914270470179548
timm:resnet34.a1_in1k_random,layer2.0.conv1,7,64,128,9,576,128,307200,533.3333333333334,0.8919841356999687,2.7122011423000263,0.08416137276348581,128,0,2.7122011423000263,True,0.6171875,True,0.015625,True,0.1015625,0.7734375,0.1328125,0.1015625,0.7890625,True,0.03125,True,0.234375,0.8671875,0.421875,0.2421875,0.953125,True,0.1640625,True,0.65625,0.96875,1.0,0.71875,1.0,True,0.78125,True,0.9453125,1.0,1.0,0.96875,-0.08200192272477567,-0.038376409715419585
timm:resnet34.a1_in1k_random,layer2.0.conv2,8,128,128,9,1152,128,307200,266.6666666666667,0.9455434109900592,1.9728235241287526,0.23533473593673512,128,0,1.9728235241287526,True,0.6875,True,0.0546875,True,0.28125,0.828125,0.671875,0.2890625,0.828125,True,0.1484375,True,0.4921875,0.90625,1.0,0.515625,0.9609375,True,0.6015625,True,0.8359375,0.984375,1.0,0.8671875,1.0,True,0.9453125,True,0.984375,1.0,1.0,0.984375,-0.011421900750778246,0.06031597672136202
timm:resnet34.a1_in1k_random,layer2.0.downsample.0,9,64,128,1,64,64,307200,4800.0,0.7674656892649867,5.921624498735239,0.09555263169929208,64,0,5.921624498735239,True,0.890625,True,0.015625,True,0.109375,0.671875,0.109375,0.109375,0.9375,True,0.015625,True,0.203125,0.78125,0.234375,0.234375,1.0,True,0.046875,True,0.578125,0.921875,0.703125,0.703125,1.0,True,0.34375,True,0.890625,1.0,0.96875,0.96875,-0.09377289377289376,0.005036630036630036
timm:resnet34.a1_in1k_random,layer2.1.conv1,10,128,128,9,1152,128,307200,266.6666666666667,0.9459767372780544,1.9987695336326412,0.1838289363915701,128,0,1.9987695336326412,True,0.6171875,True,0.0546875,True,0.2421875,0.828125,0.359375,0.2421875,0.7734375,True,0.125,True,0.4296875,0.90625,1.0,0.4375,0.9453125,True,0.515625,True,0.796875,0.984375,1.0,0.8203125,1.0,True,0.921875,True,0.9765625,1.0,1.0,0.9765625,-0.15838445339681376,-0.04991796282486503
timm:resnet34.a1_in1k_random,layer2.1.conv2,11,128,128,9,1152,128,307200,266.6666666666667,0.9455016655083557,1.9758852891110903,0.3125561371942128,128,0,1.9758852891110903,True,0.7578125,True,0.0859375,True,0.375,0.828125,1.0,0.40625,0.8671875,True,0.234375,True,0.578125,0.90625,1.0,0.6171875,0.9765625,True,0.6875,True,0.875,0.984375,1.0,0.8984375,1.0,True,0.9609375,True,0.984375,1.0,1.0,0.9921875,0.12459943233839955,0.0284547111375389
timm:resnet34.a1_in1k_random,layer2.2.conv1,12,128,128,9,1152,128,307200,266.6666666666667,0.9442023303098435,1.9990252442470928,0.18418245614261047,128,0,1.9990252442470928,True,0.6171875,True,0.0546875,True,0.2265625,0.8203125,0.359375,0.2421875,0.7734375,True,0.125,True,0.40625,0.90625,1.0,0.4375,0.9453125,True,0.5078125,True,0.78125,0.984375,1.0,0.8203125,1.0,True,0.921875,True,0.9765625,1.0,1.0,0.984375,0.17660455960446805,-0.023578149181824656
timm:resnet34.a1_in1k_random,layer2.2.conv2,13,128,128,9,1152,128,307200,266.6666666666667,0.9461020979129172,1.999693787120427,0.31514065458005036,128,0,1.999693787120427,True,0.75,True,0.078125,True,0.3671875,0.828125,0.9765625,0.390625,0.8671875,True,0.21875,True,0.5703125,0.90625,1.0,0.6015625,0.96875,True,0.6640625,True,0.8671875,0.984375,1.0,0.890625,1.0,True,0.953125,True,0.984375,1.0,1.0,0.9921875,0.04191082219373741,-0.006717086876202142
