layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,64,1,False,27.0,0,32.0,32.0,160000,24.179342084644396,3.7550207220984433,0.058672198782788176,5.375186106271974,0.08398728291049959,2.199194112447433,0.03436240800699114,14.518768504256169,10,64,0.9506184812913053,45,5,6,10,13,0.078125,0.09375,0.15625,0.203125,2500.0,64.0,10000.0,6.133536888438307,2.2758834238180237,0.03556067849715662,2.598448643665929,0.04060076005728014,1.7071848452317062,0.02667476320674541,8.256731476981837,10.0,64.0,0.9508284295346197,42.0,3.0,3.0,3.0,5.0,0.046875,0.046875,0.046875,0.078125,156.25,20,82.71
layer1.0.conv1,conv,1,64,1,False,64.0,0,32.0,32.0,160000,8.72938193529337,7.615353495195849,0.11898989836243513,11.637036287413201,0.18182869199083126,3.7108995089181365,0.05798280482684588,4.018596318386704,10,64,0.9810772124499767,64,11,15,26,45,0.171875,0.234375,0.40625,0.703125,2500.0,64.0,10000.0,1.750946403587559,3.6146140415546903,0.05647834439929204,4.351427979757617,0.06799106218371277,2.507923958630367,0.039186311853599484,4.995065520392123,10.0,64.0,0.9836446869634522,64.0,4.0,4.0,7.0,14.0,0.0625,0.0625,0.109375,0.21875,156.25,20,82.71
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,5.493010607270288,10.019786836926471,0.1565591693269761,14.758296833426096,0.23059838802228275,5.151487615845162,0.08049199399758065,3.3708573883255784,10,64,0.9895958013321631,64,13,18,33,54,0.203125,0.28125,0.515625,0.84375,2500.0,64.0,10000.0,0.6361140517457695,3.2942529458144665,0.05147270227835104,4.421413705397263,0.06908458914683223,2.42051080151294,0.03782048127363969,4.521298734069469,10.0,64.0,0.9711601894454723,64.0,4.0,5.0,10.0,23.0,0.0625,0.078125,0.15625,0.359375,156.25,20,82.71
layer1.0,block,3,64,1,False,,0,32.0,32.0,160000,5.373019961930354,10.832122918551022,0.16925192060235972,18.422260610879256,0.2878478220449884,5.064529288943822,0.07913327013974722,2.1044709267758384,10,64,0.9901683562192146,64,20,29,50,62,0.3125,0.453125,0.78125,0.96875,2500.0,64.0,10000.0,0.5528318897121682,3.041933612529757,0.04753021269577745,5.156395084902712,0.08056867320160488,1.8828252388707991,0.029419144357356236,2.9116640046820508,10.0,64.0,0.991270865829034,64.0,5.0,8.0,20.0,46.0,0.078125,0.125,0.3125,0.71875,156.25,20,82.71
layer1.1.conv1,conv,4,64,1,False,64.0,0,32.0,32.0,160000,16.85645012408947,9.924161951397105,0.15506503049057976,15.072008576665363,0.2355001340103963,4.934281099120079,0.07709814217375123,3.313709997609023,10,64,0.9834465531161761,64,14,20,34,55,0.21875,0.3125,0.53125,0.859375,2500.0,64.0,10000.0,0.7577105550136061,4.0375769141515585,0.0630871392836181,5.725692117205273,0.08946393933133238,2.426362941532547,0.03791192096144605,4.524246794176769,10.0,64.0,0.9764542070973398,64.0,5.0,7.0,14.0,28.0,0.078125,0.109375,0.21875,0.4375,156.25,20,82.71
layer1.1.conv2,conv,5,64,1,False,64.0,0,32.0,32.0,160000,3.413477310698384,10.183325080944059,0.15911445438975091,15.926038334637544,0.24884434897871163,4.941290127058239,0.07720765823528498,2.7929335542813964,10,64,0.9914452495792869,64,15,21,40,59,0.234375,0.328125,0.625,0.921875,2500.0,64.0,10000.0,0.1038440667117757,3.4807842113538,0.05438725330240313,5.347835901203193,0.08355993595629989,2.137003855244502,0.03339068523819534,4.2072730414947195,10.0,64.0,0.9753450142333107,64.0,5.0,7.0,14.0,31.0,0.078125,0.109375,0.21875,0.484375,156.25,20,82.71
layer1.1,block,6,64,1,False,,0,32.0,32.0,160000,10.641426392231155,12.032779826016373,0.18801218478150583,21.119365626711488,0.329990087917367,5.080515604036408,0.07938305631306887,1.9108715856960916,10,64,0.9903363828843745,64,23,34,54,63,0.359375,0.53125,0.84375,0.984375,2500.0,64.0,10000.0,0.6343837636430941,3.531866109652287,0.05518540796331699,6.119084488643737,0.09561069513505839,2.0622416350039536,0.032222525546936776,2.830302004248219,10.0,64.0,0.9906792420550139,64.0,6.0,10.0,24.0,50.0,0.09375,0.15625,0.375,0.78125,156.25,20,82.71
layer1.2.conv1,conv,7,64,1,False,64.0,0,32.0,32.0,160000,36.7277972254973,8.944925306538455,0.13976445791466335,14.179271113950207,0.221551111155472,4.1614236069643145,0.06502224385881741,3.1409660739689733,10,64,0.9871861284437113,64,14,19,35,56,0.21875,0.296875,0.546875,0.875,2500.0,64.0,10000.0,1.2388344589862341,2.793453457168626,0.04364771026825978,4.138452930499168,0.0646633270390495,1.9155996239011714,0.029931244123455804,4.285686182912903,10.0,64.0,0.9775280495224746,64.0,4.0,6.0,12.0,27.0,0.0625,0.09375,0.1875,0.421875,156.25,20,82.71
layer1.2.conv2,conv,8,64,1,False,64.0,0,32.0,32.0,160000,1.6237398147999373,11.876505275313841,0.18557039492677876,18.478740167095438,0.2887303151108662,6.359176721405312,0.099362136271958,2.4418083788215896,10,64,0.9871764330774876,64,18,26,46,61,0.28125,0.40625,0.71875,0.953125,2500.0,64.0,10000.0,0.04815697812147048,3.1664100101673984,0.0494751564088656,4.888620590617291,0.07638469672839517,2.0528453174043593,0.032075708084443114,4.167332872869581,10.0,64.0,0.980654831551513,64.0,5.0,7.0,15.0,32.0,0.078125,0.109375,0.234375,0.5,156.25,20,82.71
layer1.2,block,9,64,1,False,,0,32.0,32.0,160000,16.69755745715851,13.445393722171223,0.21008427690892537,23.08572778767528,0.3607144966824263,5.721949695063325,0.08940546398536445,1.7928117809644626,10,64,0.9921823241724818,64,26,37,56,63,0.40625,0.578125,0.875,0.984375,2500.0,64.0,10000.0,0.7901794093212624,3.835118656248894,0.05992372900388897,6.65360588161025,0.10396259190016016,2.20272012029128,0.03441750187955125,2.7931975185804916,10.0,64.0,0.9967942486535606,64.0,7.0,11.0,25.0,52.0,0.109375,0.171875,0.390625,0.8125,156.25,20,82.71
layer1.3.conv1,conv,10,64,1,False,64.0,0,32.0,32.0,160000,46.38547592256429,9.976753566090773,0.15588677447016833,15.562536675067552,0.2431646355479305,4.850802092209554,0.07579378269077428,3.031831817250505,10,64,0.9816138537418269,64,15,21,38,58,0.234375,0.328125,0.59375,0.90625,2500.0,64.0,10000.0,1.4506449797523617,2.6807339770854024,0.04188646839195941,4.148532415611011,0.06482081899392204,1.779298380383763,0.027801537193496297,4.069928278510802,10.0,64.0,0.9788221228941734,64.0,4.0,6.0,13.0,28.0,0.0625,0.09375,0.203125,0.4375,156.25,20,82.71
layer1.3.conv2,conv,11,64,1,False,64.0,0,32.0,32.0,160000,1.3365359667528982,13.108868819854997,0.20482607531023433,20.14638807948493,0.314787313741952,6.694690622737139,0.1046045409802678,2.4444133354293087,10,64,0.9878402664745815,64,20,28,47,62,0.3125,0.4375,0.734375,0.96875,2500.0,64.0,10000.0,0.052322925752153374,3.5110992653527324,0.054860926021136444,5.153925707380162,0.08053008917781503,2.371508861996333,0.0370548259686927,4.146680684456954,10.0,64.0,0.9821326638749133,64.0,5.0,7.0,15.0,31.0,0.078125,0.109375,0.234375,0.484375,156.25,20,82.71
layer1.3,block,12,64,1,False,,0,32.0,32.0,160000,20.697407490789473,15.579710107021093,0.24343297042220458,25.736404647597404,0.40213132261870943,6.793335270389305,0.10614586359983288,1.7104695113761244,10,64,0.9906052823877063,64,28,40,57,64,0.4375,0.625,0.890625,1.0,2500.0,64.0,10000.0,0.9092084408031164,4.301047344880517,0.06720386476375807,7.390546535519801,0.11547728961749688,2.413966537761201,0.03771822715251877,2.7170983873089285,10.0,64.0,0.9959518036640587,64.0,8.0,11.0,26.0,53.0,0.125,0.171875,0.40625,0.828125,156.25,20,82.71
