layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,64,1,False,27.0,0,32.0,32.0,160000,23.503536849971823,4.0711262682408,0.0636113479412625,5.4894330845258175,0.0857723919457159,2.3886012421282268,0.03732189440825354,13.909428548795683,10,64,0.9760107807399606,46,5,6,9,13,0.078125,0.09375,0.140625,0.203125,2500.0,64.0,10000.0,5.741696964693255,2.4168203677832114,0.03776281824661268,2.7010215564893905,0.042203461820146726,1.8265320059071746,0.028539562592299603,7.8474656689155236,10.0,64.0,0.9525717262417058,41.0,3.0,3.0,3.0,5.0,0.046875,0.046875,0.046875,0.078125,156.25,30,85.54
layer1.0.conv1,conv,1,64,1,False,64.0,0,32.0,32.0,160000,7.445956083764956,6.971507738439007,0.10892980841310948,10.800538183742324,0.1687584091209738,3.396302687505142,0.053067229492267845,4.7033698676264715,10,64,0.968540906908033,64,10,14,24,39,0.15625,0.21875,0.375,0.609375,2500.0,64.0,10000.0,1.3690062058077221,3.496034739113169,0.05462554279864327,4.179311977857896,0.06530174965402963,2.627094551973828,0.04104835237459106,5.861204565539222,10.0,64.0,0.9829706940786577,64.0,4.0,4.0,7.0,14.0,0.0625,0.0625,0.109375,0.21875,156.25,30,85.54
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,3.959559965653916,10.398362082823173,0.16247440754411208,15.205721132776116,0.2375893926996268,5.005426983390769,0.07820979661548076,3.870452992017609,10,64,0.9757977403070335,64,14,18,31,50,0.21875,0.28125,0.484375,0.78125,2500.0,64.0,10000.0,0.35985624201153843,4.342266602490009,0.0678479156639064,5.480720169707496,0.08563625265167962,2.9192777641348373,0.04561371506460683,4.970546793483915,10.0,64.0,0.969971763013667,64.0,4.0,6.0,11.0,24.0,0.0625,0.09375,0.171875,0.375,156.25,30,85.54
layer1.0,block,3,64,1,False,,0,32.0,32.0,160000,4.035712491560744,11.484109902331719,0.1794392172239331,18.54113836950763,0.28970528702355675,5.706377824872206,0.08916215351362822,2.37123681548213,10,64,0.9864913329452213,64,19,27,48,61,0.296875,0.421875,0.75,0.953125,2500.0,64.0,10000.0,0.38579135532597575,4.05918526727158,0.06342476980111844,6.248817127641045,0.09763776761939133,2.460543538576727,0.03844599279026136,3.1669317722540997,10.0,64.0,0.9922910961141123,64.0,6.0,9.0,21.0,45.0,0.09375,0.140625,0.328125,0.703125,156.25,30,85.54
layer1.1.conv1,conv,4,64,1,False,64.0,0,32.0,32.0,160000,11.85678386619392,9.039541883219272,0.14124284192530112,14.00089653833994,0.21876400841156157,4.705707420055088,0.07352667843836075,3.795599288743304,10,64,0.9647745907372273,64,13,19,32,50,0.203125,0.296875,0.5,0.78125,2500.0,64.0,10000.0,0.5951441485297841,3.7877149751898536,0.05918304648734146,5.396298721999946,0.08431716753124915,2.3712523229968987,0.03705081754682654,4.945784399292106,10.0,64.0,0.9810059770880774,64.0,5.0,7.0,13.0,25.0,0.078125,0.109375,0.203125,0.390625,156.25,30,85.54
layer1.1.conv2,conv,5,64,1,False,64.0,0,32.0,32.0,160000,1.7502789860727355,10.200578267340557,0.1593840354271962,15.744663606728484,0.24601036885513256,5.0141802672706675,0.07834656667610418,3.2714808544138245,10,64,0.9764578608258354,64,15,20,36,55,0.234375,0.3125,0.5625,0.859375,2500.0,64.0,10000.0,0.05479676128108117,4.2548483097939345,0.06648200484053023,5.94341784625358,0.09286590384771219,2.6868030363932776,0.04198129744364496,4.618771777430303,10.0,64.0,0.9719479515507292,64.0,5.0,7.0,15.0,29.0,0.078125,0.109375,0.234375,0.453125,156.25,30,85.54
layer1.1,block,6,64,1,False,,0,32.0,32.0,160000,7.162805792444404,12.453511073952734,0.19458611053051147,21.310683551115098,0.3329794304861734,5.301322458971772,0.08283316342143393,2.096664334735708,10,64,0.9847257825534094,64,23,33,52,63,0.359375,0.515625,0.8125,0.984375,2500.0,64.0,10000.0,0.40611423427367954,4.886347432429714,0.07634917863171428,7.7130304082186,0.12051610012841563,2.7689514914040037,0.04326486705318756,2.9870923352677123,10.0,64.0,0.9883519150721809,64.0,7.0,12.0,26.0,51.0,0.109375,0.1875,0.40625,0.796875,156.25,30,85.54
layer1.2.conv1,conv,7,64,1,False,64.0,0,32.0,32.0,160000,22.085068433084743,8.328989488298618,0.1301404607546659,13.441671040772023,0.21002611001206287,3.7878850300521227,0.05918570359456442,3.6840981554864243,10,64,0.9674624941523771,64,13,18,31,50,0.203125,0.28125,0.484375,0.78125,2500.0,64.0,10000.0,0.7405048723154182,3.0342300096669317,0.04740984390104581,4.511735277270574,0.07049586370735272,1.967482411528984,0.030741912680140374,4.707727803537155,10.0,64.0,0.9722914083565469,64.0,4.0,6.0,12.0,25.0,0.0625,0.09375,0.1875,0.390625,156.25,30,85.54
layer1.2.conv2,conv,8,64,1,False,64.0,0,32.0,32.0,160000,0.716635757730159,11.212831052181118,0.17520048519032996,17.26973480294153,0.26983960629596143,6.15482619467691,0.09616915929182672,2.8015743254976497,10,64,0.9740428194404456,64,17,24,41,59,0.265625,0.375,0.640625,0.921875,2500.0,64.0,10000.0,0.019708860492704813,3.131014156225867,0.04892209619102917,5.01226703741229,0.07831667245956703,1.968204465660485,0.030753194775945077,4.40132128228628,10.0,64.0,0.9824040354409413,64.0,5.0,7.0,14.0,29.0,0.078125,0.109375,0.21875,0.453125,156.25,30,85.54
layer1.2,block,9,64,1,False,,0,32.0,32.0,160000,10.209157179933964,13.451505407518539,0.21017977199247717,23.199252785020615,0.3624883247659471,5.607878130186102,0.08762309578415785,1.9247037810116068,10,64,0.9852653738218604,64,25,36,55,63,0.390625,0.5625,0.859375,0.984375,2500.0,64.0,10000.0,0.44665263367638086,5.2167935540385715,0.08151239928185268,8.514586192360314,0.1330404092556299,2.796371419952109,0.0436933034367517,2.8725913301882366,10.0,64.0,0.9947217557630549,64.0,8.0,13.0,28.0,53.0,0.125,0.203125,0.4375,0.828125,156.25,30,85.54
