layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,102400,6.47591761938706,1.7787685110509586,0.027793257985171228,3.1580883729080704,0.0493451308266886,1.3516697583724204,0.02111983997456907,3.225195347138797,10,64,0.9411284396609656,64,4,7,21,43,0.0625,0.109375,0.328125,0.671875,resnet50_random,random_init(seed=4),imagenet_val[6400],1600.0,True,0.0625,0.109375,0.328125,0.671875,1.0,6400.0,1.759968420225355,1.57985098216502,0.024685171596328437,1.8946558911224907,0.029603998298788917,1.296968962875705,0.02026514004493289,6.8024053698355775,10.0,64.0,0.947357685770982,53.0,2.0,2.0,3.0,3.0,0.03125,0.03125,0.046875,0.046875,100.0,True
relu,act,1,64,1,False,,0,112.0,112.0,102400,2.176162313220746,2.841408841776669,0.044397013152760456,6.161252840706292,0.09626957563603582,1.7606321961060862,0.027509878064157597,1.7424650788882858,10,64,0.9923266895966601,64,9,18,44,61,0.140625,0.28125,0.6875,0.953125,resnet50_random,random_init(seed=4),imagenet_val[6400],1600.0,True,,,,,,6400.0,0.5647123731312595,2.337940724793917,0.03653032382490495,3.3285728515420625,0.05200895080534473,1.6241939487850174,0.025378030449765897,3.3250897326275934,10.0,64.0,0.9881000446240926,64.0,3.0,5.0,7.0,13.0,0.046875,0.078125,0.109375,0.203125,100.0,True
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,102400,7.5585605401383,2.2016350804837637,0.03440054813255881,4.245267170018348,0.06633229953153669,1.5169268576562072,0.023701982150878237,3.989455967911631,10,64,0.5819868679371267,64,6,10,26,46,0.09375,0.15625,0.40625,0.71875,resnet50_random,random_init(seed=4),imagenet_val[6400],1600.0,True,0.09375,0.15625,0.40625,0.71875,1.0,6400.0,2.0752374907622233,1.947831012099913,0.03043485956406114,2.9018573471992277,0.04534152104998793,1.4348016357551463,0.02241877555867416,4.470544587952982,10.0,64.0,0.8570188374499164,63.0,3.0,4.0,7.0,16.0,0.046875,0.0625,0.109375,0.25,100.0,True
layer1.0.relu,act,3,64,1,False,,0,56.0,56.0,102400,2.5424600382936924,3.399395686779526,0.05311555760593009,6.557619401264197,0.10246280314475308,2.012605685901371,0.03144696384220892,3.310386678466055,10,64,0.6357348026151692,64,8,15,36,52,0.125,0.234375,0.5625,0.8125,resnet50_random,random_init(seed=4),imagenet_val[6400],1600.0,True,,,,,,6400.0,0.6814289973435493,2.7876026893896224,0.04355629202171285,4.005365186148957,0.06258383103357745,1.8524202484275407,0.028944066381680324,4.143148174378285,10.0,64.0,0.7420897942226887,64.0,4.0,5.0,10.0,28.0,0.0625,0.078125,0.15625,0.4375,100.0,True
layer1.0.conv2,conv,4,64,1,False,64.0,0,56.0,56.0,102400,5.237718090728424,4.142200041761287,0.0647218756525201,9.300161026604426,0.14531501604069416,2.2213036018482892,0.03470786877887952,1.6374121169509506,10,64,0.9879169093187972,64,14,25,50,62,0.21875,0.390625,0.78125,0.96875,resnet50_random,random_init(seed=4),imagenet_val[6400],1600.0,True,0.21875,0.390625,0.78125,0.96875,1.0,6400.0,1.3063132659295498,2.7864468162432,0.0435382315038,4.00149911262455,0.06252342363475859,1.8491586520922423,0.028893103938941286,4.299023902382197,10.0,64.0,0.9604165350668643,64.0,4.0,5.0,10.0,23.0,0.0625,0.078125,0.15625,0.359375,100.0,True
layer1.0.relu,act,5,64,1,False,,1,56.0,56.0,102400,1.7517453156312013,4.942816458073397,0.07723150715739682,10.452415869571123,0.1633189979620488,2.5412827245782235,0.03970754257153474,3.7847844533785144,10,64,0.638166100298341,64,16,25,41,51,0.25,0.390625,0.640625,0.796875,resnet50_random,random_init(seed=4),imagenet_val[6400],1600.0,True,,,,,,6400.0,0.421198252388547,2.990356782493712,0.04672432472646425,4.295379726479945,0.06711530822624914,1.9829849922505407,0.0309841405039147,5.32266839365165,10.0,64.0,0.7292230173303405,64.0,4.0,5.0,12.0,30.0,0.0625,0.078125,0.1875,0.46875,100.0,True
layer1.0.conv3,conv,6,256,1,False,64.0,0,56.0,56.0,102400,3.4870645879356945,5.01694094547683,0.019597425568268868,10.30980785629807,0.040272686938664336,2.5895792911192417,0.010115544105934538,10.051964622279211,10,256,0.8577001172714825,157,15,23,39,50,0.05859375,0.08984375,0.15234375,0.1953125,resnet50_random,random_init(seed=4),imagenet_val[6400],400.0,True,0.234375,0.359375,0.609375,0.78125,0.25,6400.0,0.8244518763051399,3.031429795224106,0.011841522637594163,4.338610956827539,0.016947699050107574,1.9992302385056926,0.007809493119162862,8.934710501417811,10.0,256.0,0.9029052754774726,160.0,4.0,5.0,12.0,29.0,0.015625,0.01953125,0.046875,0.11328125,25.0,False
layer1.0.downsample.0,conv,7,256,1,False,64.0,0,56.0,56.0,102400,6.287529044166452,2.7085291262284317,0.010580191899329811,5.503578486060557,0.02149835346117405,1.7093933761982283,0.006677317875774329,9.638176012888476,10,256,0.8114717608166102,157,7,13,40,60,0.02734375,0.05078125,0.15625,0.234375,resnet50_random,random_init(seed=4),imagenet_val[6400],400.0,True,0.109375,0.203125,0.625,0.9375,0.25,6400.0,1.6818133916231608,2.4445887122919063,0.009549174657390259,3.5583820277477907,0.013899929795889807,1.6608945385265288,0.006487869291119253,8.523165746272836,10.0,256.0,0.863071344258115,158.0,4.0,5.0,7.0,21.0,0.015625,0.01953125,0.02734375,0.08203125,25.0,False
layer1.0.relu,act,8,256,1,False,,2,56.0,56.0,102400,3.379240894655269,4.3874143571317425,0.01713833733254587,11.498409848287992,0.04491566346987497,2.3296947561821715,0.009100370141336607,2.287595032481917,10,256,0.6877009035200187,256,22,48,133,211,0.0859375,0.1875,0.51953125,0.82421875,resnet50_random,random_init(seed=4),imagenet_val[6400],400.0,True,,,,,,6400.0,0.8368580306988838,3.192501262353685,0.012470708056069082,4.659168517255603,0.0181998770205297,2.078378157563202,0.008118664677981257,3.1254620151473036,10.0,256.0,0.8258517424732567,256.0,4.0,6.0,14.0,61.0,0.015625,0.0234375,0.0546875,0.23828125,25.0,False
layer1.0,block,9,256,1,False,,0,56.0,56.0,102400,3.378053257050688,4.430254297011867,0.017305680847702606,11.59216782301921,0.04528190555866879,2.344956950173693,0.009159988086615988,2.2935593321254166,10,256,0.6832156108345635,256,22,48,133,211,0.0859375,0.1875,0.51953125,0.82421875,resnet50_random,random_init(seed=4),imagenet_val[6400],400.0,True,,,,,,6400.0,0.8368580306988838,3.192501262353685,0.012470708056069082,4.659168517255603,0.0181998770205297,2.078378157563202,0.008118664677981257,3.1254620151473036,10.0,256.0,0.8258517424732567,256.0,4.0,6.0,14.0,61.0,0.015625,0.0234375,0.0546875,0.23828125,25.0,False
