layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,6.513183584418547,1.89303005754853,0.02957859464919578,3.1224399340584355,0.048788123969663054,1.4156324447288604,0.022119256948888444,3.5703537801108416,10,64,0.9506990121991898,64,3,6,17,38,0.046875,0.09375,0.265625,0.59375,1,resnet50_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,6.513183584418547,1.89303005754853,0.02957859464919578,3.1224399340584355,0.048788123969663054,1.4156324447288604,0.022119256948888444,3.5703537801108416,10,64,0.9506990121991898,64,3,6,17,38,0.046875,0.09375,0.265625,0.59375,2,resnet50_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,6.513183584418547,1.89303005754853,0.02957859464919578,3.1224399340584355,0.048788123969663054,1.4156324447288604,0.022119256948888444,3.5703537801108416,10,64,0.9506990121991898,64,3,6,17,38,0.046875,0.09375,0.265625,0.59375,5,resnet50_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,1024,6.77677374167809,1.8642342229834543,0.029128659734116474,3.300672598282141,0.051573009348158456,1.3905711103297447,0.02172767359890226,3.368567865251624,10,64,0.9433168299308627,64,4,8,21,42,0.0625,0.125,0.328125,0.65625,10,resnet50_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,2048,6.851363453187728,1.804696183865834,0.028198377872903656,3.1762484127978983,0.04962888144996716,1.364199828713868,0.021315622323654186,3.301897485234527,10,64,0.9404780114116417,64,4,7,21,42,0.0625,0.109375,0.328125,0.65625,25,resnet50_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,3584,6.531109496666844,1.8111720364078552,0.028299563068872737,3.256614361740328,0.05088459940219262,1.364288400437178,0.021317006256830907,3.2664670645631584,10,64,0.9392713291159686,64,4,8,22,43,0.0625,0.125,0.34375,0.671875,50,resnet50_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,6656,6.501434522757013,1.794461917196957,0.028038467456202452,3.233576320838684,0.050524630013104435,1.3570295993839858,0.02120358749037478,3.2414854071810675,10,64,0.9385576644820788,64,4,8,22,44,0.0625,0.125,0.34375,0.6875,100,resnet50_random
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,16384,6.484201321877505,1.7656043595489785,0.02758756811795279,3.148784452595685,0.04919975707180758,1.3453504014023916,0.02102110002191237,3.2304040223924426,10,64,0.9398814547632698,64,4,8,21,43,0.0625,0.125,0.328125,0.671875,250,resnet50_random
relu,act,1,64,1,False,,0,112.0,112.0,512,2.286008535765854,2.7183209359797655,0.04247376462468384,5.380156013566081,0.08406493771197002,1.7329554805696996,0.027077429383901556,2.0381106708395254,10,64,0.977648997328153,64,7,14,37,58,0.109375,0.21875,0.578125,0.90625,1,resnet50_random
relu,act,1,64,1,False,,0,112.0,112.0,512,2.286008535765854,2.7183209359797655,0.04247376462468384,5.380156013566081,0.08406493771197002,1.7329554805696996,0.027077429383901556,2.0381106708395254,10,64,0.977648997328153,64,7,14,37,58,0.109375,0.21875,0.578125,0.90625,2,resnet50_random
