layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27.0,0,32.0,32.0,160000,24.545974028348386,1.7255136666756623,0.026961151041807224,2.828272121224357,0.044191751894130576,1.3269785735351638,0.020734040211486934,16.582063297310114,10,64,0.8544899843589606,44,4,6,10,18,0.0625,0.09375,0.15625,0.28125,2500.0,64.0,10000.0,6.785030089365602,1.3807043799882934,0.021573505937317085,1.6840134327910097,0.026312709887359526,1.1897606171471133,0.018590009642923646,10.178924956328027,10.0,64.0,0.9735282374245715,45.0,2.0,2.0,3.0,4.0,0.03125,0.03125,0.046875,0.0625,156.25,100,93.9
features.3,conv,1,64,1,False,64.0,0,32.0,32.0,160000,5.446458788760061,15.830213149772224,0.247347080465191,22.123439926272656,0.34567874884801025,8.23295202541063,0.12863987539704108,3.2693409214754605,10,64,0.9765517981777362,64,19,25,41,59,0.296875,0.390625,0.640625,0.921875,2500.0,64.0,10000.0,0.3219618939481188,3.6554571461944527,0.057116517909288324,4.758223120463977,0.07434723625724964,2.3579817355951245,0.03684346461867382,4.902058180128702,10.0,64.0,0.9670889356472081,64.0,4.0,5.0,10.0,23.0,0.0625,0.078125,0.15625,0.359375,156.25,100,93.9
features.7,conv,2,128,1,False,128.0,0,16.0,16.0,160000,9.376038219874617,21.46278501985596,0.1676780079676247,36.24131119381393,0.2831352437016713,7.120445242487603,0.055628478456934395,2.5098903838607214,10,128,0.967391723599835,128,35,48,84,120,0.2734375,0.375,0.65625,0.9375,1250.0,128.0,10000.0,1.0324858050826693,5.811564108336166,0.0454028445963763,8.565616508076523,0.06691887896934784,3.294756097049144,0.025740282008196436,3.951967932619457,10.0,128.0,0.9701667937691114,128.0,8.0,10.0,19.0,49.0,0.0625,0.078125,0.1484375,0.3828125,78.125,100,93.9
features.10,conv,3,128,1,False,128.0,0,16.0,16.0,160000,5.021078509272104,32.540135128271125,0.25421980568961816,50.350208141439936,0.3933610011049995,11.663068370965094,0.0911177216481648,1.987907221580906,10,128,0.9736756940118461,128,47,66,105,126,0.3671875,0.515625,0.8203125,0.984375,1250.0,128.0,10000.0,0.3365395682856792,6.47339073341216,0.0505733651047825,10.862550320036869,0.08486367437528804,3.206751819935802,0.025052748593248454,3.0854628241047264,10.0,128.0,0.9770012279627652,128.0,10.0,15.0,37.0,82.0,0.078125,0.1171875,0.2890625,0.640625,78.125,100,93.9
features.14,conv,4,256,1,False,256.0,0,8.0,8.0,160000,10.70108666898945,41.67050497186547,0.1627754100463495,77.88133587718025,0.30422396827023535,10.57454252039703,0.0413068067203009,1.942173877179469,10,256,0.9580699013498324,256,80,114,194,247,0.3125,0.4453125,0.7578125,0.96484375,625.0,256.0,10000.0,1.116192023969682,10.126897199778261,0.03955819218663383,17.6342705616341,0.0688838693813832,4.972963228717006,0.019425637612175806,2.957369355896862,10.0,256.0,0.964522027505678,256.0,17.0,28.0,72.0,156.0,0.06640625,0.109375,0.28125,0.609375,39.0625,100,93.9
features.17,conv,5,256,1,False,256.0,0,8.0,8.0,160000,4.006248103908257,55.337229847864144,0.2161610540932193,95.51471761107256,0.37310436566825217,15.34380318793161,0.05993673120285785,1.6666294227488352,10,256,0.9671617023547585,256,98,139,217,252,0.3828125,0.54296875,0.84765625,0.984375,625.0,256.0,10000.0,0.3514498235539619,12.190817809511502,0.047620382068404306,23.67078704717171,0.0924640119030145,5.0527645176155005,0.01973736139693555,2.467759221522817,10.0,256.0,0.9779651355292219,256.0,25.0,43.0,107.0,204.0,0.09765625,0.16796875,0.41796875,0.796875,39.0625,100,93.9
features.20,conv,6,256,1,False,256.0,0,8.0,8.0,160000,3.1053498136965154,61.85924638537445,0.24163768119286894,104.68488799139254,0.4089253437163771,17.922354046772735,0.070009195495206,1.5368552208171582,10,256,0.9705590992928123,256,108,152,226,253,0.421875,0.59375,0.8828125,0.98828125,625.0,256.0,10000.0,0.24845262078281677,13.285664149068635,0.05189712558229936,26.830502754725845,0.10480665138564783,5.373250567164559,0.02098926002798656,2.4483266180824304,10.0,256.0,0.9728684616763257,256.0,30.0,50.0,118.0,209.0,0.1171875,0.1953125,0.4609375,0.81640625,39.0625,100,93.9
features.24,conv,7,512,1,False,512.0,0,4.0,4.0,160000,5.977767054571931,46.18014027323781,0.0901955864711676,104.73869706672356,0.20456776770844445,9.816052403440667,0.019171977350470052,1.97680521985106,10,512,0.9668774035503881,512,113,174,344,481,0.220703125,0.33984375,0.671875,0.939453125,312.5,512.0,10000.0,1.1706835908438433,14.317518068982595,0.02796390247848163,29.140424277006517,0.05691489116602835,5.678809045084017,0.01109142391617972,2.5670158513133146,10.0,512.0,0.9728201430309209,512.0,31.0,51.0,151.0,340.0,0.060546875,0.099609375,0.294921875,0.6640625,19.53125,100,93.9
features.27,conv,8,512,1,False,512.0,0,4.0,4.0,160000,1.4967956322446887,30.14754178838611,0.05888191755544162,70.00422676703911,0.13672700540437327,7.551741026369049,0.014749494192127049,2.187084306414618,10,512,0.9787655780328794,512,76,120,276,456,0.1484375,0.234375,0.5390625,0.890625,312.5,512.0,10000.0,0.38858057946132124,10.772476845741153,0.02103999383933819,20.788911934758502,0.0406033436225752,4.36477870408144,0.008524958406409062,2.647329302205259,10.0,512.0,0.9882608463440847,512.0,21.0,32.0,88.0,279.0,0.041015625,0.0625,0.171875,0.544921875,19.53125,100,93.9
features.30,conv,9,512,1,False,512.0,0,4.0,4.0,160000,0.9032050648519442,29.774234519827807,0.058152801796538686,56.2705009214943,0.10990332211229356,8.829594026791359,0.017245300833576872,2.6113946332591147,10,512,0.9783929485035828,512,55,84,187,387,0.107421875,0.1640625,0.365234375,0.755859375,312.5,512.0,10000.0,0.16641402990410845,8.022067295992517,0.015668100187485386,14.071464118065292,0.027483328355596272,3.6119840849155325,0.007054656415850649,2.9211380831886373,10.0,512.0,0.9899675040080849,512.0,13.0,21.0,52.0,175.0,0.025390625,0.041015625,0.1015625,0.341796875,19.53125,100,93.9
features.34,conv,10,512,1,False,512.0,0,2.0,2.0,40000,1.2105353049698684,16.63508631209815,0.0324904029533167,24.56949017582181,0.04798728549965197,5.942025288621084,0.011605518141838054,3.665822722019631,10,512,0.9704293897489267,512,23,28,36,53,0.044921875,0.0546875,0.0703125,0.103515625,78.125,512.0,10000.0,0.32623347896693794,2.5418735343375816,0.004964596746753089,4.524423325648188,0.008836764307906617,1.6411211624177842,0.0032053147703472347,3.247664297310209,10.0,512.0,0.9924332717737464,512.0,6.0,8.0,10.0,33.0,0.01171875,0.015625,0.01953125,0.064453125,19.53125,100,93.9
features.37,conv,11,512,1,False,512.0,0,2.0,2.0,40000,0.1817117944714115,22.82313069835953,0.04457642714523346,29.1123512818494,0.05686006109736211,9.740116892762618,0.01902366580617699,4.683764403656023,10,512,0.9792323814226367,512,26,32,38,42,0.05078125,0.0625,0.07421875,0.08203125,78.125,512.0,10000.0,0.04102267925537387,4.487712151651955,0.008765062796195225,6.746633304424516,0.013177018172704133,2.3772179384182244,0.0046430037859730945,4.019139287846331,10.0,512.0,0.9920012036110045,512.0,8.0,9.0,10.0,19.0,0.015625,0.017578125,0.01953125,0.037109375,19.53125,100,93.9
features.40,conv,12,512,1,False,512.0,0,2.0,2.0,40000,0.25571247486766413,34.61227446078732,0.06760209855622523,37.22685870451268,0.07270870840725133,19.233651952004056,0.03756572646875792,6.135614853408344,10,512,0.9761953867543643,511,33,36,39,45,0.064453125,0.0703125,0.076171875,0.087890625,78.125,512.0,10000.0,0.057758792982105414,8.8566968074529,0.017298235952056446,9.193266464547916,0.01795559856357015,6.7192913850902505,0.013123615986504395,4.83022598158945,10.0,512.0,0.9844846671868148,439.0,8.0,9.0,9.0,17.0,0.015625,0.017578125,0.017578125,0.033203125,19.53125,100,93.9
classifier,linear,13,10,1,False,,0,,,10000,74.28322218232547,8.119660037432016,0.8119660037432016,8.580183205546486,0.8580183205546487,4.933344472967712,0.49333444729677123,,10,10,,10,8,9,9,9,0.8,0.9,0.9,0.9,1000.0,,,,,,,,,,,,,,,,,,,,,,,,100,93.9
