layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27.0,0,32.0,32.0,160000,17.102334451194153,4.327154816142004,0.06761179400221881,6.205517298380195,0.09696120778719054,2.4713624112660475,0.03861503767603199,16.728114787737113,10,64,0.9488806279070758,45,6,8,12,16,0.09375,0.125,0.1875,0.25,2500.0,64.0,10000.0,3.762548321339487,2.2138496834332795,0.03459140130364499,2.5104521136547953,0.039225814275856176,1.73045565773741,0.02703836965214703,10.361183878160928,10.0,64.0,0.9675970924087351,44.0,2.0,3.0,3.0,6.0,0.03125,0.046875,0.046875,0.09375,156.25,50,80.39
features.3,conv,1,64,1,False,64.0,0,32.0,32.0,160000,17.125198226713024,12.199725229422949,0.19062070670973358,18.245680403391127,0.28508875630298636,5.408765382994756,0.08451195910929306,4.116136791824105,10,64,0.9535022300196124,64,17,22,33,50,0.265625,0.34375,0.515625,0.78125,2500.0,64.0,10000.0,1.5307297994507578,3.0007400374662914,0.0468865630854108,3.861820486252326,0.0603409450976926,2.0884352431604247,0.032631800674381636,5.276202497766618,10.0,64.0,0.9587949049925476,64.0,3.0,4.0,8.0,19.0,0.046875,0.0625,0.125,0.296875,156.25,50,80.39
features.7,conv,2,128,1,False,128.0,0,16.0,16.0,160000,28.031415509385877,16.711633177934704,0.13055963420261488,30.5068465099136,0.2383347383587,5.964021802798047,0.046593920334359745,2.7910766501063664,10,128,0.9387631801779535,128,32,45,74,111,0.25,0.3515625,0.578125,0.8671875,1250.0,128.0,10000.0,3.404789212100841,4.79639321376639,0.03747182198254992,7.100083653959566,0.05546940354655911,3.001154734896141,0.0234465213663761,4.130506231911712,10.0,128.0,0.9594358961076324,128.0,7.0,9.0,17.0,44.0,0.0546875,0.0703125,0.1328125,0.34375,78.125,50,80.39
features.10,conv,3,128,1,False,128.0,0,16.0,16.0,160000,21.31765923180582,27.190359269521128,0.2124246817931338,43.10265062949076,0.33673945804289657,10.618796107390672,0.08295934458898963,2.276143627858421,10,128,0.9548282527681267,128,41,57,93,122,0.3203125,0.4453125,0.7265625,0.953125,1250.0,128.0,10000.0,1.680339304233023,5.688046208915141,0.04443786100714954,9.100306913073725,0.07109614775838848,2.951571507652526,0.02305915240353536,3.2709759462139862,10.0,128.0,0.9780556219286466,128.0,8.0,12.0,28.0,68.0,0.0625,0.09375,0.21875,0.53125,78.125,50,80.39
features.14,conv,4,256,1,False,256.0,0,8.0,8.0,160000,35.685925187797864,32.10874116845977,0.125424770189296,63.38772751995723,0.24760831062483293,8.851268462805903,0.03457526743283556,2.1459759981532773,10,256,0.9512938466926363,256,68,98,173,239,0.265625,0.3828125,0.67578125,0.93359375,625.0,256.0,10000.0,3.9087335196022086,7.47960822600042,0.02921721963281414,13.343423772863003,0.05212274911274611,3.9173238073659546,0.01530204612252326,3.051165090013166,10.0,256.0,0.9535586675859916,256.0,13.0,22.0,61.0,141.0,0.05078125,0.0859375,0.23828125,0.55078125,39.0625,50,80.39
features.17,conv,5,256,1,False,256.0,0,8.0,8.0,160000,15.460424232961305,42.12669441788238,0.16455740006985306,74.76802982011786,0.2920626164848354,13.927711584555093,0.05440512337716833,1.9731574389478457,10,256,0.9580955392971153,256,78,111,190,245,0.3046875,0.43359375,0.7421875,0.95703125,625.0,256.0,10000.0,1.649058223049868,7.286353602384029,0.028462318759312613,14.332128635329829,0.05598487748175714,3.4634181618660396,0.013528977194789217,2.6256514300307456,10.0,256.0,0.9732141010045948,256.0,16.0,28.0,77.0,174.0,0.0625,0.109375,0.30078125,0.6796875,39.0625,50,80.39
features.20,conv,6,256,1,False,256.0,0,8.0,8.0,160000,12.624687775701053,48.3971045604866,0.1890511896894008,83.00972044854166,0.32425672050211585,17.397672385237584,0.06795965775483431,1.8566492973614057,10,256,0.9575874540194801,256,85,121,200,248,0.33203125,0.47265625,0.78125,0.96875,625.0,256.0,10000.0,1.2039505789472322,8.019747088888712,0.03132713706597153,16.223726116682855,0.0633739301432924,3.6973938672003697,0.014442944793751444,2.6093538703449344,10.0,256.0,0.9749356006522215,256.0,19.0,32.0,85.0,182.0,0.07421875,0.125,0.33203125,0.7109375,39.0625,50,80.39
features.24,conv,7,512,1,False,512.0,0,4.0,4.0,160000,20.9783816298182,34.51230897596364,0.06740685346867899,74.91610307405283,0.14632051381650943,9.216366916119602,0.018000716633046098,2.2238877144795106,10,512,0.9720448631673669,512,81,126,274,453,0.158203125,0.24609375,0.53515625,0.884765625,312.5,512.0,10000.0,4.2578532588757065,9.606574316808809,0.018762840462517204,18.902399379074627,0.03691874878725513,4.417374511979781,0.00862768459371051,2.681755496405456,10.0,512.0,0.9710218887776816,512.0,20.0,34.0,106.0,284.0,0.0390625,0.06640625,0.20703125,0.5546875,19.53125,50,80.39
features.27,conv,8,512,1,False,512.0,0,4.0,4.0,160000,7.4469198649860635,25.398179968823356,0.04960582025160812,50.68631134274347,0.09899670184129584,8.28022965205609,0.01617232353917205,2.5181577051394126,10,512,0.9852492877523427,512,52,78,183,397,0.1015625,0.15234375,0.357421875,0.775390625,312.5,512.0,10000.0,2.008201451574305,8.019175315907283,0.015662451788881412,13.9111731761571,0.027170260109681835,3.777675360361276,0.007378272188205617,2.815612394815404,10.0,512.0,0.9905145633466331,512.0,14.0,20.0,49.0,183.0,0.02734375,0.0390625,0.095703125,0.357421875,19.53125,50,80.39
features.30,conv,9,512,1,False,512.0,0,4.0,4.0,160000,5.606169820823777,25.88010422423114,0.050547078562951445,45.16046087741947,0.0882040251512099,9.303071062296867,0.01817006066854857,2.8962594040178202,10,512,0.9840967637420928,512,43,63,134,315,0.083984375,0.123046875,0.26171875,0.615234375,312.5,512.0,10000.0,1.2409141986302668,6.831623871187144,0.013343015373412391,10.732752239866693,0.020962406718489635,3.3621837199849027,0.006566765078095513,3.089690523265098,10.0,512.0,0.9934894418952532,512.0,9.0,13.0,32.0,103.0,0.017578125,0.025390625,0.0625,0.201171875,19.53125,50,80.39
