layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27.0,0,32.0,32.0,160000,30.37447546871131,1.377483899531875,0.021523185930185547,2.004333823677513,0.03131771599496114,1.1776322807129618,0.018400504386140028,14.429832710194876,10,64,0.8852276820300292,43,3,4,7,12,0.046875,0.0625,0.109375,0.1875,2500.0,64.0,10000.0,8.349420132894908,1.1303981526096905,0.017662471134526413,1.3041282003948975,0.020377003131170274,1.0646422677223255,0.016635035433161336,8.705289892337436,10.0,64.0,0.9748688845167264,43.0,1.0,2.0,3.0,3.0,0.015625,0.03125,0.046875,0.046875,156.25,2,68.64
features.3,conv,1,64,1,False,64.0,0,32.0,32.0,160000,52.601868260937906,8.247298521279093,0.12886403939498584,14.791593698486482,0.23111865153885128,3.6127356304477773,0.05644899422574652,2.4096290223632932,10,64,0.9907772950542837,64,15,23,44,61,0.234375,0.359375,0.6875,0.953125,2500.0,64.0,10000.0,8.363775677516244,2.9364979830461087,0.04588278098509545,4.07087416356288,0.06360740880567,1.9186239125716102,0.02997849863393141,4.270814498144322,10.0,64.0,0.9886163728495341,64.0,4.0,5.0,9.0,20.0,0.0625,0.078125,0.140625,0.3125,156.25,2,68.64
features.7,conv,2,128,1,False,128.0,0,16.0,16.0,160000,79.22928304502055,12.22336343376646,0.09549502682630047,25.678920355728714,0.20061656527913058,5.098263135543372,0.039830180746432596,1.892591208980636,10,128,0.9921119630547985,128,31,52,97,124,0.2421875,0.40625,0.7578125,0.96875,1250.0,128.0,10000.0,13.50707374650355,4.156838204065627,0.03247529846926271,6.104981850557437,0.04769517070747998,2.530504771728442,0.019769568529128454,3.693331875076249,10.0,128.0,0.975435653962221,128.0,5.0,8.0,16.0,45.0,0.0390625,0.0625,0.125,0.3515625,78.125,2,68.64
features.10,conv,3,128,1,False,128.0,0,16.0,16.0,160000,91.08618408252474,17.519731849604483,0.13687290507503502,37.92759385768489,0.2963093270131632,6.058464398892857,0.04733175311635045,1.4924524268060273,10,128,0.9964486561990723,128,51,76,113,127,0.3984375,0.59375,0.8828125,0.9921875,1250.0,128.0,10000.0,13.359697545281323,4.905489650517073,0.038324137894664635,7.998030756178305,0.062484615282643007,2.6854451840891733,0.020980040500696667,3.0410637453379468,10.0,128.0,0.9742704777561753,128.0,7.0,11.0,28.0,73.0,0.0546875,0.0859375,0.21875,0.5703125,78.125,2,68.64
features.14,conv,4,256,1,False,256.0,0,8.0,8.0,160000,207.05454805047327,18.56459915725218,0.07251796545801632,43.91106111155368,0.17152758246700656,6.339388701109961,0.024763237113710784,1.517916212136899,10,256,0.993338410547575,256,65,116,207,249,0.25390625,0.453125,0.80859375,0.97265625,625.0,256.0,10000.0,31.41189110182347,5.735617812970706,0.02240475708191682,9.648086749093755,0.03768783886364748,3.100814921503791,0.012112558287124183,2.6934687649210614,10.0,256.0,0.9602026202000922,256.0,8.0,14.0,50.0,137.0,0.03125,0.0546875,0.1953125,0.53515625,39.0625,2,68.64
features.17,conv,5,256,1,False,256.0,0,8.0,8.0,160000,265.97014995160913,24.727560987573238,0.09659203510770796,58.68089372582414,0.22922224111650055,7.958758847631605,0.03108890174856096,1.3345361712779995,10,256,0.9961195641176064,256,93,148,225,253,0.36328125,0.578125,0.87890625,0.98828125,625.0,256.0,10000.0,37.215989123224595,6.110419614992642,0.023868826621065008,11.253017178515059,0.04395709835357445,3.1722171077973935,0.012391473077333568,2.297998152650912,10.0,256.0,0.9697402716724618,256.0,11.0,19.0,76.0,180.0,0.04296875,0.07421875,0.296875,0.703125,39.0625,2,68.64
features.20,conv,6,256,1,False,256.0,0,8.0,8.0,160000,265.7769222553951,30.277464786503124,0.11827134682227783,69.66032398985178,0.2721106405853585,9.988977818433968,0.03901944460325769,1.252484706316028,10,256,0.9960785164145012,256,110,163,231,254,0.4296875,0.63671875,0.90234375,0.9921875,625.0,256.0,10000.0,34.59735064560815,6.602654088405676,0.02579161753283467,12.855132661076425,0.050215361957329785,3.2344758133309695,0.0126346711458241,2.257249914398077,10.0,256.0,0.9647145169228175,256.0,13.0,26.0,91.0,192.0,0.05078125,0.1015625,0.35546875,0.75,39.0625,2,68.64
features.24,conv,7,512,1,False,512.0,0,4.0,4.0,160000,517.3125838400634,14.511336016676932,0.028342453157572133,48.058454099274726,0.09386416816264595,5.9432555387081285,0.011607920974039313,1.3138148031737293,10,512,0.9910314153649906,512,113,225,414,499,0.220703125,0.439453125,0.80859375,0.974609375,312.5,512.0,10000.0,75.40962828457515,6.727200731805035,0.01313906392930671,15.494381669277033,0.030262464197806704,3.2440039697838423,0.006335945253484067,1.9914442456850054,10.0,512.0,0.9505022010632858,512.0,19.0,54.0,197.0,398.0,0.037109375,0.10546875,0.384765625,0.77734375,19.53125,2,68.64
features.27,conv,8,512,1,False,512.0,0,4.0,4.0,160000,522.7028375686615,18.81708445764396,0.03675211808133586,61.177944074966135,0.11948817202141823,7.526901613873521,0.014700979714596722,1.2039898663978619,10,512,0.9948546724208931,512,147,267,440,504,0.287109375,0.521484375,0.859375,0.984375,312.5,512.0,10000.0,75.41410766407722,6.190671158386253,0.01209115460622315,14.903824573763679,0.029109032370632185,2.9881793997208455,0.005836287890079776,1.7443058984473407,10.0,512.0,0.9657395182494715,512.0,20.0,59.0,231.0,433.0,0.0390625,0.115234375,0.451171875,0.845703125,19.53125,2,68.64
features.30,conv,9,512,1,False,512.0,0,4.0,4.0,160000,509.52988977526536,20.281349571220506,0.03961201088129005,65.8414898531071,0.12859665986934982,7.332658944194636,0.014321599500380148,1.1864040515490655,10,512,0.9948819757727542,512,157,277,444,504,0.306640625,0.541015625,0.8671875,0.984375,312.5,512.0,10000.0,72.49597061644779,5.466434947652669,0.010676630757134119,13.399388666861915,0.026170680989964678,2.714601866517073,0.005301956770541158,1.7150048743274706,10.0,512.0,0.9617307522571917,512.0,18.0,56.0,229.0,432.0,0.03515625,0.109375,0.447265625,0.84375,19.53125,2,68.64
