layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27.0,0,32.0,32.0,160000,19.177172846630683,3.226043215766964,0.050406925246358814,5.086136670856578,0.07947088548213403,1.940960789597592,0.030327512337462375,15.217984521411035,10,64,0.9125524719998963,45,5,7,11,15,0.078125,0.109375,0.171875,0.234375,2500.0,64.0,10000.0,4.491417110358099,1.8695423190876785,0.029211598735744977,2.24447253084914,0.03506988329451781,1.4533190535273781,0.022708110211365283,9.2474068401462,10.0,64.0,0.9506214107411752,45.0,2.0,3.0,3.0,5.0,0.03125,0.046875,0.046875,0.078125,156.25,15,74.52
features.3,conv,1,64,1,False,64.0,0,32.0,32.0,160000,24.673632276502957,11.695781609514576,0.18274658764866525,17.204348330614582,0.26881794266585285,5.720287464897274,0.08937949163901991,4.000860867210044,10,64,0.9617304753898974,64,16,21,33,51,0.25,0.328125,0.515625,0.796875,2500.0,64.0,10000.0,2.209916434166336,3.5257164158656056,0.05508931899790009,4.3323973863748195,0.06769370916210656,2.607557617136807,0.04074308776776261,4.686670944145888,10.0,64.0,0.9770281542055641,64.0,4.0,4.0,8.0,19.0,0.0625,0.0625,0.125,0.296875,156.25,15,74.52
features.7,conv,2,128,1,False,128.0,0,16.0,16.0,160000,32.322103359950006,16.724794489730446,0.1306624569510191,29.52417668088554,0.23065763031941827,5.793693083545249,0.04526322721519726,2.73652726541127,10,128,0.9695626643732415,128,29,41,74,114,0.2265625,0.3203125,0.578125,0.890625,1250.0,128.0,10000.0,3.8279020323674775,4.908839694726963,0.038350310115054395,7.305188842207345,0.05707178782974488,2.7794264073004946,0.021714268807035114,4.094792206021366,10.0,128.0,0.9620357035016553,128.0,7.0,9.0,17.0,44.0,0.0546875,0.0703125,0.1328125,0.34375,78.125,15,74.52
features.10,conv,3,128,1,False,128.0,0,16.0,16.0,160000,31.08821575693422,28.34534096717076,0.22144797630602156,41.853462021055876,0.32698017203949903,13.722520543695694,0.10720719174762261,2.334173379983141,10,128,0.9786723532947574,128,38,53,92,122,0.296875,0.4140625,0.71875,0.953125,1250.0,128.0,10000.0,2.484694779219776,6.326567353318352,0.049426307447799626,9.84291789122644,0.07689779602520656,3.177635333471672,0.024825276042747438,3.3218888704522054,10.0,128.0,0.9732978150289173,128.0,8.0,12.0,30.0,69.0,0.0625,0.09375,0.234375,0.5390625,78.125,15,74.52
features.14,conv,4,256,1,False,256.0,0,8.0,8.0,160000,47.57465766141045,29.934275405033926,0.11693076330091377,54.728848204988346,0.21378456330073572,9.281812416567002,0.03625707975221485,2.2111986689621985,10,256,0.9786583953611406,256,55,82,163,238,0.21484375,0.3203125,0.63671875,0.9296875,625.0,256.0,10000.0,5.124057556683999,7.6908095158320755,0.030042224671219045,12.708387450995291,0.049642138480450355,4.239660244081593,0.016561172828443722,3.0557338690143845,10.0,256.0,0.956250713285681,256.0,11.0,20.0,56.0,134.0,0.04296875,0.078125,0.21875,0.5234375,39.0625,15,74.52
features.17,conv,5,256,1,False,256.0,0,8.0,8.0,160000,42.180085891904824,36.82833175700402,0.14386067092579696,64.85320325706826,0.2533328252229229,11.97235842048694,0.04676702508002711,1.9794840260403654,10,256,0.9827141292662434,256,65,99,188,246,0.25390625,0.38671875,0.734375,0.9609375,625.0,256.0,10000.0,4.254417467052135,7.1843166492264565,0.028063736911040846,13.929585372542817,0.05441244286149538,3.3873768465093654,0.013231940806677209,2.617643358353192,10.0,256.0,0.9796105513559477,256.0,15.0,26.0,71.0,171.0,0.05859375,0.1015625,0.27734375,0.66796875,39.0625,15,74.52
features.20,conv,6,256,1,False,256.0,0,8.0,8.0,160000,42.466264370045046,40.674121045850754,0.1588832853353545,68.19281362553247,0.2663781782247362,16.95738001093091,0.06623976566769886,1.9629039346138482,10,256,0.9840997809309247,256,67,101,192,247,0.26171875,0.39453125,0.75,0.96484375,625.0,256.0,10000.0,3.8074673716812844,7.656595546353357,0.0299085763529428,15.28830002762596,0.059719921982913905,3.4639476135248444,0.013531045365331423,2.604752319224094,10.0,256.0,0.9816119538631676,256.0,17.0,29.0,76.0,178.0,0.06640625,0.11328125,0.296875,0.6953125,39.0625,15,74.52
features.24,conv,7,512,1,False,512.0,0,4.0,4.0,160000,80.32070129201476,33.46426034533303,0.06535988348697858,66.59924599543282,0.13007665233482973,10.011452559171575,0.019553618279631983,2.007049084286435,10,512,0.9932671581557797,512,68,110,299,477,0.1328125,0.21484375,0.583984375,0.931640625,312.5,512.0,10000.0,14.01619825907508,8.352418672263616,0.016313317719264874,16.60883392650706,0.0324391287627091,3.7186827589676263,0.007263052263608645,2.375960624280491,10.0,512.0,0.9787712064019852,512.0,17.0,29.0,112.0,316.0,0.033203125,0.056640625,0.21875,0.6171875,19.53125,15,74.52
features.27,conv,8,512,1,False,512.0,0,4.0,4.0,160000,86.05657472708894,30.43776506939294,0.05944875990115808,60.42078418352574,0.11800934410844871,9.471260511030707,0.01849855568560685,1.9253817017961639,10,512,0.9915670198075552,512,61,101,307,482,0.119140625,0.197265625,0.599609375,0.94140625,312.5,512.0,10000.0,18.09906514818723,7.1310210032707735,0.01392777539701323,13.165560037819953,0.025713984448867095,3.3508062496418134,0.006544543456331667,2.165112717800423,10.0,512.0,0.9903298025076244,512.0,13.0,19.0,73.0,308.0,0.025390625,0.037109375,0.142578125,0.6015625,19.53125,15,74.52
features.30,conv,9,512,1,False,512.0,0,4.0,4.0,160000,102.52217443427249,28.07182573868983,0.05482778464587858,53.792648569186895,0.10506376673669315,9.767617508055269,0.019077377945420446,2.01455329313548,10,512,0.9888142657914588,512,52,83,265,472,0.1015625,0.162109375,0.517578125,0.921875,312.5,512.0,10000.0,19.84255694940301,6.208793673697183,0.012126550143939811,10.70236293180652,0.02090305260118461,3.1615744748922503,0.006174950146273926,2.154724933478648,10.0,512.0,0.9892755712321966,512.0,9.0,15.0,54.0,271.0,0.017578125,0.029296875,0.10546875,0.529296875,19.53125,15,74.52
