layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,37,1,False,27,0,32.0,32.0,160000,17.715752596935268,5.584249895730316,0.15092567285757613,7.082015256461335,0.19140581774219825,3.580766192871799,0.09677746467221078,18.729426761809012,10,37,0.9683829073452794,31,6,8,11,14,0.16216216216216217,0.21621621621621623,0.2972972972972973,0.3783783783783784,4324.324324324324,37.0,10000.0,3.124556159232632,2.546318753595515,0.06881942577285176,2.8207885884521993,0.076237529417627,1.9696717414477256,0.05323437139047907,13.617272021152061,10.0,37.0,0.9688449196619545,27.0,3.0,3.0,3.0,6.0,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.16216216216216217,270.27027027027026,80,89.78
features.3,conv,1,37,1,False,37,0,32.0,32.0,160000,17.05336862863525,9.830006532867294,0.2656758522396566,13.788750516491497,0.37266893287814856,5.463408652938997,0.14765969332267562,4.0864383978603085,10,37,0.9627885467758398,37,13,16,24,33,0.35135135135135137,0.43243243243243246,0.6486486486486487,0.8918918918918919,4324.324324324324,37.0,10000.0,0.7282832303313309,3.1327369305110353,0.08466856568948744,4.199906659385643,0.11351099079420658,2.0633619814670174,0.05576654003964912,5.102059957156198,10.0,37.0,0.97265693603059,37.0,4.0,4.0,9.0,18.0,0.10810810810810811,0.10810810810810811,0.24324324324324326,0.4864864864864865,270.27027027027026,80,89.78
features.7,conv,2,75,1,False,75,0,16.0,16.0,160000,28.460469302116607,16.458149909396322,0.21944199879195098,25.070724235250182,0.3342763231366691,6.520605228966534,0.08694140305288713,2.9036321866285233,10,75,0.955806994480721,75,23,31,51,69,0.30666666666666664,0.41333333333333333,0.68,0.92,2133.3333333333335,75.0,10000.0,3.22601409431099,5.364404049916331,0.07152538733221775,7.614028516671153,0.10152038022228205,3.156338012880182,0.04208450683840243,4.614469141341684,10.0,75.0,0.9755345505913056,75.0,7.0,9.0,14.0,30.0,0.09333333333333334,0.12,0.18666666666666668,0.4,133.33333333333334,80,89.78
features.10,conv,3,75,1,False,75,0,16.0,16.0,160000,15.799728359774802,20.293951094094595,0.2705860145879279,30.03236290980151,0.4004315054640201,8.792662878771875,0.11723550505029166,2.339014774301464,10,75,0.9702222650517699,75,28,38,59,73,0.37333333333333335,0.5066666666666667,0.7866666666666666,0.9733333333333334,2133.3333333333335,75.0,10000.0,1.3628625408557413,5.499073113058763,0.07332097484078351,8.453103023973885,0.1127080403196518,2.9930030538429193,0.039906707384572256,3.664773039473522,10.0,75.0,0.9728992692025614,75.0,8.0,11.0,23.0,47.0,0.10666666666666667,0.14666666666666667,0.30666666666666664,0.6266666666666667,133.33333333333334,80,89.78
features.14,conv,4,149,1,False,149,0,8.0,8.0,160000,29.022165951190743,26.568079348998292,0.17830925737582748,46.1679556464999,0.3098520513187913,8.64419241240951,0.05801471417724503,2.19263156368925,10,149,0.9523971724935524,149,47,66,108,141,0.31543624161073824,0.4429530201342282,0.7248322147651006,0.9463087248322147,1073.8255033557048,149.0,10000.0,3.096989219448963,7.798937228942239,0.052341860596927775,12.792584114045864,0.08585626922178433,3.902886910325379,0.026193871881378384,3.281141643216575,10.0,149.0,0.9613637436918653,149.0,12.0,19.0,43.0,91.0,0.08053691275167785,0.12751677852348994,0.28859060402684567,0.610738255033557,67.11409395973155,80,89.78
features.17,conv,5,149,1,False,149,0,8.0,8.0,160000,13.192728074284565,28.292758518978232,0.18988428536227,51.10949229103956,0.3430167267855004,8.496970827600805,0.05702664984966983,1.9464160738182,10,149,0.9634266027095257,149,53,75,119,145,0.35570469798657717,0.5033557046979866,0.7986577181208053,0.9731543624161074,1073.8255033557048,149.0,10000.0,1.3647387479932565,7.709159340906209,0.05173932443561214,14.135393486422997,0.09486841266055702,3.606714242177273,0.024206135853538747,2.7995120983864776,10.0,149.0,0.9756572055957369,149.0,15.0,24.0,57.0,111.0,0.10067114093959731,0.1610738255033557,0.3825503355704698,0.7449664429530202,67.11409395973155,80,89.78
features.20,conv,6,149,1,False,149,0,8.0,8.0,160000,8.327016403745377,38.35088104339748,0.25738846337850657,60.52278698492181,0.40619320124108593,14.239179624739993,0.09556496392442948,1.814108378503787,10,149,0.9649517678632714,149,60,83,125,146,0.40268456375838924,0.5570469798657718,0.8389261744966443,0.9798657718120806,1073.8255033557048,149.0,10000.0,0.7784640717000901,8.39788668755971,0.05636165562120611,16.798666469571174,0.11274272798369915,3.638280393337247,0.024417989217028504,2.7824077892070997,10.0,149.0,0.9722097765210189,149.0,20.0,30.0,65.0,118.0,0.1342281879194631,0.20134228187919462,0.436241610738255,0.7919463087248322,67.11409395973155,80,89.78
features.24,conv,7,298,1,False,298,0,4.0,4.0,160000,13.575092018689991,36.78841549244648,0.12345105869948483,68.98391597452871,0.2314896509212373,10.837484335322673,0.03636739709839823,2.175301382926618,10,298,0.9589301815915935,298,71,105,194,275,0.23825503355704697,0.3523489932885906,0.6510067114093959,0.9228187919463087,536.9127516778524,298.0,10000.0,2.987952281667749,10.261280981087321,0.034433828795595034,19.374616365133505,0.06501549115816613,4.635182669159621,0.015554304258924904,2.797710448014668,10.0,298.0,0.973777747012026,298.0,20.0,32.0,85.0,192.0,0.06711409395973154,0.10738255033557047,0.28523489932885904,0.6442953020134228,33.557046979865774,80,89.78
features.27,conv,8,298,1,False,298,0,4.0,4.0,160000,3.7734385139210227,25.46841587406947,0.08546448279889084,47.78468106710511,0.16035127874867486,8.534719909737733,0.028639999697106486,2.4130843512611735,10,298,0.9751903340948954,298,49,74,156,259,0.1644295302013423,0.2483221476510067,0.5234899328859061,0.8691275167785235,536.9127516778524,298.0,10000.0,1.1411009146973874,9.16024640406119,0.030739081892822786,15.021068643651786,0.05040627061628116,4.334933847989788,0.014546757879160363,2.9083117311320357,10.0,298.0,0.9890691352326565,298.0,14.0,21.0,50.0,149.0,0.04697986577181208,0.07046979865771812,0.16778523489932887,0.5,33.557046979865774,80,89.78
features.30,conv,9,298,1,False,298,0,4.0,4.0,160000,2.72646172777317,26.428413935632722,0.08868595280413666,42.06657560365791,0.1411630053814024,9.938334861874393,0.033350116986155684,2.8943554237310476,10,298,0.9787917388103978,298,38,54,111,220,0.12751677852348994,0.18120805369127516,0.3724832214765101,0.738255033557047,536.9127516778524,298.0,10000.0,0.6135306348672808,7.625851560838797,0.02559010590885502,11.249202442899444,0.03774900148623975,4.1081533958012715,0.013785749650339837,3.1982457461233693,10.0,298.0,0.9906317799439603,298.0,10.0,14.0,32.0,95.0,0.03355704697986577,0.04697986577181208,0.10738255033557047,0.3187919463087248,33.557046979865774,80,89.78
