layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,60,1,False,27,0,32.0,32.0,160000,31.43471662461571,4.579138086064615,0.07631896810107693,6.357267689456605,0.10595446149094341,2.648549814867274,0.04414249691445457,15.586638830617716,10,60,0.9761414480015683,42,6,8,11,14,0.1,0.13333333333333333,0.18333333333333332,0.23333333333333334,2666.6666666666665,60.0,10000.0,7.097798116792796,2.305267170128137,0.03842111950213562,2.641999060725133,0.044033317678752217,1.725342288559006,0.028755704809316766,9.513281600721546,10.0,60.0,0.9533436339533453,40.0,3.0,3.0,3.0,6.0,0.05,0.05,0.05,0.1,166.66666666666666,80,65.64
features.3,conv,1,60,1,False,60,0,32.0,32.0,160000,40.733553375042355,11.85837292029919,0.19763954867165318,16.664376933823505,0.27773961556372506,6.039963638180664,0.1006660606363444,4.347231551803716,10,60,0.9619979489643751,60,15,19,30,46,0.25,0.31666666666666665,0.5,0.7666666666666667,2666.6666666666665,60.0,10000.0,2.4526616488098916,3.701495041087453,0.06169158401812422,4.678216816149929,0.07797028026916548,2.5544538541400783,0.042574230902334635,5.313296304086147,10.0,60.0,0.9790868046652901,60.0,4.0,5.0,10.0,20.0,0.06666666666666667,0.08333333333333333,0.16666666666666666,0.3333333333333333,166.66666666666666,80,65.64
features.7,conv,2,120,1,False,120,0,16.0,16.0,160000,62.097437651153186,16.34729753769378,0.1362274794807815,26.594512710364306,0.2216209392530359,6.302143943368502,0.052517866194737514,3.2252773844247775,10,120,0.9552704298501835,120,26,35,60,96,0.21666666666666667,0.2916666666666667,0.5,0.8,1333.3333333333333,120.0,10000.0,7.852732598715605,5.772719739407757,0.04810599782839797,8.34461960947717,0.0695384967456431,2.995255850179172,0.02496046541815977,4.606152552271027,10.0,120.0,0.9696574009448109,120.0,8.0,10.0,15.0,35.0,0.06666666666666667,0.08333333333333333,0.125,0.2916666666666667,83.33333333333333,80,65.64
features.10,conv,3,120,1,False,120,0,16.0,16.0,160000,40.36443109337604,23.031635532012313,0.19193029610010262,33.82303457198037,0.28185862143316975,10.059937556115312,0.0838328129676276,2.7237870080928803,10,120,0.977033442812882,120,30,41,74,109,0.25,0.3416666666666667,0.6166666666666667,0.9083333333333333,1333.3333333333333,120.0,10000.0,3.2682090268996067,6.245437470571385,0.05204531225476154,9.527980965104236,0.07939984137586863,3.207696159384614,0.026730801328205114,3.638938870192834,10.0,120.0,0.9861971822809326,120.0,9.0,12.0,25.0,57.0,0.075,0.1,0.20833333333333334,0.475,83.33333333333333,80,65.64
features.14,conv,4,240,1,False,240,0,8.0,8.0,160000,81.80585410519004,30.638267197664362,0.12765944665693485,53.343476727326625,0.22226448636386092,10.192358193603063,0.042468159140012764,2.4941875195588956,10,240,0.9543908141740877,240,53,75,137,212,0.22083333333333333,0.3125,0.5708333333333333,0.8833333333333333,666.6666666666666,240.0,10000.0,10.779513821716833,10.274070593874116,0.04280862747447548,16.423174934979933,0.06842989556241638,4.638846076239439,0.019328525317664328,3.470099270204649,10.0,240.0,0.9666081485941258,240.0,14.0,20.0,49.0,115.0,0.058333333333333334,0.08333333333333333,0.20416666666666666,0.4791666666666667,41.666666666666664,80,65.64
features.17,conv,5,240,1,False,240,0,8.0,8.0,160000,43.190254369436616,28.150215184504095,0.11729256326876707,53.39896670785917,0.22249569461607985,8.777112813824584,0.03657130339093576,2.2291106348111027,10,240,0.9663564422959997,240,56,82,154,222,0.23333333333333334,0.3416666666666667,0.6416666666666667,0.925,666.6666666666666,240.0,10000.0,5.1954272712133225,10.258994189044213,0.04274580912101755,18.595772178006044,0.07748238407502518,4.22951939956816,0.017622997498200666,2.9629334707868336,10.0,240.0,0.9799500488074369,240.0,18.0,27.0,67.0,152.0,0.075,0.1125,0.2791666666666667,0.6333333333333333,41.666666666666664,80,65.64
features.20,conv,6,240,1,False,240,0,8.0,8.0,160000,40.66220343515007,36.861380445555056,0.15358908518981274,63.564243838757854,0.2648510159948244,12.51215631077419,0.05213398462822579,2.073548209309116,10,240,0.972698321615788,240,64,93,170,229,0.26666666666666666,0.3875,0.7083333333333334,0.9541666666666667,666.6666666666666,240.0,10000.0,4.14576061384035,14.31158083327479,0.05963158680531163,24.68176722748489,0.10284069678118704,6.069892737764284,0.025291219740684514,2.890048113288798,10.0,240.0,0.9769341577123418,240.0,24.0,37.0,83.0,169.0,0.1,0.15416666666666667,0.3458333333333333,0.7041666666666667,41.666666666666664,80,65.64
features.24,conv,7,480,1,False,480,0,4.0,4.0,160000,66.95009296848954,47.96974712462697,0.09993697317630619,97.76749032171213,0.20368227150356694,10.795487308223917,0.022490598558799826,2.187736146728887,10,480,0.9556311365671852,480,100,147,288,436,0.20833333333333334,0.30625,0.6,0.9083333333333333,333.3333333333333,480.0,10000.0,14.929516454910111,19.5390316195999,0.04070631587416646,35.41922278955852,0.07379004747824691,7.790239391906494,0.016229665399805197,2.7850211637648874,10.0,480.0,0.9699458727531236,480.0,33.0,54.0,139.0,306.0,0.06875,0.1125,0.28958333333333336,0.6375,20.833333333333332,80,65.64
features.27,conv,8,480,1,False,480,0,4.0,4.0,160000,28.500186576511762,46.63537725144831,0.09715703594051732,91.77352478570374,0.19119484330354947,11.165605744184681,0.023261678633718086,2.081831079641461,10,480,0.9769897167796368,480,91,141,301,446,0.18958333333333333,0.29375,0.6270833333333333,0.9291666666666667,333.3333333333333,480.0,10000.0,7.572760754167751,22.284584108451934,0.046426216892608195,37.752469153666105,0.07865097740347106,9.45975818951762,0.01970782956149504,2.591606426280631,10.0,480.0,0.9864907467599704,480.0,34.0,52.0,144.0,335.0,0.07083333333333333,0.10833333333333334,0.3,0.6979166666666666,20.833333333333332,80,65.64
features.30,conv,9,480,1,False,480,0,4.0,4.0,160000,24.658117897153094,42.660011216574055,0.08887502336786261,96.08175214091692,0.2001703169602436,9.17916394935379,0.019123258227820395,1.9699051781671324,10,480,0.9765271312230431,480,102,160,326,453,0.2125,0.3333333333333333,0.6791666666666667,0.94375,333.3333333333333,480.0,10000.0,6.222035861931391,24.722240919758352,0.0515046685828299,41.34006653096095,0.08612513860616863,10.5279354439239,0.021933198841508125,2.5686829364686172,10.0,480.0,0.9870254882088427,480.0,37.0,57.0,154.0,346.0,0.07708333333333334,0.11875,0.32083333333333336,0.7208333333333333,20.833333333333332,80,65.64
