layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,60,1,False,27,0,32.0,32.0,160000,33.43202523690974,5.239635203907089,0.08732725339845149,7.014987428674527,0.11691645714457545,3.0549452725717985,0.05091575454286331,15.592042452510665,10,60,0.9612881420647026,44,7,9,12,15,0.11666666666666667,0.15,0.2,0.25,2666.6666666666665,60.0,10000.0,7.336719885504765,2.4206742035297593,0.04034457005882932,2.708206878203339,0.04513678130338898,1.8673204729491089,0.031122007882485148,9.935287691545993,10.0,60.0,0.9749054070631139,41.0,3.0,3.0,3.0,6.0,0.05,0.05,0.05,0.1,166.66666666666666,15,52.34
features.3,conv,1,60,1,False,60,0,32.0,32.0,160000,67.985229744733,11.551874717110625,0.1925312452851771,16.221362364936,0.2703560394156,6.06603841946088,0.101100640324348,4.066802736078741,10,60,0.9648395253073404,60,15,19,30,47,0.25,0.31666666666666665,0.5,0.7833333333333333,2666.6666666666665,60.0,10000.0,3.807783561553473,3.981526398007447,0.06635877330012412,5.03323558804447,0.08388725980074117,2.8228647860578624,0.0470477464342977,5.021259362702335,10.0,60.0,0.9837357214857869,60.0,4.0,5.0,10.0,21.0,0.06666666666666667,0.08333333333333333,0.16666666666666666,0.35,166.66666666666666,15,52.34
features.7,conv,2,120,1,False,120,0,16.0,16.0,160000,83.56603746601856,15.631590017720274,0.13026325014766896,26.091151509732658,0.21742626258110548,6.031549453010437,0.05026291210842031,3.0079276851314223,10,120,0.9738826464242082,120,25,35,62,102,0.20833333333333334,0.2916666666666667,0.5166666666666667,0.85,1333.3333333333333,120.0,10000.0,10.62662509629445,5.121198999173897,0.042676658326449145,7.7512999157990485,0.06459416596499207,2.7036629045673655,0.022530524204728047,4.380116692066942,10.0,120.0,0.9707158859399017,120.0,7.0,9.0,15.0,37.0,0.058333333333333334,0.075,0.125,0.30833333333333335,83.33333333333333,15,52.34
features.10,conv,3,120,1,False,120,0,16.0,16.0,160000,65.08652506791721,21.19521384689875,0.17662678205748958,31.943487462792003,0.26619572885660003,9.39914872466382,0.0783262393721985,2.611182170498068,10,120,0.9855898096774428,120,29,40,75,111,0.24166666666666667,0.3333333333333333,0.625,0.925,1333.3333333333333,120.0,10000.0,5.529192438152704,5.6127735524220945,0.04677311293685079,9.006535701060715,0.07505446417550596,2.8624720160963917,0.02385393346746993,3.566747165867682,10.0,120.0,0.984281533299572,120.0,8.0,11.0,24.0,58.0,0.06666666666666667,0.09166666666666666,0.2,0.48333333333333334,83.33333333333333,15,52.34
features.14,conv,4,240,1,False,240,0,8.0,8.0,160000,115.78274967292124,27.467958730141113,0.11444982804225463,46.80944212996353,0.19503934220818137,9.406495571556437,0.039193731548151825,2.5156824057586524,10,240,0.9761305216479955,240,45,65,128,212,0.1875,0.2708333333333333,0.5333333333333333,0.8833333333333333,666.6666666666666,240.0,10000.0,16.395029216650517,9.309622788005353,0.0387900949500223,14.265048382943451,0.05943770159559771,4.7231958558196245,0.019679982732581768,3.455797732274399,10.0,240.0,0.968458401177335,240.0,12.0,17.0,42.0,106.0,0.05,0.07083333333333333,0.175,0.44166666666666665,41.666666666666664,15,52.34
features.17,conv,5,240,1,False,240,0,8.0,8.0,160000,95.79829937031374,29.56486042248847,0.12318691842703529,50.227399608805996,0.20928083170335832,11.466089504845392,0.047775372936855805,2.256952461704847,10,240,0.9862289922266229,240,48,72,149,224,0.2,0.3,0.6208333333333333,0.9333333333333333,666.6666666666666,240.0,10000.0,12.466110117081667,10.01657215283263,0.04173571730346929,16.707255530063374,0.06961356470859739,4.586585380088402,0.01911077241703501,2.9777387785230456,10.0,240.0,0.9855912366014848,240.0,15.0,23.0,56.0,141.0,0.0625,0.09583333333333334,0.23333333333333334,0.5875,41.666666666666664,15,52.34
features.20,conv,6,240,1,False,240,0,8.0,8.0,160000,103.79932270043096,32.445403855677235,0.1351891827319885,53.560175396125075,0.22316739748385447,12.055212419984722,0.05023005174993634,2.2445893477549297,10,240,0.9851220211033112,240,51,75,153,225,0.2125,0.3125,0.6375,0.9375,666.6666666666666,240.0,10000.0,12.119475727486632,12.347362200269936,0.05144734250112473,20.056678301913603,0.08356949292464001,5.7500993005438685,0.023958747085599454,3.0087243714840177,10.0,240.0,0.9875143693747247,240.0,19.0,28.0,62.0,148.0,0.07916666666666666,0.11666666666666667,0.25833333333333336,0.6166666666666667,41.666666666666664,15,52.34
features.24,conv,7,480,1,False,480,0,4.0,4.0,160000,123.99760050763892,41.18042386516919,0.08579254971910248,74.6766862107729,0.15557642960577686,12.055666592343337,0.025115972067381954,2.2974058926000698,10,480,0.9810677896333623,480,71,106,242,425,0.14791666666666667,0.22083333333333333,0.5041666666666667,0.8854166666666666,333.3333333333333,480.0,10000.0,26.50519720641772,15.675293256137568,0.0326568609502866,26.461153507537297,0.055127403140702705,6.869584349149196,0.014311634060727493,2.7872581257057907,10.0,480.0,0.9799871310434156,480.0,24.0,36.0,103.0,271.0,0.05,0.075,0.21458333333333332,0.5645833333333333,20.833333333333332,15,52.34
features.27,conv,8,480,1,False,480,0,4.0,4.0,160000,151.2392026537019,42.87621060588336,0.089325438762257,72.82533396477064,0.15171944575993881,16.410188408892573,0.03418789251852619,2.165570811253693,10,480,0.9894650887936868,480,66,102,260,440,0.1375,0.2125,0.5416666666666666,0.9166666666666666,333.3333333333333,480.0,10000.0,41.02994721361585,16.244428413926585,0.03384255919568038,25.26671332615435,0.052638986096154895,7.939599786183674,0.016540832887882655,2.6015854365132247,10.0,480.0,0.992954085443934,480.0,22.0,30.0,80.0,272.0,0.04583333333333333,0.0625,0.16666666666666666,0.5666666666666667,20.833333333333332,15,52.34
features.30,conv,9,480,1,False,480,0,4.0,4.0,160000,177.19520364821653,44.81190031729741,0.09335812566103627,76.23379227027115,0.1588204005630649,16.607203272402632,0.03459834015083882,2.2271522107199253,10,480,0.9855666879341115,480,71,105,252,437,0.14791666666666667,0.21875,0.525,0.9104166666666667,333.3333333333333,480.0,10000.0,47.59223238212408,16.68982512270578,0.034770469005637045,25.727788319535314,0.053599558999031904,8.393950757228662,0.017487397410893047,2.6608249538497044,10.0,480.0,0.9925507589805097,480.0,22.0,30.0,78.0,264.0,0.04583333333333333,0.0625,0.1625,0.55,20.833333333333332,15,52.34
