layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,64,1,False,27.0,0,32.0,32.0,160000,4.6525909862139425,1.863101965692354,0.02911096821394303,3.0398176464543507,0.04749715072584923,1.386071763157467,0.021657371299335423,15.15942487832779,10,64,0.8654382381224878,44,4,5,10,17,0.0625,0.078125,0.15625,0.265625,2500.0,64.0,10000.0,1.2914605723678476,1.462758528491812,0.022855602007684564,1.7808301319737527,0.027825470812089886,1.2327473312540096,0.0192616770508439,8.076483890371648,10.0,64.0,0.9471459553135316,45.0,2.0,2.0,3.0,4.0,0.03125,0.03125,0.046875,0.0625,156.25,0,10.0
layer1.0.conv1,conv,1,64,1,False,64.0,0,32.0,32.0,160000,3.0418027123771965,3.8307091010474545,0.05985482970386648,8.979361640472701,0.14030252563238596,2.060266850074205,0.032191669532409456,2.0840931783473358,10,64,0.9860426556915143,64,13,22,45,61,0.203125,0.34375,0.703125,0.953125,2500.0,64.0,10000.0,0.7506416477596176,2.1583776923351596,0.03372465144273687,3.196459711797448,0.049944682996835126,1.5310946998040629,0.023923354684438482,3.9724112670926477,10.0,64.0,0.9882561696597627,64.0,3.0,5.0,8.0,17.0,0.046875,0.078125,0.125,0.265625,156.25,0,10.0
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,2.625074984262795,4.627704197516557,0.07230787808619621,11.249241270689085,0.17576939485451695,2.3475401342825184,0.03668031459816435,1.6289918013511178,10,64,0.9881243402385332,64,19,31,53,63,0.296875,0.484375,0.828125,0.984375,2500.0,64.0,10000.0,0.6251787046320751,2.151152131836905,0.03361175205995164,3.1899599373194163,0.04984312402061588,1.5425656489350774,0.024102588264610585,3.808374359297292,10.0,64.0,0.9725700505900621,64.0,3.0,5.0,10.0,25.0,0.046875,0.078125,0.15625,0.390625,156.25,0,10.0
layer1.0,block,3,64,1,False,,0,32.0,32.0,160000,2.3959110562047394,3.946647776719285,0.06166637151123883,9.614481574473878,0.15022627460115434,2.1101522381787907,0.032971128721543605,1.8978029110617043,10,64,0.8543644833304673,64,16,28,49,61,0.25,0.4375,0.765625,0.953125,2500.0,64.0,10000.0,0.5992667041910439,2.0531822601001974,0.032080972814065585,3.1201789080532865,0.0487527954383326,1.4879014238084567,0.023248459747007136,3.0200720814170685,10.0,64.0,0.9436076626781829,64.0,3.0,5.0,10.0,30.0,0.046875,0.078125,0.15625,0.46875,156.25,0,10.0
layer1.1.conv1,conv,4,64,1,False,64.0,0,32.0,32.0,160000,5.094224848368402,4.504365021344075,0.07038070345850117,10.664431141169217,0.16663173658076902,2.3520227426973435,0.03675035535464599,1.6136055331387844,10,64,0.9906206173335557,64,18,30,53,63,0.28125,0.46875,0.828125,0.984375,2500.0,64.0,10000.0,1.2128360692715237,2.229283737159661,0.0348325583931197,3.206696002002314,0.050104625031286154,1.5968236422567126,0.024950369410261134,3.7583085431409318,10.0,64.0,0.968034206314765,64.0,3.0,4.0,9.0,24.0,0.046875,0.0625,0.140625,0.375,156.25,0,10.0
layer1.1.conv2,conv,5,64,1,False,64.0,0,32.0,32.0,160000,4.981522990659616,4.939973855808919,0.07718709149701436,11.799247774703113,0.18436324647973615,2.491020517324678,0.038922195583198094,1.5704948438238173,10,64,0.9855924384838873,64,20,32,54,63,0.3125,0.5,0.84375,0.984375,2500.0,64.0,10000.0,1.116045959532325,2.1167325183021455,0.03307394559847102,3.044172743107995,0.04756519911106242,1.5490434876973151,0.02420380449527055,3.9216289037534753,10.0,64.0,0.9630628670246565,64.0,3.0,4.0,9.0,25.0,0.046875,0.0625,0.140625,0.390625,156.25,0,10.0
layer1.1,block,6,64,1,False,,0,32.0,32.0,160000,4.276796640750971,3.9241660519941792,0.06131509456240905,10.440786486337245,0.16313728884901946,2.0657666916171946,0.032277604556518666,2.341060989837652,10,64,0.6251467531687076,64,20,31,50,58,0.3125,0.484375,0.78125,0.90625,2500.0,64.0,10000.0,1.0181408704852635,1.749413554111959,0.02733458678299936,2.672076131825322,0.041751189559770654,1.3501122282611,0.021095503566579688,3.4359822709639136,10.0,64.0,0.8049870327638151,64.0,3.0,4.0,10.0,32.0,0.046875,0.0625,0.15625,0.5,156.25,0,10.0
layer2.0.conv1,conv,7,128,1,False,128.0,0,16.0,16.0,160000,8.732298692846905,4.250780953487922,0.03320922619912439,13.039481313623163,0.10187094776268096,2.150234136825337,0.016798704193947946,1.6080418668877319,10,128,0.975535202744741,128,28,50,97,123,0.21875,0.390625,0.7578125,0.9609375,1250.0,128.0,10000.0,1.9960613319980673,1.7341901816194536,0.013548360793901981,2.677696524003492,0.02091950409377728,1.3410248102391167,0.010476756329993099,2.957732346325992,10.0,128.0,0.9845155705762786,128.0,3.0,4.0,11.0,42.0,0.0234375,0.03125,0.0859375,0.328125,78.125,0,10.0
layer2.0.conv2,conv,8,128,1,False,128.0,0,16.0,16.0,160000,6.7991026193191,5.772147533144331,0.045094902602690085,18.254039626504422,0.1426096845820658,2.578133410769835,0.020141667271639335,1.2958725760188143,10,128,0.9868482269595137,128,41,68,110,126,0.3203125,0.53125,0.859375,0.984375,1250.0,128.0,10000.0,1.3418492032454312,1.6777752560145842,0.01310761918761394,2.6097344892907217,0.020388550697583763,1.316566408812903,0.010285675068850805,2.934996288296587,10.0,128.0,0.9676977195837076,128.0,3.0,4.0,13.0,51.0,0.0234375,0.03125,0.1015625,0.3984375,78.125,0,10.0
layer2.0.downsample.0,conv,9,128,1,False,64.0,0,16.0,16.0,160000,8.938712217992979,3.6011098964212005,0.02813367106579063,8.94492995556599,0.06988226527785929,1.97323627096005,0.01541590836687539,11.043579293535652,10,128,0.6808168413401554,97,15,24,42,56,0.1171875,0.1875,0.328125,0.4375,1250.0,128.0,10000.0,2.199286575935309,1.6555734740243822,0.012934167765815486,2.5378350271022785,0.01982683614923655,1.3066029506494397,0.010207835551948747,9.366035823647604,10.0,128.0,0.7407169716806872,95.0,3.0,4.0,10.0,31.0,0.0234375,0.03125,0.078125,0.2421875,78.125,0,10.0
