layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,16,1,False,16,0,32.0,32.0,160000,2.415147146023087,2.7879157562977035,0.17424473476860647,4.249260970188013,0.2655788106367508,1.803300425321243,0.11270627658257769,,10,16,,16,5,6,9,14,0.3125,0.375,0.5625,0.875,10000.0,16.0,10000.0,0.6514431283549821,1.88235285514454,0.11764705344653376,2.0898187007583156,0.13061366879739472,1.5349271372201825,0.0959329460762614,,10.0,16.0,,16.0,2.0,2.0,3.0,4.0,0.125,0.125,0.1875,0.25,625.0,0,12.2
layers.0.conv1,conv,1,16,1,False,16,0,32.0,32.0,160000,0.2826175015462031,4.175931214660286,0.2609957009162679,6.698278381576995,0.4186423988485622,2.3453543723007657,0.14658464826879786,,10,16,,16,8,11,15,16,0.5,0.6875,0.9375,1.0,10000.0,16.0,10000.0,0.07021861410810556,2.569080859196679,0.16056755369979245,3.2317075411212337,0.2019817213200771,1.9649361560036391,0.12280850975022745,,10.0,16.0,,16.0,3.0,4.0,6.0,9.0,0.1875,0.25,0.375,0.5625,625.0,0,12.2
layers.0.conv2,conv,2,16,1,False,16,0,32.0,32.0,160000,0.02305673066010984,7.675399488458079,0.47971246802862993,10.104074979885743,0.6315046862428589,4.263623451800392,0.2664764657375245,,10,16,,16,10,12,15,16,0.625,0.75,0.9375,1.0,10000.0,16.0,10000.0,0.003953668900477157,3.9524987432856595,0.24703117145535372,4.822108580226827,0.30138178626417667,2.8166559380568823,0.17604099612855514,,10.0,16.0,,16.0,4.0,5.0,7.0,12.0,0.25,0.3125,0.4375,0.75,625.0,0,12.2
layers.1.conv1,conv,3,16,1,False,16,0,32.0,32.0,160000,0.22470708230807915,5.268521664465306,0.3292826040290816,8.114557436936828,0.5071598398085517,2.744551982602468,0.17153449891265424,,10,16,,16,9,12,15,16,0.5625,0.75,0.9375,1.0,10000.0,16.0,10000.0,0.049715790335424906,2.942154063648605,0.1838846289780378,3.669926763265203,0.22937042270407518,2.089638226213277,0.1306023891383298,,10.0,16.0,,16.0,3.0,4.0,6.0,10.0,0.1875,0.25,0.375,0.625,625.0,0,12.2
layers.1.conv2,conv,4,16,1,False,16,0,32.0,32.0,160000,0.030826265726169616,4.835256645247009,0.30220354032793806,7.7385528126833165,0.4836595507927073,2.5373878946151365,0.15858674341344603,,10,16,,16,9,11,15,16,0.5625,0.6875,0.9375,1.0,10000.0,16.0,10000.0,0.006425531769322241,2.5315953575123675,0.15822470984452297,3.2324246033980204,0.20202653771237628,1.790595061538545,0.11191219134615907,,10.0,16.0,,16.0,3.0,4.0,6.0,10.0,0.1875,0.25,0.375,0.625,625.0,0,12.2
layers.2.conv1,conv,5,16,1,False,16,0,32.0,32.0,160000,0.24881584763910464,4.894967184591066,0.30593544903694164,7.671376155513076,0.47946100971956723,2.655834071976523,0.1659896294985327,,10,16,,16,9,12,15,16,0.5625,0.75,0.9375,1.0,10000.0,16.0,10000.0,0.05506532682536501,2.5416854425780806,0.15885534016113004,3.307334904701583,0.20670843154384894,1.772064869619761,0.11075405435123506,,10.0,16.0,,16.0,3.0,4.0,6.0,10.0,0.1875,0.25,0.375,0.625,625.0,0,12.2
layers.2.conv2,conv,6,16,1,False,16,0,32.0,32.0,160000,0.06351169265788618,3.1733464849726745,0.19833415531079215,5.725903984955994,0.3578689990597496,1.878318013262848,0.117394875828928,,10,16,,16,8,10,15,16,0.5,0.625,0.9375,1.0,10000.0,16.0,10000.0,0.014491179610118492,1.825706227320087,0.11410663920750544,2.4861916407520677,0.15538697754700423,1.3960047697492413,0.08725029810932758,,10.0,16.0,,16.0,3.0,3.0,5.0,9.0,0.1875,0.1875,0.3125,0.5625,625.0,0,12.2
layers.3.conv1,conv,7,32,1,False,32,0,16.0,16.0,160000,0.5405605883711738,3.519723844329322,0.10999137013529131,7.551714363773697,0.23599107386792803,1.9722878876904357,0.061633996490326116,2.168897546342655,10,32,0.9682667358059851,32,11,17,26,32,0.34375,0.53125,0.8125,1.0,5000.0,32.0,10000.0,0.11889799844645604,1.9206007706527393,0.0600187740828981,2.780457105230268,0.08688928453844587,1.4309670221578648,0.044717719442433274,3.910384316219369,10.0,32.0,0.9795977732496092,32.0,3.0,4.0,7.0,16.0,0.09375,0.125,0.21875,0.5,312.5,0,12.2
layers.3.conv2,conv,8,32,1,False,32,0,16.0,16.0,160000,0.11649738919430984,4.502253218206414,0.14069541306895045,9.81017859014156,0.3065680809419237,2.2664511242437517,0.07082659763261724,1.622658974397732,10,32,0.979747140581474,32,15,21,29,32,0.46875,0.65625,0.90625,1.0,5000.0,32.0,10000.0,0.022532447799051045,1.6760019005668525,0.05237505939271414,2.4318391662885204,0.07599497394651626,1.319695187912249,0.04124047462225778,3.6988622178702846,10.0,32.0,0.9621341100140108,32.0,3.0,4.0,7.0,18.0,0.09375,0.125,0.21875,0.5625,312.5,0,12.2
layers.4.conv1,conv,9,32,1,False,32,0,16.0,16.0,160000,0.24853114674910887,7.354730652070428,0.22983533287720087,13.110670123286464,0.409708441352702,3.2909847854405863,0.10284327454501832,1.7636981999020909,10,32,0.9757938498319598,32,16,21,29,32,0.5,0.65625,0.90625,1.0,5000.0,32.0,10000.0,0.04737138671922361,2.8898978722742217,0.09030930850856943,3.7835346483812997,0.11823545776191562,2.0484699960735915,0.06401468737729973,4.073244552944133,10.0,32.0,0.9796971145768189,32.0,3.0,4.0,8.0,18.0,0.09375,0.125,0.25,0.5625,312.5,0,12.2
layers.4.conv2,conv,10,32,1,False,32,0,16.0,16.0,160000,0.04030840354471177,9.309086930609473,0.290908966581546,15.363961116547843,0.4801237848921201,4.168818759895576,0.13027558624673674,1.5443559141730792,10,32,0.9683788173756196,32,18,23,30,32,0.5625,0.71875,0.9375,1.0,5000.0,32.0,10000.0,0.006169033823862848,2.5098039920756285,0.07843137475236339,3.546483686840636,0.11082761521376988,1.7530556200529324,0.054782988126654136,3.9577330210035018,10.0,32.0,0.9715221495392816,32.0,3.0,5.0,10.0,21.0,0.09375,0.15625,0.3125,0.65625,312.5,0,12.2
