layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer3.5.bn1,bn,130,256,1,False,256.0,0,14,14,51200,50.640026984562724,42.30408500257204,0.16525033204129702,68.6701485131701,0.2682427676295707,16.17550136170861,0.06318555219417425,2.389593292722046,10,256,0.9284487281537777,256,66,93,160,228,0.2578125,0.36328125,0.625,0.890625,tvdet:fasterrcnn_resnet50_fpn,torchvision/fasterrcnn_resnet50_fpn.DEFAULT (backbone.body),imagenet_val[3200],200.0,True,0.2578125,0.36328125,0.625,0.890625,1.0,3200,4.138064101103349,11.34218264347832,0.04430540095108719,25.703666383893214,0.10040494681208287,4.807801507583911,0.018780474638999654,2.772737677348298,10,256,0.9370744011624671,256,35,54,109,191,0.13671875,0.2109375,0.42578125,0.74609375,12.5,False
layer3.5.relu,act,131,256,1,False,,0,14,14,51200,11.126731486318118,72.04686143980243,0.28143305249922823,126.35202962922766,0.49356261573917054,20.994671140181058,0.08201043414133226,1.2035744321717552,10,256,0.9624721219627369,256,144,185,235,253,0.5625,0.72265625,0.91796875,0.98828125,tvdet:fasterrcnn_resnet50_fpn,torchvision/fasterrcnn_resnet50_fpn.DEFAULT (backbone.body),imagenet_val[3200],200.0,True,,,,,,3200,0.6088525099396523,16.02505458964455,0.06259786949079903,42.099857504305255,0.1644525683761924,5.703566664216013,0.0222795572820938,1.6653725969660196,10,256,0.9793083097551109,256,65,107,197,246,0.25390625,0.41796875,0.76953125,0.9609375,12.5,False
layer3.5.conv2,conv,132,256,1,False,256.0,0,14,14,51200,11.593308234890602,36.244815698884224,0.1415813113237665,69.65797581234935,0.27210146801698964,10.056755495869883,0.03928420115574173,2.054128779363727,10,256,0.9422645690084673,256,76,108,181,241,0.296875,0.421875,0.70703125,0.94140625,tvdet:fasterrcnn_resnet50_fpn,torchvision/fasterrcnn_resnet50_fpn.DEFAULT (backbone.body),imagenet_val[3200],200.0,True,0.296875,0.421875,0.70703125,0.94140625,1.0,3200,1.133380469848572,9.101774040579292,0.03555380484601286,18.41155584576906,0.07192014002253538,4.650982352075809,0.01816789981279613,3.1877424792938953,10,256,0.9383149752761888,256,23,38,80,155,0.08984375,0.1484375,0.3125,0.60546875,12.5,False
layer3.5.bn2,bn,133,256,1,False,256.0,0,14,14,51200,39.76290239619887,37.75356131742119,0.1474748488961765,71.4101701991019,0.2789459773402418,10.231651916193535,0.039967390297630995,2.136929823003079,10,256,0.9271074993410005,256,76,106,176,237,0.296875,0.4140625,0.6875,0.92578125,tvdet:fasterrcnn_resnet50_fpn,torchvision/fasterrcnn_resnet50_fpn.DEFAULT (backbone.body),imagenet_val[3200],200.0,True,0.296875,0.4140625,0.6875,0.92578125,1.0,3200,3.7614971765845886,9.916977737862865,0.03873819428852682,19.706598540174095,0.07697890054755506,4.923408537851713,0.019232064600983253,3.2574658114404307,10,256,0.9331422454889962,256,24,39,81,154,0.09375,0.15234375,0.31640625,0.6015625,12.5,False
layer3.5.relu,act,134,256,1,False,,1,14,14,51200,10.084863784052851,66.23568852304713,0.25873315829315285,122.09372521121406,0.47692861410630494,17.21651152959303,0.06725199816247278,1.2117967240093972,10,256,0.9662182161919928,256,142,183,235,254,0.5546875,0.71484375,0.91796875,0.9921875,tvdet:fasterrcnn_resnet50_fpn,torchvision/fasterrcnn_resnet50_fpn.DEFAULT (backbone.body),imagenet_val[3200],200.0,True,,,,,,3200,0.772786187145899,13.283951436671105,0.0518904352994965,31.080252452530537,0.12140723614269741,5.756914124663944,0.022487945799468532,1.7612039509828525,10,256,0.9893173249370057,256,44,81,179,243,0.171875,0.31640625,0.69921875,0.94921875,12.5,False
layer3.5.conv3,conv,135,1024,1,False,256.0,0,14,14,51200,3.911926516213197,14.519596788367565,0.0141792937386402,38.24444653146038,0.03734809231587928,4.487318550950785,0.004382147022412876,7.885594219454467,10,1024,0.8074582295707871,631,48,71,133,213,0.046875,0.0693359375,0.1298828125,0.2080078125,tvdet:fasterrcnn_resnet50_fpn,torchvision/fasterrcnn_resnet50_fpn.DEFAULT (backbone.body),imagenet_val[3200],50.0,True,0.1875,0.27734375,0.51953125,0.83203125,0.25,3200,0.3595896136534555,5.109616941104268,0.004989860294047137,12.308264274909861,0.012019789330966662,2.4850679771791366,0.0024268241964640006,7.624000460312141,10,1024,0.8342079871391757,635,18,31,73,156,0.017578125,0.0302734375,0.0712890625,0.15234375,3.125,False
layer3.5.bn3,bn,136,1024,1,False,256.0,0,14,14,51200,60.11510416885821,15.438223833576957,0.015076390462477498,39.202631326803754,0.03828381965508179,4.683740613836844,0.004573965443200043,8.306472286646443,10,1024,0.8109790697059688,620,48,69,128,208,0.046875,0.0673828125,0.125,0.203125,tvdet:fasterrcnn_resnet50_fpn,torchvision/fasterrcnn_resnet50_fpn.DEFAULT (backbone.body),imagenet_val[3200],50.0,True,0.1875,0.26953125,0.5,0.8125,0.25,3200,5.215735482112752,5.127112220345254,0.0050069455276809125,12.658427139676483,0.012361745253590316,2.4716786741533983,0.002413748705227928,8.040913628892644,10,1024,0.8361758285455101,620,19,33,74,152,0.0185546875,0.0322265625,0.072265625,0.1484375,3.125,False
layer3.5.relu,act,137,1024,1,False,,2,14,14,51200,88.99015367227572,186.22350991687773,0.1818588964032009,433.2004746428584,0.4230473385184164,34.43443508724939,0.03362737801489198,1.0551721783718777,10,1024,0.9571416620842734,1024,579,743,938,1010,0.5654296875,0.7255859375,0.916015625,0.986328125,tvdet:fasterrcnn_resnet50_fpn,torchvision/fasterrcnn_resnet50_fpn.DEFAULT (backbone.body),imagenet_val[3200],50.0,True,,,,,,3200,5.507952087598607,30.26710988128043,0.02955772449343792,98.81575463034224,0.0964997603811936,8.131196544188507,0.007940621625184089,1.6941959196309786,10,1024,0.9690492679615454,1024,174,320,683,953,0.169921875,0.3125,0.6669921875,0.9306640625,3.125,False
layer3.5,block,138,1024,1,False,,0,14,14,51200,88.77713270046644,185.3061696746052,0.18096305632285664,431.98467923399954,0.4218600383144527,34.10311304924794,0.03330382133715619,1.0557490397069527,10,1024,0.9572455958002587,1024,578,742,938,1010,0.564453125,0.724609375,0.916015625,0.986328125,tvdet:fasterrcnn_resnet50_fpn,torchvision/fasterrcnn_resnet50_fpn.DEFAULT (backbone.body),imagenet_val[3200],50.0,True,,,,,,3200,5.507952087598607,30.26710988128043,0.02955772449343792,98.81575463034224,0.0964997603811936,8.131196544188507,0.007940621625184089,1.6941959196309786,10,1024,0.9690492679615454,1024,174,320,683,953,0.169921875,0.3125,0.6669921875,0.9306640625,3.125,False
layer4.0.conv1,conv,139,512,1,False,512.0,0,14,14,51200,28.812545404320822,36.65535397327308,0.07159248822904898,82.59163077767599,0.16131177886264841,8.964654871236203,0.01750909154538321,2.329181217243942,10,512,0.9362863542405625,512,93,141,276,434,0.181640625,0.275390625,0.5390625,0.84765625,tvdet:fasterrcnn_resnet50_fpn,torchvision/fasterrcnn_resnet50_fpn.DEFAULT (backbone.body),imagenet_val[3200],100.0,True,0.181640625,0.275390625,0.5390625,0.84765625,1.0,3200,2.2850123768341546,18.083154603199382,0.035318661334373794,39.59894658523551,0.0773416925492881,6.232554578247098,0.012172958160638863,2.851794205141644,10,512,0.9506929503143923,512,47,75,163,330,0.091796875,0.146484375,0.318359375,0.64453125,6.25,False
layer4.0.bn1,bn,140,512,1,False,512.0,0,14,14,51200,104.90814322542403,37.51606631469312,0.073273567020885,83.54972094704452,0.16318304872469633,9.11076572007157,0.017794464297014784,2.3697931438579753,10,512,0.9303535191203527,512,94,140,272,429,0.18359375,0.2734375,0.53125,0.837890625,tvdet:fasterrcnn_resnet50_fpn,torchvision/fasterrcnn_resnet50_fpn.DEFAULT (backbone.body),imagenet_val[3200],100.0,True,0.18359375,0.2734375,0.53125,0.837890625,1.0,3200,8.286614744045027,18.121933581039293,0.03539440152546737,39.952627181815636,0.07803247496448366,6.148113927699333,0.01200803501503776,2.888330956792793,10,512,0.9465919429052714,512,48,76,162,326,0.09375,0.1484375,0.31640625,0.63671875,6.25,False
