layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
relu,act,2,64,1,False,,0,112,112,512,3.1133459405189865,9.395786220704261,0.14680915969850408,16.807197733475085,0.2626124645855482,3.93207175892642,0.06143862123322531,4.540093392680411,10,64,0.22363644347073408,63,18,26,42,55,0.28125,0.40625,0.65625,0.859375,5,tvdet:maskrcnn_resnet50_fpn
relu,act,2,64,1,False,,0,112,112,1024,2.779931443961364,8.455062238245171,0.1321103474725808,16.271027000723816,0.2542347968863096,3.5342997963532485,0.05522343431801951,4.422595920080894,10,64,0.2156813893682079,63,19,27,43,56,0.296875,0.421875,0.671875,0.875,10,tvdet:maskrcnn_resnet50_fpn
relu,act,2,64,1,False,,0,112,112,2048,2.859045069637184,8.381550742723658,0.13096173035505715,16.55396913277868,0.25865576769966686,3.4662180639995626,0.054159657249993165,4.375419332427876,10,64,0.20509199110007015,63,20,28,44,56,0.3125,0.4375,0.6875,0.875,25,tvdet:maskrcnn_resnet50_fpn
relu,act,2,64,1,False,,0,112,112,3584,2.7943714254325274,8.57321381976921,0.1339564659338939,16.808481329605954,0.262632520775093,3.5639603271900517,0.05568688011234456,2.766429295979414,10,64,0.8529862669711145,63,20,29,45,57,0.3125,0.453125,0.703125,0.890625,50,tvdet:maskrcnn_resnet50_fpn
relu,act,2,64,1,False,,0,112,112,6656,2.7936119075983448,8.49009783924383,0.13265777873818485,16.802248603846262,0.26253513443509785,3.5427507715466073,0.05535548080541574,2.741268639771951,10,64,0.8488746251889492,63,20,29,45,57,0.3125,0.453125,0.703125,0.890625,100,tvdet:maskrcnn_resnet50_fpn
relu,act,2,64,1,False,,0,112,112,16384,2.832049991455089,8.910742197928059,0.13923034684262592,17.37565369554959,0.27149458899296236,3.67136469783025,0.05736507340359766,4.289537101945316,10,64,0.20112113161493428,63,21,29,45,57,0.328125,0.453125,0.703125,0.890625,250,tvdet:maskrcnn_resnet50_fpn
layer1.0.conv1,conv,3,64,1,False,64.0,0,56,56,512,4.129704548188161,4.668261474584954,0.0729415855403899,7.344867008841567,0.11476354701314949,2.6538829629577054,0.04146692129621415,9.180878076496217,10,64,0.41202347626038016,59,8,11,18,30,0.125,0.171875,0.28125,0.46875,1,tvdet:maskrcnn_resnet50_fpn
layer1.0.conv1,conv,3,64,1,False,64.0,0,56,56,512,4.129704548188161,4.668261474584954,0.0729415855403899,7.344867008841567,0.11476354701314949,2.6538829629577054,0.04146692129621415,9.180878076496217,10,64,0.41202347626038016,59,8,11,18,30,0.125,0.171875,0.28125,0.46875,2,tvdet:maskrcnn_resnet50_fpn
layer1.0.conv1,conv,3,64,1,False,64.0,0,56,56,512,4.129704548188161,4.668261474584954,0.0729415855403899,7.344867008841567,0.11476354701314949,2.6538829629577054,0.04146692129621415,9.180878076496217,10,64,0.41202347626038016,59,8,11,18,30,0.125,0.171875,0.28125,0.46875,5,tvdet:maskrcnn_resnet50_fpn
layer1.0.conv1,conv,3,64,1,False,64.0,0,56,56,1024,4.02863147278195,4.598970040658208,0.0718589068852845,7.318133698210609,0.11434583903454076,2.5844919547798826,0.040382686793435665,11.274294884878824,10,64,0.40799608639110285,59,8,11,17,31,0.125,0.171875,0.265625,0.484375,10,tvdet:maskrcnn_resnet50_fpn
layer1.0.conv1,conv,3,64,1,False,64.0,0,56,56,2048,4.143341768780031,4.676755065967881,0.07307429790574814,7.452397992738948,0.11644371863654607,2.6221434839514224,0.040970991936740975,10.188391972795035,10,64,0.4019237288470935,59,8,11,17,31,0.125,0.171875,0.265625,0.484375,25,tvdet:maskrcnn_resnet50_fpn
layer1.0.conv1,conv,3,64,1,False,64.0,0,56,56,3584,4.031936995410444,4.655687082547875,0.07274511066481054,7.48388381718839,0.1169356846435686,2.59570868643734,0.04055794822558344,11.183242757855593,10,64,0.4081953255586319,59,8,11,18,31,0.125,0.171875,0.28125,0.484375,50,tvdet:maskrcnn_resnet50_fpn
layer1.0.conv1,conv,3,64,1,False,64.0,0,56,56,6656,4.050711732607212,4.525163015139968,0.070705672111562,7.366935417364425,0.11510836589631913,2.516099348505094,0.0393140523203921,11.14624386884276,10,64,0.40743550389230054,59,8,11,18,32,0.125,0.171875,0.28125,0.5,100,tvdet:maskrcnn_resnet50_fpn
layer1.0.conv1,conv,3,64,1,False,64.0,0,56,56,16384,3.9854494081485985,4.489692948635363,0.07015145232242755,7.356530336105618,0.11494578650165028,2.494582251588171,0.03897784768106517,11.198825711935308,10,64,0.40362559451496816,59,8,11,18,32,0.125,0.171875,0.28125,0.5,250,tvdet:maskrcnn_resnet50_fpn
layer1.0.bn1,bn,4,64,1,False,64.0,0,56,56,512,3.365327256533036,4.990026654348322,0.07796916647419252,8.227063633756416,0.128547869277444,2.5853131889478784,0.0403955185773106,11.571150358474966,10,64,0.4117941151571963,59,8,11,19,32,0.125,0.171875,0.296875,0.5,1,tvdet:maskrcnn_resnet50_fpn
layer1.0.bn1,bn,4,64,1,False,64.0,0,56,56,512,3.365327256533036,4.990026654348322,0.07796916647419252,8.227063633756416,0.128547869277444,2.5853131889478784,0.0403955185773106,11.571150358474966,10,64,0.4117941151571963,59,8,11,19,32,0.125,0.171875,0.296875,0.5,2,tvdet:maskrcnn_resnet50_fpn
layer1.0.bn1,bn,4,64,1,False,64.0,0,56,56,512,3.365327256533036,4.990026654348322,0.07796916647419252,8.227063633756416,0.128547869277444,2.5853131889478784,0.0403955185773106,11.571150358474966,10,64,0.4117941151571963,59,8,11,19,32,0.125,0.171875,0.296875,0.5,5,tvdet:maskrcnn_resnet50_fpn
layer1.0.bn1,bn,4,64,1,False,64.0,0,56,56,1024,3.1290762483318506,5.094917220778813,0.07960808157466895,8.343780581340107,0.13037157158343918,2.6361772418626668,0.04119026940410417,10.376593691995046,10,64,0.40831203790611714,59,8,12,19,32,0.125,0.1875,0.296875,0.5,10,tvdet:maskrcnn_resnet50_fpn
layer1.0.bn1,bn,4,64,1,False,64.0,0,56,56,2048,3.1630790526571704,5.284417630906433,0.08256902548291302,8.585171258642161,0.13414330091628376,2.7235918771016854,0.042556123079713834,10.408889648390655,10,64,0.4041450088325431,59,9,12,19,33,0.140625,0.1875,0.296875,0.515625,25,tvdet:maskrcnn_resnet50_fpn
layer1.0.bn1,bn,4,64,1,False,64.0,0,56,56,3584,3.2090108542712112,5.2918627114898324,0.08268535486702863,8.582105444531075,0.13409539757079805,2.7278548897019315,0.04262273265159268,11.5053890078644,10,64,0.40802601768427704,59,9,12,19,33,0.140625,0.1875,0.296875,0.515625,50,tvdet:maskrcnn_resnet50_fpn
layer1.0.bn1,bn,4,64,1,False,64.0,0,56,56,6656,3.2624558322343997,5.207780569191235,0.08137157139361305,8.487638562192126,0.13261935253425197,2.6947198160077037,0.04210499712512037,12.485485352667213,10,64,0.42004481244013403,59,9,12,19,33,0.140625,0.1875,0.296875,0.515625,100,tvdet:maskrcnn_resnet50_fpn
layer1.0.bn1,bn,4,64,1,False,64.0,0,56,56,16384,3.276457673226177,5.116832083137089,0.07995050129901701,8.460654118972926,0.13219772060895196,2.650698499103087,0.041417164048485736,10.327644975924102,10,64,0.40402935185376654,59,9,12,19,33,0.140625,0.1875,0.296875,0.515625,250,tvdet:maskrcnn_resnet50_fpn
layer1.0.relu,act,5,64,1,False,,0,56,56,512,0.626302190256212,5.632336612519439,0.08800525957061624,11.917896765873971,0.1862171369667808,2.8469666702916587,0.04448385422330717,7.368461442887403,10,64,0.190454697812534,59,17,25,43,55,0.265625,0.390625,0.671875,0.859375,1,tvdet:maskrcnn_resnet50_fpn
layer1.0.relu,act,5,64,1,False,,0,56,56,512,0.626302190256212,5.632336612519439,0.08800525957061624,11.917896765873971,0.1862171369667808,2.8469666702916587,0.04448385422330717,7.368461442887403,10,64,0.190454697812534,59,17,25,43,55,0.265625,0.390625,0.671875,0.859375,2,tvdet:maskrcnn_resnet50_fpn
layer1.0.relu,act,5,64,1,False,,0,56,56,512,0.626302190256212,5.632336612519439,0.08800525957061624,11.917896765873971,0.1862171369667808,2.8469666702916587,0.04448385422330717,7.368461442887403,10,64,0.190454697812534,59,17,25,43,55,0.265625,0.390625,0.671875,0.859375,5,tvdet:maskrcnn_resnet50_fpn
layer1.0.relu,act,5,64,1,False,,0,56,56,1024,0.6412074659351596,5.906128502565746,0.09228325785258978,12.360210786339248,0.19312829353655075,2.9985281386176825,0.04685200216590129,8.929328826967355,10,64,0.20713055059648444,59,17,26,44,56,0.265625,0.40625,0.6875,0.875,10,tvdet:maskrcnn_resnet50_fpn
layer1.0.relu,act,5,64,1,False,,0,56,56,2048,0.6493289013144306,5.620978517698973,0.08782778933904645,12.145815217838747,0.18977836277873042,2.8317781292524673,0.0442465332695698,7.308740696799789,10,64,0.1833139543097796,59,18,27,45,56,0.28125,0.421875,0.703125,0.875,25,tvdet:maskrcnn_resnet50_fpn
layer1.0.relu,act,5,64,1,False,,0,56,56,3584,0.625627470959091,5.604745953155394,0.08757415551805303,12.0922463276722,0.18894134886987812,2.8543919957453947,0.04459987493352179,5.639646866204977,10,64,0.16176644551222186,59,18,27,45,56,0.28125,0.421875,0.703125,0.875,50,tvdet:maskrcnn_resnet50_fpn
layer1.0.relu,act,5,64,1,False,,0,56,56,6656,0.6272424712603208,5.514949846179875,0.08617109134656055,11.913043990348681,0.18614131234919815,2.8584083217715475,0.04466263002768043,5.515613809814047,10,64,0.1635574497836928,59,18,27,45,56,0.28125,0.421875,0.703125,0.875,100,tvdet:maskrcnn_resnet50_fpn
layer1.0.relu,act,5,64,1,False,,0,56,56,16384,0.6214420455962116,5.609133972070178,0.08764271831359653,12.115116794021068,0.1892986999065792,2.9021172629468004,0.045345582233543756,7.080257674954309,10,64,0.1821759242873614,59,18,28,45,56,0.28125,0.4375,0.703125,0.875,250,tvdet:maskrcnn_resnet50_fpn
layer1.0.conv2,conv,6,64,1,False,64.0,0,56,56,512,2.086743072244634,4.625168921543712,0.0722682643991205,8.853935519257378,0.13834274248839654,2.364556263468434,0.03694619161669428,7.707834086629844,10,64,0.31978396768465545,61,11,15,25,44,0.171875,0.234375,0.390625,0.6875,1,tvdet:maskrcnn_resnet50_fpn
layer1.0.conv2,conv,6,64,1,False,64.0,0,56,56,512,2.086743072244634,4.625168921543712,0.0722682643991205,8.853935519257378,0.13834274248839654,2.364556263468434,0.03694619161669428,7.707834086629844,10,64,0.31978396768465545,61,11,15,25,44,0.171875,0.234375,0.390625,0.6875,2,tvdet:maskrcnn_resnet50_fpn
layer1.0.conv2,conv,6,64,1,False,64.0,0,56,56,512,2.086743072244634,4.625168921543712,0.0722682643991205,8.853935519257378,0.13834274248839654,2.364556263468434,0.03694619161669428,7.707834086629844,10,64,0.31978396768465545,61,11,15,25,44,0.171875,0.234375,0.390625,0.6875,5,tvdet:maskrcnn_resnet50_fpn
layer1.0.conv2,conv,6,64,1,False,64.0,0,56,56,1024,2.136980178304764,4.600567646242858,0.07188386947254466,8.916332739658097,0.13931769905715777,2.3515799021599024,0.036743435971248475,7.66050018949561,10,64,0.3179846485109806,61,11,15,25,45,0.171875,0.234375,0.390625,0.703125,10,tvdet:maskrcnn_resnet50_fpn
layer1.0.conv2,conv,6,64,1,False,64.0,0,56,56,2048,2.2149717630360097,4.813714822636651,0.07521429410369768,9.121203868617986,0.14251881044715603,2.434822032333859,0.03804409425521655,7.630143298885453,10,64,0.31631796204848417,61,11,15,25,45,0.171875,0.234375,0.390625,0.703125,25,tvdet:maskrcnn_resnet50_fpn
