layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
layer3.1.relu,act,91,256,1,False,,0,14,14,512,26.326209914660964,33.890331770053976,0.13238410847677334,59.87794795727962,0.23389823420812353,11.278399694041719,0.04405624880485046,2.316774612702602,10,256,0.9347294084365183,256,61,92,162,228,0.23828125,0.359375,0.6328125,0.890625,2,tvdet:fasterrcnn_resnet50_fpn
layer3.1.relu,act,91,256,1,False,,0,14,14,1536,26.794088873360582,38.297719896052826,0.14960046834395635,67.49904263581627,0.2636681352961573,12.674083211067193,0.049508137543231225,2.017673069260378,10,256,0.9593531931945913,256,69,107,184,241,0.26953125,0.41796875,0.71875,0.94140625,5,tvdet:fasterrcnn_resnet50_fpn
layer3.1.relu,act,91,256,1,False,,0,14,14,2560,26.473523970271053,39.16289099690884,0.15298004295667517,69.20613340732591,0.2703364586223668,12.995877131489062,0.05076514504487915,1.963641084424254,10,256,0.9621275122888542,256,72,111,189,242,0.28125,0.43359375,0.73828125,0.9453125,10,tvdet:fasterrcnn_resnet50_fpn
layer3.1.relu,act,91,256,1,False,,0,14,14,6656,26.0589909886628,39.7149542143872,0.15513653989995,70.73467923770366,0.2763073407722799,12.389376428778679,0.048396001674916714,1.9211964714829342,10,256,0.9653866124634259,256,74,114,193,244,0.2890625,0.4453125,0.75390625,0.953125,25,tvdet:fasterrcnn_resnet50_fpn
layer3.1.relu,act,91,256,1,False,,0,14,14,12800,26.146083160878035,39.93369293836416,0.155990988040485,71.09173621501888,0.2777020945899175,12.523747824056477,0.04892088993772061,1.9088864446202936,10,256,0.9665306751924355,256,74,115,194,244,0.2890625,0.44921875,0.7578125,0.953125,50,tvdet:fasterrcnn_resnet50_fpn
layer3.1.relu,act,91,256,1,False,,0,14,14,25600,26.180683515273778,39.79233257404673,0.15543879911737005,71.13620887323162,0.27787581591106103,12.47564463973281,0.04873298687395629,1.9015058634598192,10,256,0.9671076968677456,256,74,115,194,244,0.2890625,0.44921875,0.7578125,0.953125,100,tvdet:fasterrcnn_resnet50_fpn
layer3.1.conv2,conv,92,256,1,False,256.0,0,14,14,512,51.541850304650225,34.99934799065287,0.13671620308848778,55.786293345274906,0.2179152083799801,11.34504226724049,0.044316571356408166,3.0019760573651313,10,256,0.9277769587542282,256,51,69,121,197,0.19921875,0.26953125,0.47265625,0.76953125,1,tvdet:fasterrcnn_resnet50_fpn
layer3.1.conv2,conv,92,256,1,False,256.0,0,14,14,512,51.541850304650225,34.99934799065287,0.13671620308848778,55.786293345274906,0.2179152083799801,11.34504226724049,0.044316571356408166,3.0019760573651313,10,256,0.9277769587542282,256,51,69,121,197,0.19921875,0.26953125,0.47265625,0.76953125,2,tvdet:fasterrcnn_resnet50_fpn
layer3.1.conv2,conv,92,256,1,False,256.0,0,14,14,1536,51.27923617040653,39.73752813368887,0.15522471927222214,61.17121688357425,0.23895006595146193,14.109109127033793,0.055113707527475755,2.736064795275871,10,256,0.944406847768079,256,54,74,134,214,0.2109375,0.2890625,0.5234375,0.8359375,5,tvdet:fasterrcnn_resnet50_fpn
layer3.1.conv2,conv,92,256,1,False,256.0,0,14,14,2560,51.110533893779,40.45921393099473,0.15804380441794816,62.155161276238566,0.2427935987353069,14.234991780416006,0.055605436642250025,2.6931508509153885,10,256,0.9458274585648357,256,55,75,137,217,0.21484375,0.29296875,0.53515625,0.84765625,10,tvdet:fasterrcnn_resnet50_fpn
layer3.1.conv2,conv,92,256,1,False,256.0,0,14,14,6656,50.25545922991557,41.47347818721247,0.16200577416879872,63.68011564479479,0.24875045173747964,14.592386891445834,0.05700151129471029,2.6601020854770487,10,256,0.9458394928883278,256,56,76,140,219,0.21875,0.296875,0.546875,0.85546875,25,tvdet:fasterrcnn_resnet50_fpn
layer3.1.conv2,conv,92,256,1,False,256.0,0,14,14,12800,50.24799655788185,41.19617392377178,0.16092255438973352,63.63187640302562,0.24856201719931884,13.935712356405679,0.05443637639220968,2.6485611102443616,10,256,0.9463710843259759,256,56,77,140,220,0.21875,0.30078125,0.546875,0.859375,50,tvdet:fasterrcnn_resnet50_fpn
layer3.1.conv2,conv,92,256,1,False,256.0,0,14,14,25600,50.12281810388676,40.97276673209322,0.16004987004723914,63.55288554405694,0.24825345915647243,13.755854248206704,0.05373380565705744,2.6426513566450094,10,256,0.9464849205086692,256,56,77,141,220,0.21875,0.30078125,0.55078125,0.859375,100,tvdet:fasterrcnn_resnet50_fpn
layer3.1.bn2,bn,93,256,1,False,256.0,0,14,14,512,86.68890450285373,33.14191583940589,0.12946060874767926,54.74922877802795,0.21386417491417167,9.777350159334945,0.03819277405990213,3.079477556529669,10,256,0.9224554572905357,256,51,68,119,193,0.19921875,0.265625,0.46484375,0.75390625,1,tvdet:fasterrcnn_resnet50_fpn
layer3.1.bn2,bn,93,256,1,False,256.0,0,14,14,512,86.68890450285373,33.14191583940589,0.12946060874767926,54.74922877802795,0.21386417491417167,9.777350159334945,0.03819277405990213,3.079477556529669,10,256,0.9224554572905357,256,51,68,119,193,0.19921875,0.265625,0.46484375,0.75390625,2,tvdet:fasterrcnn_resnet50_fpn
layer3.1.bn2,bn,93,256,1,False,256.0,0,14,14,1536,86.63414668699205,37.6395663944607,0.1470295562283621,60.13641102621633,0.23490785557115754,11.808458864639205,0.04612679243999689,2.8062877873809753,10,256,0.9353037842083632,256,54,74,131,210,0.2109375,0.2890625,0.51171875,0.8203125,5,tvdet:fasterrcnn_resnet50_fpn
layer3.1.bn2,bn,93,256,1,False,256.0,0,14,14,2560,86.30319064810352,38.64064657962902,0.15094002570167586,61.187606951037615,0.23901408965249069,12.240408420488516,0.047814095392533264,2.767149838298085,10,256,0.9375931663213054,256,55,74,134,212,0.21484375,0.2890625,0.5234375,0.828125,10,tvdet:fasterrcnn_resnet50_fpn
layer3.1.bn2,bn,93,256,1,False,256.0,0,14,14,6656,84.46558327470242,39.48859891676035,0.15425233951859513,62.69462756524674,0.24490088892674508,12.252558400606848,0.0478615562523705,2.725990644218502,10,256,0.9373768198396302,256,56,76,136,215,0.21875,0.296875,0.53125,0.83984375,25,tvdet:fasterrcnn_resnet50_fpn
layer3.1.bn2,bn,93,256,1,False,256.0,0,14,14,12800,84.73970885716471,39.18791696343155,0.15307780063840448,62.72627504207619,0.2450245118831101,11.911254794418834,0.04652833904069857,2.7142016776666797,10,256,0.937381837937318,256,57,76,137,215,0.22265625,0.296875,0.53515625,0.83984375,50,tvdet:fasterrcnn_resnet50_fpn
layer3.1.bn2,bn,93,256,1,False,256.0,0,14,14,25600,84.8716247792401,38.8852854057876,0.1518956461163578,62.63651414094067,0.2446738833630495,11.770062622852357,0.04597680712051702,2.706756232301933,10,256,0.9373207278523685,256,57,76,137,216,0.22265625,0.296875,0.53515625,0.84375,100,tvdet:fasterrcnn_resnet50_fpn
layer3.1.relu,act,94,256,1,False,,1,14,14,512,18.29073683483027,65.42124962142582,0.2555517563336946,105.89454154290719,0.4136505529019812,20.96068923268064,0.08187769231515875,1.7498825352885188,10,256,0.9024702057333844,256,107,143,206,246,0.41796875,0.55859375,0.8046875,0.9609375,1,tvdet:fasterrcnn_resnet50_fpn
layer3.1.relu,act,94,256,1,False,,1,14,14,512,18.29073683483027,65.42124962142582,0.2555517563336946,105.89454154290719,0.4136505529019812,20.96068923268064,0.08187769231515875,1.7498825352885188,10,256,0.9024702057333844,256,107,143,206,246,0.41796875,0.55859375,0.8046875,0.9609375,2,tvdet:fasterrcnn_resnet50_fpn
layer3.1.relu,act,94,256,1,False,,1,14,14,1536,17.954870416242855,76.6439282256327,0.29939034463137776,124.36681082063252,0.4858078547680958,23.41685802297115,0.09147210165223106,1.386050304775581,10,256,0.9466339994716622,256,131,171,228,252,0.51171875,0.66796875,0.890625,0.984375,5,tvdet:fasterrcnn_resnet50_fpn
layer3.1.relu,act,94,256,1,False,,1,14,14,2560,17.986284440906942,79.57014181024253,0.3108208664462599,128.11592502758015,0.500452832138985,24.66360630801819,0.09634221214069605,1.327512179354088,10,256,0.9557371714114977,256,136,177,231,253,0.53125,0.69140625,0.90234375,0.98828125,10,tvdet:fasterrcnn_resnet50_fpn
layer3.1.relu,act,94,256,1,False,,1,14,14,6656,17.7598512094464,83.05709352783045,0.3244417715930877,132.96321719803967,0.5193875671798425,26.30776906631761,0.10276472291530317,1.2618684253084218,10,256,0.9628588120901926,256,142,183,234,254,0.5546875,0.71484375,0.9140625,0.9921875,25,tvdet:fasterrcnn_resnet50_fpn
layer3.1.relu,act,94,256,1,False,,1,14,14,12800,17.687857834032982,83.99236524686599,0.32809517674557026,134.41092988857878,0.5250426948772609,25.52731764308871,0.09971608454331528,1.2429722767174312,10,256,0.9652147303921149,256,144,185,235,254,0.5625,0.72265625,0.91796875,0.9921875,50,tvdet:fasterrcnn_resnet50_fpn
layer3.1.relu,act,94,256,1,False,,1,14,14,25600,17.60767557193965,84.00665389884338,0.32815099179235696,134.91156776143356,0.5269983115680998,25.12341427612746,0.09813833701612289,1.2301524244629498,10,256,0.9657585834059028,256,145,186,236,254,0.56640625,0.7265625,0.921875,0.9921875,100,tvdet:fasterrcnn_resnet50_fpn
layer3.1.conv3,conv,95,1024,1,False,256.0,0,14,14,1024,8.671669056852917,23.729046086174574,0.023172896568529857,45.96414287728909,0.04488685827860263,6.990809819696303,0.006826962714547171,7.104819137632546,10,1024,0.8186660124797598,633,47,68,129,208,0.0458984375,0.06640625,0.1259765625,0.203125,1,tvdet:fasterrcnn_resnet50_fpn
layer3.1.conv3,conv,95,1024,1,False,256.0,0,14,14,2048,8.502661802818297,25.534915815612738,0.024936441226184314,48.35322334248951,0.04721994467039991,7.467777228595043,0.007292751199799847,7.29392856976566,10,1024,0.8152963640471805,634,49,71,135,214,0.0478515625,0.0693359375,0.1318359375,0.208984375,2,tvdet:fasterrcnn_resnet50_fpn
layer3.1.conv3,conv,95,1024,1,False,256.0,0,14,14,5120,8.37360246899863,27.283235448198916,0.026643784617381754,50.186666219808394,0.049010416230281635,8.169578391307713,0.007978103897761438,7.511093618955144,10,1024,0.8076226242264843,632,50,73,139,217,0.048828125,0.0712890625,0.1357421875,0.2119140625,5,tvdet:fasterrcnn_resnet50_fpn
layer3.1.conv3,conv,95,1024,1,False,256.0,0,14,14,10240,8.351606254111879,27.381419164404235,0.02673966715273851,50.50298728819697,0.04931932352362985,8.135168265285385,0.007944500259067759,7.721734205269755,10,1024,0.79760070926523,632,50,73,140,218,0.048828125,0.0712890625,0.13671875,0.212890625,10,tvdet:fasterrcnn_resnet50_fpn
layer3.1.conv3,conv,95,1024,1,False,256.0,0,14,14,25600,8.325665184178511,27.10121201357052,0.026466027357002462,50.37825297342759,0.04919751266936288,8.035675182215307,0.007847339045132136,7.938989702499456,10,1024,0.7919794432891921,629,51,74,141,218,0.0498046875,0.072265625,0.1376953125,0.212890625,25,tvdet:fasterrcnn_resnet50_fpn
layer3.1.conv3,conv,95,1024,1,False,256.0,0,14,14,51200,8.359767066011996,27.1665724855278,0.026529855942898244,50.46068636903703,0.04927801403226272,8.067227541122115,0.007878151895627065,8.054991064015592,10,1024,0.7963559813005954,626,51,74,141,218,0.0498046875,0.072265625,0.1376953125,0.212890625,50,tvdet:fasterrcnn_resnet50_fpn
layer3.1.bn3,bn,96,1024,1,False,256.0,0,14,14,1024,80.18464068602277,26.862548012586746,0.026232957043541744,47.84603150941465,0.046724640145912745,8.677207183797256,0.008473835140427008,7.357530914320596,10,1024,0.813544756859001,634,47,68,127,206,0.0458984375,0.06640625,0.1240234375,0.201171875,1,tvdet:fasterrcnn_resnet50_fpn
layer3.1.bn3,bn,96,1024,1,False,256.0,0,14,14,2048,80.02688265307633,26.597363734612,0.02597398802208203,48.843834868022725,0.04769905748830344,8.089506248748034,0.007899908446043002,7.536135017350921,10,1024,0.8004259514768008,633,49,70,132,211,0.0478515625,0.068359375,0.12890625,0.2060546875,2,tvdet:fasterrcnn_resnet50_fpn
layer3.1.bn3,bn,96,1024,1,False,256.0,0,14,14,5120,78.18120863469734,28.661739710272936,0.027989980185813414,51.11236556090679,0.049914419493073035,8.895180435344411,0.008686699643891026,7.740786844976778,10,1024,0.8034316450838814,632,50,72,136,215,0.048828125,0.0703125,0.1328125,0.2099609375,5,tvdet:fasterrcnn_resnet50_fpn
