layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,64,1,False,27.0,0,32.0,32.0,160000,18.3005224015558,2.331001009612057,0.03642189077518839,3.9330643096919586,0.061454129838936854,1.572050726838619,0.024563292606853422,15.342802029625648,10,64,0.8746827263046295,45,5,7,11,17,0.078125,0.109375,0.171875,0.265625,2500.0,64.0,10000.0,4.555841588603719,1.5341300117474725,0.02397078143355426,1.913603971833282,0.02990006205989503,1.2636062916954718,0.019743848307741747,9.056906570114997,10.0,64.0,0.954439555043527,44.0,2.0,3.0,3.0,5.0,0.03125,0.046875,0.046875,0.078125,156.25,5,71.52
layer1.0.conv1,conv,1,64,1,False,64.0,0,32.0,32.0,160000,43.40698812970566,7.269153725451577,0.1135805269601809,14.19224328003901,0.22175380125060953,3.2084104950198937,0.05013141398468584,2.341814626923196,10,64,0.9908640334290503,64,16,24,46,61,0.25,0.375,0.71875,0.953125,2500.0,64.0,10000.0,7.187010808126357,2.758333049804475,0.043098953903194924,3.9392601949290085,0.06155094054576576,1.8096770121502426,0.02827620331484754,4.0206743119898665,10.0,64.0,0.9813319108290717,64.0,4.0,5.0,9.0,21.0,0.0625,0.078125,0.140625,0.328125,156.25,5,71.52
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,35.26726002133344,11.390994369194834,0.17798428701866928,20.631938165404208,0.32237403383444074,5.00414082792098,0.07818970043626532,1.7901279999181663,10,64,0.9953686845045947,64,24,35,55,63,0.375,0.546875,0.859375,0.984375,2500.0,64.0,10000.0,4.213642934574594,3.137829048956552,0.04902857888994613,4.674397831960488,0.07303746612438262,2.0360309906110166,0.031812984228297134,4.0068875242649975,10.0,64.0,0.9684510601383531,64.0,4.0,6.0,15.0,33.0,0.0625,0.09375,0.234375,0.515625,156.25,5,71.52
layer1.0,block,3,64,1,False,,0,32.0,32.0,160000,29.19354830341039,14.426330522976267,0.22541141442150417,25.27478055676896,0.394918446199515,6.05932081624438,0.09467688775381844,1.4927214858142892,10,64,0.9931418893234519,64,30,42,58,64,0.46875,0.65625,0.90625,1.0,2500.0,64.0,10000.0,3.034647133306889,3.719649638813752,0.05811952560646488,6.18555070321636,0.09664922973775562,2.19482483156119,0.03429413799314359,2.7215416613850625,10.0,64.0,0.9979856210237855,64.0,6.0,10.0,23.0,51.0,0.09375,0.15625,0.359375,0.796875,156.25,5,71.52
layer1.1.conv1,conv,4,64,1,False,64.0,0,32.0,32.0,160000,77.52878689111026,13.52178469846949,0.2112778859135858,22.625578718263593,0.35352466747286865,6.386634797337279,0.09979116870839498,1.7756863980077415,10,64,0.9937115281685404,64,25,37,55,63,0.390625,0.578125,0.859375,0.984375,2500.0,64.0,10000.0,5.7300857987692595,4.1526011689054885,0.06488439326414826,5.9705666954212235,0.09329010461595662,2.7651500616810663,0.04320546971376666,3.7525793466623583,10.0,64.0,0.9702429439858004,64.0,5.0,8.0,17.0,38.0,0.078125,0.125,0.265625,0.59375,156.25,5,71.52
layer1.1.conv2,conv,5,64,1,False,64.0,0,32.0,32.0,160000,34.7139186381577,15.05566853655035,0.23524482088359921,25.603342804741228,0.4000522313240817,6.288549640609188,0.09825858813451856,1.516937539426997,10,64,0.9952475298835934,64,30,42,58,64,0.46875,0.65625,0.90625,1.0,2500.0,64.0,10000.0,2.1737610794569378,3.967719751383277,0.061995621115363705,6.130404496233577,0.09578757025364965,2.4158436352837813,0.03774755680130908,3.717368184857236,10.0,64.0,0.9672549348016324,64.0,6.0,9.0,20.0,41.0,0.09375,0.140625,0.3125,0.640625,156.25,5,71.52
layer1.1,block,6,64,1,False,,0,32.0,32.0,160000,57.87020570015841,14.946254676784925,0.23353522932476445,26.35274170077622,0.41176158907462845,6.389296835595636,0.09983276305618181,1.3849290027789043,10,64,0.9961861547477255,64,32,44,59,64,0.5,0.6875,0.921875,1.0,2500.0,64.0,10000.0,4.372868088089228,4.216887489900841,0.06588886702970063,6.8711205283302,0.10736125825515938,2.4755560931192258,0.0386805639549879,2.6177687535237455,10.0,64.0,0.9973054375500346,64.0,7.0,11.0,25.0,53.0,0.109375,0.171875,0.390625,0.828125,156.25,5,71.52
layer1.2.conv1,conv,7,64,1,False,64.0,0,32.0,32.0,160000,140.4417988413934,12.614190865996404,0.19709673228119381,22.67284232248273,0.35426316128879265,5.144553164222229,0.08038364319097233,1.6604395051548713,10,64,0.9963452825986713,64,26,38,57,64,0.40625,0.59375,0.890625,1.0,2500.0,64.0,10000.0,9.895425659759663,2.8612409763420965,0.04470689025534526,4.780996171909347,0.07470306518608355,1.8153408532987334,0.02836470083279271,3.6836709985925227,10.0,64.0,0.9653596588601872,64.0,5.0,7.0,17.0,38.0,0.078125,0.109375,0.265625,0.59375,156.25,5,71.52
layer1.2.conv2,conv,8,64,1,False,64.0,0,32.0,32.0,160000,35.901424630333516,13.308470667463423,0.20794485417911598,25.370991625110314,0.39642174414234865,4.824174381979288,0.07537772471842638,1.4616724323110672,10,64,0.9949549136803464,64,31,43,59,64,0.484375,0.671875,0.921875,1.0,2500.0,64.0,10000.0,3.325508831166857,1.9385292736949604,0.030289519901483757,3.340339639560047,0.05219280686812573,1.4184389121401884,0.022163108002190443,3.596434643760007,10.0,64.0,0.9634714112563315,64.0,4.0,6.0,16.0,36.0,0.0625,0.09375,0.25,0.5625,156.25,5,71.52
layer1.2,block,9,64,1,False,,0,32.0,32.0,160000,90.71840757867827,15.069706167275356,0.23546415886367744,26.707729153388918,0.41730826802170184,6.18744745027508,0.09667886641054813,1.3944777632860679,10,64,0.9976684741607945,64,32,44,59,64,0.5,0.6875,0.921875,1.0,2500.0,64.0,10000.0,6.6995768136090925,3.3273769887064426,0.051990265448538166,5.936106461661074,0.09275166346345429,1.9788484877468009,0.030919507621043764,2.601728218531587,10.0,64.0,0.9980803642307708,64.0,6.0,10.0,24.0,53.0,0.09375,0.15625,0.375,0.828125,156.25,5,71.52
