layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,64,1,False,27.0,0,32.0,32.0,160000,19.264749743794287,2.250708157289507,0.03516731495764855,3.8332981533512336,0.059895283646113025,1.5384041358927343,0.024037564623323973,15.3889342970592,10,64,0.8762946633410458,45,5,7,11,17,0.078125,0.109375,0.171875,0.265625,2500.0,64.0,10000.0,4.987266120340651,1.5874636703926255,0.024804119849884773,1.958931435872115,0.030608303685501798,1.2935351508472392,0.020211486731988113,8.70846408824213,10.0,64.0,0.9454131555379529,45.0,2.0,3.0,3.0,4.0,0.03125,0.046875,0.046875,0.0625,156.25,7,70.85
layer1.0.conv1,conv,1,64,1,False,64.0,0,32.0,32.0,160000,37.63440220680778,5.746041705306904,0.08978190164542038,12.347577432698769,0.19293089738591826,2.647465315221669,0.04136664555033858,2.47338070118977,10,64,0.9862276950127893,64,15,23,43,60,0.234375,0.359375,0.671875,0.9375,2500.0,64.0,10000.0,7.316614485333242,2.6014799190987046,0.04064812373591726,3.7688657676426534,0.05888852761941646,1.7223884499420914,0.026912319530345178,4.0722853047374725,10.0,64.0,0.9880685904796461,64.0,4.0,4.0,8.0,19.0,0.0625,0.0625,0.125,0.296875,156.25,7,70.85
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,29.048149446795,9.279555280280494,0.14499305125438272,18.412876061706022,0.2877011884641566,3.757499351933871,0.058710927373966736,1.8726830918517883,10,64,0.9923449562331609,64,22,33,53,63,0.34375,0.515625,0.828125,0.984375,2500.0,64.0,10000.0,4.180992791842952,2.887193490770669,0.0451123982932917,4.320927208061,0.06751448762595312,1.8827330879478887,0.02941770449918576,3.965653975648947,10.0,64.0,0.9742035501559506,64.0,4.0,6.0,13.0,30.0,0.0625,0.09375,0.203125,0.46875,156.25,7,70.85
layer1.0,block,3,64,1,False,,0,32.0,32.0,160000,26.816465666386833,12.74713040966859,0.1991739126510717,23.52703473053209,0.3676099176645639,4.953295524584829,0.07739524257163795,1.5992307394004313,10,64,0.98907761714738,64,28,40,57,64,0.4375,0.625,0.890625,1.0,2500.0,64.0,10000.0,3.2656068711926554,3.5736005319386672,0.055837508311541675,5.792906862533611,0.09051416972708767,2.1437733636199625,0.033496458806561914,2.7822210415674675,10.0,64.0,0.9959650713762194,64.0,6.0,9.0,21.0,48.0,0.09375,0.140625,0.328125,0.75,156.25,7,70.85
layer1.1.conv1,conv,4,64,1,False,64.0,0,32.0,32.0,160000,65.9994699750568,12.677633151933952,0.198088017998968,21.50207611458663,0.3359699392904161,5.520216541488397,0.0862533834607562,1.8989323438895551,10,64,0.9928895953193758,64,23,34,54,63,0.359375,0.53125,0.84375,0.984375,2500.0,64.0,10000.0,6.2359698006906275,3.391394316902402,0.05299053620160003,5.086459531908325,0.07947593018606758,2.1096361759054036,0.03296306524852193,3.917328811784014,10.0,64.0,0.9760391306106013,64.0,5.0,7.0,15.0,33.0,0.078125,0.109375,0.234375,0.515625,156.25,7,70.85
layer1.1.conv2,conv,5,64,1,False,64.0,0,32.0,32.0,160000,28.230034360477667,15.305698684116567,0.23915154193932137,25.238963264046085,0.39435880100072007,6.865494241897463,0.10727334752964786,1.6292398099902612,10,64,0.9974351616937666,64,28,40,58,64,0.4375,0.625,0.90625,1.0,2500.0,64.0,10000.0,2.0924815473622598,3.0664490957014845,0.047913267120335695,4.987611531988717,0.07793143018732371,1.913101869754884,0.029892216714920063,3.674727182008332,10.0,64.0,0.9689260493889099,64.0,5.0,8.0,18.0,38.0,0.078125,0.125,0.28125,0.59375,156.25,7,70.85
layer1.1,block,6,64,1,False,,0,32.0,32.0,160000,53.16923201913159,15.1863022799824,0.237285973124725,26.392602585074414,0.4123844153917877,6.334303640446671,0.09897349438197924,1.4441905306389073,10,64,0.9971128921248477,64,31,44,59,64,0.484375,0.6875,0.921875,1.0,2500.0,64.0,10000.0,4.21265807302307,3.7531773839777736,0.05864339662465271,6.305010068927003,0.09851578232698442,2.174896336421866,0.033982755256591654,2.654798781894424,10.0,64.0,0.9977752067811865,64.0,6.0,10.0,25.0,52.0,0.09375,0.15625,0.390625,0.8125,156.25,7,70.85
layer1.2.conv1,conv,7,64,1,False,64.0,0,32.0,32.0,160000,117.31018231567782,14.219634074146834,0.22218178240854428,23.461910857945103,0.36659235715539223,6.411598980689928,0.10018123407328013,1.7395998028650022,10,64,0.9968077766108119,64,25,37,56,63,0.390625,0.578125,0.875,0.984375,2500.0,64.0,10000.0,8.145683514676776,3.064882120271726,0.047888783129245716,4.774771245641443,0.07460580071314754,1.935427818169643,0.03024105965890067,3.634521655043828,10.0,64.0,0.9680218075992899,64.0,4.0,7.0,16.0,37.0,0.0625,0.109375,0.25,0.578125,156.25,7,70.85
layer1.2.conv2,conv,8,64,1,False,64.0,0,32.0,32.0,160000,26.565378976938444,16.041656873233382,0.2506508886442716,27.486962775225663,0.429483793362901,6.039185302406077,0.09436227035009495,1.5327519998024943,10,64,0.9968924902629787,64,31,43,59,64,0.484375,0.671875,0.921875,1.0,2500.0,64.0,10000.0,2.3192559449701773,2.5290499294010846,0.03951640514689195,4.085436084786945,0.06383493882479602,1.6898745797966905,0.02640429030932329,3.628054029927914,10.0,64.0,0.9633676745588373,64.0,4.0,6.0,16.0,36.0,0.0625,0.09375,0.25,0.5625,156.25,7,70.85
layer1.2,block,9,64,1,False,,0,32.0,32.0,160000,86.8044478493523,15.50345276475593,0.24224144944931142,26.675734805711894,0.41680835633924834,6.592955055447479,0.10301492274136687,1.4326202999138873,10,64,0.9979688173181888,64,32,44,59,64,0.5,0.6875,0.921875,1.0,2500.0,64.0,10000.0,6.276734401727859,3.1714679856306347,0.04955418727547867,5.668302488525108,0.08856722638320481,1.9031752389004764,0.029737113107819943,2.6597769417878614,10.0,64.0,0.997388034753407,64.0,6.0,10.0,24.0,52.0,0.09375,0.15625,0.375,0.8125,156.25,7,70.85
