layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,64,1,False,27.0,0,32.0,32.0,160000,25.68605048190218,1.6775204505086958,0.026211257039198372,2.722369243562256,0.04253701943066025,1.30699114563291,0.020421736650514218,15.784751017936642,10,64,0.862295086144012,45,4,5,10,18,0.0625,0.078125,0.15625,0.28125,2500.0,64.0,10000.0,7.117361684433805,1.3651036435271302,0.02132974443011141,1.6600619087691564,0.02593846732451807,1.1820980803397099,0.018470282505307967,9.023739880848227,10.0,64.0,0.9572001621474313,45.0,2.0,2.0,3.0,4.0,0.03125,0.03125,0.046875,0.0625,156.25,100,95.37
layer1.0.conv1,conv,1,64,1,False,64.0,0,32.0,32.0,160000,1.4200274930801915,9.008459790798259,0.1407571842312228,14.479951298090482,0.22624923903266378,4.793978692883946,0.07490591707631165,3.0963404410794877,10,64,0.9703926218957116,64,14,21,37,56,0.21875,0.328125,0.578125,0.875,2500.0,64.0,10000.0,0.3084750782874611,2.9882445854677395,0.04669132164793343,3.623346679734247,0.05661479187084761,2.151240032523284,0.033613125508176314,4.876918980495738,10.0,64.0,0.9686075359467295,64.0,3.0,4.0,6.0,16.0,0.046875,0.0625,0.09375,0.25,156.25,100,95.37
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,0.7938254265939543,14.776174966912619,0.23087773385800966,22.77966808792313,0.3559323138737989,6.65311745254886,0.10395496019607593,2.378375125557232,10,64,0.979847843903638,64,22,30,50,62,0.34375,0.46875,0.78125,0.96875,2500.0,64.0,10000.0,0.10454296504802489,3.2184796847349406,0.05028874507398345,4.851883788997628,0.07581068420308794,1.9904545810007404,0.031100852828136568,4.177835021877772,10.0,64.0,0.9780871186749992,64.0,4.0,6.0,14.0,30.0,0.0625,0.09375,0.21875,0.46875,156.25,100,95.37
layer1.0,block,3,64,1,False,,0,32.0,32.0,160000,1.3414462987395728,14.757718834618474,0.23058935679091366,23.018890744440718,0.3596701678818862,6.68558295264435,0.10446223363506797,2.0997468543494007,10,64,0.978456164643125,64,23,33,53,62,0.359375,0.515625,0.828125,0.96875,2500.0,64.0,10000.0,0.14894566901615106,4.194920408390025,0.06554563138109414,6.368436355769631,0.09950681805890048,2.5783666763432502,0.040286979317863285,2.9130988771586015,10.0,64.0,0.9796752495938077,64.0,6.0,9.0,23.0,48.0,0.09375,0.140625,0.359375,0.75,156.25,100,95.37
layer1.1.conv1,conv,4,64,1,False,64.0,0,32.0,32.0,160000,2.376427057848388,15.578239685204174,0.24340999508131522,24.563884237441027,0.38381069121001604,6.769340974629353,0.10577095272858364,2.304311959363676,10,64,0.9762214387873694,64,24,33,52,62,0.375,0.515625,0.8125,0.96875,2500.0,64.0,10000.0,0.1624609582527966,5.04334887824326,0.07880232622255094,6.8241589091305315,0.10662748295516455,3.223004769588143,0.050359449524814734,4.092750609383467,10.0,64.0,0.962121628251808,64.0,5.0,8.0,18.0,36.0,0.078125,0.125,0.28125,0.5625,156.25,100,95.37
layer1.1.conv2,conv,5,64,1,False,64.0,0,32.0,32.0,160000,0.653309592883496,18.65087938415247,0.29141999037738237,29.494648133426832,0.46085387708479425,7.794951819558912,0.121796122180608,1.7742025018190737,10,64,0.9807796627901475,64,31,41,57,64,0.484375,0.640625,0.890625,1.0,2500.0,64.0,10000.0,0.030296724049388823,4.999782027936919,0.07812159418651436,8.031838923590898,0.1254974831811078,2.745772877339124,0.042902701208423814,4.008883865094643,10.0,64.0,0.968434082282525,64.0,8.0,12.0,23.0,42.0,0.125,0.1875,0.359375,0.65625,156.25,100,95.37
layer1.1,block,6,64,1,False,,0,32.0,32.0,160000,2.348504426917648,16.870178829224674,0.26359654420663553,28.547042265904697,0.4460475354047609,6.245053984103149,0.0975789685016117,1.7095342458517047,10,64,0.9469553041538112,64,31,42,57,63,0.484375,0.65625,0.890625,0.984375,2500.0,64.0,10000.0,0.12432278414909606,5.927254837429674,0.09261335683483865,9.569538007310252,0.14952403136422268,3.1111712505956657,0.048612050790557276,2.7492110343923883,10.0,64.0,0.9921116628155635,64.0,9.0,14.0,31.0,55.0,0.140625,0.21875,0.484375,0.859375,156.25,100,95.37
layer1.2.conv1,conv,7,64,1,False,64.0,0,32.0,32.0,160000,3.5261091507233684,15.395570181382999,0.24055578408410935,26.09534732333601,0.40773980192712517,6.101478706718738,0.09533560479248028,1.892926058013451,10,64,0.9723954525962999,64,28,38,56,63,0.4375,0.59375,0.875,0.984375,2500.0,64.0,10000.0,0.13562085060906792,4.618581625792504,0.07216533790300787,7.472829376624255,0.11676295900975399,2.523934537447131,0.03943647714761142,3.8555240842985667,10.0,64.0,0.9687950909557326,64.0,7.0,11.0,22.0,41.0,0.109375,0.171875,0.34375,0.640625,156.25,100,95.37
layer1.2.conv2,conv,8,64,1,False,64.0,0,32.0,32.0,160000,0.25197138344390263,20.11961193506596,0.31436893648540565,32.890513669816535,0.5139142760908834,7.57860481052457,0.1184157001644464,1.370950787223937,10,64,0.989203098455804,64,36,47,60,64,0.5625,0.734375,0.9375,1.0,2500.0,64.0,10000.0,0.007130289334015042,5.38606920682193,0.08415733135659266,8.637552811479395,0.13496176267936555,3.024889133112691,0.0472638927048858,3.5323248878628837,10.0,64.0,0.9556355803311011,64.0,9.0,14.0,27.0,47.0,0.140625,0.21875,0.421875,0.734375,156.25,100,95.37
layer1.2,block,9,64,1,False,,0,32.0,32.0,160000,3.475714097745357,17.067770603268546,0.266683915676071,30.287533198322027,0.4732427062237817,6.028431742253303,0.09419424597270785,1.5132236855492296,10,64,0.9273578910262031,64,35,45,58,63,0.546875,0.703125,0.90625,0.984375,2500.0,64.0,10000.0,0.1207887526398729,6.544510356692255,0.10225797432331649,10.740274378626838,0.16781678716604434,3.356227825093157,0.05244105976708058,2.6063342599815758,10.0,64.0,0.9930882869309142,64.0,10.0,16.0,35.0,58.0,0.15625,0.25,0.546875,0.90625,156.25,100,95.37
