layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,64,1,False,27.0,0,32.0,32.0,160000,25.31423071730245,1.7170744180649826,0.026829287782265353,2.7839550238304267,0.04349929724735042,1.3241482045978326,0.020689815696841134,15.594370866877826,10,64,0.8574924305788338,44,4,5,10,17,0.0625,0.078125,0.15625,0.265625,2500.0,64.0,10000.0,7.044873315416727,1.4167260468859928,0.022136344482593637,1.7262331112818667,0.026972392363779168,1.2085510686502732,0.01888361044766052,9.0009639979058,10.0,64.0,0.9595892436897047,45.0,2.0,2.0,3.0,4.0,0.03125,0.03125,0.046875,0.0625,156.25,70,89.74
layer1.0.conv1,conv,1,64,1,False,64.0,0,32.0,32.0,160000,3.9326479508419174,7.370114663086538,0.11515804161072715,12.167020482007684,0.19010969503137007,3.674886560588675,0.057420102509198045,3.356326283612494,10,64,0.9807558750273538,64,12,17,32,53,0.1875,0.265625,0.5,0.828125,2500.0,64.0,10000.0,0.8882356034434373,3.036428112368708,0.04744418925576106,3.560440127575031,0.055631876993359856,2.2240585748697104,0.034750915232339225,5.163290068229323,10.0,64.0,0.9675168564080141,64.0,3.0,4.0,5.0,15.0,0.046875,0.0625,0.078125,0.234375,156.25,70,89.74
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,2.34068002346869,12.233374088943819,0.19114647013974717,18.71938214281419,0.2924903459814717,5.959156852914682,0.09311182582679191,2.559944337869554,10,64,0.9823123015984303,64,18,26,45,61,0.28125,0.40625,0.703125,0.953125,2500.0,64.0,10000.0,0.3213391137576654,3.189447308262654,0.04983511419160397,4.454971239553914,0.06960892561802991,2.0576883724310506,0.032151380819235166,4.136640562076371,10.0,64.0,0.9754652089231066,64.0,4.0,5.0,11.0,26.0,0.0625,0.078125,0.171875,0.40625,156.25,70,89.74
layer1.0,block,3,64,1,False,,0,32.0,32.0,160000,2.394467823668101,13.872282196922223,0.21675440932690973,21.294209322844434,0.3327220206694443,7.145934115472185,0.11165522055425289,2.107139571642657,10,64,0.9848256534069096,64,21,31,51,62,0.328125,0.484375,0.796875,0.96875,2500.0,64.0,10000.0,0.27631687537580285,4.376792679959087,0.06838738562436074,6.293333731184888,0.09833333954976388,3.101873673085617,0.048466776141962764,2.979326395566168,10.0,64.0,0.9913967602909858,64.0,5.0,9.0,21.0,46.0,0.078125,0.140625,0.328125,0.71875,156.25,70,89.74
layer1.1.conv1,conv,4,64,1,False,64.0,0,32.0,32.0,160000,7.004251555816438,12.88650182646577,0.20135159103852765,20.397357964056937,0.31870871818838964,6.318055996980931,0.09871962495282705,2.541588461026393,10,64,0.9809258156946199,64,20,28,47,61,0.3125,0.4375,0.734375,0.953125,2500.0,64.0,10000.0,0.4947801778640999,4.359785751268684,0.06812165236357319,5.985887792946912,0.0935294967647955,2.745186019249991,0.04289353155078111,4.156207194283266,10.0,64.0,0.971494181217296,64.0,5.0,7.0,15.0,32.0,0.078125,0.109375,0.234375,0.5,156.25,70,89.74
layer1.1.conv2,conv,5,64,1,False,64.0,0,32.0,32.0,160000,1.931029184477726,13.745772038917693,0.21477768810808895,22.996775318116022,0.35932461434556284,6.483469628363054,0.10130421294317273,2.004672138555907,10,64,0.9854447886547091,64,24,35,54,63,0.375,0.546875,0.84375,0.984375,2500.0,64.0,10000.0,0.08648480366228428,4.194828373117921,0.06554419332996751,6.675237367019753,0.10430058385968365,2.4072726928924393,0.037613635826444364,4.000981313915605,10.0,64.0,0.9692480646110553,64.0,6.0,10.0,20.0,38.0,0.09375,0.15625,0.3125,0.59375,156.25,70,89.74
layer1.1,block,6,64,1,False,,0,32.0,32.0,160000,4.403376293924935,15.247064389657458,0.23823538108839779,25.592002619004102,0.3998750409219391,6.268663620404838,0.09794786906882559,1.7481965786625195,10,64,0.9787054605638968,64,28,40,56,63,0.4375,0.625,0.875,0.984375,2500.0,64.0,10000.0,0.23355979313181813,5.819620799026919,0.09093157498479561,9.183558493190759,0.1434931014561056,3.195529946346094,0.04993015541165772,2.8129887289743603,10.0,64.0,0.9944537379557047,64.0,9.0,13.0,29.0,54.0,0.140625,0.203125,0.453125,0.84375,156.25,70,89.74
layer1.2.conv1,conv,7,64,1,False,64.0,0,32.0,32.0,160000,11.029125815195341,13.257486993413654,0.20714823427208834,22.112864790398923,0.3455135123499832,5.661200753443763,0.0884562617725588,2.166658030913086,10,64,0.9822592629854805,64,23,32,52,63,0.359375,0.5,0.8125,0.984375,2500.0,64.0,10000.0,0.3991471244072024,4.410512023878227,0.0689142503730973,7.042669141645367,0.11004170533820885,2.3935801683936546,0.03739969013115085,3.918013086242097,10.0,64.0,0.9654413604910946,64.0,6.0,9.0,19.0,38.0,0.09375,0.140625,0.296875,0.59375,156.25,70,89.74
layer1.2.conv2,conv,8,64,1,False,64.0,0,32.0,32.0,160000,0.7288089218945727,15.810169090088456,0.24703389203263212,27.04009511250616,0.4225014861329088,6.443404881696981,0.10067820127651533,1.5135336684980658,10,64,0.9902871119610575,64,31,43,58,64,0.484375,0.671875,0.90625,1.0,2500.0,64.0,10000.0,0.020828485538827806,4.625654559351609,0.0722758524898689,7.471602367554343,0.11674378699303661,2.625259895036509,0.041019685859945455,3.573155173098223,10.0,64.0,0.9662707606749139,64.0,7.0,11.0,24.0,44.0,0.109375,0.171875,0.375,0.6875,156.25,70,89.74
layer1.2,block,9,64,1,False,,0,32.0,32.0,160000,6.6319487015184855,15.031611098110435,0.23486892340797555,26.67700310513168,0.4168281735176825,5.845646089806593,0.09133822015322801,1.6261303647540377,10,64,0.9769516629761071,64,31,42,57,64,0.484375,0.65625,0.890625,1.0,2500.0,64.0,10000.0,0.22717332143499008,6.416967078514762,0.10026511060179316,10.308896132859951,0.16107650207593674,3.4126972895777232,0.053323395149651925,2.6769034286699225,10.0,64.0,0.994619630282168,64.0,10.0,15.0,33.0,56.0,0.15625,0.234375,0.515625,0.875,156.25,70,89.74
