layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,64,1,False,27.0,0,32.0,32.0,160000,31.525851793644797,1.5104875822577841,0.023601368472777877,2.3030314114000534,0.035984865803125834,1.236493752444508,0.01932021488194544,14.408458949849644,10,64,0.8751709797974146,45,3,4,8,15,0.046875,0.0625,0.125,0.234375,2500.0,64.0,10000.0,8.754089238818775,1.2491972673004788,0.01951870730156998,1.505997460863982,0.023531210325999717,1.1231603492065176,0.017549380456351838,8.171042733771818,10.0,64.0,0.9451029278358916,44.0,2.0,2.0,3.0,3.0,0.03125,0.03125,0.046875,0.046875,156.25,1,50.44
layer1.0.conv1,conv,1,64,1,False,64.0,0,32.0,32.0,160000,104.72718629497584,2.183627394362753,0.03411917803691802,4.45412843819214,0.06959575684675219,1.502110342992767,0.023470474109261983,2.2826292858870287,10,64,0.9853648780281198,64,6,11,31,56,0.09375,0.171875,0.484375,0.875,2500.0,64.0,10000.0,28.253769396602156,1.4947858822480922,0.02335602941012644,2.0793336626440535,0.032489588478813336,1.2349209104604633,0.01929563922594474,4.251879558867166,10.0,64.0,0.989154765675829,64.0,2.0,3.0,6.0,12.0,0.03125,0.046875,0.09375,0.1875,156.25,1,50.44
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,67.93583386149469,4.332683152443528,0.06769817425693013,9.353860846901908,0.1461540757328423,2.2778421285229644,0.03559128325817132,1.8837356274320085,10,64,0.990593635931444,64,13,22,47,62,0.203125,0.34375,0.734375,0.96875,2500.0,64.0,10000.0,15.96789629157057,2.2600190491818752,0.0353127976434668,3.2954124009808776,0.05149081876532621,1.5897287473323005,0.024839511677067196,4.121959109836346,10.0,64.0,0.9747285473225507,64.0,3.0,4.0,10.0,23.0,0.046875,0.0625,0.15625,0.359375,156.25,1,50.44
layer1.0,block,3,64,1,False,,0,32.0,32.0,160000,39.53148390049556,4.850921366189055,0.07579564634670398,11.592400343751352,0.18113125537111488,2.3702170916560474,0.03703464205712574,1.6836543841200908,10,64,0.9896897698956618,64,17,30,52,63,0.265625,0.46875,0.8125,0.984375,2500.0,64.0,10000.0,8.999047487101205,2.2840179899858035,0.03568778109352818,3.6384386880317368,0.05685060450049589,1.583064003395201,0.024735375053050016,2.9166190447808553,10.0,64.0,0.9966873087086117,64.0,4.0,5.0,14.0,37.0,0.0625,0.078125,0.21875,0.578125,156.25,1,50.44
layer1.1.conv1,conv,4,64,1,False,64.0,0,32.0,32.0,160000,149.03917172431053,3.6425478567713827,0.056914810262052855,8.275803075579024,0.12930942305592225,2.0220607086744895,0.0315946985730389,1.7966492628160786,10,64,0.9917430242844364,64,13,22,47,62,0.203125,0.34375,0.734375,0.96875,2500.0,64.0,10000.0,38.03310155734745,1.8814528722619255,0.029397701129092586,2.7871195017492,0.04354874221483125,1.4104620730338335,0.02203846989115365,3.9684272108878695,10.0,64.0,0.965662934226688,64.0,3.0,4.0,9.0,23.0,0.046875,0.0625,0.140625,0.359375,156.25,1,50.44
layer1.1.conv2,conv,5,64,1,False,64.0,0,32.0,32.0,160000,71.20988190357565,3.3868310397773866,0.052919234996521666,8.671393025850207,0.1354905160289095,1.9046171075669878,0.029759642305734184,1.6631478333207028,10,64,0.9910949256189687,64,15,27,51,63,0.234375,0.421875,0.796875,0.984375,2500.0,64.0,10000.0,18.699320160618637,1.6917519013271856,0.026433623458237274,2.5984003791102177,0.04060000592359715,1.3222075652944076,0.02065949320772512,3.9520667349111003,10.0,64.0,0.9637235234062598,64.0,3.0,4.0,10.0,26.0,0.046875,0.0625,0.15625,0.40625,156.25,1,50.44
layer1.1,block,6,64,1,False,,0,32.0,32.0,160000,72.29022302493766,4.933961853870863,0.07709315396673223,12.296247290517027,0.19212886391432854,2.3854010912058063,0.037271892050090724,1.5171851447137195,10,64,0.9939139554867955,64,20,33,54,63,0.3125,0.515625,0.84375,0.984375,2500.0,64.0,10000.0,16.776918441160273,2.1929607732234917,0.03426501208161706,3.612380381838296,0.056443443466223375,1.5376749938673806,0.024026171779177822,2.78675140008795,10.0,64.0,0.9970265780014492,64.0,4.0,6.0,15.0,40.0,0.0625,0.09375,0.234375,0.625,156.25,1,50.44
layer1.2.conv1,conv,7,64,1,False,64.0,0,32.0,32.0,160000,268.0914338548404,2.8049827984783167,0.0438278562262237,6.882064964264544,0.1075322650666335,1.7154485845801786,0.02680388413406529,1.7239785628672841,10,64,0.990658643088204,64,12,23,48,62,0.1875,0.359375,0.75,0.96875,2500.0,64.0,10000.0,75.52537971597047,1.5723621134915615,0.02456815802330565,2.341201565863519,0.036581274466617485,1.2690861133800582,0.01982947052156341,3.9589735350786777,10.0,64.0,0.9559453326548005,64.0,3.0,4.0,9.0,23.0,0.046875,0.0625,0.140625,0.359375,156.25,1,50.44
layer1.2.conv2,conv,8,64,1,False,64.0,0,32.0,32.0,160000,85.16674663967665,2.268516175573372,0.035445565243333935,5.487040587554234,0.08573500918053491,1.5243033422165526,0.023817239722133635,1.578719596501147,10,64,0.9881959808158801,64,11,22,48,62,0.171875,0.34375,0.75,0.96875,2500.0,64.0,10000.0,26.822168524707948,1.356486535640923,0.021195102119389422,1.9449484911084975,0.030389820173570274,1.1692943239042644,0.01827022381100413,3.894468532547365,10.0,64.0,0.95471203843987,64.0,2.0,3.0,8.0,23.0,0.03125,0.046875,0.125,0.359375,156.25,1,50.44
layer1.2,block,9,64,1,False,,0,32.0,32.0,160000,109.46518864598745,4.099439253186524,0.06405373833103943,10.914574417382832,0.17054022527160675,2.1141327110793573,0.03303332361061496,1.473861818998652,10,64,0.9938504012293726,64,20,33,55,63,0.3125,0.515625,0.859375,0.984375,2500.0,64.0,10000.0,27.61639446621925,1.7740129879193605,0.027718952936240007,2.9713706635344086,0.046427666617725134,1.3494451280299011,0.021085080125467205,2.7135195162895527,10.0,64.0,0.9953707934511059,64.0,4.0,6.0,13.0,40.0,0.0625,0.09375,0.203125,0.625,156.25,1,50.44
