layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,102400,7.4804974408657,1.6991451624030551,0.026549143162547736,2.9896490540087597,0.04671326646888687,1.3153515885389635,0.020552368570921305,3.2962913520964046,10,64,0.9274901618130356,64,4,7,20,42,0.0625,0.109375,0.3125,0.65625,resnet50_random,random_init(seed=2),imagenet_val[6400],1600.0,True,0.0625,0.109375,0.3125,0.65625,1.0,6400.0,1.972905552069848,1.460012784070914,0.022812699751108032,1.7852858391797473,0.02789509123718355,1.2290599553714256,0.019204061802678526,6.50016478107864,10.0,64.0,0.9891543397666754,53.0,2.0,2.0,3.0,3.0,0.03125,0.03125,0.046875,0.046875,100.0,True
relu,act,1,64,1,False,,0,112.0,112.0,102400,2.4684347289765878,2.765209529089532,0.04320639889202394,5.9895004454002425,0.09358594445937879,1.7315316082020158,0.027055181378156497,1.7258058470336521,10,64,0.9951828360960328,64,9,18,44,61,0.140625,0.28125,0.6875,0.953125,resnet50_random,random_init(seed=2),imagenet_val[6400],1600.0,True,,,,,,6400.0,0.6219787863684727,2.199327700316675,0.03436449531744805,3.1851320340061,0.04976768803134531,1.5552669691479504,0.024301046392936725,3.2928425420542484,10.0,64.0,0.9819600743832207,64.0,3.0,4.0,7.0,13.0,0.046875,0.0625,0.109375,0.203125,100.0,True
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,102400,7.228398439474377,2.3199545279270297,0.03624928949885984,4.34089670700555,0.06782651104696172,1.5774260074681765,0.024647281366690258,3.601030458382499,10,64,0.7550079322657002,64,5,10,27,46,0.078125,0.15625,0.421875,0.71875,resnet50_random,random_init(seed=2),imagenet_val[6400],1600.0,True,0.078125,0.15625,0.421875,0.71875,1.0,6400.0,1.861501746774371,2.0464207280284414,0.0319753238754444,2.947110738605764,0.04604860529071506,1.4888921866298612,0.02326394041609158,4.652515011531337,10.0,64.0,0.8619691563060219,64.0,3.0,4.0,7.0,17.0,0.046875,0.0625,0.109375,0.265625,100.0,True
layer1.0.relu,act,3,64,1,False,,0,56.0,56.0,102400,2.689337894206923,2.7945391124601353,0.043664673632189614,5.318496920036953,0.08310151437557739,1.7897642906843771,0.027965067041943393,2.952198639302002,10,64,0.6894001942293734,64,6,13,34,52,0.09375,0.203125,0.53125,0.8125,resnet50_random,random_init(seed=2),imagenet_val[6400],1600.0,True,,,,,,6400.0,0.6897660263257959,2.306269140828251,0.036035455325441425,3.3033806203639715,0.051615322193187055,1.626672025979635,0.025416750405931797,3.7893170055710463,10.0,64.0,0.7465897784736122,64.0,3.0,4.0,9.0,27.0,0.046875,0.0625,0.140625,0.421875,100.0,True
layer1.0.conv2,conv,4,64,1,False,64.0,0,56.0,56.0,102400,5.8158023768816935,3.0545196243787585,0.0477268691309181,7.161474316597332,0.1118980361968333,1.8213574924699703,0.028458710819843285,1.6557892418206197,10,64,0.9898831366232675,64,12,22,48,62,0.1875,0.34375,0.75,0.96875,resnet50_random,random_init(seed=2),imagenet_val[6400],1600.0,True,0.1875,0.34375,0.75,0.96875,1.0,6400.0,1.4585156198471505,1.9941049465185523,0.03115788978935238,2.9429688707012054,0.045983888604706334,1.4646645999082333,0.022885384373566145,4.064381393939859,10.0,64.0,0.9435495689052624,64.0,3.0,4.0,8.0,23.0,0.046875,0.0625,0.125,0.359375,100.0,True
layer1.0.relu,act,5,64,1,False,,1,56.0,56.0,102400,2.7614978353728126,3.044603761750422,0.04757193377735034,6.930775739567598,0.10829337093074372,1.8309677260578578,0.02860887071965403,2.526110109579551,10,64,0.7545885554330527,64,12,22,42,57,0.1875,0.34375,0.65625,0.890625,resnet50_random,random_init(seed=2),imagenet_val[6400],1600.0,True,,,,,,6400.0,0.7015542402346715,1.9577818673342133,0.030590341677097083,2.875347111262714,0.0449272986134799,1.45288584919213,0.02270134139362703,3.540897597214113,10.0,64.0,0.8896947772457656,64.0,3.0,4.0,8.0,27.0,0.046875,0.0625,0.125,0.421875,100.0,True
layer1.0.conv3,conv,6,256,1,False,64.0,0,56.0,56.0,102400,5.103507046853246,3.1615831757587913,0.012349934280307779,7.1257744910644725,0.027835056605720596,1.8714513356420914,0.00731035677985192,10.059820623764661,10,256,0.8380392148265374,158,12,21,41,56,0.046875,0.08203125,0.16015625,0.21875,resnet50_random,random_init(seed=2),imagenet_val[6400],400.0,True,0.1875,0.328125,0.640625,0.875,0.25,6400.0,1.28412608954872,2.0095757891255346,0.00784990542627162,2.9539883740203132,0.011539017086016849,1.4772944970127684,0.0057706816289561265,8.893412771846359,10.0,256.0,0.887580919468892,159.0,3.0,4.0,9.0,26.0,0.01171875,0.015625,0.03515625,0.1015625,25.0,False
layer1.0.downsample.0,conv,7,256,1,False,64.0,0,56.0,56.0,102400,6.498130361089461,2.7415242111061713,0.010709078949633482,5.577607499583738,0.021787529295248978,1.7261421926465832,0.006742742940025716,9.672275961953964,10,256,0.814120134939115,159,7,14,41,60,0.02734375,0.0546875,0.16015625,0.234375,resnet50_random,random_init(seed=2),imagenet_val[6400],400.0,True,0.109375,0.21875,0.640625,0.9375,0.25,6400.0,1.6593912292194317,2.393558959411248,0.009349839685200187,3.5346247443179233,0.013807127907491888,1.6342703135254422,0.0063838684122087585,8.541684425787311,10.0,256.0,0.8644355006410622,158.0,4.0,5.0,8.0,21.0,0.015625,0.01953125,0.03125,0.08203125,25.0,False
layer1.0.relu,act,8,256,1,False,,2,56.0,56.0,102400,5.2869007051058885,3.4361830757474854,0.013422590139638615,8.626519960804101,0.03369734359689102,1.9912544980680944,0.007778337883078494,2.361455490676502,10,256,0.6937061198872586,256,15,35,113,203,0.05859375,0.13671875,0.44140625,0.79296875,resnet50_random,random_init(seed=2),imagenet_val[6400],400.0,True,,,,,,6400.0,1.3486077610226839,2.367225113483293,0.009246973099544113,3.5689300299509688,0.013941132929495972,1.6401031887850321,0.006406653081191532,3.154290194865137,10.0,256.0,0.8090630429975324,256.0,3.0,5.0,11.0,47.0,0.01171875,0.01953125,0.04296875,0.18359375,25.0,False
layer1.0,block,9,256,1,False,,0,56.0,56.0,102400,5.2833901897416915,3.4414624190702763,0.013443212574493267,8.653522867010741,0.03380282369926071,1.992280272670318,0.007782344815118429,2.382651015380031,10,256,0.6510065439499904,256,15,35,113,203,0.05859375,0.13671875,0.44140625,0.79296875,resnet50_random,random_init(seed=2),imagenet_val[6400],400.0,True,,,,,,6400.0,1.3486077610226839,2.367225113483293,0.009246973099544113,3.5689300299509688,0.013941132929495972,1.6401031887850321,0.006406653081191532,3.154290194865137,10.0,256.0,0.8090630429975324,256.0,3.0,5.0,11.0,47.0,0.01171875,0.01953125,0.04296875,0.18359375,25.0,False
layer1.1.conv1,conv,10,64,1,False,64.0,0,56.0,56.0,102400,8.985341180516944,4.353933360452178,0.06803020875706528,9.101203943033504,0.1422063116098985,2.395743270751854,0.037433488605497715,1.9693995128284703,10,64,0.9731629178369794,64,13,23,45,61,0.203125,0.359375,0.703125,0.953125,resnet50_random,random_init(seed=2),imagenet_val[6400],1600.0,True,0.203125,0.359375,0.703125,0.953125,1.0,6400.0,2.222125759809273,2.8300513116444277,0.04421955174444418,4.049348255389953,0.06327106649046801,1.8958017861917889,0.0296219029092467,3.0126838913138134,10.0,64.0,0.9920717464369243,64.0,4.0,5.0,11.0,32.0,0.0625,0.078125,0.171875,0.5,100.0,True
layer1.1.relu,act,11,64,1,False,,0,56.0,56.0,102400,3.564709180517093,3.921038725177348,0.061266230080896066,8.48710709197781,0.13261104831215328,2.1716495699955893,0.03393202453118108,4.109916053169769,10,64,0.49903164277172574,64,13,22,40,51,0.203125,0.34375,0.625,0.796875,resnet50_random,random_init(seed=2),imagenet_val[6400],1600.0,True,,,,,,6400.0,0.8784777650221663,2.445501977848468,0.038210968403882314,3.785676856949276,0.05915120088983244,1.661268707604566,0.025957323556321344,5.179979683498034,10.0,64.0,0.5619185834496545,64.0,4.0,5.0,11.0,32.0,0.0625,0.078125,0.171875,0.5,100.0,True
layer1.1.conv2,conv,12,64,1,False,64.0,0,56.0,56.0,102400,7.572048477219941,4.460962658739223,0.06970254154280035,10.927391048293499,0.17074048512958592,2.2893958656256133,0.03577181040040021,1.5226517043676224,10,64,0.9860530118274888,64,19,32,54,63,0.296875,0.5,0.84375,0.984375,resnet50_random,random_init(seed=2),imagenet_val[6400],1600.0,True,0.296875,0.5,0.84375,0.984375,1.0,6400.0,1.8024282225864383,2.407928207206019,0.03762387823759405,3.6100182639332026,0.05640653537395629,1.6481478923113095,0.02575231081736421,4.440294266820235,10.0,64.0,0.9312559833521096,64.0,3.0,5.0,10.0,26.0,0.046875,0.078125,0.15625,0.40625,100.0,True
layer1.1.relu,act,13,64,1,False,,1,56.0,56.0,102400,3.0767568755217836,4.028272557382932,0.06294175870910831,9.924704089927001,0.1550735014051094,2.1142051387183485,0.033034455292474195,3.4689796359306757,10,64,0.6947724475090039,64,17,27,42,52,0.265625,0.421875,0.65625,0.8125,resnet50_random,random_init(seed=2),imagenet_val[6400],1600.0,True,,,,,,6400.0,0.742686549548702,2.141700939306787,0.03346407717666855,3.3367961629551557,0.05213744004617431,1.5208179461176328,0.023762780408088012,4.786055377785592,10.0,64.0,0.7841223127633463,64.0,3.0,5.0,12.0,30.0,0.046875,0.078125,0.1875,0.46875,100.0,True
layer1.1.conv3,conv,14,256,1,False,64.0,0,56.0,56.0,102400,5.931507670742373,4.208122260714238,0.016437977580914993,9.989882720435814,0.0390229793767024,2.17903002254171,0.008511836025553554,10.233349769744839,10,256,0.8542092661472606,157,16,25,40,51,0.0625,0.09765625,0.15625,0.19921875,resnet50_random,random_init(seed=2),imagenet_val[6400],400.0,True,0.25,0.390625,0.625,0.796875,0.25,6400.0,1.416198573382031,2.197190516327049,0.008582775454402536,3.419809518511893,0.013358630931687081,1.5443301513286924,0.006032539653627705,9.002769441328226,10.0,256.0,0.9046078880101919,160.0,3.0,5.0,12.0,29.0,0.01171875,0.01953125,0.046875,0.11328125,25.0,False
layer1.1.relu,act,15,256,1,False,,2,56.0,56.0,102400,7.812727130895974,4.053550635620537,0.015834182170392723,11.308910869529946,0.04417543308410135,2.174312094431732,0.008493406618873952,2.202423347467463,10,256,0.8273144529258327,256,22,45,127,213,0.0859375,0.17578125,0.49609375,0.83203125,resnet50_random,random_init(seed=2),imagenet_val[6400],400.0,True,,,,,,6400.0,1.9516737003374993,2.337163143486688,0.009129543529244876,3.6187968013791187,0.014135925005387183,1.6178992034804354,0.006319918763595451,3.0073852177833653,10.0,256.0,0.9149488921710079,256.0,3.0,5.0,13.0,53.0,0.01171875,0.01953125,0.05078125,0.20703125,25.0,False
