layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,9,1,False,9,0,32.0,32.0,160000,17.732827996631837,4.425589762933943,0.49173219588154926,5.532755124237459,0.6147505693597177,2.705673070202429,0.30063034113360326,,10,9,,9,5,6,8,9,0.5555555555555556,0.6666666666666666,0.8888888888888888,1.0,17777.777777777777,9.0,10000.0,3.7566779099757692,2.3101041949598344,0.25667824388442606,2.6558687560327616,0.29509652844808465,1.6924027822183298,0.18804475357981443,,10.0,9.0,,9.0,3.0,3.0,3.0,5.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555556,1111.111111111111,40,80.25
features.3,conv,1,19,1,False,19,0,32.0,32.0,160000,34.72908578144484,7.661958232571709,0.4032609596090373,10.116932920903738,0.5324701537317756,3.913803565824388,0.20598966135917832,5.32983201969605,10,19,0.9438382400640413,19,9,11,15,18,0.47368421052631576,0.5789473684210527,0.7894736842105263,0.9473684210526315,8421.052631578947,19.0,10000.0,1.9303336048783528,2.8706935581474045,0.15108913463933707,3.403892820003858,0.1791522536844136,2.195686606550953,0.11556245297636594,8.799205357958938,10.0,19.0,0.9879054799155536,19.0,3.0,3.0,5.0,10.0,0.15789473684210525,0.15789473684210525,0.2631578947368421,0.5263157894736842,526.3157894736842,40,80.25
features.7,conv,2,39,1,False,39,0,16.0,16.0,160000,56.72154094443543,11.57580893710238,0.2968156137718559,17.378356449166162,0.44559888331195285,4.8186486828839055,0.12355509443292065,3.1381750789298852,10,39,0.9485122634246901,39,17,21,30,38,0.4358974358974359,0.5384615384615384,0.7692307692307693,0.9743589743589743,4102.5641025641025,39.0,10000.0,7.131292120738262,4.185441436214933,0.10731901118499827,5.745412228653149,0.14731826227315767,2.6245568231572274,0.06729632879890327,4.844056037430222,10.0,39.0,0.9664182885519185,39.0,5.0,7.0,10.0,20.0,0.1282051282051282,0.1794871794871795,0.2564102564102564,0.5128205128205128,256.4102564102564,40,80.25
features.10,conv,3,51,1,False,51,0,16.0,16.0,160000,29.9133002920696,16.63186839729454,0.32611506661361844,23.100343293666267,0.4529479077189464,7.943979825723975,0.15576431030831323,2.677439847223933,10,51,0.9583609117531016,51,21,27,40,50,0.4117647058823529,0.5294117647058824,0.7843137254901961,0.9803921568627451,3137.2549019607845,51.0,10000.0,2.621659977048928,5.397245373739019,0.10582834066154939,7.332664975175474,0.14377774461128381,3.4280083602444926,0.06721585020087241,4.214721024760893,10.0,51.0,0.9711166184278269,51.0,6.0,8.0,15.0,30.0,0.11764705882352941,0.1568627450980392,0.29411764705882354,0.5882352941176471,196.07843137254903,40,80.25
features.14,conv,4,97,1,False,97,0,8.0,8.0,160000,63.79276756953235,19.705734845685956,0.2031519056256284,32.43366532368237,0.33436768374930276,7.184691310359035,0.07406898258102099,2.3479663910288378,10,97,0.9596775252647459,97,32,44,72,92,0.32989690721649484,0.4536082474226804,0.7422680412371134,0.9484536082474226,1649.4845360824743,97.0,10000.0,7.517378650689182,6.72331823297244,0.06931255910280866,9.944304256406104,0.10251860058150623,3.944000852353507,0.04065980260158254,3.395932931742595,10.0,97.0,0.968059267870693,97.0,8.0,12.0,28.0,60.0,0.08247422680412371,0.12371134020618557,0.28865979381443296,0.6185567010309279,103.09278350515464,40,80.25
features.17,conv,5,116,1,False,116,0,8.0,8.0,160000,32.20442597503997,25.522680376173227,0.2200231066911485,40.66567765333672,0.35056618666669587,9.905522295873126,0.08539243358511316,2.176363318466396,10,116,0.9643256222700843,116,40,55,89,112,0.3448275862068966,0.47413793103448276,0.7672413793103449,0.9655172413793104,1379.3103448275863,116.0,10000.0,3.487841405812221,7.403863941503995,0.06382641328882754,11.953248123274891,0.10304524244202493,4.097084498128446,0.035319693949383155,3.0398481333097416,10.0,116.0,0.9705114291929521,116.0,11.0,18.0,41.0,81.0,0.09482758620689655,0.15517241379310345,0.35344827586206895,0.6982758620689655,86.20689655172414,40,80.25
features.20,conv,6,131,1,False,131,0,8.0,8.0,160000,21.263952602117225,32.45393290076563,0.24773994580737121,50.320694082863525,0.38412743574704983,14.915426015987023,0.11385821386249637,1.9858904654100957,10,131,0.9652797731989667,131,49,68,106,127,0.37404580152671757,0.5190839694656488,0.8091603053435115,0.9694656488549618,1221.3740458015268,131.0,10000.0,2.015190445211332,8.1558704016864,0.06225855268462901,14.61334169805953,0.1115522267027445,3.8556782886102043,0.02943265869168095,2.990842233218333,10.0,131.0,0.9716164977721168,131.0,15.0,24.0,52.0,97.0,0.11450381679389313,0.183206106870229,0.3969465648854962,0.7404580152671756,76.33587786259542,40,80.25
features.24,conv,7,140,1,False,140,0,4.0,4.0,160000,26.85337997624168,25.90492074685419,0.18503514819181566,43.29227003310168,0.30923050023644055,10.440576933133098,0.07457554952237927,2.2212047849647876,10,140,0.9635001085013439,140,43,60,102,133,0.30714285714285716,0.42857142857142855,0.7285714285714285,0.95,1142.857142857143,140.0,10000.0,5.808148365412266,7.528565127789324,0.05377546519849517,13.650168270252735,0.09750120193037667,3.637975891521164,0.02598554208229403,2.7497742759162636,10.0,140.0,0.9873628324716851,140.0,14.0,21.0,52.0,107.0,0.1,0.15,0.37142857142857144,0.7642857142857142,71.42857142857143,40,80.25
features.27,conv,8,74,1,False,74,0,4.0,4.0,160000,8.723105033538562,15.179897470088267,0.2051337495957874,24.46133426004487,0.33055857108168746,6.190976928481965,0.08366185038489142,2.5610283031554997,10,74,0.9699076938739308,74,24,33,54,70,0.32432432432432434,0.44594594594594594,0.7297297297297297,0.9459459459459459,2162.162162162162,74.0,10000.0,2.830311729714168,6.39853537274323,0.08646669422625987,9.33230695170589,0.12611225610413365,3.4268816436463783,0.046309211400626736,3.2018376827742756,10.0,74.0,0.9907802446055629,74.0,8.0,10.0,22.0,51.0,0.10810810810810811,0.13513513513513514,0.2972972972972973,0.6891891891891891,135.13513513513513,40,80.25
features.30,conv,9,55,1,False,55,0,4.0,4.0,160000,7.5941620385078785,15.739333538920295,0.28616970070764175,22.72896366466487,0.4132538848120886,6.763548514070629,0.1229736093467387,2.90976618176323,10,55,0.950370411339854,55,21,27,41,52,0.38181818181818183,0.4909090909090909,0.7454545454545455,0.9454545454545454,2909.090909090909,55.0,10000.0,1.9297323080878925,5.748065485327913,0.1045102815514166,8.25569816707801,0.150103603037782,3.0693679163282286,0.05580668938778598,3.8368767572309896,10.0,55.0,0.9922181402946465,55.0,8.0,9.0,17.0,34.0,0.14545454545454545,0.16363636363636364,0.3090909090909091,0.6181818181818182,181.8181818181818,40,80.25
