model,layer,depth_index,C_in,C_out,k,d,r_max,n_samples,n_over_d,kernel_erank_over_rmax,kernel_cond_top_rmax,data_erank_over_rmax,rank_W,n_null,kappa,ostrowski_ok,bound_0.9,bound_ok_0.9,bound_lo_0.9,bound_lo_ok_0.9,out_0.9,kernel_0.9,data_0.9,ortho_0.9,bound_0.95,bound_ok_0.95,bound_lo_0.95,bound_lo_ok_0.95,out_0.95,kernel_0.95,data_0.95,ortho_0.95,bound_0.99,bound_ok_0.99,bound_lo_0.99,bound_lo_ok_0.99,out_0.99,kernel_0.99,data_0.99,ortho_0.99,bound_0.999,bound_ok_0.999,bound_lo_0.999,bound_lo_ok_0.999,out_0.999,kernel_0.999,data_0.999,ortho_0.999,rho_align,rho_align_sigma
vgg16_bn_uniform_s2_epoch_015,features.0,0,3,37,9,27,27,160000,5925.925925925926,0.41271099824771107,54.541103497163476,0.10174359610632172,27,0,54.541103497163476,True,0.9259259259259259,True,0.037037037037037035,True,0.25925925925925924,0.37037037037037035,0.14814814814814814,0.14814814814814814,0.9629629629629629,True,0.037037037037037035,True,0.2962962962962963,0.4074074074074074,0.18518518518518517,0.18518518518518517,1.0,True,0.037037037037037035,True,0.4074074074074074,0.5925925925925926,0.37037037037037035,0.37037037037037035,1.0,True,0.037037037037037035,True,0.48148148148148145,0.8518518518518519,0.6666666666666666,0.6666666666666666,0.2442002442002442,0.7716727716727717
vgg16_bn_uniform_s2_epoch_015,features.3,1,37,37,9,333,37,160000,480.4804804804805,0.7039613070838987,4.661963181045901,0.9753133742485257,37,0,4.661963181045901,True,0.8918918918918919,True,0.08108108108108109,True,0.35135135135135137,0.6486486486486487,0.918918918918919,0.4864864864864865,0.9459459459459459,True,0.13513513513513514,True,0.43243243243243246,0.7837837837837838,1.0,0.5945945945945946,1.0,True,0.3783783783783784,True,0.6486486486486487,0.9459459459459459,1.0,0.8378378378378378,1.0,True,0.7297297297297297,True,0.8918918918918919,1.0,1.0,0.972972972972973,0.9423897581792318,0.8996477900597373
vgg16_bn_uniform_s2_epoch_015,features.7,2,37,75,9,333,75,160000,480.4804804804805,0.6128441843377967,6.831014957692818,1.0,75,0,6.831014957692818,True,0.9866666666666667,True,0.013333333333333334,True,0.28,0.5866666666666667,1.0,0.52,1.0,True,0.05333333333333334,True,0.38666666666666666,0.7333333333333333,1.0,0.68,1.0,True,0.22666666666666666,True,0.6533333333333333,0.9333333333333333,1.0,0.9066666666666666,1.0,True,0.7066666666666667,True,0.92,1.0,1.0,1.0,0.9132290184921763,0.9680661470936344
vgg16_bn_uniform_s2_epoch_015,features.10,3,75,75,9,675,75,160000,237.03703703703704,0.7647292465961334,4.063057968605955,1.0,75,0,4.063057968605955,True,0.9466666666666667,True,0.08,True,0.32,0.72,1.0,0.5333333333333333,0.9733333333333334,True,0.14666666666666667,True,0.4533333333333333,0.84,1.0,0.6933333333333334,1.0,True,0.44,True,0.7466666666666667,0.96,1.0,0.92,1.0,True,0.8666666666666667,True,0.96,1.0,1.0,1.0,0.939601706970128,0.9556188826264153
vgg16_bn_uniform_s2_epoch_015,features.14,4,75,149,9,675,149,160000,237.03703703703704,0.638542065141536,6.576382009485239,1.0,149,0,6.576382009485239,True,0.9798657718120806,True,0.020134228187919462,True,0.24161073825503357,0.610738255033557,1.0,0.4966442953020134,0.9932885906040269,True,0.040268456375838924,True,0.348993288590604,0.7583892617449665,1.0,0.6711409395973155,1.0,True,0.20134228187919462,True,0.6308724832214765,0.9328859060402684,1.0,0.912751677852349,1.0,True,0.7114093959731543,True,0.9261744966442953,0.9932885906040269,1.0,0.9932885906040269,0.9700779974605479,0.9753669790099829
vgg16_bn_uniform_s2_epoch_015,features.17,5,149,149,9,1341,149,160000,119.31394481730052,0.759359671325887,4.35832771597269,1.0,149,0,4.35832771597269,True,0.9530201342281879,True,0.053691275167785234,True,0.28187919463087246,0.7181208053691275,1.0,0.5033557046979866,0.9798657718120806,True,0.10067114093959731,True,0.40939597315436244,0.8456375838926175,1.0,0.6845637583892618,1.0,True,0.3691275167785235,True,0.738255033557047,0.9664429530201343,1.0,0.9194630872483222,1.0,True,0.8590604026845637,True,0.959731543624161,1.0,1.0,0.9932885906040269,0.9607436967168511,0.9565751593904372
vgg16_bn_uniform_s2_epoch_015,features.20,6,149,149,9,1341,149,160000,119.31394481730052,0.7924905696727464,3.8571515794847877,1.0,149,0,3.8571515794847877,True,0.9395973154362416,True,0.06711409395973154,True,0.30201342281879195,0.738255033557047,1.0,0.5100671140939598,0.9731543624161074,True,0.12751677852348994,True,0.436241610738255,0.8523489932885906,1.0,0.6912751677852349,1.0,True,0.42953020134228187,True,0.7651006711409396,0.9664429530201343,1.0,0.9194630872483222,1.0,True,0.8859060402684564,True,0.9664429530201343,1.0,1.0,0.9932885906040269,0.9672156720478868,0.9527842837045531
vgg16_bn_uniform_s2_epoch_015,features.24,7,149,298,9,1341,298,160000,119.31394481730052,0.6351957355368821,6.4351091181870705,0.7873221920236956,298,0,6.4351091181870705,True,0.9697986577181208,True,0.010067114093959731,True,0.174496644295302,0.6543624161073825,1.0,0.39932885906040266,0.9865771812080537,True,0.020134228187919462,True,0.2651006711409396,0.7919463087248322,1.0,0.6006711409395973,1.0,True,0.14093959731543623,True,0.5906040268456376,0.9463087248322147,1.0,0.8926174496644296,1.0,True,0.6577181208053692,True,0.9194630872483222,0.9966442953020134,1.0,0.9899328859060402,0.9246166406948431,0.9500503264889608
vgg16_bn_uniform_s2_epoch_015,features.27,8,298,298,9,2682,298,160000,59.65697240865026,0.8033038396375302,3.9409184656473033,0.9365164682277424,298,0,3.9409184656473033,True,0.8926174496644296,True,0.026845637583892617,True,0.15771812080536912,0.7751677852348994,1.0,0.3053691275167785,0.9463087248322147,True,0.06040268456375839,True,0.2516778523489933,0.8758389261744967,1.0,0.4966442953020134,0.9899328859060402,True,0.23825503355704697,True,0.6241610738255033,0.9731543624161074,1.0,0.8523489932885906,1.0,True,0.7885906040268457,True,0.9395973154362416,1.0,1.0,0.9832214765100671,0.9062592888096244,0.837260163637511
vgg16_bn_uniform_s2_epoch_015,features.30,9,298,298,9,2682,298,160000,59.65697240865026,0.8424220000375495,4.06326738813664,0.6726209669830566,298,0,4.06326738813664,True,0.8557046979865772,True,0.02348993288590604,True,0.1476510067114094,0.785234899328859,1.0,0.24161073825503357,0.9261744966442953,True,0.050335570469798654,True,0.22818791946308725,0.8825503355704698,1.0,0.39932885906040266,0.9865771812080537,True,0.18456375838926176,True,0.5704697986577181,0.9765100671140939,1.0,0.7986577181208053,1.0,True,0.7013422818791947,True,0.9261744966442953,1.0,1.0,0.9765100671140939,0.9111221754933456,0.7976773416306371
vgg16_bn_uniform_s2_epoch_015,features.34,10,298,298,9,2682,298,40000,14.914243102162565,0.8577262266309446,3.12355238581831,0.19820974652012807,298,0,3.12355238581831,True,0.4798657718120805,True,0.020134228187919462,True,0.087248322147651,0.7953020134228188,0.348993288590604,0.10067114093959731,0.6845637583892618,True,0.040268456375838924,True,0.10738255033557047,0.889261744966443,1.0,0.13087248322147652,0.9228187919463087,True,0.10738255033557047,True,0.2348993288590604,0.9765100671140939,1.0,0.5167785234899329,0.9932885906040269,True,0.5268456375838926,True,0.7986577181208053,1.0,1.0,0.9261744966442953,0.7375301804832006,0.4951240789914794
vgg16_bn_uniform_s2_epoch_015,features.37,11,298,298,9,2682,298,40000,14.914243102162565,0.8870239455534981,2.9498611331984015,0.14339656943564555,298,0,2.9498611331984015,True,0.1912751677852349,True,0.026845637583892617,True,0.08389261744966443,0.802013422818792,0.12080536912751678,0.09395973154362416,0.3691275167785235,True,0.050335570469798654,True,0.1040268456375839,0.8926174496644296,0.2751677852348993,0.11409395973154363,0.7651006711409396,True,0.10067114093959731,True,0.13087248322147652,0.9765100671140939,1.0,0.24161073825503357,0.9697986577181208,True,0.2751677852348993,True,0.587248322147651,1.0,1.0,0.7885906040268457,0.7715001012345629,0.36485611203215207
vgg16_bn_uniform_s2_epoch_015,features.40,12,298,298,9,2682,298,40000,14.914243102162565,0.8642138074376797,3.643374828455332,0.11551565772676467,298,0,3.643374828455332,True,0.14093959731543623,True,0.013422818791946308,True,0.06711409395973154,0.802013422818792,0.10738255033557047,0.087248322147651,0.2651006711409396,True,0.026845637583892617,True,0.09060402684563758,0.8926174496644296,0.13087248322147652,0.10738255033557047,0.6174496644295302,True,0.08053691275167785,True,0.12080536912751678,0.9765100671140939,0.6610738255033557,0.1342281879194631,0.9362416107382551,True,0.13087248322147652,True,0.3053691275167785,1.0,1.0,0.5570469798657718,0.7609712532385424,0.3041977939903
