model,layer,depth_index,C_in,C_out,k,d,r_max,n_samples,n_over_d,kernel_erank_over_rmax,kernel_cond_top_rmax,data_erank_over_rmax,rank_W,n_null,kappa,ostrowski_ok,bound_0.9,bound_ok_0.9,bound_lo_0.9,bound_lo_ok_0.9,out_0.9,kernel_0.9,data_0.9,ortho_0.9,bound_0.95,bound_ok_0.95,bound_lo_0.95,bound_lo_ok_0.95,out_0.95,kernel_0.95,data_0.95,ortho_0.95,bound_0.99,bound_ok_0.99,bound_lo_0.99,bound_lo_ok_0.99,out_0.99,kernel_0.99,data_0.99,ortho_0.99,bound_0.999,bound_ok_0.999,bound_lo_0.999,bound_lo_ok_0.999,out_0.999,kernel_0.999,data_0.999,ortho_0.999,rho_align,rho_align_sigma
vgg16_bn_ruler_s2_epoch_003,features.0,0,3,14,9,27,14,160000,5925.925925925926,0.7180898743294251,5.40758299946759,0.19621979249076332,14,0,5.40758299946759,True,0.7857142857142857,True,0.07142857142857142,True,0.35714285714285715,0.6428571428571429,0.2857142857142857,0.2857142857142857,0.8571428571428571,True,0.07142857142857142,True,0.5,0.7857142857142857,0.35714285714285715,0.42857142857142855,0.9285714285714286,True,0.21428571428571427,True,0.6428571428571429,0.9285714285714286,0.7142857142857143,0.7142857142857143,1.0,True,0.5714285714285714,True,0.7857142857142857,1.0,1.0,0.8571428571428571,0.04175824175824176,0.5146520146520146
vgg16_bn_ruler_s2_epoch_003,features.3,1,14,47,9,126,47,160000,1269.8412698412699,0.7786344324646981,5.590994952036745,0.5952227266780904,47,0,5.590994952036745,True,0.9148936170212766,True,0.0425531914893617,True,0.2765957446808511,0.7021276595744681,0.6170212765957447,0.3829787234042553,0.9574468085106383,True,0.06382978723404255,True,0.3829787234042553,0.8085106382978723,0.9361702127659575,0.5106382978723404,1.0,True,0.2127659574468085,True,0.6595744680851063,0.9361702127659575,1.0,0.8085106382978723,1.0,True,0.6170212765957447,True,0.9148936170212766,1.0,1.0,0.9787234042553191,0.7779833487511563,0.5229396325459318
vgg16_bn_ruler_s2_epoch_003,features.7,2,47,107,9,423,107,160000,378.25059101654847,0.8608898650570526,3.109601184363437,0.7048959128730627,107,0,3.109601184363437,True,0.8598130841121495,True,0.06542056074766354,True,0.2803738317757009,0.7570093457943925,0.9719626168224299,0.40186915887850466,0.9345794392523364,True,0.1308411214953271,True,0.4392523364485981,0.8598130841121495,1.0,0.5794392523364486,0.9906542056074766,True,0.42990654205607476,True,0.7663551401869159,0.9719626168224299,1.0,0.8785046728971962,1.0,True,0.8785046728971962,True,0.9626168224299065,1.0,1.0,0.9906542056074766,0.7526107486431944,0.4914147487035476
vgg16_bn_ruler_s2_epoch_003,features.10,3,107,121,9,963,121,160000,166.14745586708204,0.9342751204324604,2.138862209516629,1.0,121,0,2.138862209516629,True,0.8181818181818182,True,0.14049586776859505,True,0.371900826446281,0.8181818181818182,1.0,0.4628099173553719,0.9090909090909091,True,0.2644628099173554,True,0.5702479338842975,0.9008264462809917,1.0,0.6694214876033058,0.9834710743801653,True,0.6942148760330579,True,0.8760330578512396,0.9834710743801653,1.0,0.9173553719008265,1.0,True,0.9669421487603306,True,0.9917355371900827,1.0,1.0,0.9917355371900827,0.8008196721311474,0.2799844673463164
vgg16_bn_ruler_s2_epoch_003,features.14,4,121,238,9,1089,238,160000,146.92378328741964,0.8865978263624872,2.9638852930014443,0.5762466374077501,238,0,2.9638852930014443,True,0.8739495798319328,True,0.04201680672268908,True,0.23949579831932774,0.773109243697479,1.0,0.35714285714285715,0.9369747899159664,True,0.08823529411764706,True,0.42857142857142855,0.8697478991596639,1.0,0.5882352941176471,0.9873949579831933,True,0.42436974789915966,True,0.7983193277310925,0.9705882352941176,1.0,0.8991596638655462,1.0,True,0.9117647058823529,True,0.9747899159663865,1.0,1.0,0.9915966386554622,0.7600219686412779,0.3832972813054254
vgg16_bn_ruler_s2_epoch_003,features.17,5,238,247,9,2142,247,160000,74.69654528478058,0.9408302762613245,2.0847118517335135,0.9732425792393518,247,0,2.0847118517335135,True,0.805668016194332,True,0.09716599190283401,True,0.340080971659919,0.8218623481781376,1.0,0.4291497975708502,0.8987854251012146,True,0.21862348178137653,True,0.5546558704453441,0.902834008097166,1.0,0.6518218623481782,0.979757085020243,True,0.6963562753036437,True,0.8704453441295547,0.979757085020243,1.0,0.9149797570850202,1.0,True,0.9635627530364372,True,0.9878542510121457,1.0,1.0,0.9919028340080972,0.7804989536117117,0.3132593235103055
vgg16_bn_ruler_s2_epoch_003,features.20,6,247,249,9,2223,249,160000,71.97480881691408,0.9441153809768715,2.0167918134970004,1.0,249,0,2.0167918134970004,True,0.8192771084337349,True,0.12048192771084337,True,0.39759036144578314,0.8232931726907631,1.0,0.4779116465863454,0.9076305220883534,True,0.27309236947791166,True,0.6104417670682731,0.9036144578313253,1.0,0.6907630522088354,0.9839357429718876,True,0.7469879518072289,True,0.891566265060241,0.9799196787148594,1.0,0.927710843373494,1.0,True,0.9718875502008032,True,0.9879518072289156,1.0,1.0,0.9959839357429718,0.7146894675476098,0.27359400009555024
vgg16_bn_ruler_s2_epoch_003,features.24,7,249,456,9,2241,456,160000,71.396697902722,0.8990884348097007,2.7239856170347982,0.3471014363945665,456,0,2.7239856170347982,True,0.8421052631578947,True,0.021929824561403508,True,0.19298245614035087,0.7807017543859649,1.0,0.3026315789473684,0.9210526315789473,True,0.05921052631578947,True,0.40350877192982454,0.875,1.0,0.5570175438596491,0.9846491228070176,True,0.43859649122807015,True,0.7916666666666666,0.9714912280701754,1.0,0.8903508771929824,1.0,True,0.918859649122807,True,0.9714912280701754,0.9978070175438597,1.0,0.9890350877192983,0.7181933119281961,0.3641287698689921
vgg16_bn_ruler_s2_epoch_003,features.27,8,456,376,9,4104,376,160000,38.98635477582846,0.95445631911812,1.8756343594501852,0.5083577901994496,376,0,1.8756343594501852,True,0.699468085106383,True,0.06382978723404255,True,0.2553191489361702,0.8324468085106383,1.0,0.31117021276595747,0.8404255319148937,True,0.1702127659574468,True,0.48404255319148937,0.9122340425531915,1.0,0.5585106382978723,0.9654255319148937,True,0.6702127659574468,True,0.8457446808510638,0.9813829787234043,1.0,0.8882978723404256,0.9973404255319149,True,0.9601063829787234,True,0.9813829787234043,1.0,1.0,0.9893617021276596,0.6872841582482082,0.26889294420410653
vgg16_bn_ruler_s2_epoch_003,features.30,9,376,261,9,3384,261,160000,47.28132387706856,0.9613814883018833,1.7703624070522948,0.5782741309751099,261,0,1.7703624070522948,True,0.6628352490421456,True,0.0842911877394636,True,0.2681992337164751,0.8390804597701149,1.0,0.31417624521072796,0.8199233716475096,True,0.20689655172413793,True,0.4942528735632184,0.9157088122605364,1.0,0.5517241379310345,0.9616858237547893,True,0.6934865900383141,True,0.8505747126436781,0.9846743295019157,1.0,0.8850574712643678,0.9961685823754789,True,0.9616858237547893,True,0.9846743295019157,1.0,1.0,0.9885057471264368,0.6121577203177625,0.26350481784452606
