model,layer,depth_index,C_in,C_out,k,d,r_max,n_samples,n_over_d,kernel_erank_over_rmax,kernel_cond_top_rmax,data_erank_over_rmax,rank_W,n_null,kappa,ostrowski_ok,bound_0.9,bound_ok_0.9,bound_lo_0.9,bound_lo_ok_0.9,out_0.9,kernel_0.9,data_0.9,ortho_0.9,bound_0.95,bound_ok_0.95,bound_lo_0.95,bound_lo_ok_0.95,out_0.95,kernel_0.95,data_0.95,ortho_0.95,bound_0.99,bound_ok_0.99,bound_lo_0.99,bound_lo_ok_0.99,out_0.99,kernel_0.99,data_0.99,ortho_0.99,bound_0.999,bound_ok_0.999,bound_lo_0.999,bound_lo_ok_0.999,out_0.999,kernel_0.999,data_0.999,ortho_0.999,rho_align,rho_align_sigma
vgg16_bn_ruler_s0_epoch_050,features.0,0,3,14,9,27,14,160000,5925.925925925926,0.5960312859762327,22.720813429786727,0.19621979249076332,14,0,22.720813429786727,True,1.0,True,0.07142857142857142,True,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.2857142857142857,1.0,True,0.07142857142857142,True,0.5,0.6428571428571429,0.35714285714285715,0.35714285714285715,1.0,True,0.07142857142857142,True,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6428571428571429,1.0,True,0.07142857142857142,True,0.8571428571428571,0.9285714285714286,1.0,0.9285714285714286,-0.7582417582417583,0.6776556776556776
vgg16_bn_ruler_s0_epoch_050,features.3,1,14,47,9,126,47,160000,1269.8412698412699,0.49664997648742276,18.57157776528677,0.6441190332229412,47,0,18.57157776528677,True,1.0,True,0.02127659574468085,True,0.2553191489361702,0.425531914893617,0.6170212765957447,0.46808510638297873,1.0,True,0.02127659574468085,True,0.3404255319148936,0.5531914893617021,0.851063829787234,0.6170212765957447,1.0,True,0.0425531914893617,True,0.5106382978723404,0.7872340425531915,1.0,0.851063829787234,1.0,True,0.2765957446808511,True,0.7446808510638298,0.9574468085106383,1.0,0.9787234042553191,0.9358233117483813,0.9836940382452195
vgg16_bn_ruler_s0_epoch_050,features.7,2,47,107,9,423,107,160000,378.25059101654847,0.4579671651424468,13.993352366316353,0.8729084601023714,107,0,13.993352366316353,True,1.0,True,0.009345794392523364,True,0.22429906542056074,0.4205607476635514,1.0,0.48598130841121495,1.0,True,0.009345794392523364,True,0.308411214953271,0.5700934579439252,1.0,0.6542056074766355,1.0,True,0.056074766355140186,True,0.514018691588785,0.8411214953271028,1.0,0.897196261682243,1.0,True,0.3644859813084112,True,0.822429906542056,0.9813084112149533,1.0,0.9906542056074766,0.9398989008405337,0.9795700540904602
vgg16_bn_ruler_s0_epoch_050,features.10,3,107,121,9,963,121,160000,166.14745586708204,0.6436470540621523,6.694988567237409,1.0,121,0,6.694988567237409,True,0.9752066115702479,True,0.024793388429752067,True,0.256198347107438,0.6198347107438017,1.0,0.49586776859504134,0.9917355371900827,True,0.049586776859504134,True,0.36363636363636365,0.768595041322314,1.0,0.6694214876033058,1.0,True,0.21487603305785125,True,0.6446280991735537,0.9421487603305785,1.0,0.9090909090909091,1.0,True,0.7024793388429752,True,0.9256198347107438,1.0,1.0,0.9917355371900827,0.968676331120444,0.9864801710886948
vgg16_bn_ruler_s0_epoch_050,features.14,4,121,238,9,1089,238,160000,146.92378328741964,0.5856886061748711,8.874117281955042,1.0,238,0,8.874117281955042,True,0.9873949579831933,True,0.008403361344537815,True,0.22268907563025211,0.5546218487394958,1.0,0.5168067226890757,0.9957983193277311,True,0.02100840336134454,True,0.3235294117647059,0.7016806722689075,1.0,0.6932773109243697,1.0,True,0.11764705882352941,True,0.6050420168067226,0.907563025210084,1.0,0.9201680672268907,1.0,True,0.6008403361344538,True,0.9033613445378151,0.9915966386554622,1.0,0.9915966386554622,0.9753066419089219,0.9660243087302401
vgg16_bn_ruler_s0_epoch_050,features.17,5,238,247,9,2142,247,160000,74.69654528478058,0.6270225285906238,8.552863220705818,1.0,247,0,8.552863220705818,True,0.9919028340080972,True,0.012145748987854251,True,0.2388663967611336,0.6194331983805668,1.0,0.5344129554655871,0.9959514170040485,True,0.024291497975708502,True,0.3603238866396761,0.7651821862348178,1.0,0.7125506072874493,1.0,True,0.12955465587044535,True,0.6761133603238867,0.9392712550607287,1.0,0.9271255060728745,1.0,True,0.6396761133603239,True,0.9392712550607287,0.9959514170040485,1.0,0.9959514170040485,0.9734723845867163,0.9782031022245821
vgg16_bn_ruler_s0_epoch_050,features.20,6,247,249,9,2223,249,160000,71.97480881691408,0.6913387973535661,6.5783919189276165,1.0,249,0,6.5783919189276165,True,0.9839357429718876,True,0.020080321285140562,True,0.26506024096385544,0.6666666666666666,1.0,0.5542168674698795,0.9919678714859438,True,0.04417670682730924,True,0.39759036144578314,0.8032128514056225,1.0,0.7309236947791165,1.0,True,0.22088353413654618,True,0.7269076305220884,0.9518072289156626,1.0,0.9357429718875502,1.0,True,0.7670682730923695,True,0.9558232931726908,0.9959839357429718,1.0,0.9959839357429718,0.9769117761368052,0.9787072257891329
vgg16_bn_ruler_s0_epoch_050,features.24,7,249,456,9,2241,456,160000,71.396697902722,0.4223598253652277,14.992988684159421,1.0,456,0,14.992988684159421,True,0.9956140350877193,True,0.0021929824561403508,True,0.13815789473684212,0.4649122807017544,1.0,0.46271929824561403,0.9978070175438597,True,0.0043859649122807015,True,0.21271929824561403,0.6293859649122807,1.0,0.6535087719298246,1.0,True,0.02412280701754386,True,0.4692982456140351,0.8771929824561403,1.0,0.9078947368421053,1.0,True,0.2850877192982456,True,0.8399122807017544,0.9824561403508771,1.0,0.9912280701754386,0.9719280949385752,0.9604456513876756
vgg16_bn_ruler_s0_epoch_050,features.27,8,456,376,9,4104,376,160000,38.98635477582846,0.30722761043964547,23.59352061480898,1.0,376,0,23.59352061480898,True,0.9973404255319149,True,0.0026595744680851063,True,0.09574468085106383,0.3776595744680851,1.0,0.34308510638297873,1.0,True,0.0026595744680851063,True,0.14361702127659576,0.5585106382978723,1.0,0.5186170212765957,1.0,True,0.007978723404255319,True,0.30851063829787234,0.848404255319149,1.0,0.8457446808510638,1.0,True,0.09840425531914894,True,0.6888297872340425,0.9787234042553191,1.0,0.9813829787234043,0.9718726790450928,0.9682565847359701
vgg16_bn_ruler_s0_epoch_050,features.30,9,376,261,9,3384,261,160000,47.28132387706856,0.3201459489251811,23.663946874806136,0.7185467155538008,261,0,23.663946874806136,True,0.9923371647509579,True,0.0038314176245210726,True,0.12260536398467432,0.39080459770114945,1.0,0.2950191570881226,0.9961685823754789,True,0.0038314176245210726,True,0.1685823754789272,0.5670498084291188,1.0,0.42528735632183906,1.0,True,0.011494252873563218,True,0.31800766283524906,0.8467432950191571,1.0,0.7509578544061303,1.0,True,0.10344827586206896,True,0.632183908045977,0.9770114942528736,1.0,0.9655172413793104,0.961790214698875,0.9814932662819882
