model,layer,depth_index,C_in,C_out,k,d,r_max,n_samples,n_over_d,kernel_erank_over_rmax,kernel_cond_top_rmax,data_erank_over_rmax,rank_W,n_null,kappa,ostrowski_ok,bound_0.9,bound_ok_0.9,bound_lo_0.9,bound_lo_ok_0.9,out_0.9,kernel_0.9,data_0.9,ortho_0.9,bound_0.95,bound_ok_0.95,bound_lo_0.95,bound_lo_ok_0.95,out_0.95,kernel_0.95,data_0.95,ortho_0.95,bound_0.99,bound_ok_0.99,bound_lo_0.99,bound_lo_ok_0.99,out_0.99,kernel_0.99,data_0.99,ortho_0.99,bound_0.999,bound_ok_0.999,bound_lo_0.999,bound_lo_ok_0.999,out_0.999,kernel_0.999,data_0.999,ortho_0.999,rho_align,rho_align_sigma
vgg16_bn_uniform_s2_epoch_100,features.0,0,3,37,9,27,27,160000,5925.925925925926,0.3839997467507863,1201.905648659381,0.10174359610632172,27,0,1201.905648659381,True,1.0,True,0.037037037037037035,True,0.25925925925925924,0.37037037037037035,0.14814814814814814,0.14814814814814814,1.0,True,0.037037037037037035,True,0.3333333333333333,0.4074074074074074,0.18518518518518517,0.18518518518518517,1.0,True,0.037037037037037035,True,0.4074074074074074,0.48148148148148145,0.37037037037037035,0.37037037037037035,1.0,True,0.037037037037037035,True,0.5185185185185185,0.6296296296296297,0.6666666666666666,0.6666666666666666,0.612942612942613,0.6764346764346765
vgg16_bn_uniform_s2_epoch_100,features.3,1,37,37,9,333,37,160000,480.4804804804805,0.6446488347881296,6.826636659507508,1.0,37,0,6.826636659507508,True,0.972972972972973,True,0.05405405405405406,True,0.3783783783783784,0.5675675675675675,1.0,0.5675675675675675,1.0,True,0.10810810810810811,True,0.4594594594594595,0.7027027027027027,1.0,0.7027027027027027,1.0,True,0.32432432432432434,True,0.6486486486486487,0.918918918918919,1.0,0.918918918918919,1.0,True,0.7297297297297297,True,0.918918918918919,1.0,1.0,1.0,0.9267425320056898,0.988312208374128
vgg16_bn_uniform_s2_epoch_100,features.7,2,37,75,9,333,75,160000,480.4804804804805,0.5884669966376793,8.029589616027986,1.0,75,0,8.029589616027986,True,1.0,True,0.013333333333333334,True,0.32,0.5466666666666666,1.0,0.5866666666666667,1.0,True,0.04,True,0.4266666666666667,0.6933333333333334,1.0,0.7466666666666667,1.0,True,0.21333333333333335,True,0.6933333333333334,0.9066666666666666,1.0,0.9333333333333333,1.0,True,0.7066666666666667,True,0.9333333333333333,1.0,1.0,1.0,0.9141678520625889,0.9782658713832512
vgg16_bn_uniform_s2_epoch_100,features.10,3,75,75,9,675,75,160000,237.03703703703704,0.7654506858531414,4.317405284316323,1.0,75,0,4.317405284316323,True,0.9733333333333334,True,0.09333333333333334,True,0.38666666666666666,0.7066666666666667,1.0,0.6133333333333333,0.9866666666666667,True,0.16,True,0.52,0.8266666666666667,1.0,0.76,1.0,True,0.48,True,0.8,0.96,1.0,0.9466666666666667,1.0,True,0.8933333333333333,True,0.9733333333333334,1.0,1.0,1.0,0.9612517780938834,0.979227199035462
vgg16_bn_uniform_s2_epoch_100,features.14,4,75,149,9,675,149,160000,237.03703703703704,0.6884960467671339,6.118227116852118,1.0,149,0,6.118227116852118,True,0.9865771812080537,True,0.03355704697986577,True,0.33557046979865773,0.6241610738255033,1.0,0.6174496644295302,0.9932885906040269,True,0.0738255033557047,True,0.4697986577181208,0.7583892617449665,1.0,0.7718120805369127,1.0,True,0.31543624161073824,True,0.7516778523489933,0.9328859060402684,1.0,0.9463087248322147,1.0,True,0.825503355704698,True,0.959731543624161,0.9932885906040269,1.0,1.0,0.9669834935606748,0.9892053681690751
vgg16_bn_uniform_s2_epoch_100,features.17,5,149,149,9,1341,149,160000,119.31394481730052,0.7519985431428706,5.535627273769191,1.0,149,0,5.535627273769191,True,0.9865771812080537,True,0.04697986577181208,True,0.3959731543624161,0.697986577181208,1.0,0.6510067114093959,0.9932885906040269,True,0.10067114093959731,True,0.5503355704697986,0.8187919463087249,1.0,0.7986577181208053,1.0,True,0.38926174496644295,True,0.8322147651006712,0.959731543624161,1.0,0.9530201342281879,1.0,True,0.87248322147651,True,0.9798657718120806,1.0,1.0,1.0,0.9740613096317796,0.9865990415201122
vgg16_bn_uniform_s2_epoch_100,features.20,6,149,149,9,1341,149,160000,119.31394481730052,0.8004286416750471,4.55374066911208,1.0,149,0,4.55374066911208,True,0.9798657718120806,True,0.08053691275167785,True,0.44966442953020136,0.7248322147651006,1.0,0.6778523489932886,0.9932885906040269,True,0.1610738255033557,True,0.6040268456375839,0.8456375838926175,1.0,0.8187919463087249,1.0,True,0.5302013422818792,True,0.8657718120805369,0.9664429530201343,1.0,0.959731543624161,1.0,True,0.9194630872483222,True,0.9865771812080537,1.0,1.0,1.0,0.975766370397243,0.9870252454507985
vgg16_bn_uniform_s2_epoch_100,features.24,7,149,298,9,1341,298,160000,119.31394481730052,0.592945591916733,7.976607792389058,1.0,298,0,7.976607792389058,True,0.9899328859060402,True,0.010067114093959731,True,0.27181208053691275,0.5704697986577181,1.0,0.610738255033557,0.9966442953020134,True,0.030201342281879196,True,0.39932885906040266,0.7181208053691275,1.0,0.7718120805369127,1.0,True,0.18791946308724833,True,0.7013422818791947,0.9161073825503355,1.0,0.9463087248322147,1.0,True,0.7348993288590604,True,0.9429530201342282,0.9899328859060402,1.0,0.9966442953020134,0.9614673819517706,0.9850934218573962
vgg16_bn_uniform_s2_epoch_100,features.27,8,298,298,9,2682,298,160000,59.65697240865026,0.4863898501992169,13.703756144064235,1.0,298,0,13.703756144064235,True,0.9966442953020134,True,0.003355704697986577,True,0.1912751677852349,0.5234899328859061,1.0,0.5268456375838926,1.0,True,0.010067114093959731,True,0.28859060402684567,0.6845637583892618,1.0,0.7080536912751678,1.0,True,0.050335570469798654,True,0.587248322147651,0.9026845637583892,1.0,0.9261744966442953,1.0,True,0.3926174496644295,True,0.9026845637583892,0.9865771812080537,1.0,0.9932885906040269,0.9607214430675183,0.9745552704505082
vgg16_bn_uniform_s2_epoch_100,features.30,9,298,298,9,2682,298,160000,59.65697240865026,0.3475974797242323,23.94906596055108,1.0,298,0,23.94906596055108,True,0.9966442953020134,True,0.003355704697986577,True,0.13758389261744966,0.4429530201342282,1.0,0.38926174496644295,1.0,True,0.003355704697986577,True,0.20469798657718122,0.6140939597315436,1.0,0.5637583892617449,1.0,True,0.013422818791946308,True,0.4261744966442953,0.8691275167785235,1.0,0.8624161073825504,1.0,True,0.12080536912751678,True,0.7953020134228188,0.9798657718120806,1.0,0.9832214765100671,0.9509575792038586,0.9819448838646387
