model,layer,depth_index,C_in,C_out,k,d,r_max,n_samples,n_over_d,kernel_erank_over_rmax,kernel_cond_top_rmax,data_erank_over_rmax,rank_W,n_null,kappa,ostrowski_ok,bound_0.9,bound_ok_0.9,bound_lo_0.9,bound_lo_ok_0.9,out_0.9,kernel_0.9,data_0.9,ortho_0.9,bound_0.95,bound_ok_0.95,bound_lo_0.95,bound_lo_ok_0.95,out_0.95,kernel_0.95,data_0.95,ortho_0.95,bound_0.99,bound_ok_0.99,bound_lo_0.99,bound_lo_ok_0.99,out_0.99,kernel_0.99,data_0.99,ortho_0.99,bound_0.999,bound_ok_0.999,bound_lo_0.999,bound_lo_ok_0.999,out_0.999,kernel_0.999,data_0.999,ortho_0.999,rho_align,rho_align_sigma
vgg16_bn_ruler_s0_epoch_010,features.0,0,3,14,9,27,14,160000,5925.925925925926,0.6343471468454077,7.495897978554295,0.19621979249076332,14,0,7.495897978554295,True,0.9285714285714286,True,0.07142857142857142,True,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.9285714285714286,True,0.07142857142857142,True,0.5,0.6428571428571429,0.35714285714285715,0.42857142857142855,1.0,True,0.14285714285714285,True,0.7142857142857143,0.9285714285714286,0.7142857142857143,0.7142857142857143,1.0,True,0.42857142857142855,True,0.8571428571428571,1.0,1.0,0.9285714285714286,-0.5604395604395604,0.6837606837606838
vgg16_bn_ruler_s0_epoch_010,features.3,1,14,47,9,126,47,160000,1269.8412698412699,0.6174168585737985,7.1509379400485225,0.6075477189935138,47,0,7.1509379400485225,True,0.9148936170212766,True,0.0425531914893617,True,0.2553191489361702,0.574468085106383,0.5531914893617021,0.40425531914893614,0.9574468085106383,True,0.06382978723404255,True,0.3404255319148936,0.7021276595744681,0.7446808510638298,0.5319148936170213,1.0,True,0.19148936170212766,True,0.5319148936170213,0.9148936170212766,1.0,0.7659574468085106,1.0,True,0.5319148936170213,True,0.7872340425531915,1.0,1.0,0.9574468085106383,0.9200971322849214,0.9180202474690665
vgg16_bn_ruler_s0_epoch_010,features.7,2,47,107,9,423,107,160000,378.25059101654847,0.6772363016191926,5.58569145474564,0.8388117981108315,107,0,5.58569145474564,True,0.9532710280373832,True,0.028037383177570093,True,0.22429906542056074,0.6635514018691588,1.0,0.42990654205607476,0.9813084112149533,True,0.056074766355140186,True,0.32710280373831774,0.8037383177570093,1.0,0.5981308411214953,1.0,True,0.2336448598130841,True,0.6355140186915887,0.9532710280373832,1.0,0.8785046728971962,1.0,True,0.7102803738317757,True,0.9252336448598131,1.0,1.0,0.9906542056074766,0.8631732596641785,0.9033929729966267
vgg16_bn_ruler_s0_epoch_010,features.10,3,107,121,9,963,121,160000,166.14745586708204,0.8386993537302777,3.460224063494849,1.0,121,0,3.460224063494849,True,0.8925619834710744,True,0.06611570247933884,True,0.24793388429752067,0.7768595041322314,1.0,0.4132231404958678,0.9504132231404959,True,0.12396694214876033,True,0.38016528925619836,0.8760330578512396,1.0,0.5950413223140496,0.9917355371900827,True,0.39669421487603307,True,0.7272727272727273,0.9752066115702479,1.0,0.8842975206611571,1.0,True,0.8677685950413223,True,0.9586776859504132,1.0,1.0,0.9917355371900827,0.9418168269882128,0.7608149104445688
vgg16_bn_ruler_s0_epoch_010,features.14,4,121,238,9,1089,238,160000,146.92378328741964,0.7514588868320877,5.042455120717832,0.7764773742601679,238,0,5.042455120717832,True,0.9453781512605042,True,0.02100840336134454,True,0.18067226890756302,0.7142857142857143,1.0,0.35714285714285715,0.9747899159663865,True,0.046218487394957986,True,0.2773109243697479,0.8319327731092437,1.0,0.5588235294117647,0.9957983193277311,True,0.19327731092436976,True,0.6302521008403361,0.957983193277311,1.0,0.8781512605042017,1.0,True,0.7352941176470589,True,0.9327731092436975,0.9957983193277311,1.0,0.9873949579831933,0.919730786229009,0.8735049837282705
vgg16_bn_ruler_s0_epoch_010,features.17,5,238,247,9,2142,247,160000,74.69654528478058,0.8775740594304956,3.1688747132872748,1.0,247,0,3.1688747132872748,True,0.8785425101214575,True,0.05263157894736842,True,0.2145748987854251,0.7935222672064778,1.0,0.3684210526315789,0.9392712550607287,True,0.10526315789473684,True,0.3603238866396761,0.8866396761133604,1.0,0.5789473684210527,0.9878542510121457,True,0.39271255060728744,True,0.7530364372469636,0.9757085020242915,1.0,0.8866396761133604,1.0,True,0.8866396761133604,True,0.9676113360323887,1.0,1.0,0.9878542510121457,0.914937551164724,0.7426565031878454
vgg16_bn_ruler_s0_epoch_010,features.20,6,247,249,9,2223,249,160000,71.97480881691408,0.8920993044910198,2.991308200194605,1.0,249,0,2.991308200194605,True,0.8674698795180723,True,0.060240963855421686,True,0.2248995983935743,0.7991967871485943,1.0,0.37349397590361444,0.9317269076305221,True,0.11646586345381527,True,0.37751004016064255,0.891566265060241,1.0,0.5823293172690763,0.9879518072289156,True,0.42971887550200805,True,0.7670682730923695,0.9759036144578314,1.0,0.8875502008032129,1.0,True,0.8995983935742972,True,0.9678714859437751,1.0,1.0,0.9879518072289156,0.9140015546055189,0.7566783733247644
vgg16_bn_ruler_s0_epoch_010,features.24,7,249,456,9,2241,456,160000,71.396697902722,0.8233483054025195,4.13092996157674,0.45341332078145546,456,0,4.13092996157674,True,0.9057017543859649,True,0.015350877192982455,True,0.14473684210526316,0.7543859649122807,1.0,0.2807017543859649,0.9539473684210527,True,0.03728070175438596,True,0.25877192982456143,0.8574561403508771,1.0,0.4956140350877193,0.9912280701754386,True,0.18859649122807018,True,0.6622807017543859,0.9671052631578947,1.0,0.8596491228070176,1.0,True,0.7807017543859649,True,0.9451754385964912,0.9978070175438597,1.0,0.9846491228070176,0.808006550630068,0.7531425615379405
vgg16_bn_ruler_s0_epoch_010,features.27,8,456,376,9,4104,376,160000,38.98635477582846,0.9336600622575676,2.4217546973136352,0.738105179650751,376,0,2.4217546973136352,True,0.7446808510638298,True,0.05053191489361702,True,0.17287234042553193,0.824468085106383,1.0,0.2632978723404255,0.8643617021276596,True,0.10638297872340426,True,0.32180851063829785,0.9069148936170213,1.0,0.4734042553191489,0.973404255319149,True,0.43882978723404253,True,0.7446808510638298,0.9813829787234043,1.0,0.851063829787234,0.9973404255319149,True,0.9095744680851063,True,0.9654255319148937,1.0,1.0,0.9840425531914894,0.8582335346238501,0.5823113544383572
vgg16_bn_ruler_s0_epoch_010,features.30,9,376,261,9,3384,261,160000,47.28132387706856,0.9482025922991463,2.2122102226082996,0.7401612063759041,261,0,2.2122102226082996,True,0.6590038314176245,True,0.06513409961685823,True,0.1839080459770115,0.8352490421455939,1.0,0.24521072796934865,0.8122605363984674,True,0.12643678160919541,True,0.31800766283524906,0.9118773946360154,1.0,0.42528735632183906,0.9578544061302682,True,0.44061302681992337,True,0.7279693486590039,0.9808429118773946,1.0,0.8199233716475096,0.9961685823754789,True,0.9042145593869731,True,0.9655172413793104,1.0,1.0,0.9808429118773946,0.8784828666113215,0.580920288208537
