model,layer,depth_index,C_in,C_out,k,d,r_max,n_samples,n_over_d,kernel_erank_over_rmax,kernel_cond_top_rmax,data_erank_over_rmax,rank_W,n_null,kappa,ostrowski_ok,bound_0.9,bound_ok_0.9,bound_lo_0.9,bound_lo_ok_0.9,out_0.9,kernel_0.9,data_0.9,ortho_0.9,bound_0.95,bound_ok_0.95,bound_lo_0.95,bound_lo_ok_0.95,out_0.95,kernel_0.95,data_0.95,ortho_0.95,bound_0.99,bound_ok_0.99,bound_lo_0.99,bound_lo_ok_0.99,out_0.99,kernel_0.99,data_0.99,ortho_0.99,bound_0.999,bound_ok_0.999,bound_lo_0.999,bound_lo_ok_0.999,out_0.999,kernel_0.999,data_0.999,ortho_0.999,rho_align,rho_align_sigma
vgg16_bn_ruler_s0_epoch_015,features.0,0,3,14,9,27,14,160000,5925.925925925926,0.5942199367936422,10.666373227106645,0.19621979249076332,14,0,10.666373227106645,True,0.9285714285714286,True,0.07142857142857142,True,0.42857142857142855,0.5,0.2857142857142857,0.2857142857142857,1.0,True,0.07142857142857142,True,0.5,0.6428571428571429,0.35714285714285715,0.42857142857142855,1.0,True,0.07142857142857142,True,0.6428571428571429,0.8571428571428571,0.7142857142857143,0.7142857142857143,1.0,True,0.2857142857142857,True,0.8571428571428571,1.0,1.0,0.9285714285714286,-0.46373626373626364,0.7509157509157509
vgg16_bn_ruler_s0_epoch_015,features.3,1,14,47,9,126,47,160000,1269.8412698412699,0.5382207917960653,10.74327161093673,0.5634121269764136,47,0,10.74327161093673,True,0.9574468085106383,True,0.02127659574468085,True,0.2553191489361702,0.48936170212765956,0.5319148936170213,0.425531914893617,0.9787234042553191,True,0.02127659574468085,True,0.3404255319148936,0.6170212765957447,0.7446808510638298,0.5531914893617021,1.0,True,0.10638297872340426,True,0.5106382978723404,0.8723404255319149,1.0,0.7872340425531915,1.0,True,0.425531914893617,True,0.7659574468085106,0.9787234042553191,1.0,0.9574468085106383,0.9243755781683626,0.972979377577803
vgg16_bn_ruler_s0_epoch_015,features.7,2,47,107,9,423,107,160000,378.25059101654847,0.5408947270760571,8.432064760419888,0.8320398869922256,107,0,8.432064760419888,True,0.9813084112149533,True,0.009345794392523364,True,0.205607476635514,0.5420560747663551,1.0,0.4392523364485981,0.9906542056074766,True,0.028037383177570093,True,0.29906542056074764,0.7009345794392523,1.0,0.6074766355140186,1.0,True,0.1308411214953271,True,0.5327102803738317,0.9158878504672897,1.0,0.8691588785046729,1.0,True,0.5327102803738317,True,0.8598130841121495,0.9906542056074766,1.0,0.9906542056074766,0.955514410548796,0.9631407664749497
vgg16_bn_ruler_s0_epoch_015,features.10,3,107,121,9,963,121,160000,166.14745586708204,0.7109353417378985,4.973794920141395,1.0,121,0,4.973794920141395,True,0.9504132231404959,True,0.04132231404958678,True,0.2396694214876033,0.7024793388429752,1.0,0.4462809917355372,0.9752066115702479,True,0.0743801652892562,True,0.33884297520661155,0.8264462809917356,1.0,0.6198347107438017,1.0,True,0.2809917355371901,True,0.6446280991735537,0.9586776859504132,1.0,0.8925619834710744,1.0,True,0.7768595041322314,True,0.9338842975206612,1.0,1.0,0.9917355371900827,0.96345346159057,0.9493807026866322
vgg16_bn_ruler_s0_epoch_015,features.14,4,121,238,9,1089,238,160000,146.92378328741964,0.6108440282336094,7.274188719948569,0.9628972683661013,238,0,7.274188719948569,True,0.9747899159663865,True,0.012605042016806723,True,0.18067226890756302,0.6134453781512605,1.0,0.42016806722689076,0.9915966386554622,True,0.025210084033613446,True,0.2689075630252101,0.7605042016806722,1.0,0.6092436974789915,1.0,True,0.13025210084033614,True,0.5546218487394958,0.9369747899159664,1.0,0.8907563025210085,1.0,True,0.6092436974789915,True,0.8991596638655462,0.9957983193277311,1.0,0.9915966386554622,0.9657394232519555,0.9733981935332325
vgg16_bn_ruler_s0_epoch_015,features.17,5,238,247,9,2142,247,160000,74.69654528478058,0.7371073906972966,5.010701806327847,1.0,247,0,5.010701806327847,True,0.951417004048583,True,0.02834008097165992,True,0.19838056680161945,0.728744939271255,1.0,0.41295546558704455,0.9757085020242915,True,0.05668016194331984,True,0.3117408906882591,0.8502024291497976,1.0,0.6072874493927125,0.9959514170040485,True,0.23076923076923078,True,0.659919028340081,0.9676113360323887,1.0,0.8947368421052632,1.0,True,0.7692307692307693,True,0.9473684210526315,1.0,1.0,0.9878542510121457,0.9565884237920348,0.9433555214057705
vgg16_bn_ruler_s0_epoch_015,features.20,6,247,249,9,2223,249,160000,71.97480881691408,0.7758998428509323,4.29347724662915,1.0,249,0,4.29347724662915,True,0.9317269076305221,True,0.03614457831325301,True,0.20481927710843373,0.7469879518072289,1.0,0.39759036144578314,0.9678714859437751,True,0.07228915662650602,True,0.3132530120481928,0.8594377510040161,1.0,0.5983935742971888,0.9959839357429718,True,0.28112449799196787,True,0.6666666666666666,0.9678714859437751,1.0,0.891566265060241,1.0,True,0.8152610441767069,True,0.9477911646586346,1.0,1.0,0.9879518072289156,0.9639409249902836,0.9454255371507498
vgg16_bn_ruler_s0_epoch_015,features.24,7,249,456,9,2241,456,160000,71.396697902722,0.6524065713704487,6.432256592493937,0.5871695609011368,456,0,6.432256592493937,True,0.9583333333333334,True,0.006578947368421052,True,0.125,0.6885964912280702,1.0,0.3026315789473684,0.9802631578947368,True,0.015350877192982455,True,0.19517543859649122,0.8157894736842105,1.0,0.5043859649122807,0.9978070175438597,True,0.09649122807017543,True,0.5197368421052632,0.9539473684210527,1.0,0.8574561403508771,1.0,True,0.5723684210526315,True,0.9035087719298246,0.9956140350877193,1.0,0.9846491228070176,0.9065127892952378,0.9290214615737492
vgg16_bn_ruler_s0_epoch_015,features.27,8,456,376,9,4104,376,160000,38.98635477582846,0.8476569903558702,3.583134567331698,0.7587853315740568,376,0,3.583134567331698,True,0.8324468085106383,True,0.023936170212765957,True,0.125,0.7978723404255319,1.0,0.23404255319148937,0.9122340425531915,True,0.05319148936170213,True,0.20212765957446807,0.8909574468085106,1.0,0.4015957446808511,0.9840425531914894,True,0.2074468085106383,True,0.5664893617021277,0.976063829787234,1.0,0.8085106382978723,1.0,True,0.7659574468085106,True,0.9281914893617021,1.0,1.0,0.9787234042553191,0.9010569445228287,0.7808558807034855
vgg16_bn_ruler_s0_epoch_015,features.30,9,376,261,9,3384,261,160000,47.28132387706856,0.8908995347669475,3.2291684563515597,0.6626334369487082,261,0,3.2291684563515597,True,0.735632183908046,True,0.034482758620689655,True,0.14942528735632185,0.8122605363984674,1.0,0.21839080459770116,0.8544061302681992,True,0.06896551724137931,True,0.2260536398467433,0.9003831417624522,1.0,0.3448275862068966,0.9693486590038314,True,0.2260536398467433,True,0.5478927203065134,0.9808429118773946,1.0,0.7432950191570882,1.0,True,0.7394636015325671,True,0.9195402298850575,1.0,1.0,0.9693486590038314,0.902997414974251,0.7492796636814997
