layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,8,1,False,8,0,32.0,32.0,160000,10.19503406397272,1.197205208406712,0.149650651050839,1.4926858071109859,0.18658572588887323,1.0963868737370828,0.13704835921713535,,10,8,,8,1,2,4,7,0.125,0.25,0.5,0.875,20000.0,8.0,10000.0,3.7051706298440306,1.1470675921402367,0.14338344901752959,1.3081550463745937,0.1635193807968242,1.073513564600796,0.1341891955750995,,10.0,8.0,,8.0,1.0,2.0,2.0,3.0,0.125,0.25,0.25,0.375,1250.0,0,0.99
features.3,conv,1,20,1,False,20,0,32.0,32.0,160000,7.244088237681843,1.6059288523249104,0.08029644261624552,2.6528562580230854,0.13264281290115426,1.2757551242675864,0.06378775621337932,2.8957440623914295,10,20,0.945165352747703,20,4,6,12,19,0.2,0.3,0.6,0.95,8000.0,20.0,10000.0,2.3376040192106378,1.3399337414389747,0.06699668707194874,1.742907691104189,0.08714538455520945,1.164351558227442,0.058217577911372095,7.783123233150251,10.0,20.0,0.9687721640033181,20.0,2.0,3.0,4.0,6.0,0.1,0.15,0.2,0.3,500.0,0,0.99
features.7,conv,2,36,1,False,36,0,16.0,16.0,160000,6.216118873499559,2.7508186677641597,0.07641162966011555,5.756153815493722,0.15989316154149227,1.7097981670285558,0.047494393528570995,2.2721430051363027,10,36,0.986127121744288,36,9,14,26,35,0.25,0.3888888888888889,0.7222222222222222,0.9722222222222222,4444.444444444444,36.0,10000.0,1.927833704521734,1.568880052503397,0.04358000145842769,2.1168329394410863,0.05880091498447462,1.2772381928182985,0.035478838689397184,4.772812793761625,10.0,36.0,0.9763016167818926,36.0,2.0,3.0,6.0,14.0,0.05555555555555555,0.08333333333333333,0.16666666666666666,0.3888888888888889,277.77777777777777,0,0.99
features.10,conv,3,44,1,False,44,0,16.0,16.0,160000,3.893445107820599,3.8054550357667747,0.08648761444924488,8.224882489374204,0.18692914748577738,2.074121568606591,0.047139126559240706,1.8260388625064177,10,44,0.9874219531402837,44,12,20,35,43,0.2727272727272727,0.45454545454545453,0.7954545454545454,0.9772727272727273,3636.3636363636365,44.0,10000.0,0.9386802386157634,1.910284133957339,0.04341554849903043,2.575035406623183,0.0585235319687087,1.4563779268404695,0.0330994983372834,4.035510815832437,10.0,44.0,0.982032204093537,44.0,2.0,3.0,6.0,17.0,0.045454545454545456,0.06818181818181818,0.13636363636363635,0.38636363636363635,227.27272727272728,0,0.99
features.14,conv,4,79,1,False,79,0,8.0,8.0,160000,6.183879411525612,5.262269161915895,0.06661100204956828,10.364463713323405,0.1311957432066254,2.8222631013780877,0.035724849384532756,1.7425148166159756,10,79,0.9888024818164423,79,13,26,57,76,0.16455696202531644,0.3291139240506329,0.7215189873417721,0.9620253164556962,2025.3164556962026,79.0,10000.0,1.33212603864776,1.8618401989884938,0.023567597455550555,2.6517989923225946,0.03356707585218474,1.4237623361481169,0.018022308052507808,3.129592554996842,10.0,79.0,0.9725813222817351,79.0,2.0,3.0,10.0,33.0,0.02531645569620253,0.0379746835443038,0.12658227848101267,0.4177215189873418,126.58227848101266,0,0.99
features.17,conv,5,89,1,False,89,0,8.0,8.0,160000,5.5106860791636425,5.227422241493615,0.0587350813650968,11.989799730559408,0.1347168509051619,2.612047350262626,0.029348846632164336,1.6172699257282377,10,89,0.9930494992803044,89,18,34,69,87,0.20224719101123595,0.38202247191011235,0.7752808988764045,0.9775280898876404,1797.752808988764,89.0,10000.0,1.056912487689695,1.4917815757439323,0.016761590738695868,2.204530200971658,0.024770002258108516,1.234651401851724,0.013872487661255326,2.952576025144991,10.0,89.0,0.971244934410403,89.0,2.0,3.0,12.0,40.0,0.02247191011235955,0.033707865168539325,0.1348314606741573,0.449438202247191,112.35955056179775,0,0.99
features.20,conv,6,101,1,False,101,0,8.0,8.0,160000,5.245764308679349,6.313624058258616,0.06251112928968926,14.486892112606668,0.14343457537234325,3.174064281367728,0.03142637902344285,1.532526407801794,10,101,0.9890530325595113,101,24,43,81,99,0.2376237623762376,0.42574257425742573,0.801980198019802,0.9801980198019802,1584.1584158415842,101.0,10000.0,0.7814368590566382,1.5754644710633057,0.01559865812933966,2.415643383777855,0.023917261225523317,1.272658813257183,0.01260058230947706,2.859860443513562,10.0,101.0,0.9685415464584802,101.0,2.0,4.0,14.0,48.0,0.019801980198019802,0.039603960396039604,0.13861386138613863,0.4752475247524752,99.00990099009901,0,0.99
features.24,conv,7,159,1,False,159,0,4.0,4.0,160000,7.602988731755068,5.6302020632892855,0.035410075869743936,11.385817735702698,0.07160891657674653,3.5279152686246538,0.02218814634355128,1.4214007470077905,10,159,0.9900233941554589,159,16,40,110,152,0.10062893081761007,0.25157232704402516,0.6918238993710691,0.9559748427672956,1006.2893081761006,159.0,10000.0,0.8880786588442925,1.6290297996728915,0.010245470438194286,2.9944537507061986,0.01883304245727169,1.285908218123468,0.008087473069958918,2.1043362960929146,10.0,159.0,0.9628047025832439,159.0,4.0,7.0,43.0,112.0,0.025157232704402517,0.0440251572327044,0.27044025157232704,0.7044025157232704,62.893081761006286,0,0.99
features.27,conv,8,162,1,False,162,0,4.0,4.0,160000,6.009748155423295,6.569623798012142,0.0405532333210626,13.37201488249723,0.08254330174381005,4.017604039830942,0.024800024937228035,1.3838682348924254,10,162,0.9914247441016287,162,18,46,117,156,0.1111111111111111,0.2839506172839506,0.7222222222222222,0.9629629629629629,987.6543209876543,162.0,10000.0,0.5102639566349687,1.5980205726426795,0.009864324522485675,3.087472909056211,0.01905847474726056,1.269967469534329,0.007839305367495858,2.0462878396736337,10.0,162.0,0.9703817082972575,162.0,4.0,10.0,49.0,121.0,0.024691358024691357,0.06172839506172839,0.30246913580246915,0.7469135802469136,61.72839506172839,0,0.99
features.30,conv,9,188,1,False,188,0,4.0,4.0,160000,4.68817495517494,7.2029728864694755,0.038313685566327,14.920396036385975,0.07936380870418072,4.1134498954266885,0.021880052635248344,1.3851389403290657,10,188,0.9864400881484441,188,19,51,134,180,0.10106382978723404,0.2712765957446808,0.7127659574468085,0.9574468085106383,851.063829787234,188.0,10000.0,0.2926500828310642,1.6524262738083622,0.008789501456427458,3.4281593168584257,0.0182348899832895,1.2908640606616306,0.006866298195008673,2.0842052385454757,10.0,188.0,0.9680060764975208,188.0,5.0,13.0,60.0,141.0,0.026595744680851064,0.06914893617021277,0.3191489361702128,0.75,53.191489361702125,0,0.99
