layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,8,1,False,8,0,32.0,32.0,160000,8.246252482667598,3.9122308023525822,0.4890288502940728,4.955119802974685,0.6193899753718356,2.4828182667392684,0.31035228334240855,,10,8,,8,5,6,7,8,0.625,0.75,0.875,1.0,20000.0,8.0,10000.0,1.7220121843100453,2.706861316241934,0.33835766453024174,2.8809256863956763,0.36011571079945953,2.179909637980127,0.27248870474751585,,10.0,8.0,,8.0,3.0,3.0,3.0,5.0,0.375,0.375,0.375,0.625,1250.0,7,38.62
features.3,conv,1,20,1,False,20,0,32.0,32.0,160000,15.390681910013514,8.085322334407063,0.4042661167203532,10.20810134140825,0.5104050670704126,4.546970507493609,0.22734852537468045,4.851730197290637,10,20,0.9963178910471693,20,9,11,15,19,0.45,0.55,0.75,0.95,8000.0,20.0,10000.0,1.9154199459294785,2.7491139030411342,0.13745569515205672,3.264707870214475,0.16323539351072375,2.0792058294033002,0.10396029147016501,7.914859222943723,10.0,20.0,0.9722343448430774,20.0,3.0,3.0,5.0,9.0,0.15,0.15,0.25,0.45,500.0,7,38.62
features.7,conv,2,36,1,False,36,0,16.0,16.0,160000,40.5907543274811,11.123088831554252,0.3089746897653959,16.36505522639901,0.45458486739997256,4.955503476725281,0.13765287435348003,2.815321290173515,10,36,0.9749011552407932,36,15,20,30,35,0.4166666666666667,0.5555555555555556,0.8333333333333334,0.9722222222222222,4444.444444444444,36.0,10000.0,6.574604790891392,4.875587032700494,0.1354329731305693,6.290463365655961,0.17473509349044336,3.039552753663229,0.0844320209350897,5.354528720432651,10.0,36.0,0.9824878127454357,36.0,5.0,7.0,11.0,19.0,0.1388888888888889,0.19444444444444445,0.3055555555555556,0.5277777777777778,277.77777777777777,7,38.62
features.10,conv,3,44,1,False,44,0,16.0,16.0,160000,45.14846583437467,13.147111028649388,0.2987979779238497,19.760508157933454,0.4491024581348512,5.375415134250884,0.12216852577842917,2.45030749626681,10,44,0.9747751073257906,44,19,25,37,43,0.4318181818181818,0.5681818181818182,0.8409090909090909,0.9772727272727273,3636.3636363636365,44.0,10000.0,6.893549213444383,4.8535350208775085,0.11030761411085246,6.933158626062951,0.15757178695597618,2.6846675297582565,0.06101517113086947,4.5387549073446785,10.0,44.0,0.9820753661124398,44.0,6.0,8.0,14.0,26.0,0.13636363636363635,0.18181818181818182,0.3181818181818182,0.5909090909090909,227.27272727272728,7,38.62
features.14,conv,4,79,1,False,79,0,8.0,8.0,160000,101.17058290766236,18.820398191326593,0.23823288849780497,28.92195022003718,0.36610063569667317,8.582517896948413,0.10863946704997991,2.2676049918784216,10,79,0.9821795775667095,79,28,38,62,77,0.35443037974683544,0.4810126582278481,0.7848101265822784,0.9746835443037974,2025.3164556962026,79.0,10000.0,18.551701369322714,7.235728563844901,0.0915915008081633,9.955653963749818,0.1260209362499977,4.0495032406611315,0.05125953469191306,3.583749131800634,10.0,79.0,0.9762934979959066,79.0,8.0,11.0,22.0,48.0,0.10126582278481013,0.13924050632911392,0.27848101265822783,0.6075949367088608,126.58227848101266,7,38.62
features.17,conv,5,89,1,False,89,0,8.0,8.0,160000,100.94822809997383,21.247569972428188,0.23873674126323807,33.27575679549172,0.3738849078145137,9.220733190695514,0.10360374371567993,2.0328030895298914,10,89,0.9883194689679585,89,32,46,74,87,0.3595505617977528,0.5168539325842697,0.8314606741573034,0.9775280898876404,1797.752808988764,89.0,10000.0,19.086399680183067,7.492455452017072,0.08418489271929294,10.668453006779375,0.11987025850313904,4.248135137489222,0.04773185547740699,3.1582217981205094,10.0,89.0,0.9883489504632571,89.0,9.0,13.0,28.0,61.0,0.10112359550561797,0.14606741573033707,0.3146067415730337,0.6853932584269663,112.35955056179775,7,38.62
features.20,conv,6,101,1,False,101,0,8.0,8.0,160000,122.00675469675902,24.076108976851373,0.23837731660248884,37.08463097114972,0.3671745640707893,11.636625619010115,0.11521411503970411,2.0102279371809044,10,101,0.9896373892775936,101,36,51,83,99,0.3564356435643564,0.504950495049505,0.8217821782178217,0.9801980198019802,1584.1584158415842,101.0,10000.0,22.198612761450327,8.328244490809503,0.08245786624563864,12.186088491342911,0.12065434149844466,4.454733911672093,0.04410627635318905,3.276276745358005,10.0,101.0,0.9849901950382822,101.0,11.0,15.0,32.0,68.0,0.10891089108910891,0.1485148514851485,0.31683168316831684,0.6732673267326733,99.00990099009901,7,38.62
features.24,conv,7,159,1,False,159,0,4.0,4.0,160000,205.1140291457163,25.5358332756395,0.160602725004022,44.17178423515353,0.27780996374310396,10.43569929941829,0.06563332892715906,2.009652233394543,10,159,0.9878301969825598,159,45,68,122,154,0.2830188679245283,0.4276729559748428,0.7672955974842768,0.9685534591194969,1006.2893081761006,159.0,10000.0,46.1717381218903,10.320486952956262,0.06490872297456769,15.607037383101767,0.0981574678182501,5.582857998580681,0.03511231445648227,2.604340661319221,10.0,159.0,0.9845695780525956,159.0,13.0,20.0,57.0,120.0,0.08176100628930817,0.12578616352201258,0.3584905660377358,0.7547169811320755,62.893081761006286,7,38.62
features.27,conv,8,162,1,False,162,0,4.0,4.0,160000,152.8246289060192,32.18840198027278,0.19869383938439988,53.71130102308525,0.3315512408832423,13.39650388973124,0.08269446845513112,1.804946361077915,10,162,0.9891637681129277,162,55,82,135,159,0.3395061728395062,0.5061728395061729,0.8333333333333334,0.9814814814814815,987.6543209876543,162.0,10000.0,38.09147849754617,10.695981784080558,0.06602457891407752,16.395915846940483,0.10120935707987952,5.716602868406329,0.03528767202719956,2.491421536980472,10.0,162.0,0.9902161295924811,162.0,14.0,21.0,61.0,128.0,0.08641975308641975,0.12962962962962962,0.3765432098765432,0.7901234567901234,61.72839506172839,7,38.62
features.30,conv,9,188,1,False,188,0,4.0,4.0,160000,178.05754363774145,34.399121886497696,0.1829740525877537,58.876538988290925,0.31317307972495173,14.138586425308308,0.0752052469431293,1.8039342652839823,10,188,0.987696321816563,188,61,92,154,184,0.324468085106383,0.48936170212765956,0.8191489361702128,0.9787234042553191,851.063829787234,188.0,10000.0,43.55581242348711,11.075421502547602,0.05891181650291278,17.33365521002156,0.09220029367032745,5.52125353359721,0.029368369859559627,2.573183792612824,10.0,188.0,0.9884124960381687,188.0,15.0,22.0,65.0,141.0,0.0797872340425532,0.11702127659574468,0.34574468085106386,0.75,53.191489361702125,7,38.62
