layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
features.0,conv,0,64,1,False,27,0,32.0,32.0,160000,23.086664707078704,4.8601367788669725,0.07593963716979645,6.4111453299373675,0.10017414578027137,2.833314828869353,0.04427054420108364,12.59651970972051,10,64,0.9767167796642497,43,6,8,10,12,0.09375,0.125,0.15625,0.1875,2500.0,64.0,10000.0,4.436218827533547,2.2235009030978423,0.034742201610903786,2.5746761667953564,0.04022931510617744,1.679975018936644,0.026249609670885063,7.969800836942153,10.0,64.0,0.9667191767874378,41.0,3.0,3.0,3.0,6.0,0.046875,0.046875,0.046875,0.09375,156.25,100,81.91
features.3,conv,1,64,1,False,64,0,32.0,32.0,160000,31.57487771566689,9.798746928720098,0.15310542076125153,13.61974171414976,0.21280846428359,5.100115479000498,0.07968930435938278,4.2529828689251605,10,64,0.9927100623598549,64,12,15,25,44,0.1875,0.234375,0.390625,0.6875,2500.0,64.0,10000.0,2.496988673108382,3.2497055916108324,0.050776649868919256,4.155618160226116,0.06493153375353307,2.1246133718744704,0.0331970839355386,5.046588394398916,10.0,64.0,0.9898464578421643,64.0,4.0,4.0,8.0,15.0,0.0625,0.0625,0.125,0.234375,156.25,100,81.91
features.7,conv,2,128,1,False,128,0,16.0,16.0,160000,34.79783019895871,14.657765491704419,0.11451379290394077,23.698291896628636,0.18514290544241122,5.774895681482062,0.04511637251157861,3.1631748369904713,10,128,0.9840247533750492,128,22,31,56,102,0.171875,0.2421875,0.4375,0.796875,1250.0,128.0,10000.0,4.228313749253673,5.2001768261911065,0.04062638145461802,7.3087878436726035,0.057099905028692215,3.0246753457529127,0.02363027613869463,4.446089337909146,10.0,128.0,0.9751962121732526,128.0,7.0,8.0,14.0,33.0,0.0546875,0.0625,0.109375,0.2578125,78.125,100,81.91
features.10,conv,3,128,1,False,128,0,16.0,16.0,160000,27.578894679328553,20.134675883029644,0.1573021553361691,30.909891044999863,0.24148352378906143,8.298332841773984,0.06483072532635925,2.620885236319611,10,128,0.9895584980835245,128,28,39,77,117,0.21875,0.3046875,0.6015625,0.9140625,1250.0,128.0,10000.0,2.483801091903577,5.7087570005147334,0.044599664066521355,9.162131392556851,0.0715791515043504,2.8720036120878323,0.02243752821943619,3.6506489828201634,10.0,128.0,0.9874677788060111,128.0,8.0,12.0,23.0,56.0,0.0625,0.09375,0.1796875,0.4375,78.125,100,81.91
features.14,conv,4,256,1,False,256,0,8.0,8.0,160000,47.62778803358322,29.19169104549858,0.11403004314647883,48.37369541765136,0.18895974772520063,10.175724702604784,0.03974892461954994,2.5252419499856935,10,256,0.9801881892430363,256,45,65,133,224,0.17578125,0.25390625,0.51953125,0.875,625.0,256.0,10000.0,5.94780768575639,8.870435372345646,0.03465013817322518,13.65328985780898,0.05333316350706633,4.754844293109114,0.018573610519957477,3.369314294827365,10.0,256.0,0.9660464017246805,256.0,12.0,17.0,44.0,113.0,0.046875,0.06640625,0.171875,0.44140625,39.0625,100,81.91
features.17,conv,5,256,1,False,256,0,8.0,8.0,160000,29.49558059060152,33.127805753973874,0.12940549122646045,56.687720043472304,0.22143640641981369,11.509144513971963,0.04495759575770298,2.1314482787752533,10,256,0.9874511616826058,256,55,83,172,242,0.21484375,0.32421875,0.671875,0.9453125,625.0,256.0,10000.0,3.5626395597073883,10.092603654930784,0.039424233027073374,16.90599297107106,0.06603903504324633,4.818330519596008,0.018821603592171908,2.825017206839137,10.0,256.0,0.9811055012699936,256.0,15.0,25.0,66.0,159.0,0.05859375,0.09765625,0.2578125,0.62109375,39.0625,100,81.91
features.20,conv,6,256,1,False,256,0,8.0,8.0,160000,23.22969917896419,38.38216256357803,0.14993032251397667,62.90566108704797,0.24572523862128112,15.717220194770634,0.06139539138582279,2.0297587686031213,10,256,0.9891371027470987,256,60,93,184,245,0.234375,0.36328125,0.71875,0.95703125,625.0,256.0,10000.0,2.396159973449533,11.302251598481774,0.04414942030656943,19.774711313053793,0.07724496606661638,5.449324499024628,0.021286423824314952,2.7290547166382786,10.0,256.0,0.9817929756268342,256.0,20.0,31.0,79.0,177.0,0.078125,0.12109375,0.30859375,0.69140625,39.0625,100,81.91
features.24,conv,7,512,1,False,512,0,4.0,4.0,160000,31.88474526584793,35.10436734811685,0.06856321747679073,67.36982495138743,0.13158168935817857,10.242906364523146,0.02000567649320927,2.1394053412615155,10,512,0.9913307992223622,512,66,105,272,462,0.12890625,0.205078125,0.53125,0.90234375,312.5,512.0,10000.0,6.893488041430457,10.382342658620889,0.020278013005118924,19.238184464738335,0.03757457903269206,4.704010545551803,0.009187520596780865,2.5694651122118946,10.0,512.0,0.9775461826561158,512.0,19.0,30.0,103.0,292.0,0.037109375,0.05859375,0.201171875,0.5703125,19.53125,100,81.91
features.27,conv,8,512,1,False,512,0,4.0,4.0,160000,47.004003495418644,27.279175570820403,0.0532796397867586,52.52103985877203,0.10258015597416412,9.659079397891698,0.018865389449007224,2.0164708030615492,10,512,0.9937158747269345,512,52,85,265,468,0.1015625,0.166015625,0.517578125,0.9140625,312.5,512.0,10000.0,12.272511645403519,9.06224306962482,0.017699693495360977,14.952008286222139,0.029203141184027614,4.536556763544558,0.008860462428797965,2.320697789588417,10.0,512.0,0.9902902048603712,512.0,13.0,20.0,65.0,276.0,0.025390625,0.0390625,0.126953125,0.5390625,19.53125,100,81.91
features.30,conv,9,512,1,False,512,0,4.0,4.0,160000,51.22887950752132,30.775861577433037,0.0601091046434239,52.456547588800426,0.10245419450937583,11.650828713072494,0.022755524830219715,2.1314937615769254,10,512,0.9908461965077124,512,47,71,227,455,0.091796875,0.138671875,0.443359375,0.888671875,312.5,512.0,10000.0,10.466790295065852,7.956490366986714,0.015540020248020927,12.724878587623866,0.024853278491452864,4.252084618119981,0.008304852769765588,2.310177235049917,10.0,512.0,0.9904588810716054,512.0,11.0,18.0,59.0,260.0,0.021484375,0.03515625,0.115234375,0.5078125,19.53125,100,81.91
