layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,64,1,False,27.0,0,32.0,32.0,160000,185.6736755264103,1.162098466757453,0.018157788543085203,1.4625810377607993,0.02285282871501249,1.0788756176908463,0.016857431526419473,10.60685998601945,10,64,0.9270612777693367,43,1,2,5,10,0.015625,0.03125,0.078125,0.15625,2500.0,64.0,10000.0,54.01807416919451,1.074561642372859,0.016790025662075922,1.1865117459291519,0.018539246030142998,1.0371483119858174,0.016205442374778396,6.694146397667537,10.0,64.0,0.9404655355659625,41.0,1.0,1.0,2.0,3.0,0.015625,0.015625,0.03125,0.046875,156.25,3,57.66
layer1.0.conv1,conv,1,64,1,False,64.0,0,32.0,32.0,160000,43.356601186752776,2.4796317554527314,0.03874424617894893,4.454791107042131,0.0696061110475333,1.6324656421773385,0.025507275659020914,5.585137369895039,10,64,0.8778813661965454,64,6,8,16,31,0.09375,0.125,0.25,0.484375,2500.0,64.0,10000.0,10.060256110651661,1.531202052749704,0.023925032074214123,2.1838736806285213,0.034123026259820645,1.2503779453580646,0.01953715539621976,6.427026241755316,10.0,64.0,0.9037846635209138,63.0,3.0,3.0,6.0,14.0,0.046875,0.046875,0.09375,0.21875,156.25,3,57.66
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,131.9583845987157,2.411330412970927,0.03767703770267074,5.062519651418095,0.07910186955340773,1.5933432261920475,0.024895987909250742,2.1979569565596737,10,64,0.9903552652729937,64,8,13,35,58,0.125,0.203125,0.546875,0.90625,2500.0,64.0,10000.0,31.624879242215652,1.6189260207726734,0.025295719074573023,2.305230077171013,0.03601921995579708,1.2964076050043303,0.02025636882819266,4.037342915896968,10.0,64.0,0.9798172561791321,64.0,2.0,3.0,7.0,17.0,0.03125,0.046875,0.109375,0.265625,156.25,3,57.66
layer1.0.conv3,conv,3,256,1,False,64.0,0,32.0,32.0,160000,39.9043054896207,3.8147143893357325,0.014901228083342705,8.321257174617243,0.032504910838348604,2.1108972922158857,0.008245692547718304,9.382954664032432,10,256,0.8289891768211592,152,12,19,41,59,0.046875,0.07421875,0.16015625,0.23046875,625.0,256.0,10000.0,8.66269243024466,2.0768193432478435,0.008112575559561888,3.1245473361158176,0.012205263031702412,1.5203207574109792,0.005938752958636637,8.33358688220037,10.0,256.0,0.879243009161543,159.0,3.0,5.0,11.0,30.0,0.01171875,0.01953125,0.04296875,0.1171875,39.0625,3,57.66
layer1.0.downsample.0,conv,4,256,1,False,64.0,0,32.0,32.0,160000,50.945410662114746,2.0615459437064456,0.008052913842603303,3.8410472307519883,0.015004090745124954,1.4574065962005471,0.005692994516408387,8.136559174066045,10,256,0.9047591106146938,154,5,8,17,35,0.01953125,0.03125,0.06640625,0.13671875,625.0,256.0,10000.0,12.935416004292293,1.4551691783076075,0.005684254602764092,2.0304937468558975,0.00793161619865585,1.2161365637315809,0.004750533452076488,6.867659513699863,10.0,256.0,0.9586885829570952,158.0,2.0,3.0,6.0,13.0,0.0078125,0.01171875,0.0234375,0.05078125,39.0625,3,57.66
layer1.0,block,5,256,1,False,,0,32.0,32.0,160000,153.6612206632508,4.292319747470515,0.0167668740135567,12.522617313555955,0.04891647388107795,2.181197082479283,0.0085203011034347,1.848359620505782,10,256,0.9934153503348071,256,21,44,136,231,0.08203125,0.171875,0.53125,0.90234375,625.0,256.0,10000.0,33.23415695370181,2.1263107359596254,0.008305901312342287,3.6689259890511874,0.0143317421447312,1.5015798766058428,0.0058655463929915734,2.642249654810922,10.0,256.0,0.9958459879741873,256.0,4.0,7.0,18.0,72.0,0.015625,0.02734375,0.0703125,0.28125,39.0625,3,57.66
layer1.1.conv1,conv,6,64,1,False,64.0,0,32.0,32.0,160000,419.71742286784604,3.4723436984486367,0.05425537028825995,7.81274944070994,0.12207421001109281,1.957761597526629,0.030590024961353577,2.2430970516889537,10,64,0.9887591031712746,64,11,19,41,60,0.171875,0.296875,0.640625,0.9375,2500.0,64.0,10000.0,88.19890920350473,1.955373956523605,0.03055271807068133,3.199661333860469,0.04999470834156983,1.4310439693822008,0.022360062021596887,3.1600686449933124,10.0,64.0,0.991587945800663,64.0,3.0,5.0,13.0,34.0,0.046875,0.078125,0.203125,0.53125,156.25,3,57.66
layer1.1.conv2,conv,7,64,1,False,64.0,0,32.0,32.0,160000,88.13443877483942,3.7582529095891806,0.058722701712330946,9.015328454953458,0.14086450710864779,2.0369908343588965,0.03182798178685776,1.8898229657620564,10,64,0.9943399131347749,64,14,24,48,62,0.21875,0.375,0.75,0.96875,2500.0,64.0,10000.0,19.06524881590278,1.9205904477505042,0.03000922574610163,3.1005741992548725,0.048446471863357383,1.4195008103187794,0.022179700161230928,4.006794508305695,10.0,64.0,0.9625541088401808,64.0,3.0,6.0,12.0,28.0,0.046875,0.09375,0.1875,0.4375,156.25,3,57.66
layer1.1.conv3,conv,8,256,1,False,64.0,0,32.0,32.0,160000,43.11677720875221,4.627775971230765,0.018077249887620175,10.998797187739148,0.04296405151460605,2.300358726782399,0.008985776276493745,9.748458576291977,10,256,0.8178154551889113,153,16,26,48,61,0.0625,0.1015625,0.1875,0.23828125,625.0,256.0,10000.0,8.48790957071821,2.1105873163966815,0.008244481704674537,3.7120104682307544,0.014500040891526384,1.4852387470065944,0.0058017138554945094,8.840954930296666,10.0,256.0,0.8704811384058557,159.0,5.0,7.0,16.0,39.0,0.01953125,0.02734375,0.0625,0.15234375,39.0625,3,57.66
layer1.1,block,9,256,1,False,,0,32.0,32.0,160000,237.65992874603302,5.340166878652239,0.02086002686973531,17.481688682844595,0.0682878464173617,2.436703382882024,0.009518372589382906,1.6864771974371273,10,256,0.9956986011015526,256,32,66,169,242,0.125,0.2578125,0.66015625,0.9453125,625.0,256.0,10000.0,47.012887992549174,2.2522346675916034,0.0087977916702797,4.246157444149373,0.016586552516208487,1.537902727371383,0.006007432528794465,2.5196114601087793,10.0,256.0,0.9977096795285519,256.0,5.0,8.0,24.0,97.0,0.01953125,0.03125,0.09375,0.37890625,39.0625,3,57.66
