layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,64,1,False,27.0,0,32.0,32.0,160000,83.31963923388678,1.4801124276356032,0.0231267566818063,2.2219152245187086,0.03471742538310482,1.2232576745288033,0.01911340116451255,11.649341694353707,10,64,0.949197086868554,43,3,4,8,12,0.046875,0.0625,0.125,0.1875,2500.0,64.0,10000.0,22.801762321902302,1.2086513248098132,0.01888517695015333,1.444981327790966,0.022577833246733844,1.1030217461424419,0.017234714783475654,7.090769976579275,10.0,64.0,0.9669837243411675,41.0,1.0,2.0,3.0,4.0,0.015625,0.03125,0.046875,0.0625,156.25,10,82.08
layer1.0.conv1,conv,1,64,1,False,64.0,0,32.0,32.0,160000,13.555132378837275,5.632762954333444,0.08801192116146006,8.369217015392557,0.1307690158655087,3.3855562459275466,0.052899316342617915,5.918323041492093,10,64,0.7569125087534194,64,8,11,19,35,0.125,0.171875,0.296875,0.546875,2500.0,64.0,10000.0,1.9417460941138773,2.7048266000659194,0.04226291562602999,3.8630690240797816,0.06036045350124659,1.7953907733060588,0.02805298083290717,6.398780164905607,10.0,64.0,0.8432596299128677,64.0,4.0,5.0,9.0,19.0,0.0625,0.078125,0.140625,0.296875,156.25,10,82.08
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,33.79030128730895,9.197553825288297,0.14371177852012965,15.01252828093295,0.23457075438957734,4.5052135494636385,0.07039396171036935,2.4591180948754916,10,64,0.9953323200792243,64,15,22,43,60,0.234375,0.34375,0.671875,0.9375,2500.0,64.0,10000.0,3.3470128305140956,2.913994106450317,0.045531157913286206,4.391948085935677,0.06862418884274496,1.864443307311678,0.029131926676744968,4.001675582561581,10.0,64.0,0.9731604184914123,64.0,4.0,6.0,12.0,30.0,0.0625,0.09375,0.1875,0.46875,156.25,10,82.08
layer1.0.conv3,conv,3,256,1,False,64.0,0,32.0,32.0,160000,14.513997227804776,9.101324637299061,0.03555204936444946,15.451807348185927,0.06035862245385128,4.8974312933897854,0.01913059098980385,9.780639436543144,10,256,0.8128990382057811,151,17,26,47,61,0.06640625,0.1015625,0.18359375,0.23828125,625.0,256.0,10000.0,1.0599246821986845,3.144838260957559,0.012284524456865465,5.180335431129868,0.020235685277851048,1.9670494443780826,0.007683786892101885,9.118335480869828,10.0,256.0,0.861127313080934,159.0,5.0,8.0,20.0,44.0,0.01953125,0.03125,0.078125,0.171875,39.0625,10,82.08
layer1.0.downsample.0,conv,4,256,1,False,64.0,0,32.0,32.0,160000,18.06570935099877,4.71421963631488,0.018414920454355,7.650359216932695,0.02988421569114334,2.5253862534442155,0.009864790052516467,8.48585044152143,10,256,0.892484676315427,153,8,10,20,39,0.03125,0.0390625,0.078125,0.15234375,625.0,256.0,10000.0,3.3516857784025214,2.288269997787071,0.008938554678855746,3.2924066434894823,0.01286096345113079,1.5987076469277535,0.006244951745811537,7.615311501183448,10.0,256.0,0.9311972665069098,158.0,3.0,4.0,8.0,18.0,0.01171875,0.015625,0.03125,0.0703125,39.0625,10,82.08
layer1.0,block,5,256,1,False,,0,32.0,32.0,160000,80.61374552832056,12.50203019165959,0.04883605543617028,28.60799219121633,0.11174996949693879,5.215495420068644,0.02037302898464314,1.727238072906642,10,256,0.9978358524881479,256,39,74,177,244,0.15234375,0.2890625,0.69140625,0.953125,625.0,256.0,10000.0,9.028126430265807,3.9029570761139403,0.01524592607857008,6.389033248933631,0.024957161128646994,2.3092963218985645,0.009020688757416268,2.4704243166936495,10.0,256.0,0.9984195449157514,256.0,6.0,10.0,30.0,117.0,0.0234375,0.0390625,0.1171875,0.45703125,39.0625,10,82.08
layer1.1.conv1,conv,6,64,1,False,64.0,0,32.0,32.0,160000,163.13106143553418,5.930711877156974,0.09266737308057772,11.176753352025612,0.1746367711254002,3.047618023310958,0.04761903161423372,2.2437865197547806,10,64,0.9913106406523066,64,13,21,43,61,0.203125,0.328125,0.671875,0.953125,2500.0,64.0,10000.0,11.936691062331954,3.9009047121283538,0.06095163612700553,5.807928564300562,0.09074888381719629,2.4445685273515574,0.038196383239868084,3.129262219198988,10.0,64.0,0.9951012928227622,64.0,5.0,9.0,19.0,44.0,0.078125,0.140625,0.296875,0.6875,156.25,10,82.08
layer1.1.conv2,conv,7,64,1,False,64.0,0,32.0,32.0,160000,36.038319187741436,10.93137901508173,0.17080279711065202,17.835462103109794,0.27867909536109053,5.017990677441578,0.07840610433502465,2.1406657272676775,10,64,0.997083127283916,64,17,27,49,62,0.265625,0.421875,0.765625,0.96875,2500.0,64.0,10000.0,2.075846991955914,4.2990576627474395,0.06717277598042874,6.031987380087038,0.09424980281385997,2.773884010524638,0.043341937664447466,3.7678070238163226,10.0,64.0,0.9661616856317208,64.0,5.0,7.0,16.0,36.0,0.078125,0.109375,0.25,0.5625,156.25,10,82.08
layer1.1.conv3,conv,8,256,1,False,64.0,0,32.0,32.0,160000,14.111606833996534,10.349186919187952,0.04042651140307794,17.982845370751104,0.0702454897294965,4.52965894087808,0.017693980237805,10.009828006384001,10,256,0.8033728923412875,149,19,30,50,62,0.07421875,0.1171875,0.1953125,0.2421875,625.0,256.0,10000.0,0.7522169316607755,4.301079880174349,0.01680109328193105,6.534362246370746,0.025524852524885726,2.5889405979304065,0.01011304921066565,9.204851944889313,10.0,256.0,0.8507386652060561,161.0,6.0,9.0,22.0,47.0,0.0234375,0.03515625,0.0859375,0.18359375,39.0625,10,82.08
layer1.1,block,9,256,1,False,,0,32.0,32.0,160000,133.93554214357218,15.284309227321192,0.059704332919223405,35.793376789253365,0.13981787808302096,5.741321997232014,0.022427039051687556,1.5982863251548203,10,256,0.9983654012729635,256,52,95,197,249,0.203125,0.37109375,0.76953125,0.97265625,625.0,256.0,10000.0,10.723538173361852,4.639949309110576,0.018124801988713187,7.737327928527748,0.030223937220811514,2.655119709266937,0.010371561364323973,2.3824157911822192,10.0,256.0,0.9988894261405038,256.0,7.0,13.0,39.0,143.0,0.02734375,0.05078125,0.15234375,0.55859375,39.0625,10,82.08
layer1.2.conv1,conv,10,64,1,False,64.0,0,32.0,32.0,160000,261.264193017269,5.3583540739061215,0.08372428240478315,11.268006279255886,0.17606259811337321,2.6342817118124873,0.041160651747070114,1.954515151768263,10,64,0.9834476031138172,64,14,25,47,62,0.21875,0.390625,0.734375,0.96875,2500.0,64.0,10000.0,11.397366468818534,4.538944652374498,0.07092101019335154,7.170587269537941,0.11204042608653032,2.722743067526848,0.042542860430107,3.007624559418206,10.0,64.0,0.9944805392156554,64.0,7.0,11.0,24.0,50.0,0.109375,0.171875,0.375,0.78125,156.25,10,82.08
layer1.2.conv2,conv,11,64,1,False,64.0,0,32.0,32.0,160000,36.19990895356064,10.86964059417836,0.16983813428403688,18.120783088272415,0.2831372357542565,5.254214559517748,0.08209710249246481,1.986352789268524,10,64,0.9966042448745055,64,19,29,51,63,0.296875,0.453125,0.796875,0.984375,2500.0,64.0,10000.0,1.3204640150613254,3.956183734857716,0.06181537085715181,6.0318032782842925,0.09424692622319207,2.5223838574514077,0.039412247772678245,3.6763981217755224,10.0,64.0,0.9731374513947031,64.0,6.0,9.0,19.0,39.0,0.09375,0.140625,0.296875,0.609375,156.25,10,82.08
layer1.2.conv3,conv,12,256,1,False,64.0,0,32.0,32.0,160000,13.111128357608901,13.599383554318557,0.05312259200905686,22.65362535729331,0.088490724051927,5.831843781835746,0.02278063977279588,10.235199558572143,10,256,0.7960369974731661,149,24,35,54,63,0.09375,0.13671875,0.2109375,0.24609375,625.0,256.0,10000.0,0.6417353582817038,3.936992878271549,0.015378878430748238,6.359091937307309,0.024840202880106677,2.402828254273976,0.009386047868257719,9.262322506023006,10.0,256.0,0.8504574747820013,159.0,6.0,10.0,22.0,48.0,0.0234375,0.0390625,0.0859375,0.1875,39.0625,10,82.08
layer1.2,block,13,256,1,False,,0,32.0,32.0,160000,189.29966271296482,19.371960576104666,0.07567172100040885,44.14163391148502,0.17242825746673837,7.522564834104635,0.02938501888322123,1.5145483263469763,10,256,0.9981557034170335,256,65,114,209,251,0.25390625,0.4453125,0.81640625,0.98046875,625.0,256.0,10000.0,13.461736811759318,5.154738951919292,0.020135699030934734,8.663283264744486,0.03384095025290815,2.890303146495803,0.01129024666599923,2.305857186303284,10.0,256.0,0.9991539176852114,256.0,8.0,14.0,43.0,157.0,0.03125,0.0546875,0.16796875,0.61328125,39.0625,10,82.08
layer2.0.conv1,conv,14,128,1,False,128.0,0,32.0,32.0,160000,287.9523511662492,12.316633640855551,0.096223700319184,22.987869778168918,0.17959273264194467,5.624538206378626,0.04394170473733301,2.1214995801522525,10,128,0.9629957127125541,128,26,44,86,118,0.203125,0.34375,0.671875,0.921875,1250.0,128.0,10000.0,22.33743312197352,4.808986048744364,0.037570203505815344,7.346255624344171,0.05739262206518884,2.7878327163213896,0.021779943096260856,2.933463857436375,10.0,128.0,0.9854153944836629,128.0,6.0,10.0,24.0,70.0,0.046875,0.078125,0.1875,0.546875,78.125,10,82.08
layer2.0.conv2,conv,15,128,1,False,128.0,0,16.0,16.0,160000,90.858167786037,12.508675811219204,0.09772402977515003,23.446287292903822,0.1831741194758111,5.329762576047846,0.0416387701253738,1.8880631600704607,10,128,0.9977745810446739,128,25,43,95,124,0.1953125,0.3359375,0.7421875,0.96875,1250.0,128.0,10000.0,11.482034486582961,4.449900649387624,0.03476484882334081,6.564513130758087,0.051285258834047553,2.613455419697724,0.02041762046638847,2.6391478143012064,10.0,128.0,0.9949305647482117,128.0,6.0,8.0,17.0,62.0,0.046875,0.0625,0.1328125,0.484375,78.125,10,82.08
layer2.0.conv3,conv,16,512,1,False,128.0,0,16.0,16.0,160000,38.31696376782435,11.453668884307328,0.02237044703966275,22.84787740198338,0.044624760550748786,4.79965122018658,0.009374318789426914,8.269925744288903,10,512,0.7813944228900467,307,28,49,95,123,0.0546875,0.095703125,0.185546875,0.240234375,312.5,512.0,10000.0,5.413008318894613,4.495639865841692,0.008780546612972055,6.969220456454477,0.01361175870401265,2.5881381544450135,0.005054957332900417,7.532950509237118,10.0,512.0,0.8354977833213765,319.0,6.0,9.0,23.0,77.0,0.01171875,0.017578125,0.044921875,0.150390625,19.53125,10,82.08
layer2.0.downsample.0,conv,17,512,1,False,256.0,0,16.0,16.0,160000,326.42764108124015,11.795776016757296,0.023038625032729094,24.4583073099297,0.04777013146470645,5.240947373962509,0.010236225339770526,6.19105337446575,10,512,0.5849152214671247,371,30,59,146,227,0.05859375,0.115234375,0.28515625,0.443359375,312.5,512.0,10000.0,31.920013745046425,4.138422785892721,0.00808285700369672,6.744054427432333,0.013171981303578776,2.4330948416568776,0.004752138362611089,6.029451348570345,10.0,512.0,0.6696831892874158,383.0,6.0,10.0,31.0,127.0,0.01171875,0.01953125,0.060546875,0.248046875,19.53125,10,82.08
