layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,pooled_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,epoch,test_acc
conv1,conv,0,64,1,False,27.0,0,32.0,32.0,160000,27.51729197042337,3.188352841683845,0.04981801315131008,4.732532293193674,0.07394581708115115,1.9448992314733111,0.030389050491770486,12.405830638831398,10,64,0.9515406718841538,42,5,6,9,12,0.078125,0.09375,0.140625,0.1875,2500.0,64.0,10000.0,6.571324072721719,2.009504576892888,0.03139850901395137,2.394012783588417,0.03740644974356901,1.5255702540729457,0.023837035219889776,6.825684687594268,10.0,64.0,0.9352139442093711,42.0,3.0,3.0,3.0,5.0,0.046875,0.046875,0.046875,0.078125,156.25,20,83.28
layer1.0.conv1,conv,1,64,1,False,64.0,0,32.0,32.0,160000,1.4904104436603485,3.8363810355988117,0.05994345368123143,6.191215635099716,0.09673774429843306,2.169278598927446,0.033894978108241346,5.976783070238775,10,64,0.8991971916222677,63,7,9,13,25,0.109375,0.140625,0.203125,0.390625,2500.0,64.0,10000.0,0.23744670555925707,2.021401675715071,0.031584401183047985,2.8916998831979144,0.04518281067496741,1.4786652433323912,0.023104144427068613,6.391604933899802,10.0,64.0,0.8896030027817943,63.0,3.0,4.0,7.0,15.0,0.046875,0.0625,0.109375,0.234375,156.25,20,83.28
layer1.0.conv2,conv,2,64,1,False,64.0,0,32.0,32.0,160000,4.196410336444649,9.320944972074429,0.14563976518866295,13.783669790418315,0.21536984047528618,4.685885899037523,0.0732169671724613,3.3525467302348355,10,64,0.9856749459914997,64,13,17,32,53,0.203125,0.265625,0.5,0.828125,2500.0,64.0,10000.0,0.37868324029066985,2.565244361936186,0.04008194315525291,3.7915072122790177,0.05924230019185965,1.7355274863851216,0.027117616974767524,4.469681665012142,10.0,64.0,0.9738315748473354,64.0,4.0,5.0,11.0,24.0,0.0625,0.078125,0.171875,0.375,156.25,20,83.28
layer1.0.conv3,conv,3,256,1,False,64.0,0,32.0,32.0,160000,1.1909888478684567,8.09389806919412,0.03161678933278953,11.767154856325718,0.045965448657522334,4.470173365894382,0.01746161471052493,9.351519815189514,10,256,0.8448482943477007,150,10,15,31,54,0.0390625,0.05859375,0.12109375,0.2109375,625.0,256.0,10000.0,0.06986416776940603,2.6923372368457597,0.010516942331428749,4.3342319879810605,0.016930593703051017,1.7839479281149255,0.006968546594198928,8.700817723119041,10.0,256.0,0.8834931929430673,160.0,5.0,7.0,14.0,34.0,0.01953125,0.02734375,0.0546875,0.1328125,39.0625,20,83.28
layer1.0.downsample.0,conv,4,256,1,False,64.0,0,32.0,32.0,160000,2.5381177543627245,3.924056551715207,0.015328345905137528,6.201523149601477,0.02422469980313077,2.204054105061994,0.008609586347898414,7.838406441704077,10,256,0.918338971705293,154,6,8,13,26,0.0234375,0.03125,0.05078125,0.1015625,625.0,256.0,10000.0,0.5323049791536294,2.211085610928162,0.008637053167688133,3.04584539169411,0.011897833561305117,1.5718388024416299,0.006139995322037617,7.0914136578346385,10.0,256.0,0.9513265945780051,159.0,3.0,4.0,6.0,14.0,0.01171875,0.015625,0.0234375,0.0546875,39.0625,20,83.28
layer1.0,block,5,256,1,False,,0,32.0,32.0,160000,12.697842226081764,13.561940159284775,0.052976328747206154,27.16894755027217,0.10612870136825066,5.76072917528547,0.022502848340958868,1.9329301426843801,10,256,0.9984490390734507,256,31,56,152,238,0.12109375,0.21875,0.59375,0.9296875,625.0,256.0,10000.0,1.5032674867106313,3.8136624188207673,0.014897118823518622,6.422186392275757,0.025086665594827175,2.2402357583368344,0.00875092093100326,2.640609408899026,10.0,256.0,0.9979082326459707,256.0,6.0,10.0,27.0,102.0,0.0234375,0.0390625,0.10546875,0.3984375,39.0625,20,83.28
layer1.1.conv1,conv,6,64,1,False,64.0,0,32.0,32.0,160000,7.497621947259885,5.748450216383314,0.08981953463098928,9.768132547495137,0.1526270710546115,2.9506454111921703,0.04610383454987766,2.7592540469552844,10,64,0.9940060268191876,64,10,14,32,56,0.15625,0.21875,0.5,0.875,2500.0,64.0,10000.0,0.3803138741017401,4.470731731972541,0.06985518331207095,6.90574374594743,0.1079022460304286,2.5238946718201642,0.039435854247190066,3.6760174936752024,10.0,64.0,0.9946670385803082,64.0,6.0,9.0,18.0,39.0,0.09375,0.140625,0.28125,0.609375,156.25,20,83.28
layer1.1.conv2,conv,7,64,1,False,64.0,0,32.0,32.0,160000,4.160956915140544,9.01931209507777,0.14092675148559017,14.400938690753582,0.22501466704302472,4.404633636153608,0.06882240056490012,2.9982430303914156,10,64,0.9872831599791507,64,14,20,37,57,0.21875,0.3125,0.578125,0.890625,2500.0,64.0,10000.0,0.1132916718177121,3.26226201774391,0.050972844027248596,5.488202966582135,0.08575317135284585,1.950324662467806,0.030473822851059467,4.064677993851927,10.0,64.0,0.9831518701575811,64.0,6.0,8.0,16.0,33.0,0.09375,0.125,0.25,0.515625,156.25,20,83.28
layer1.1.conv3,conv,8,256,1,False,64.0,0,32.0,32.0,160000,1.0424685077132585,6.9033095422231785,0.02696605289930929,11.151067308690678,0.04355885667457296,3.6533418982974304,0.014270866790224337,9.359300599001905,10,256,0.8393285922951415,152,11,17,35,56,0.04296875,0.06640625,0.13671875,0.21875,625.0,256.0,10000.0,0.018512225242633264,4.15664452426321,0.016236892672903163,7.008191652898589,0.02737574864413511,2.310906248597886,0.009026977533585492,9.247757238364347,10.0,256.0,0.8727091002188608,160.0,7.0,10.0,19.0,41.0,0.02734375,0.0390625,0.07421875,0.16015625,39.0625,20,83.28
layer1.1,block,9,256,1,False,,0,32.0,32.0,160000,20.141764533386606,15.556656535093165,0.060768189590207675,32.839892887064416,0.12828083159009537,5.960281902461022,0.023282351181488366,1.7982375657758267,10,256,0.9985923287315981,256,41,73,176,244,0.16015625,0.28515625,0.6875,0.953125,625.0,256.0,10000.0,1.4976592346234943,4.415374054707856,0.017247554901202562,7.644603738843655,0.029861733354858026,2.4585786016307947,0.009603822662620292,2.51367786021409,10.0,256.0,0.9987568436336637,256.0,7.0,13.0,34.0,127.0,0.02734375,0.05078125,0.1328125,0.49609375,39.0625,20,83.28
