layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer2.1.conv3,conv,36,512,1,False,128.0,0,28.0,28.0,102400,0.5350747520526432,11.409923307773145,0.022285006460494423,15.062019888208836,0.029418007594157882,4.98992715333646,0.009745951471360273,8.41286992218289,10,512,0.8261456724379481,300,13,15,22,41,0.025390625,0.029296875,0.04296875,0.080078125,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],200.0,True,0.1015625,0.1171875,0.171875,0.3203125,0.25,6400.0,0.1145964693160168,2.9348487043686133,0.005732126375719948,4.444135221753091,0.008679951604986505,1.8730389404891459,0.003658279180642863,9.084558063809363,10.0,512.0,0.8767973219689191,278.0,4.0,5.0,13.0,27.0,0.0078125,0.009765625,0.025390625,0.052734375,12.5,False
layer2.1.act3,act,37,512,1,False,,0,28.0,28.0,102400,8.598190096615781,57.68301747526134,0.1126621435063698,112.38812907892714,0.21950806460727956,16.17456799270399,0.031590953110749984,3.32695620295191,10,512,0.16663602149989043,488,130,203,347,446,0.25390625,0.396484375,0.677734375,0.87109375,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],200.0,True,,,,,,6400.0,0.7639005775921078,12.151905840985972,0.023734191095675726,23.624416561154476,0.046141438596004836,4.999770217802587,0.009765176206645678,4.209065833662298,10.0,512.0,0.20224321416413438,488.0,25.0,47.0,132.0,331.0,0.048828125,0.091796875,0.2578125,0.646484375,12.5,False
layer2.1,block,38,512,1,False,,0,28.0,28.0,102400,8.592077828966723,57.65453660742993,0.11260651681138659,112.37977982943721,0.21949175747936955,16.164371986029593,0.03157103903521405,3.3336559442181817,10,512,0.16689865514393942,488,130,203,347,446,0.25390625,0.396484375,0.677734375,0.87109375,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],200.0,True,,,,,,6400.0,0.7639005775921078,12.151905840985972,0.023734191095675726,23.624416561154476,0.046141438596004836,4.999770217802587,0.009765176206645678,4.209065833662298,10.0,512.0,0.20224321416413438,488.0,25.0,47.0,132.0,331.0,0.048828125,0.091796875,0.2578125,0.646484375,12.5,False
layer2.2.conv1,conv,39,128,1,False,128.0,0,28.0,28.0,102400,1.947343032168674,15.932028268693372,0.12446897084916697,24.625335529218255,0.19238543382201762,7.161297561831088,0.05594763720180537,5.270132126224935,10,128,0.29107861170685534,123,22,31,59,99,0.171875,0.2421875,0.4609375,0.7734375,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],800.0,True,0.171875,0.2421875,0.4609375,0.7734375,1.0,6400.0,0.21525353645416756,6.270140302122416,0.04898547111033137,9.827019184742664,0.07677358738080206,3.658761549388943,0.028584074604601117,5.891191600018951,10.0,128.0,0.3391175412143228,123.0,10.0,15.0,32.0,64.0,0.078125,0.1171875,0.25,0.5,50.0,True
layer2.2.act1,act,40,128,1,False,,0,28.0,28.0,102400,0.8370015558786233,28.015336678925095,0.2188698178041023,49.22681562953331,0.384584497105729,11.148277049485174,0.08709591444910292,2.6795301726209626,10,128,0.12766436491956423,123,58,79,108,120,0.453125,0.6171875,0.84375,0.9375,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,0.08104902325183666,7.958605848140715,0.06217660818859934,14.124927209351739,0.11035099382306046,4.741462806694178,0.03704267817729827,3.485283393213074,10.0,128.0,0.18297340021313946,123.0,16.0,28.0,65.0,109.0,0.125,0.21875,0.5078125,0.8515625,50.0,True
layer2.2.conv2,conv,41,128,1,False,128.0,0,28.0,28.0,102400,1.387275753023862,30.720028465265447,0.2400002223848863,43.01510919613404,0.3360555405947972,14.947937776607255,0.11678076387974418,2.6319027450390275,10,128,0.9644311069112793,128,36,49,85,119,0.28125,0.3828125,0.6640625,0.9296875,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],800.0,True,0.28125,0.3828125,0.6640625,0.9296875,1.0,6400.0,0.11196640670547325,6.129246339155311,0.04788473702465087,9.700464092383186,0.07578487572174364,3.3229969940345088,0.0259609140158946,3.885437720977238,10.0,128.0,0.9606607220745934,128.0,9.0,15.0,31.0,63.0,0.0703125,0.1171875,0.2421875,0.4921875,50.0,True
layer2.2.act2,act,42,128,1,False,,0,28.0,28.0,102400,1.1232692211178965,43.358218592227225,0.3387360827517752,67.97669866253153,0.5310679583010276,12.770269871971088,0.09976773337477413,1.436528715049789,10,128,0.9626265193901318,128,70,91,117,127,0.546875,0.7109375,0.9140625,0.9921875,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,0.07594458066335902,8.538724693036775,0.0667087866643498,15.598377031857867,0.12186232056138958,4.150611940963443,0.0324266557887769,2.2219725218468054,10.0,128.0,0.9898228099806243,128.0,16.0,29.0,71.0,115.0,0.125,0.2265625,0.5546875,0.8984375,50.0,True
layer2.2.conv3,conv,43,512,1,False,128.0,0,28.0,28.0,102400,0.430131087761964,23.223217581043254,0.045357846837975106,34.592210581061295,0.06756291129113534,9.013433382881903,0.017604362075941217,9.256786380665543,10,512,0.8150786288908801,308,32,41,68,105,0.0625,0.080078125,0.1328125,0.205078125,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],200.0,True,0.25,0.3203125,0.53125,0.8203125,0.25,6400.0,0.03867462890802426,7.04540649790908,0.013760559566228672,10.753237609697152,0.02100241720643975,3.994813677448077,0.007802370463765775,9.213808013578117,10.0,512.0,0.8461946332577626,312.0,10.0,14.0,34.0,66.0,0.01953125,0.02734375,0.06640625,0.12890625,12.5,False
layer2.2.act3,act,44,512,1,False,,0,28.0,28.0,102400,9.566771731193619,78.40575510330139,0.15313624043613552,148.8180553823726,0.29066026441869647,21.735429644851163,0.04245201102509993,1.952841396228732,10,512,0.25189993727283644,505,176,262,407,480,0.34375,0.51171875,0.794921875,0.9375,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],200.0,True,,,,,,6400.0,0.7283514264242512,13.571267993316997,0.02650638279944726,27.43211369735394,0.053578347065144416,5.494963668177157,0.01073235091440851,2.7972042165466324,10.0,512.0,0.2988634620601158,505.0,31.0,58.0,171.0,383.0,0.060546875,0.11328125,0.333984375,0.748046875,12.5,False
layer2.2,block,45,512,1,False,,0,28.0,28.0,102400,9.57251115388803,78.38498924387945,0.15309568211695204,148.75713183527557,0.2905412731157726,21.79679950171479,0.0425718740267867,2.039176227604471,10,512,0.22511980245819885,505,175,262,407,480,0.341796875,0.51171875,0.794921875,0.9375,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],200.0,True,,,,,,6400.0,0.7283514264242512,13.571267993316997,0.02650638279944726,27.43211369735394,0.053578347065144416,5.494963668177157,0.01073235091440851,2.7972042165466324,10.0,512.0,0.2988634620601158,505.0,31.0,58.0,171.0,383.0,0.060546875,0.11328125,0.333984375,0.748046875,12.5,False
layer2.3.conv1,conv,46,128,1,False,128.0,0,28.0,28.0,102400,2.3460404572698423,19.903332046247865,0.15549478161131144,31.084608959155815,0.2428485074934048,9.16388455475748,0.07159284808404281,2.8134691577991267,10,128,0.9650630561423044,128,29,41,73,112,0.2265625,0.3203125,0.5703125,0.875,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],800.0,True,0.2265625,0.3203125,0.5703125,0.875,1.0,6400.0,0.12687197299446673,6.9732182264883535,0.05447826739444026,11.41345184154243,0.08916759251205024,4.384851941322539,0.03425665579158234,3.036564173464285,10.0,128.0,0.9740021484239886,128.0,12.0,18.0,43.0,88.0,0.09375,0.140625,0.3359375,0.6875,50.0,True
layer2.3.act1,act,47,128,1,False,,0,28.0,28.0,102400,1.061324468435493,36.62019323121027,0.28609525961883026,61.92490165761541,0.4837882942001204,12.690580581694913,0.09914516079449151,1.3230072177039898,10,128,0.9913543491354463,128,70,92,119,127,0.546875,0.71875,0.9296875,0.9921875,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,0.04344642879150086,8.765607081252009,0.06848130532228132,16.1969614130672,0.1265387610395875,5.0266513431347315,0.03927071361824009,2.0379392737271065,10.0,128.0,0.9954953642989909,128.0,19.0,32.0,79.0,119.0,0.1484375,0.25,0.6171875,0.9296875,50.0,True
layer2.3.conv2,conv,48,128,1,False,128.0,0,28.0,28.0,102400,1.7643608164448525,28.72811984743191,0.2244384363080618,48.27074098311156,0.37711516393055905,9.586514326322662,0.0748946431743958,2.066576220222491,10,128,0.9474808128780071,128,48,65,101,124,0.375,0.5078125,0.7890625,0.96875,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],800.0,True,0.375,0.5078125,0.7890625,0.96875,1.0,6400.0,0.07773809818361165,4.778852638871108,0.03733478624118053,7.279285667813284,0.05686941927979128,3.1185412711571225,0.02436360368091502,3.154666036533193,10.0,128.0,0.956802288793597,128.0,6.0,10.0,29.0,71.0,0.046875,0.078125,0.2265625,0.5546875,50.0,True
layer2.3.act2,act,49,128,1,False,,0,28.0,28.0,102400,1.1434914857763838,47.94309155260334,0.3745554027547136,77.04355258457181,0.6019027545669673,14.84281362595814,0.11595948145279797,1.0890731231226847,10,128,0.9842143569702604,128,83,102,122,128,0.6484375,0.796875,0.953125,1.0,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,0.03380329957802882,7.576208388582523,0.05918912803580096,13.749188387644168,0.10741553427847006,4.108759930344834,0.032099686955819016,1.8308945455644452,10.0,128.0,0.9941222595768163,128.0,15.0,30.0,79.0,120.0,0.1171875,0.234375,0.6171875,0.9375,50.0,True
layer2.3.conv3,conv,50,512,1,False,128.0,0,28.0,28.0,102400,0.40607410069768873,26.696274234921166,0.0521411606150804,41.90031114112355,0.08183654519750694,9.379117844466151,0.01831858953997295,9.262712055086798,10,512,0.8038820512432268,311,40,54,85,117,0.078125,0.10546875,0.166015625,0.228515625,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],200.0,True,0.3125,0.421875,0.6640625,0.9140625,0.25,6400.0,0.014036207679847949,5.206966811290559,0.010169857053301872,9.329166147076815,0.018221027631009405,2.7521747315950957,0.005375341272646671,8.967613313108258,10.0,512.0,0.8360149301980857,316.0,10.0,16.0,43.0,84.0,0.01953125,0.03125,0.083984375,0.1640625,12.5,False
layer2.3.act3,act,51,512,1,False,,0,28.0,28.0,102400,10.514667140629381,95.20903414833717,0.18595514482097103,178.36168250607088,0.3483626611446697,26.14071194302068,0.051056078013712265,1.519885463537092,10,512,0.9082336466013642,512,211,297,425,490,0.412109375,0.580078125,0.830078125,0.95703125,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],200.0,True,,,,,,6400.0,0.7007682174827041,14.32361526195451,0.027975811058504902,29.712567609259448,0.05803235861183486,5.711438502500068,0.011155153325195444,2.1298827054581335,10.0,512.0,0.9896300303550218,512.0,35.0,66.0,198.0,420.0,0.068359375,0.12890625,0.38671875,0.8203125,12.5,False
layer2.3,block,52,512,1,False,,0,28.0,28.0,102400,10.501853101363984,95.36246378651482,0.18625481208303676,178.56117283620097,0.348752290695705,26.120092846192573,0.05101580634021987,1.5192718198855413,10,512,0.9084631248848221,512,211,297,425,490,0.412109375,0.580078125,0.830078125,0.95703125,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],200.0,True,,,,,,6400.0,0.7007682174827041,14.32361526195451,0.027975811058504902,29.712567609259448,0.05803235861183486,5.711438502500068,0.011155153325195444,2.1298827054581335,10.0,512.0,0.9896300303550218,512.0,35.0,66.0,198.0,420.0,0.068359375,0.12890625,0.38671875,0.8203125,12.5,False
layer3.0.conv1,conv,53,256,1,False,256.0,0,28.0,28.0,102400,6.3267159873067165,30.67808514139069,0.11983627008355738,49.223623592041875,0.19227977965641357,12.463989944116815,0.04868746071920631,2.862007915183262,10,256,0.9450427355913396,256,45,64,123,201,0.17578125,0.25,0.48046875,0.78515625,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],400.0,True,0.17578125,0.25,0.48046875,0.78515625,1.0,6400.0,0.26368003730241396,10.339102373194475,0.04038711864529092,20.82148888478307,0.08133394095618386,4.113747355231779,0.016069325606374137,3.36232408857821,10.0,256.0,0.9542094109830089,256.0,23.0,36.0,74.0,146.0,0.08984375,0.140625,0.2890625,0.5703125,25.0,False
layer3.0.act1,act,54,256,1,False,,0,28.0,28.0,102400,2.72941709234924,62.55541042696852,0.24435707198034579,114.85742049442322,0.4486617988063407,17.615295694566694,0.06880974880690115,1.2122120882328755,10,256,0.992117386774892,256,139,185,238,254,0.54296875,0.72265625,0.9296875,0.9921875,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,0.08406117822712818,12.38526884294955,0.04837995641777168,30.36565947470974,0.11861585732308493,4.550323436297883,0.017774700923038605,1.967914102701959,10.0,256.0,0.990637834062586,256.0,41.0,69.0,161.0,239.0,0.16015625,0.26953125,0.62890625,0.93359375,25.0,False
layer3.0.conv2,conv,55,256,1,False,256.0,0,14.0,14.0,102400,6.850556784766393,45.368408195007085,0.17722034451174642,79.09489643345385,0.3089644391931791,15.628209950775195,0.06104769512021561,2.050114953993033,10,256,0.932422239816394,256,81,111,184,243,0.31640625,0.43359375,0.71875,0.94921875,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],400.0,True,0.31640625,0.43359375,0.71875,0.94921875,1.0,6400.0,0.6602551422538391,13.646444817190671,0.05330642506715106,24.295554546538007,0.09490450994741409,5.625363919857371,0.021974077811942855,3.158493420360644,10.0,256.0,0.9801808055967964,256.0,25.0,36.0,73.0,156.0,0.09765625,0.140625,0.28515625,0.609375,25.0,False
layer3.0.act2,act,56,256,1,False,,0,14.0,14.0,102400,3.3852027342395634,83.8379534370245,0.32749200561337694,132.58524664439088,0.5179111197046519,22.228911548552233,0.08683168573653216,1.308992204524165,10,256,0.9618248437723916,256,136,180,235,254,0.53125,0.703125,0.91796875,0.9921875,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,0.25986692099884673,19.332034432419018,0.07551575950163679,38.324529904997526,0.14970519494139659,7.105852762403738,0.0277572373531396,2.1559991497005466,10.0,256.0,0.9943243372950962,256.0,40.0,63.0,152.0,238.0,0.15625,0.24609375,0.59375,0.9296875,25.0,False
layer3.0.conv3,conv,57,1024,1,False,256.0,0,14.0,14.0,102400,2.657133450801354,43.58057802947264,0.042559158231906875,67.43164961569875,0.0658512203278308,13.963150343402706,0.013635889007229205,10.242959539205032,10,1024,0.7130046339874756,561,61,81,136,216,0.0595703125,0.0791015625,0.1328125,0.2109375,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],100.0,True,0.23828125,0.31640625,0.53125,0.84375,0.25,6400.0,0.3126374769737598,15.17386433876933,0.014818226893329425,26.681384401629266,0.02605603945471608,5.955103923068408,0.005815531174871492,9.927635026424474,10.0,1024.0,0.7401347866866697,560.0,27.0,37.0,66.0,131.0,0.0263671875,0.0361328125,0.064453125,0.1279296875,6.25,False
layer3.0.downsample.0,conv,58,1024,1,False,512.0,0,14.0,14.0,102400,7.246365597263086,18.56658800299654,0.018131433596676308,39.19495213995926,0.03827632044917897,6.599406505629732,0.006444732915654035,7.920374267292576,10,1024,0.5466117916076297,702,46,72,152,302,0.044921875,0.0703125,0.1484375,0.294921875,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],100.0,True,0.08984375,0.140625,0.296875,0.58984375,0.5,6400.0,1.563461639826896,7.924378087868114,0.007738650476433705,12.255250566655349,0.011968018131499364,3.9546797036774937,0.0038619918981225524,7.720461285203068,10.0,1024.0,0.5787645889451831,703.0,10.0,16.0,44.0,129.0,0.009765625,0.015625,0.04296875,0.1259765625,6.25,False
layer3.0.act3,act,59,1024,1,False,,0,14.0,14.0,102400,21.4660255986434,57.526715653131205,0.05617843325501094,137.3559115171628,0.1341366323409793,13.830045067431065,0.01350590338616315,3.9718129096967694,10,1024,0.17299485828688443,927,177,332,652,846,0.1728515625,0.32421875,0.63671875,0.826171875,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,3.2842541106293397,15.82119554464844,0.015450386274070742,33.15435818574854,0.03237730291577006,6.14488075342297,0.006000860110764619,4.912304646171125,10.0,1024.0,0.22585607254279338,923.0,38.0,65.0,211.0,596.0,0.037109375,0.0634765625,0.2060546875,0.58203125,6.25,False
layer3.0,block,60,1024,1,False,,0,14.0,14.0,102400,21.407253349561326,57.64031748923252,0.056289372548078635,137.42832477248365,0.13420734841062856,13.929619096793594,0.013603143649212494,4.001661868451903,10,1024,0.1740149458529412,927,177,332,652,846,0.1728515625,0.32421875,0.63671875,0.826171875,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,3.2842541106293397,15.82119554464844,0.015450386274070742,33.15435818574854,0.03237730291577006,6.14488075342297,0.006000860110764619,4.912304646171125,10.0,1024.0,0.22585607254279338,923.0,38.0,65.0,211.0,596.0,0.037109375,0.0634765625,0.2060546875,0.58203125,6.25,False
layer3.1.conv1,conv,61,256,1,False,256.0,0,14.0,14.0,102400,1.7105440838706032,7.329822202317542,0.0286321179778029,16.037775775866802,0.0626475616244797,3.3988268141078812,0.013276667242608911,3.9817167206796316,10,256,0.9325337920577887,256,22,33,63,114,0.0859375,0.12890625,0.24609375,0.4453125,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],400.0,True,0.0859375,0.12890625,0.24609375,0.4453125,1.0,6400.0,0.5413001008061199,3.7682728673227883,0.014719815887979642,6.793502152872178,0.026537117784656946,2.275400743183669,0.008888284153061208,4.60608512882302,10.0,256.0,0.9521937747347491,256.0,8.0,14.0,31.0,66.0,0.03125,0.0546875,0.12109375,0.2578125,25.0,False
layer3.1.act1,act,62,256,1,False,,0,14.0,14.0,102400,0.23197898278588142,17.700215200486504,0.0691414656269004,45.47947270970011,0.17765419027226606,5.961380012826689,0.023286640675104255,2.199516299576778,10,256,0.7627651538276805,256,68,104,173,223,0.265625,0.40625,0.67578125,0.87109375,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,0.053588980402052,5.597386590515445,0.021864791369200956,12.893497716349243,0.05036522545448923,2.9327569687801343,0.0114560819092974,2.6897275549711903,10.0,256.0,0.8410554933283998,256.0,19.0,36.0,99.0,186.0,0.07421875,0.140625,0.38671875,0.7265625,25.0,False
layer3.1.conv2,conv,63,256,1,False,256.0,0,14.0,14.0,102400,0.20369694380770598,14.164967752565412,0.05533190528345864,23.45018320974062,0.09160227816304929,5.739644536193023,0.022420486469503995,3.3934135236356506,10,256,0.9442417472252507,256,21,33,71,147,0.08203125,0.12890625,0.27734375,0.57421875,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],400.0,True,0.08203125,0.12890625,0.27734375,0.57421875,1.0,6400.0,0.044426284885958914,3.231250033985919,0.012622070445257497,5.7425468182814985,0.022431823508912103,1.9889115091168303,0.0077691855824876185,4.42521868707193,10.0,256.0,0.9526241004957573,256.0,6.0,11.0,27.0,60.0,0.0234375,0.04296875,0.10546875,0.234375,25.0,False
layer3.1.act2,act,64,256,1,False,,0,14.0,14.0,102400,0.2586095565712594,37.469106977078475,0.1463636991292128,71.20090900331425,0.2781285507941963,13.509361303229547,0.052770942590740416,1.9088034836121717,10,256,0.8191703953756242,256,87,128,195,235,0.33984375,0.5,0.76171875,0.91796875,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,0.03549000131293206,7.914758908212762,0.0309170269852061,18.384919793777534,0.0718160929444435,3.4662667270101286,0.013540104402383315,2.445477426631594,10.0,256.0,0.8971243488670707,256.0,25.0,44.0,113.0,206.0,0.09765625,0.171875,0.44140625,0.8046875,25.0,False
layer3.1.conv3,conv,65,1024,1,False,256.0,0,14.0,14.0,102400,0.048487149373350295,15.207772298692339,0.014851340135441737,23.077140784565252,0.022536270297427004,7.077447373691356,0.006911569700870465,8.366958315273802,10,1024,0.8039644843901315,590,20,29,57,119,0.01953125,0.0283203125,0.0556640625,0.1162109375,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],100.0,True,0.078125,0.11328125,0.22265625,0.46484375,0.25,6400.0,0.0069612465078112175,4.643390023432283,0.004534560569758089,8.989255452027596,0.008778569777370699,2.4195145557095357,0.0023628071833100934,8.639282329591923,10.0,1024.0,0.8230307113728692,564.0,11.0,17.0,33.0,72.0,0.0107421875,0.0166015625,0.0322265625,0.0703125,6.25,False
layer3.1.act3,act,66,1024,1,False,,0,14.0,14.0,102400,22.072240255222994,64.01016744948711,0.06250992914988976,152.93975087906819,0.14935522546784002,14.647411733996979,0.014304113021481425,3.4712633341943393,10,1024,0.17921239625844454,963,197,359,684,876,0.1923828125,0.3505859375,0.66796875,0.85546875,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,3.2666574967951987,17.051917081064815,0.016652262774477358,36.77500402619536,0.03591308986933141,6.440219125883481,0.006289276490120587,3.996230975627103,10.0,1024.0,0.2411333862106544,959.0,43.0,75.0,238.0,635.0,0.0419921875,0.0732421875,0.232421875,0.6201171875,6.25,False
layer3.1,block,67,1024,1,False,,0,14.0,14.0,102400,22.16196055303966,64.12146361620304,0.06261861681269829,153.03698240615307,0.14945017813100886,14.680275315129013,0.014336206362430676,3.213264913427426,10,1024,0.17858733137344118,963,197,359,685,876,0.1923828125,0.3505859375,0.6689453125,0.85546875,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,3.2666574967951987,17.051917081064815,0.016652262774477358,36.77500402619536,0.03591308986933141,6.440219125883481,0.006289276490120587,3.996230975627103,10.0,1024.0,0.2411333862106544,959.0,43.0,75.0,238.0,635.0,0.0419921875,0.0732421875,0.232421875,0.6201171875,6.25,False
layer3.2.conv1,conv,68,256,1,False,256.0,0,14.0,14.0,102400,3.586457915409993,9.55223986937796,0.037313436989757656,21.87757594793198,0.0854592810466093,3.927301174364067,0.015341020212359637,3.535384954013651,10,256,0.9218133682040678,256,30,45,83,146,0.1171875,0.17578125,0.32421875,0.5703125,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],400.0,True,0.1171875,0.17578125,0.32421875,0.5703125,1.0,6400.0,0.9998290497676817,4.382522879894376,0.017119229999587406,8.584705116637108,0.033534004361863705,2.40885878520052,0.009409604629689532,4.144398221467738,10.0,256.0,0.9491901610996276,256.0,11.0,18.0,40.0,88.0,0.04296875,0.0703125,0.15625,0.34375,25.0,False
layer3.2.act1,act,69,256,1,False,,0,14.0,14.0,102400,0.6920067239839349,27.56422686515136,0.1076727611919975,64.14545702329195,0.2505681914972342,7.843149429577587,0.03063730245928745,1.9222065650145486,10,256,0.8237440018997357,256,86,125,190,235,0.3359375,0.48828125,0.7421875,0.91796875,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,0.12181599948703765,7.806077821410638,0.030492491489885306,19.19698792765569,0.07498823409240504,3.405359009771901,0.013302183631921488,2.3575264885660903,10.0,256.0,0.887563165751451,256.0,28.0,51.0,127.0,209.0,0.109375,0.19921875,0.49609375,0.81640625,25.0,False
layer3.2.conv2,conv,70,256,1,False,256.0,0,14.0,14.0,102400,0.8916941302598069,22.915692496648667,0.08951442381503386,38.36670094434728,0.14986992556385656,9.857300408577677,0.03850507972100655,2.687579047041724,10,256,0.9690611640752217,256,36,56,117,205,0.140625,0.21875,0.45703125,0.80078125,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],400.0,True,0.140625,0.21875,0.45703125,0.80078125,1.0,6400.0,0.155557708464357,8.815921827359263,0.03443719463812212,14.59200879684265,0.0570000343626666,4.615983805066942,0.018031186738542742,3.8347789086877575,10.0,256.0,0.960392290802026,256.0,14.0,21.0,47.0,102.0,0.0546875,0.08203125,0.18359375,0.3984375,25.0,False
layer3.2.act2,act,71,256,1,False,,0,14.0,14.0,102400,0.7370151686683222,41.71845249769055,0.1629627050691037,90.55854664778634,0.3537443228429154,10.952287598781261,0.0427823734327393,1.4008807419629645,10,256,0.9582435012123132,256,118,162,223,251,0.4609375,0.6328125,0.87109375,0.98046875,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,0.09962904200189553,12.897431247048756,0.0503805908087842,30.702216784396636,0.11993053431404936,4.643868654028988,0.018140111929800733,2.045159982972941,10.0,256.0,0.9692020100446357,256.0,41.0,72.0,155.0,232.0,0.16015625,0.28125,0.60546875,0.90625,25.0,False
layer3.2.conv3,conv,72,1024,1,False,256.0,0,14.0,14.0,102400,0.2371641284508454,14.283476219488879,0.013948707245594608,29.303598046661154,0.028616794967442533,5.104778527195493,0.004985135280464349,8.526693121683811,10,1024,0.7762755700877388,599,32,48,99,180,0.03125,0.046875,0.0966796875,0.17578125,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],100.0,True,0.125,0.1875,0.38671875,0.703125,0.25,6400.0,0.0372262417206494,5.811898578583471,0.005675682205647921,13.408178943695075,0.013093924749702222,2.664599810465309,0.0026021482524075283,8.888288828368776,10.0,1024.0,0.798902323921316,587.0,17.0,27.0,58.0,123.0,0.0166015625,0.0263671875,0.056640625,0.1201171875,6.25,False
layer3.2.act3,act,73,1024,1,False,,0,14.0,14.0,102400,22.705861741442696,82.22619860788267,0.08029902207801042,184.16843750854892,0.1798519897544423,19.140913624454605,0.01869229846138145,2.994529527345989,10,1024,0.17149389616103772,981,237,410,731,907,0.2314453125,0.400390625,0.7138671875,0.8857421875,timm:resnet101.tv_in1k,timm/resnet101.tv_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,3.091218741859065,20.864459660875543,0.020375448887573772,45.41307606027588,0.04434870709011316,8.29064036511608,0.008096328481558671,3.5942662814330526,10.0,1024.0,0.22534367951147993,977.0,54.0,98.0,297.0,702.0,0.052734375,0.095703125,0.2900390625,0.685546875,6.25,False
