layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
conv_stem,conv,0,16,1,False,16.0,0,112.0,112.0,102400,35.04335522945766,1.8967015617896497,0.1185438476118531,2.9167607038786567,0.18229754399241604,1.4041984984558376,0.08776240615348985,,10,16,,16,4,5,7,8,0.25,0.3125,0.4375,0.5,timm:mobilenetv3_large_100.miil_in21k_ft_in1k,timm/mobilenetv3_large_100.miil_in21k_ft_in1k,imagenet_val[6400],6400.0,True,0.25,0.3125,0.4375,0.5,1.0,6400.0,8.956430364970547,1.9021070364911363,0.11888168978069602,2.2690600329213604,0.14181625205758502,1.460705464943309,0.09129409155895682,,10.0,16.0,,15.0,2.0,3.0,3.0,3.0,0.125,0.1875,0.1875,0.1875,400.0,True
bn1.act,act,1,16,1,False,,0,112.0,112.0,102400,805.3948540157878,2.160325325443829,0.13502033284023932,3.481427270809797,0.2175892044256123,1.51985967896624,0.09499122993539,,10,16,,16,4,7,10,12,0.25,0.4375,0.625,0.75,timm:mobilenetv3_large_100.miil_in21k_ft_in1k,timm/mobilenetv3_large_100.miil_in21k_ft_in1k,imagenet_val[6400],6400.0,True,,,,,,6400.0,170.67605354786772,1.632034551140193,0.10200215944626206,2.3523419937409016,0.14702137460880635,1.2956678745196715,0.08097924215747947,,10.0,16.0,,16.0,3.0,4.0,6.0,8.0,0.1875,0.25,0.375,0.5,400.0,True
blocks.0.0.conv_dw,conv,2,16,16,True,16.0,0,112.0,112.0,102400,387.2215664481655,1.6527789751830557,0.10329868594894098,2.460602677227444,0.15378766732671525,1.3047776049108046,0.08154860030692529,,10,16,,16,3,4,8,13,0.1875,0.25,0.5,0.8125,timm:mobilenetv3_large_100.miil_in21k_ft_in1k,timm/mobilenetv3_large_100.miil_in21k_ft_in1k,imagenet_val[6400],6400.0,True,0.1875,0.25,0.5,0.8125,1.0,6400.0,72.89053064133225,1.0450991055952865,0.06531869409970541,1.1326184937151802,0.07078865585719876,1.0224497647575943,0.06390311029734964,,10.0,16.0,,16.0,1.0,1.0,2.0,4.0,0.0625,0.0625,0.125,0.25,400.0,True
blocks.0.0.bn1.act,act,3,16,1,False,,0,112.0,112.0,102400,11577.969744824253,1.4440424956128999,0.09025265597580624,2.24935082005315,0.14058442625332188,1.2065041049891159,0.07540650656181974,,10,16,,16,3,5,12,15,0.1875,0.3125,0.75,0.9375,timm:mobilenetv3_large_100.miil_in21k_ft_in1k,timm/mobilenetv3_large_100.miil_in21k_ft_in1k,imagenet_val[6400],6400.0,True,,,,,,6400.0,2298.552644070716,1.0385166404797015,0.06490729002998134,1.1305344398148591,0.0706584024884287,1.0191319636746656,0.0636957477296666,,10.0,16.0,,16.0,1.0,1.0,2.0,7.0,0.0625,0.0625,0.125,0.4375,400.0,True
blocks.0.0.conv_pw,conv,4,16,1,False,16.0,0,112.0,112.0,102400,5540.429921998018,1.476813642771079,0.09230085267319244,2.28240307754821,0.14265019234676313,1.2204304477908565,0.07627690298692853,,10,16,,16,3,5,9,12,0.1875,0.3125,0.5625,0.75,timm:mobilenetv3_large_100.miil_in21k_ft_in1k,timm/mobilenetv3_large_100.miil_in21k_ft_in1k,imagenet_val[6400],6400.0,True,0.1875,0.3125,0.5625,0.75,1.0,6400.0,1101.3928152662786,1.0506051087675117,0.06566281929796948,1.156164109341999,0.07226025683387494,1.0251120622544565,0.06406950389090353,,10.0,16.0,,16.0,1.0,1.0,3.0,6.0,0.0625,0.0625,0.1875,0.375,400.0,True
blocks.0.0,block,5,16,1,False,,0,112.0,112.0,102400,2377.8733759902407,2.297447372221099,0.14359046076381868,4.071277703387798,0.2544548564617374,1.5599453502514797,0.09749658439071748,,10,16,,16,6,9,14,16,0.375,0.5625,0.875,1.0,timm:mobilenetv3_large_100.miil_in21k_ft_in1k,timm/mobilenetv3_large_100.miil_in21k_ft_in1k,imagenet_val[6400],6400.0,True,,,,,,6400.0,390.36327812540304,1.2742898724066112,0.0796431170254132,1.7221922100668245,0.10763701312917653,1.1314742695921516,0.07071714184950947,,10.0,16.0,,16.0,2.0,3.0,6.0,10.0,0.125,0.1875,0.375,0.625,400.0,True
blocks.1.0.conv_pw,conv,6,64,1,False,16.0,0,112.0,112.0,102400,3414.9512566076664,2.8836211333144175,0.04505658020803777,4.815508103797898,0.07524231412184215,1.8195281428917442,0.028430127232683504,16.33923918995774,10,64,0.801799763591513,38,6,9,13,16,0.09375,0.140625,0.203125,0.25,timm:mobilenetv3_large_100.miil_in21k_ft_in1k,timm/mobilenetv3_large_100.miil_in21k_ft_in1k,imagenet_val[6400],1600.0,True,0.375,0.5625,0.8125,1.0,0.25,6400.0,480.60485165562204,1.4779299295329782,0.023092655148952784,2.070826216110555,0.03235665962672742,1.226487962955548,0.01916387442118044,13.705461448340161,10.0,64.0,0.8607962168682171,41.0,2.0,3.0,6.0,10.0,0.03125,0.046875,0.09375,0.15625,100.0,True
blocks.1.0.bn1.act,act,7,64,1,False,,0,112.0,112.0,102400,8355.610939906075,1.6728951941616677,0.026138987408776057,3.0157576250003593,0.047121212890630614,1.3029203152648874,0.020358129926013865,4.327649081021307,10,64,0.925462292820787,64,5,8,18,36,0.078125,0.125,0.28125,0.5625,timm:mobilenetv3_large_100.miil_in21k_ft_in1k,timm/mobilenetv3_large_100.miil_in21k_ft_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,1708.2236012623994,1.2099095544836367,0.018904836788806823,1.595651638257901,0.0249320568477797,1.1015192582249356,0.01721123840976462,5.568601041358183,10.0,64.0,0.9415747856164763,64.0,1.0,2.0,6.0,16.0,0.015625,0.03125,0.09375,0.25,100.0,True
blocks.1.0.conv_dw,conv,8,64,64,True,64.0,0,56.0,56.0,102400,3789.868646481824,1.544787706492727,0.024137307913948858,2.8323076297302308,0.044254806714534856,1.2479049530092183,0.019498514890769036,3.0071731437712557,10,64,0.893719668265786,64,4,10,26,49,0.0625,0.15625,0.40625,0.765625,timm:mobilenetv3_large_100.miil_in21k_ft_in1k,timm/mobilenetv3_large_100.miil_in21k_ft_in1k,imagenet_val[6400],1600.0,True,0.0625,0.15625,0.40625,0.765625,1.0,6400.0,887.1119510279901,1.1404300941443732,0.017819220221005832,1.4325452356642834,0.022383519307254428,1.0684422650649317,0.016694410391639557,6.529199021823062,10.0,64.0,0.9620343063376087,64.0,1.0,2.0,6.0,14.0,0.015625,0.03125,0.09375,0.21875,100.0,True
blocks.1.0.bn2.act,act,9,64,1,False,,0,56.0,56.0,102400,24925.027931335706,1.8866722164214629,0.029479253381585357,4.599223997421979,0.07186287495971842,1.3786224252057337,0.02154097539383959,2.160964763226387,10,64,0.7835447535297182,64,13,24,44,57,0.203125,0.375,0.6875,0.890625,timm:mobilenetv3_large_100.miil_in21k_ft_in1k,timm/mobilenetv3_large_100.miil_in21k_ft_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,5409.315798652625,1.1953574825147402,0.018677460664292815,1.5758562809989858,0.024622754390609153,1.0945430225530404,0.017102234727391256,3.2197411579560358,10.0,64.0,0.9290589705013306,64.0,1.0,3.0,7.0,22.0,0.015625,0.046875,0.109375,0.34375,100.0,True
