layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,910.4518249936327,1.5773411479412123,0.024645955436581442,2.5176358220692308,0.03933805971983173,1.2661390500235385,0.01978342265661779,10.384043228609945,10,64,0.3452157748185194,60,3,5,12,26,0.046875,0.078125,0.1875,0.40625,1,timm:resnet18.a2_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,910.4518249936327,1.5773411479412123,0.024645955436581442,2.5176358220692308,0.03933805971983173,1.2661390500235385,0.01978342265661779,10.384043228609945,10,64,0.3452157748185194,60,3,5,12,26,0.046875,0.078125,0.1875,0.40625,2,timm:resnet18.a2_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,910.4518249936327,1.5773411479412123,0.024645955436581442,2.5176358220692308,0.03933805971983173,1.2661390500235385,0.01978342265661779,10.384043228609945,10,64,0.3452157748185194,60,3,5,12,26,0.046875,0.078125,0.1875,0.40625,5,timm:resnet18.a2_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,1024,975.0985504160503,1.5847225222118522,0.02476128940956019,2.606903538625619,0.0407328677910253,1.2675359705137976,0.019805249539278088,9.075342506309202,10,64,0.3206329377502385,60,3,5,13,28,0.046875,0.078125,0.203125,0.4375,10,timm:resnet18.a2_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,2048,1018.0055813030099,1.524899546025721,0.023826555406651892,2.467752787939621,0.03855863731155658,1.2415037415682568,0.019398495962004013,10.163136810012695,10,64,0.33438673272818675,60,3,5,12,27,0.046875,0.078125,0.1875,0.421875,25,timm:resnet18.a2_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,3584,965.9712418538936,1.5372245175722865,0.024019133087066977,2.512731305724307,0.039261426651942294,1.2464350756741704,0.019475548057408913,10.164440824967977,10,64,0.33026084126124067,60,3,5,13,28,0.046875,0.078125,0.203125,0.4375,50,timm:resnet18.a2_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,6656,957.778877611776,1.5078104380290058,0.023559538094203216,2.431025103785353,0.037984767246646144,1.2340207595080745,0.019281574367313665,8.96841310632156,10,64,0.31526011794180475,60,3,5,12,28,0.046875,0.078125,0.1875,0.4375,100,timm:resnet18.a2_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,16384,944.43993112049,1.499438943007799,0.02342873348449686,2.405883169276175,0.037591924519940235,1.2304726157694896,0.019226134621398275,8.952294055539738,10,64,0.31518088549754963,60,3,5,12,27,0.046875,0.078125,0.1875,0.421875,250,timm:resnet18.a2_in1k
act1,act,1,64,1,False,,0,112.0,112.0,512,29.85101195195883,5.389002702218207,0.08420316722215948,11.648629749327535,0.18200983983324273,2.546838440742415,0.03979435063660024,6.474929013039706,10,64,0.19304719593454667,60,15,22,39,53,0.234375,0.34375,0.609375,0.828125,1,timm:resnet18.a2_in1k
act1,act,1,64,1,False,,0,112.0,112.0,512,29.85101195195883,5.389002702218207,0.08420316722215948,11.648629749327535,0.18200983983324273,2.546838440742415,0.03979435063660024,6.474929013039706,10,64,0.19304719593454667,60,15,22,39,53,0.234375,0.34375,0.609375,0.828125,2,timm:resnet18.a2_in1k
act1,act,1,64,1,False,,0,112.0,112.0,512,29.85101195195883,5.389002702218207,0.08420316722215948,11.648629749327535,0.18200983983324273,2.546838440742415,0.03979435063660024,6.474929013039706,10,64,0.19304719593454667,60,15,22,39,53,0.234375,0.34375,0.609375,0.828125,5,timm:resnet18.a2_in1k
act1,act,1,64,1,False,,0,112.0,112.0,1024,33.37483651128731,6.24520633426502,0.09758134897289093,13.755280411107265,0.214926256423551,2.7514066405067057,0.042990728757917276,6.27441695451695,10,64,0.1914559426320872,60,17,26,43,54,0.265625,0.40625,0.671875,0.84375,10,timm:resnet18.a2_in1k
act1,act,1,64,1,False,,0,112.0,112.0,2048,32.19722590279571,5.913447093952353,0.09239761084300552,13.541178783438065,0.21158091849121977,2.6396308526589176,0.04124423207279559,6.236527076917454,10,64,0.18703111833859487,60,18,26,43,54,0.28125,0.40625,0.671875,0.84375,25,timm:resnet18.a2_in1k
act1,act,1,64,1,False,,0,112.0,112.0,3584,30.744638495679286,5.891571764378606,0.09205580881841571,13.552043832569778,0.21175068488390278,2.6323993281972373,0.04113123950308183,7.675921603410755,10,64,0.20635983581063533,60,18,26,44,54,0.28125,0.40625,0.6875,0.84375,50,timm:resnet18.a2_in1k
act1,act,1,64,1,False,,0,112.0,112.0,6656,30.488074422533288,5.70661754823829,0.08916589919122328,13.351392020818723,0.20861550032529255,2.5772496133093963,0.04026952520795932,4.572225927863689,10,64,0.18432625081049636,60,18,27,44,54,0.28125,0.421875,0.6875,0.84375,100,timm:resnet18.a2_in1k
act1,act,1,64,1,False,,0,112.0,112.0,16384,29.581990769330595,5.476291837331976,0.08556705995831212,12.99765721960227,0.20308839405628548,2.5096649223036636,0.03921351441099474,7.803017228739901,10,64,0.20205888066778865,60,18,27,44,54,0.28125,0.421875,0.6875,0.84375,250,timm:resnet18.a2_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,512,3241.874032276251,4.14166150631837,0.06471346103622454,8.809500862715336,0.13764845097992712,2.189470816894298,0.034210481513973406,2.748718391895683,10,64,0.9682695835343129,64,11,18,36,56,0.171875,0.28125,0.5625,0.875,1,timm:resnet18.a2_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,512,3241.874032276251,4.14166150631837,0.06471346103622454,8.809500862715336,0.13764845097992712,2.189470816894298,0.034210481513973406,2.748718391895683,10,64,0.9682695835343129,64,11,18,36,56,0.171875,0.28125,0.5625,0.875,2,timm:resnet18.a2_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,512,3241.874032276251,4.14166150631837,0.06471346103622454,8.809500862715336,0.13764845097992712,2.189470816894298,0.034210481513973406,2.748718391895683,10,64,0.9682695835343129,64,11,18,36,56,0.171875,0.28125,0.5625,0.875,5,timm:resnet18.a2_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,1024,3981.1679760214492,3.8133238128233633,0.05958318457536505,8.518282653075365,0.13309816645430259,2.0612470793347906,0.0322069856146061,2.615661043225707,10,64,0.9665100518262234,64,11,19,38,57,0.171875,0.296875,0.59375,0.890625,10,timm:resnet18.a2_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,2048,3768.512812924503,4.008641131921083,0.06263501768626692,8.836154758620891,0.13806491810345142,2.133472094732019,0.033335501480187796,2.5769076404218407,10,64,0.9686749403418518,64,12,19,38,58,0.1875,0.296875,0.59375,0.90625,25,timm:resnet18.a2_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,3584,3615.9281123027813,4.048880796090371,0.06326376243891205,8.93791149439969,0.13965486709999517,2.1443751215737366,0.033505861274589634,2.5539768220073746,10,64,0.969798362247429,64,12,19,39,58,0.1875,0.296875,0.609375,0.90625,50,timm:resnet18.a2_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,6656,3594.5980163600143,4.105687723215257,0.06415137067523839,9.045036875134917,0.14132870117398308,2.1625131134352147,0.03378926739742523,2.5481540625990684,10,64,0.9686080978386735,64,12,19,39,58,0.1875,0.296875,0.609375,0.90625,100,timm:resnet18.a2_in1k
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,16384,3455.3377906001797,4.053868913899125,0.06334170177967383,8.951334856421068,0.1398646071315792,2.1471971691244573,0.033549955767569646,2.5490864588744735,10,64,0.9701074207535368,64,12,19,39,58,0.1875,0.296875,0.609375,0.90625,250,timm:resnet18.a2_in1k
