layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer1.1.act3,act,15,256,1,False,,0,56.0,56.0,102400,6.720552554499215,47.98616784391456,0.18744596814029124,84.27775897036439,0.3292099959779859,17.50674869194068,0.06838573707789328,1.835154398375687,10,256,0.2961015848065517,255,94,141,215,248,0.3671875,0.55078125,0.83984375,0.96875,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,0.4485099941902811,9.215373127055868,0.03599755127756198,16.559817432988044,0.06468678684760955,4.031676430552161,0.01574873605684438,2.843527989970241,10.0,256.0,0.43161972669854265,255.0,16.0,27.0,75.0,176.0,0.0625,0.10546875,0.29296875,0.6875,25.0,False
layer1.1,block,16,256,1,False,,0,56.0,56.0,102400,6.676576143126479,48.0460108433178,0.18767972985671016,84.29161343830195,0.329264114993367,17.604398132746468,0.06876718020604089,1.626345512771323,10,256,0.971646688017453,255,94,141,215,248,0.3671875,0.55078125,0.83984375,0.96875,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,0.4485099941902811,9.215373127055868,0.03599755127756198,16.559817432988044,0.06468678684760955,4.031676430552161,0.01574873605684438,2.843527989970241,10.0,256.0,0.43161972669854265,255.0,16.0,27.0,75.0,176.0,0.0625,0.10546875,0.29296875,0.6875,25.0,False
layer1.2.conv1,conv,17,128,1,False,128.0,0,56.0,56.0,102400,1.9641492462324417,16.538857562703033,0.12920982470861744,26.20289689406386,0.2047101319848739,7.602125627012486,0.05939160646103505,6.545138326164221,10,128,0.2923106059116872,120,25,34,61,98,0.1953125,0.265625,0.4765625,0.765625,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[6400],800.0,True,0.1953125,0.265625,0.4765625,0.765625,1.0,6400.0,0.07939561694950047,5.128680500995119,0.04006781641402437,8.837090630700951,0.06903977055235118,2.8116352909697637,0.02196590071070128,6.819403554412504,10.0,128.0,0.3123238355941478,120.0,9.0,14.0,33.0,69.0,0.0703125,0.109375,0.2578125,0.5390625,50.0,True
layer1.2.act1,act,18,128,1,False,,0,56.0,56.0,102400,1.0208711837109594,22.26539541422161,0.17394840167360634,38.70264318926418,0.3023643999161264,9.611829435857917,0.07509241746763998,3.538572610000408,10,128,0.14405587787541807,120,42,64,101,118,0.328125,0.5,0.7890625,0.921875,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,0.03412794530477522,6.276482136018183,0.049035016687642055,11.439153652974657,0.0893683879138645,3.3245811495775563,0.02597329023107466,4.845426471499987,10.0,128.0,0.19172506723040095,120.0,12.0,21.0,51.0,99.0,0.09375,0.1640625,0.3984375,0.7734375,50.0,True
layer1.2.conv2,conv,19,128,32,False,128.0,0,56.0,56.0,102400,0.23155129307097327,34.187896040748406,0.2670929378183469,51.43818687150895,0.40186083493366365,14.334228373680512,0.111986159169379,5.061275477101075,10,128,0.19092016697520098,121,49,67,98,115,0.3828125,0.5234375,0.765625,0.8984375,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[6400],800.0,True,0.3828125,0.5234375,0.765625,0.8984375,1.0,6400.0,0.0018147342595573046,5.576444776648175,0.043565974817563864,9.14967267239782,0.07148181775310797,3.3554147153101694,0.0262141774633607,5.881358222331761,10.0,128.0,0.2932159763738291,121.0,9.0,14.0,34.0,71.0,0.0703125,0.109375,0.265625,0.5546875,50.0,True
layer1.2.act2,act,20,128,1,False,,0,56.0,56.0,102400,1.2735110738075788,54.56018309048405,0.42625143039440666,78.21349404729423,0.6110429222444862,18.514228360934712,0.14464240906980244,2.9259962884637587,10,128,0.10266236265229711,121,80,97,114,120,0.625,0.7578125,0.890625,0.9375,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,0.021597207419481786,4.492223035431411,0.0350954924643079,9.334601253636881,0.07292657229403814,2.4473686815375664,0.019120067824512237,5.10545593449799,10.0,128.0,0.1870618785473357,121.0,12.0,23.0,60.0,104.0,0.09375,0.1796875,0.46875,0.8125,50.0,True
layer1.2.conv3,conv,21,256,1,False,128.0,0,56.0,56.0,102400,0.41288723172765707,24.200187442500088,0.09453198219726597,37.425228715388364,0.1461922996694858,10.60144356963953,0.041411888943904414,9.245243973920802,10,256,0.6428747648653705,182,36,49,78,107,0.140625,0.19140625,0.3046875,0.41796875,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[6400],400.0,True,0.28125,0.3828125,0.609375,0.8359375,0.5,6400.0,0.01091803910583264,3.197861048105955,0.012491644719163886,5.752510226451065,0.022470743072074473,1.9482944927664918,0.007610525362369109,8.903514009130642,10.0,256.0,0.7273178039075687,185.0,6.0,11.0,28.0,63.0,0.0234375,0.04296875,0.109375,0.24609375,25.0,False
layer1.2.act3,act,22,256,1,False,,0,56.0,56.0,102400,8.51225399014653,60.70542903166424,0.23713058215493843,104.10946407386767,0.4066775940385456,21.893024462903583,0.08551962680821712,1.4918690084742092,10,256,0.9464097095906511,256,117,160,222,249,0.45703125,0.625,0.8671875,0.97265625,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,0.4566009087974123,10.456224013865391,0.040844625054161685,18.6791061059337,0.07296525822630351,4.57448707458143,0.017869090135083712,2.4226994144267966,10.0,256.0,0.990067129125553,256.0,18.0,33.0,88.0,196.0,0.0703125,0.12890625,0.34375,0.765625,25.0,False
layer1.2,block,23,256,1,False,,0,56.0,56.0,102400,8.508760638258828,60.91030273429231,0.23793087005582933,104.26141307171316,0.40727114481137955,22.06684328013002,0.08619860656300789,1.4923783540958933,10,256,0.9463977832513985,256,117,160,222,249,0.45703125,0.625,0.8671875,0.97265625,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,0.4566009087974123,10.456224013865391,0.040844625054161685,18.6791061059337,0.07296525822630351,4.57448707458143,0.017869090135083712,2.4226994144267966,10.0,256.0,0.990067129125553,256.0,18.0,33.0,88.0,196.0,0.0703125,0.12890625,0.34375,0.765625,25.0,False
layer2.0.conv1,conv,24,256,1,False,256.0,0,56.0,56.0,102400,7.298022115529428,22.274425256072497,0.08700947365653319,36.53245633062536,0.1427049075415053,10.623501440283553,0.04149805250110763,4.359215960581332,10,256,0.6408476417496225,253,36,50,87,148,0.140625,0.1953125,0.33984375,0.578125,timm:resnext50_32x4d.tv_in1k,timm/resnext50_32x4d.tv_in1k,imagenet_val[6400],400.0,True,0.140625,0.1953125,0.33984375,0.578125,1.0,6400.0,0.3159461950277745,6.2970724123444075,0.024597939110720342,11.829942687603129,0.04621071362344972,2.9707906137822113,0.011604650835086763,5.089618746685217,10.0,256.0,0.6134267011760088,253.0,12.0,19.0,41.0,88.0,0.046875,0.07421875,0.16015625,0.34375,25.0,False
