layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer3.5.act1,act,90,512,1,False,,0,14.0,14.0,102400,146.09703494804674,59.35877392686026,0.11593510532589894,160.57707566161164,0.31362710090158524,15.16687561136449,0.02962280392844627,1.401039230296535,10,512,0.2324390031411372,509,254,342,447,490,0.49609375,0.66796875,0.873046875,0.95703125,timm:resnext50_32x4d.a1_in1k,timm/resnext50_32x4d.a1_in1k,imagenet_val[6400],200.0,True,,,,,,6400.0,19.647296117014132,17.77001396015385,0.03470705851592549,47.40714049108368,0.09259207127164781,6.74403638757024,0.013171946069473126,1.9460714699801804,10.0,512.0,0.4479279635882488,509.0,79.0,153.0,336.0,459.0,0.154296875,0.298828125,0.65625,0.896484375,12.5,False
layer3.5.conv2,conv,91,512,32,False,512.0,0,14.0,14.0,102400,2038.2010701549095,60.29261289329473,0.11775900955721627,152.83944724944948,0.298514545409081,16.93448287427212,0.033075161863812735,1.534470456612148,10,512,0.46952748147888035,511,221,304,422,485,0.431640625,0.59375,0.82421875,0.947265625,timm:resnext50_32x4d.a1_in1k,timm/resnext50_32x4d.a1_in1k,imagenet_val[6400],200.0,True,0.431640625,0.59375,0.82421875,0.947265625,1.0,6400.0,403.75764179069984,20.551460643549127,0.04013957156943189,59.46018778378951,0.11613317926521388,6.0996866470209055,0.011913450482462706,2.479476308214715,10.0,512.0,0.5934636184099757,511.0,95.0,159.0,293.0,407.0,0.185546875,0.310546875,0.572265625,0.794921875,12.5,False
layer3.5.act2,act,92,512,1,False,,0,14.0,14.0,102400,485.9061950580524,200.46528131356504,0.3915337525655567,328.9234247890634,0.6424285640411395,38.233270147088355,0.07467435575603194,0.9945505867886055,10,512,0.20848260539036068,511,349,412,478,500,0.681640625,0.8046875,0.93359375,0.9765625,timm:resnext50_32x4d.a1_in1k,timm/resnext50_32x4d.a1_in1k,imagenet_val[6400],200.0,True,,,,,,6400.0,78.87494328221871,59.862848510668286,0.116919625997399,149.9396470482068,0.2928508731410289,13.310746831689649,0.025997552405643845,1.8324951423521554,10.0,512.0,0.37416866611181565,511.0,203.0,279.0,393.0,472.0,0.396484375,0.544921875,0.767578125,0.921875,12.5,False
layer3.5.conv3,conv,93,1024,1,False,512.0,0,14.0,14.0,102400,30977.31441263751,48.19111899947813,0.04706163964792786,165.31121961358417,0.1614367379038908,8.258602443650169,0.008065041448877118,6.486685703576527,10,1024,0.5187862561704623,755,215,284,404,482,0.2099609375,0.27734375,0.39453125,0.470703125,timm:resnext50_32x4d.a1_in1k,timm/resnext50_32x4d.a1_in1k,imagenet_val[6400],100.0,True,0.419921875,0.5546875,0.7890625,0.94140625,0.5,6400.0,5873.056076154216,28.817325663345223,0.02814191959311057,81.97071118559397,0.08004952264218161,8.341010055805912,0.00814551763262296,6.937767976173132,10.0,1024.0,0.5852218336129876,761.0,123.0,183.0,308.0,421.0,0.1201171875,0.1787109375,0.30078125,0.4111328125,6.25,False
layer3.5.act3,act,94,1024,1,False,,0,14.0,14.0,102400,2738.9673922476486,331.4324022370936,0.3236644553096617,592.7924767515834,0.5788989030777182,67.21258088620048,0.06563728602168016,0.8945363750371821,10,1024,0.8990363837937848,1024,681,824,967,1010,0.6650390625,0.8046875,0.9443359375,0.986328125,timm:resnext50_32x4d.a1_in1k,timm/resnext50_32x4d.a1_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,372.482147310101,71.68478916113925,0.07000467691517505,205.97866470819733,0.20115103975409895,15.592738037471152,0.015227283239717922,1.5320826478166534,10.0,1024.0,0.9166220044945237,1024.0,308.0,485.0,815.0,981.0,0.30078125,0.4736328125,0.7958984375,0.9580078125,6.25,False
layer3.5,block,95,1024,1,False,,0,14.0,14.0,102400,2739.059248638728,331.04024838105266,0.32328149255962174,592.4804070902089,0.5785941475490322,67.69550135472804,0.0661088880417266,0.8949006213924755,10,1024,0.8981767740351262,1024,681,824,967,1010,0.6650390625,0.8046875,0.9443359375,0.986328125,timm:resnext50_32x4d.a1_in1k,timm/resnext50_32x4d.a1_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,372.482147310101,71.68478916113925,0.07000467691517505,205.97866470819733,0.20115103975409895,15.592738037471152,0.015227283239717922,1.5320826478166534,10.0,1024.0,0.9166220044945237,1024.0,308.0,485.0,815.0,981.0,0.30078125,0.4736328125,0.7958984375,0.9580078125,6.25,False
layer4.0.conv1,conv,96,1024,1,False,1024.0,0,14.0,14.0,102400,272634.01747214166,65.60232211410879,0.06406476768955936,166.88869198756367,0.16297723826910515,14.790488473232259,0.014443836399640878,2.487864798154284,10,1024,0.61678619741112,1023,227,345,591,812,0.2216796875,0.3369140625,0.5771484375,0.79296875,timm:resnext50_32x4d.a1_in1k,timm/resnext50_32x4d.a1_in1k,imagenet_val[6400],100.0,True,0.2216796875,0.3369140625,0.5771484375,0.79296875,1.0,6400.0,43068.25830780107,30.71156678356007,0.02999176443707038,80.0953895249471,0.07821815383295615,8.77606211836459,0.00857037316246542,2.944764556957649,10.0,1024.0,0.7482525082702459,1023.0,111.0,185.0,402.0,687.0,0.1083984375,0.1806640625,0.392578125,0.6708984375,6.25,False
layer4.0.act1,act,97,1024,1,False,,0,14.0,14.0,102400,105.62668148213034,258.56735568779465,0.25250718328886196,582.4314362462708,0.5687806994592488,32.016656165486715,0.03126626578660812,0.9636466579038135,10,1024,0.13477262443479243,1019,714,841,966,1003,0.697265625,0.8212890625,0.943359375,0.9794921875,timm:resnext50_32x4d.a1_in1k,timm/resnext50_32x4d.a1_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,8.222721813753587,32.38912534270685,0.031630005217487156,165.93813702793167,0.16204896194133953,7.010817481120625,0.006846501446406861,1.4650722164976107,10.0,1024.0,0.27881059242718753,1021.0,382.0,574.0,863.0,986.0,0.373046875,0.560546875,0.8427734375,0.962890625,6.25,False
layer4.0.conv2,conv,98,1024,32,False,1024.0,0,7.0,7.0,102400,2908.9507130833754,259.3132157506674,0.2532355622565111,513.6927380776074,0.5016530645289135,39.54419524944606,0.03861737817328717,1.130239899799977,10,1024,0.7946795233016248,1024,587,725,898,988,0.5732421875,0.7080078125,0.876953125,0.96484375,timm:resnext50_32x4d.a1_in1k,timm/resnext50_32x4d.a1_in1k,imagenet_val[6400],100.0,True,0.5732421875,0.7080078125,0.876953125,0.96484375,1.0,6400.0,541.6747599282862,78.74825477828509,0.07690259255691903,248.93282677363163,0.24309846364612464,14.95520657021069,0.014604693916221377,1.6028568763503503,10.0,1024.0,0.744999249424406,1024.0,388.0,547.0,797.0,933.0,0.37890625,0.5341796875,0.7783203125,0.9111328125,6.25,False
layer4.0.act2,act,99,1024,1,False,,0,7.0,7.0,102400,1794.6686208917342,383.8375257161569,0.3748413337071845,661.7229658802961,0.6462138338674767,47.40521811673136,0.04629415831712047,0.8773909601626014,10,1024,0.3217519096529833,1023,704,826,956,1006,0.6875,0.806640625,0.93359375,0.982421875,timm:resnext50_32x4d.a1_in1k,timm/resnext50_32x4d.a1_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,290.41588987128455,152.16898722213986,0.14860252658412096,387.5266423221548,0.3784439866427293,25.008500119152007,0.024422363397609382,1.2586114203717567,10.0,1024.0,0.668844305058363,1024.0,517.0,678.0,893.0,986.0,0.5048828125,0.662109375,0.8720703125,0.962890625,6.25,False
layer4.0.conv3,conv,100,2048,1,False,1024.0,0,7.0,7.0,102400,203820.02834779787,48.353437747356374,0.023610077025076354,324.7390072443174,0.15856396838101436,7.415335838939764,0.0036207694526073065,5.871518429956245,10,2048,0.48193349000677566,1512,476,616,840,974,0.232421875,0.30078125,0.41015625,0.4755859375,timm:resnext50_32x4d.a1_in1k,timm/resnext50_32x4d.a1_in1k,imagenet_val[6400],50.0,True,0.46484375,0.6015625,0.8203125,0.951171875,0.5,6400.0,35734.622267903505,58.3792417167884,0.028505489119525586,215.13025511672103,0.10504406988121144,11.147326482539565,0.005443030509052522,6.316971005032101,10.0,2048.0,0.5179760752273528,1521.0,336.0,477.0,741.0,934.0,0.1640625,0.23291015625,0.36181640625,0.4560546875,3.125,False
layer4.0.downsample.0,conv,101,2048,1,False,1024.0,0,7.0,7.0,102400,362747.1530787308,69.21037402172813,0.03379412794029694,227.78142010223513,0.1112213965342945,12.490722574199708,0.006098985631933451,5.943664121334393,10,2048,0.4999358210918632,1514,345,499,781,965,0.16845703125,0.24365234375,0.38134765625,0.47119140625,timm:resnext50_32x4d.a1_in1k,timm/resnext50_32x4d.a1_in1k,imagenet_val[6400],50.0,True,0.3369140625,0.4873046875,0.7626953125,0.9423828125,0.5,6400.0,82319.32923433284,25.263284163945603,0.012335587970676564,75.0383013080643,0.036639795560578274,7.38856417027883,0.00360769734876896,6.19100067431038,10.0,2048.0,0.56252331576879,1522.0,123.0,216.0,498.0,838.0,0.06005859375,0.10546875,0.2431640625,0.4091796875,3.125,False
layer4.0.act3,act,102,2048,1,False,,0,7.0,7.0,102400,225.92254199163273,403.9877034657269,0.19725962083287446,1109.8583132742383,0.5419230045284367,41.0976317099992,0.020067202983398046,0.859459279012936,10,2048,0.21041955644563426,2037,1407,1665,1930,2010,0.68701171875,0.81298828125,0.9423828125,0.9814453125,timm:resnext50_32x4d.a1_in1k,timm/resnext50_32x4d.a1_in1k,imagenet_val[6400],50.0,True,,,,,,6400.0,36.25562610006229,126.64888682513397,0.06184027677008495,494.409776160718,0.2414110235159756,19.413935984769047,0.009479460930063011,1.4194861515727015,10.0,2048.0,0.34363420172603665,2037.0,835.0,1174.0,1710.0,1972.0,0.40771484375,0.5732421875,0.8349609375,0.962890625,3.125,False
layer4.0,block,103,2048,1,False,,0,7.0,7.0,102400,225.44758403883884,411.03430262057384,0.20070034307645207,1114.771091314025,0.5443218219306762,41.96517341625899,0.02049080733215771,0.8706088681429681,10,2048,0.1872115991392408,2036,1408,1666,1930,2010,0.6875,0.8134765625,0.9423828125,0.9814453125,timm:resnext50_32x4d.a1_in1k,timm/resnext50_32x4d.a1_in1k,imagenet_val[6400],50.0,True,,,,,,6400.0,36.25562610006229,126.64888682513397,0.06184027677008495,494.409776160718,0.2414110235159756,19.413935984769047,0.009479460930063011,1.4194861515727015,10.0,2048.0,0.34363420172603665,2037.0,835.0,1174.0,1710.0,1972.0,0.40771484375,0.5732421875,0.8349609375,0.962890625,3.125,False
layer4.1.conv1,conv,104,1024,1,False,1024.0,0,7.0,7.0,102400,16443.42229923145,102.0410589089737,0.09964947159079462,288.24517859311226,0.2814894322198362,21.954448645540594,0.021439891255410737,1.4409748646610723,10,1024,0.8823647433849087,1024,410,562,821,982,0.400390625,0.548828125,0.8017578125,0.958984375,timm:resnext50_32x4d.a1_in1k,timm/resnext50_32x4d.a1_in1k,imagenet_val[6400],100.0,True,0.400390625,0.548828125,0.8017578125,0.958984375,1.0,6400.0,3723.9168295002983,37.19836276206034,0.03632652613482455,127.7973117656765,0.12480206227116845,9.824625771031402,0.009594361104522853,1.8196969874126288,10.0,1024.0,0.910407346035182,1024.0,228.0,364.0,664.0,924.0,0.22265625,0.35546875,0.6484375,0.90234375,6.25,False
layer4.1.act1,act,105,1024,1,False,,0,7.0,7.0,102400,972.1844259824466,136.61333010998462,0.13341145518553185,416.7011608771095,0.40693472741905223,19.254312830592085,0.018803039873625083,1.025496167502275,10,1024,0.8405955922536874,1024,593,750,932,1003,0.5791015625,0.732421875,0.91015625,0.9794921875,timm:resnext50_32x4d.a1_in1k,timm/resnext50_32x4d.a1_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,194.05935946517675,45.435106930561105,0.04437022161187608,161.25250139652763,0.15747314589504652,10.91667016997267,0.010660810712863936,1.5073620585224603,10.0,1024.0,0.8847723470049066,1024.0,301.0,476.0,798.0,972.0,0.2939453125,0.46484375,0.779296875,0.94921875,6.25,False
layer4.1.conv2,conv,106,1024,32,False,1024.0,0,7.0,7.0,102400,30379.965826692867,124.13578645352659,0.12122635395852206,325.30038326095513,0.3176761555282765,22.652026172657155,0.022121119309235503,1.3984282674136628,10,1024,0.8757797362571125,1024,436,593,841,983,0.42578125,0.5791015625,0.8212890625,0.9599609375,timm:resnext50_32x4d.a1_in1k,timm/resnext50_32x4d.a1_in1k,imagenet_val[6400],100.0,True,0.42578125,0.5791015625,0.8212890625,0.9599609375,1.0,6400.0,12105.175761364062,64.96270622090749,0.06344014279385497,175.13404227416729,0.1710293381583665,15.06121607207306,0.014708218820383848,2.1299355758863987,10.0,1024.0,0.7991571415604735,1024.0,251.0,378.0,631.0,854.0,0.2451171875,0.369140625,0.6162109375,0.833984375,6.25,False
layer4.1.act2,act,107,1024,1,False,,0,7.0,7.0,102400,438.38259476382467,233.55808523091974,0.22808406760832006,577.034588019537,0.5635103398628291,23.52186521189627,0.02297057149599245,0.9150844521045772,10,1024,0.7064689217765212,1024,666,796,945,1003,0.650390625,0.77734375,0.9228515625,0.9794921875,timm:resnext50_32x4d.a1_in1k,timm/resnext50_32x4d.a1_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,139.57415882145585,176.7958590640491,0.17265220611723545,385.17859860975454,0.3761509752048384,29.292474360331912,0.028605931992511633,1.5968011228098073,10.0,1024.0,0.6898210470025804,1024.0,458.0,591.0,787.0,943.0,0.447265625,0.5771484375,0.7685546875,0.9208984375,6.25,False
layer4.1.conv3,conv,108,2048,1,False,1024.0,0,7.0,7.0,102400,46817.46392224019,22.867416628979775,0.011165730775869031,222.66680160213454,0.10872402421979226,4.918085613169966,0.0024014089908056474,5.771548863761144,10,2048,0.5110059501888602,1524,429,564,791,944,0.20947265625,0.275390625,0.38623046875,0.4609375,timm:resnext50_32x4d.a1_in1k,timm/resnext50_32x4d.a1_in1k,imagenet_val[6400],50.0,True,0.4189453125,0.55078125,0.7724609375,0.921875,0.5,6400.0,14881.375958504059,39.805017013424866,0.01943604346358636,214.58972290483814,0.104780138137128,6.921743608590422,0.003379757621382042,6.40761198388847,10.0,2048.0,0.5604890520306436,1522.0,328.0,446.0,665.0,849.0,0.16015625,0.2177734375,0.32470703125,0.41455078125,3.125,False
layer4.1.act3,act,109,2048,1,False,,0,7.0,7.0,102400,170.8028228347168,408.1025663379883,0.19926883121972086,1218.0472521273193,0.5947496348277926,41.71510221062627,0.02036870225128236,0.7274319132220985,10,2048,0.24257683607065728,2041,1472,1709,1948,2020,0.71875,0.83447265625,0.951171875,0.986328125,timm:resnext50_32x4d.a1_in1k,timm/resnext50_32x4d.a1_in1k,imagenet_val[6400],50.0,True,,,,,,6400.0,35.79065079896894,222.9908797163781,0.10888226548651274,772.0916479805601,0.37699787499050785,23.01424001022379,0.011237421879992085,1.26661606519959,10.0,2048.0,0.3529976733288941,2041.0,1009.0,1321.0,1783.0,1992.0,0.49267578125,0.64501953125,0.87060546875,0.97265625,3.125,False
layer4.1,block,110,2048,1,False,,0,7.0,7.0,102400,170.49632545976922,403.0221132525521,0.1967881412365977,1215.6133502637006,0.5935612061834475,41.61962431876549,0.02032208218689721,0.7775754856438952,10,2048,0.14702116593775139,2041,1473,1710,1948,2020,0.71923828125,0.8349609375,0.951171875,0.986328125,timm:resnext50_32x4d.a1_in1k,timm/resnext50_32x4d.a1_in1k,imagenet_val[6400],50.0,True,,,,,,6400.0,35.79065079896894,222.9908797163781,0.10888226548651274,772.0916479805601,0.37699787499050785,23.01424001022379,0.011237421879992085,1.26661606519959,10.0,2048.0,0.3529976733288941,2041.0,1009.0,1321.0,1783.0,1992.0,0.49267578125,0.64501953125,0.87060546875,0.97265625,3.125,False
layer4.2.conv1,conv,111,1024,1,False,1024.0,0,7.0,7.0,102400,10224.64385529949,20.4440176552988,0.019964860991502735,151.04255067524184,0.14750249089379086,4.902739138233076,0.004787831189680738,1.3441947795666525,10,1024,0.8509688443316613,1024,394,550,813,977,0.384765625,0.537109375,0.7939453125,0.9541015625,timm:resnext50_32x4d.a1_in1k,timm/resnext50_32x4d.a1_in1k,imagenet_val[6400],100.0,True,0.384765625,0.537109375,0.7939453125,0.9541015625,1.0,6400.0,2378.205777297646,43.12744950388501,0.042116649906137706,165.95542072798582,0.16206584055467366,9.973346791436823,0.009739596476012522,1.681971157000073,10.0,1024.0,0.8773995792713166,1024.0,301.0,444.0,725.0,945.0,0.2939453125,0.43359375,0.7080078125,0.9228515625,6.25,False
layer4.2.act1,act,112,1024,1,False,,0,7.0,7.0,102400,421.54649404187626,87.74874148508366,0.08569213035652701,341.07882854871133,0.3330847935046009,13.908501727757782,0.01358252121851346,1.232569273714134,10,1024,0.3280121267941476,1020,543,693,884,980,0.5302734375,0.6767578125,0.86328125,0.95703125,timm:resnext50_32x4d.a1_in1k,timm/resnext50_32x4d.a1_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,100.48732697701305,72.80193779469329,0.07109564237763016,223.23374638793496,0.21800170545696773,14.441474259962298,0.014103002206994432,1.7320026924716154,10.0,1024.0,0.4578093797755368,1020.0,341.0,495.0,769.0,944.0,0.3330078125,0.4833984375,0.7509765625,0.921875,6.25,False
layer4.2.conv2,conv,113,1024,32,False,1024.0,0,7.0,7.0,102400,14991.617800189058,56.80909501240652,0.055477631848053245,247.60046397639275,0.24179732810194604,9.08126436492882,0.008868422231375801,1.650891263101146,10,1024,0.7848480205293606,1024,373,511,764,948,0.3642578125,0.4990234375,0.74609375,0.92578125,timm:resnext50_32x4d.a1_in1k,timm/resnext50_32x4d.a1_in1k,imagenet_val[6400],100.0,True,0.3642578125,0.4990234375,0.74609375,0.92578125,1.0,6400.0,5923.00034786309,98.32713182699868,0.0960225896748034,214.30624576469683,0.20928344312958674,22.497255970691743,0.021969976533878655,2.553403928996662,10.0,1024.0,0.7619724935536265,1024.0,249.0,347.0,548.0,788.0,0.2431640625,0.3388671875,0.53515625,0.76953125,6.25,False
layer4.2.act2,act,114,1024,1,False,,0,7.0,7.0,102400,170.67463195327682,193.56756644957088,0.18903082661090906,473.82830666483255,0.46272295572737554,22.163425684765684,0.02164397039527899,1.2361956382285475,10,1024,0.3322876951138455,1018,552,710,906,991,0.5390625,0.693359375,0.884765625,0.9677734375,timm:resnext50_32x4d.a1_in1k,timm/resnext50_32x4d.a1_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,64.94052118117723,215.93319269261306,0.21087225848887994,376.07783467115087,0.36726351042104577,35.38045350502104,0.03455122412599711,2.0037355701783097,10.0,1024.0,0.4169668718452634,1018.0,377.0,502.0,718.0,907.0,0.3681640625,0.490234375,0.701171875,0.8857421875,6.25,False
layer4.2.conv3,conv,115,2048,1,False,1024.0,0,7.0,7.0,102400,18380.870561072737,5.04671039136718,0.0024642140582847557,55.82623299160037,0.02725890282792987,2.2541698508810244,0.0011006688725005002,5.559579936794613,10,2048,0.5568390287821268,1525,287,411,664,883,0.14013671875,0.20068359375,0.32421875,0.43115234375,timm:resnext50_32x4d.a1_in1k,timm/resnext50_32x4d.a1_in1k,imagenet_val[6400],50.0,True,0.2802734375,0.4013671875,0.6484375,0.8623046875,0.5,6400.0,6492.170088980328,7.0941217893981845,0.0034639266549795823,74.90552689756203,0.03657496430545021,2.680732977269905,0.0013089516490575707,6.301352853656728,10.0,2048.0,0.6057703416348819,1526.0,250.0,350.0,560.0,762.0,0.1220703125,0.1708984375,0.2734375,0.3720703125,3.125,False
layer4.2.act3,act,116,2048,1,False,,0,7.0,7.0,102400,137.8262668688973,318.2942536483819,0.155417116039249,1196.218096064322,0.5840908672189072,25.55214945135588,0.012476635474294864,0.7130246885467162,10,2048,0.7948811104641202,2047,1444,1693,1950,2031,0.705078125,0.82666015625,0.9521484375,0.99169921875,timm:resnext50_32x4d.a1_in1k,timm/resnext50_32x4d.a1_in1k,imagenet_val[6400],50.0,True,,,,,,6400.0,28.77685168319989,252.92816836186185,0.12350008220794036,858.4786534080708,0.4191790299844096,22.696449777077106,0.01108225086771343,1.1844351953605612,10.0,2048.0,0.5944301801022527,2047.0,1035.0,1338.0,1794.0,2005.0,0.50537109375,0.6533203125,0.8759765625,0.97900390625,3.125,False
layer4.2,block,117,2048,1,False,,0,7.0,7.0,102400,138.16408309556016,324.60451041309636,0.1584982961001447,1202.336725315802,0.5870784791581064,25.817084079794416,0.012605998085837117,0.7300803158368718,10,2048,0.4161707237306461,2047,1446,1694,1951,2031,0.7060546875,0.8271484375,0.95263671875,0.99169921875,timm:resnext50_32x4d.a1_in1k,timm/resnext50_32x4d.a1_in1k,imagenet_val[6400],50.0,True,,,,,,6400.0,28.77685168319989,252.92816836186185,0.12350008220794036,858.4786534080708,0.4191790299844096,22.696449777077106,0.01108225086771343,1.1844351953605612,10.0,2048.0,0.5944301801022527,2047.0,1035.0,1338.0,1794.0,2005.0,0.50537109375,0.6533203125,0.8759765625,0.97900390625,3.125,False
fc,linear,118,1000,1,False,,0,,,6400,1983.0891396282168,15.331277400676974,0.015331277400676975,140.02673454928464,0.14002673454928463,4.10026905101026,0.00410026905101026,1.2244391646723176,10,1000,0.8665349192914645,1000,418,575,825,968,0.418,0.575,0.825,0.968,timm:resnext50_32x4d.a1_in1k,timm/resnext50_32x4d.a1_in1k,imagenet_val[6400],6.4,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
