layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer3.4,block,88,1024,1,False,,0,14.0,14.0,102400,924.1188076775671,249.93975752781407,0.24408179446075592,501.15131214622636,0.4894055782677992,51.10072383665685,0.0499030506217352,1.0275249697519349,10,1024,0.7736277281440944,1024,620,777,948,1004,0.60546875,0.7587890625,0.92578125,0.98046875,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,96.94932329456178,51.22368221508979,0.05002312716317362,154.49782501314343,0.15087678223939788,11.785639644135953,0.011509413714976517,1.6873516744955614,10.0,1024.0,0.8622460010978924,1024.0,240.0,398.0,745.0,962.0,0.234375,0.388671875,0.7275390625,0.939453125,6.25,False
layer3.5.conv1,conv,89,512,1,False,512.0,0,14.0,14.0,102400,1287.9190237730224,46.38332083477331,0.09059242350541662,99.09910483488686,0.1935529391306384,12.79208985506813,0.024984550498179943,2.0932870670276587,10,512,0.9318098571789244,512,116,174,320,459,0.2265625,0.33984375,0.625,0.896484375,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],200.0,True,0.2265625,0.33984375,0.625,0.896484375,1.0,6400.0,165.25107452414707,15.509997581718668,0.030292964026794274,40.80064333041427,0.07968875650471537,5.36208522057484,0.010472822696435234,2.4871353710280757,10.0,512.0,0.9365877441902769,512.0,60.0,99.0,215.0,387.0,0.1171875,0.193359375,0.419921875,0.755859375,12.5,False
layer3.5.act1,act,90,512,1,False,,0,14.0,14.0,102400,59.2465077997649,119.37653717922605,0.23315729917817588,270.84712211179135,0.5289982853745925,18.066496015955234,0.03528612503116257,0.9240882613678081,10,512,0.8188145719956055,512,336,408,482,504,0.65625,0.796875,0.94140625,0.984375,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],200.0,True,,,,,,6400.0,4.345974496628817,38.213282969155365,0.07463531829913157,104.58638831026951,0.20427028966849514,10.814451678213779,0.021121975934011286,1.4865468260158847,10.0,512.0,0.9100454924902519,512.0,166.0,260.0,421.0,494.0,0.32421875,0.5078125,0.822265625,0.96484375,12.5,False
layer3.5.conv2,conv,91,512,1,False,512.0,0,14.0,14.0,102400,383.7578785870247,39.45760336505826,0.07706563157237942,111.13543433327321,0.21706139518217424,8.631929614787534,0.016859237528881903,1.674949664676897,10,512,0.9563745582294253,512,152,229,392,493,0.296875,0.447265625,0.765625,0.962890625,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],200.0,True,0.296875,0.447265625,0.765625,0.962890625,1.0,6400.0,71.4074785450367,15.7877258732299,0.03083540209615215,36.23484610372672,0.07077118379634124,6.157051730061484,0.012025491660276336,2.8452614121243713,10.0,512.0,0.9233467632422165,512.0,48.0,79.0,175.0,332.0,0.09375,0.154296875,0.341796875,0.6484375,12.5,False
layer3.5.act2,act,92,512,1,False,,0,14.0,14.0,102400,103.67515519058219,145.47232345127406,0.28412563174076966,279.22233893101367,0.5453561307246361,31.092106051939886,0.06072676963269509,0.931246134457938,10,512,0.946156773808853,512,333,407,483,506,0.650390625,0.794921875,0.943359375,0.98828125,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],200.0,True,,,,,,6400.0,13.096125978485821,33.540292463856005,0.06550838371846876,87.97637873744053,0.17182886472156353,10.145019877437635,0.01981449194812038,1.636679600551857,10.0,512.0,0.9529035957131761,512.0,133.0,218.0,391.0,487.0,0.259765625,0.42578125,0.763671875,0.951171875,12.5,False
layer3.5.conv3,conv,93,1024,1,False,512.0,0,14.0,14.0,102400,179.08436397873018,22.616322284070808,0.0220862522305379,81.09230570005043,0.0791917047852055,5.590916657857017,0.005459879548688493,6.521727254189554,10,1024,0.5638901310873317,748,122,180,320,455,0.119140625,0.17578125,0.3125,0.4443359375,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],100.0,True,0.23828125,0.3515625,0.625,0.888671875,0.5,6400.0,26.886823230866952,14.630589603414073,0.014287685159584056,38.877104002597044,0.037965921877536175,5.5244514791204375,0.005394972147578552,6.858768895599935,10.0,1024.0,0.6306681701534262,752.0,58.0,94.0,197.0,360.0,0.056640625,0.091796875,0.1923828125,0.3515625,6.25,False
layer3.5.act3,act,94,1024,1,False,,0,14.0,14.0,102400,726.5993148552703,320.9738655673401,0.3134510405931056,589.8843864425861,0.576058971135338,47.46462642919569,0.046352174247261416,0.8933026363178835,10,1024,0.8715376837730553,1024,685,825,965,1007,0.6689453125,0.8056640625,0.9423828125,0.9833984375,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,74.72025626465191,82.18636500372159,0.08026012207394687,210.2159025016005,0.20528896728671925,18.089223909410464,0.017665257724033656,1.5730790616939325,10.0,1024.0,0.924324429859504,1024.0,296.0,470.0,803.0,979.0,0.2890625,0.458984375,0.7841796875,0.9560546875,6.25,False
layer3.5,block,95,1024,1,False,,0,14.0,14.0,102400,725.605822226449,322.32750690298695,0.3147729559599482,590.2745075287634,0.576439948758558,48.478443564206174,0.04734223004317009,0.8944619096708677,10,1024,0.865422534870797,1024,685,825,965,1007,0.6689453125,0.8056640625,0.9423828125,0.9833984375,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,74.72025626465191,82.18636500372159,0.08026012207394687,210.2159025016005,0.20528896728671925,18.089223909410464,0.017665257724033656,1.5730790616939325,10.0,1024.0,0.924324429859504,1024.0,296.0,470.0,803.0,979.0,0.2890625,0.458984375,0.7841796875,0.9560546875,6.25,False
layer4.0.conv1,conv,96,1024,1,False,1024.0,0,14.0,14.0,102400,2680.218910197634,51.95683918136581,0.05073910076305255,126.67533727687301,0.1237063840594463,12.261895159454106,0.0119745069916544,2.7508842693291595,10,1024,0.7372396335019562,1024,159,249,489,752,0.1552734375,0.2431640625,0.4775390625,0.734375,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],100.0,True,0.1552734375,0.2431640625,0.4775390625,0.734375,1.0,6400.0,332.7547041206518,35.175145317313685,0.034350727848939146,76.27215897695712,0.07448453025093468,10.795861517046225,0.010542833512740454,3.3019753679570036,10.0,1024.0,0.791001855515167,1024.0,89.0,141.0,307.0,591.0,0.0869140625,0.1376953125,0.2998046875,0.5771484375,6.25,False
layer4.0.act1,act,97,1024,1,False,,0,14.0,14.0,102400,133.10432297958567,263.836449213093,0.2576527824346611,592.9581883086063,0.5790607307701233,29.700204141885877,0.029004105607310426,0.7752556331397515,10,1024,0.9758286348550911,1024,719,853,982,1018,0.7021484375,0.8330078125,0.958984375,0.994140625,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,8.185858410021815,116.92329982762625,0.11418290998791626,297.468632914907,0.29049671183096387,24.0932748897597,0.02352858875953096,1.2972693492227476,10.0,1024.0,0.9591615929347767,1024.0,430.0,615.0,890.0,1004.0,0.419921875,0.6005859375,0.869140625,0.98046875,6.25,False
layer4.0.conv2,conv,98,1024,1,False,1024.0,0,7.0,7.0,102400,1442.8703454152903,57.135578296260476,0.05579646317994187,210.13006624150518,0.2052051428139699,9.090502587776568,0.008877443933375554,1.6804033359849833,10,1024,0.9536511946679579,1024,275,423,766,983,0.2685546875,0.4130859375,0.748046875,0.9599609375,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],100.0,True,0.2685546875,0.4130859375,0.748046875,0.9599609375,1.0,6400.0,286.44862569769856,57.05046103770787,0.05571334085713659,135.45584751523313,0.13228110108909485,12.104096727464556,0.011820406960414606,2.492732562123531,10.0,1024.0,0.9117279957818712,1024.0,160.0,241.0,461.0,775.0,0.15625,0.2353515625,0.4501953125,0.7568359375,6.25,False
layer4.0.act2,act,99,1024,1,False,,0,7.0,7.0,102400,237.11328947816946,359.86156178383163,0.3514273064295231,648.9471159967343,0.6337374179655608,43.05614329175011,0.04204701493334972,0.7667683678405582,10,1024,0.9903041071970058,1024,738,867,989,1020,0.720703125,0.8466796875,0.9658203125,0.99609375,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,34.26056922848819,158.73364052811584,0.15501332082823813,358.31224550125364,0.349914302247318,30.928102514101443,0.03020322511142719,1.2265342135458701,10.0,1024.0,0.97503473686905,1024.0,477.0,664.0,918.0,1011.0,0.4658203125,0.6484375,0.896484375,0.9873046875,6.25,False
layer4.0.conv3,conv,100,2048,1,False,1024.0,0,7.0,7.0,102400,811.0658637199388,39.590618261544265,0.01933135657301966,234.2707287178086,0.11439000425674248,6.769538901155389,0.00330543891657978,5.887311368841353,10,2048,0.5179293448248625,1514,347,491,772,970,0.16943359375,0.23974609375,0.376953125,0.4736328125,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],50.0,True,0.3388671875,0.4794921875,0.75390625,0.947265625,0.5,6400.0,128.2168347299522,71.1669375998461,0.03474948124992485,185.26415008276277,0.09046101078259901,12.778256368574745,0.006239382992468137,6.338953456990976,10.0,2048.0,0.5573035122380625,1519.0,226.0,339.0,623.0,906.0,0.1103515625,0.16552734375,0.30419921875,0.4423828125,3.125,False
layer4.0.downsample.0,conv,101,2048,1,False,1024.0,0,7.0,7.0,102400,1401.1236761726639,54.970794329567184,0.026841208168733977,180.56012290171049,0.08816412251060082,11.083578163360553,0.005411903400078395,5.931765268456946,10,2048,0.542713383607669,1517,258,394,694,936,0.1259765625,0.1923828125,0.3388671875,0.45703125,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],50.0,True,0.251953125,0.384765625,0.677734375,0.9140625,0.5,6400.0,273.89252761214783,21.178774801658765,0.010341198633622444,62.84531903933048,0.030686190937173084,6.083958950596466,0.002970683081345931,6.122741516030675,10.0,2048.0,0.6056998838831458,1521.0,95.0,165.0,400.0,763.0,0.04638671875,0.08056640625,0.1953125,0.37255859375,3.125,False
layer4.0.act3,act,102,2048,1,False,,0,7.0,7.0,102400,2252.3216356981534,405.84646840368663,0.1981672209002376,996.0554879912854,0.48635521874574483,59.28410058169845,0.028947314737157448,0.8849343738191244,10,2048,0.8493584930186181,2048,1326,1620,1923,2017,0.6474609375,0.791015625,0.93896484375,0.98486328125,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],50.0,True,,,,,,6400.0,369.6300408465069,112.13417521383451,0.05475301524113013,393.64785793299995,0.19221086813134763,18.997596798597122,0.009276170311815001,1.4363019158832653,10.0,2048.0,0.8837587227365014,2048.0,681.0,1029.0,1633.0,1961.0,0.33251953125,0.50244140625,0.79736328125,0.95751953125,3.125,False
layer4.0,block,103,2048,1,False,,0,7.0,7.0,102400,2255.4230652490564,408.4542825880035,0.19944056766992357,998.2684269638632,0.48743575535344885,60.10842114850787,0.02934981501391986,0.8856279289821224,10,2048,0.8281777144500291,2048,1327,1620,1923,2017,0.64794921875,0.791015625,0.93896484375,0.98486328125,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],50.0,True,,,,,,6400.0,369.6300408465069,112.13417521383451,0.05475301524113013,393.64785793299995,0.19221086813134763,18.997596798597122,0.009276170311815001,1.4363019158832653,10.0,2048.0,0.8837587227365014,2048.0,681.0,1029.0,1633.0,1961.0,0.33251953125,0.50244140625,0.79736328125,0.95751953125,3.125,False
layer4.1.conv1,conv,104,1024,1,False,1024.0,0,7.0,7.0,102400,4001.1410494663432,56.80990928371141,0.05547842703487443,174.2622790586139,0.17017800689317764,10.63043641293881,0.010381285559510556,1.877610626025433,10,1024,0.9210429196327811,1024,240,370,671,932,0.234375,0.361328125,0.6552734375,0.91015625,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],100.0,True,0.234375,0.361328125,0.6552734375,0.91015625,1.0,6400.0,872.173641480684,38.84340718349084,0.03793301482762777,104.08133955180779,0.10164193315606229,9.317987237125237,0.009099596911255114,2.2699653625392178,10.0,1024.0,0.9322146444708851,1024.0,140.0,229.0,488.0,824.0,0.13671875,0.2236328125,0.4765625,0.8046875,6.25,False
layer4.1.act1,act,105,1024,1,False,,0,7.0,7.0,102400,98.5840439165535,329.4879611179849,0.32176558702928215,602.2883476434724,0.5881722144955785,49.79927848532157,0.04863210789582185,0.8985216643100099,10,1024,0.8583832505031145,1024,679,816,956,1006,0.6630859375,0.796875,0.93359375,0.982421875,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,16.922191099900783,126.71678760776683,0.1237468628982098,307.9274840214505,0.30071043361469774,27.14204054177449,0.026505898966576652,1.4042842174280723,10.0,1024.0,0.8795222968966747,1024.0,413.0,591.0,863.0,983.0,0.4033203125,0.5771484375,0.8427734375,0.9599609375,6.25,False
layer4.1.conv2,conv,106,1024,1,False,1024.0,0,7.0,7.0,102400,885.1538328241071,47.907273690886726,0.04678444696375657,197.74820932710853,0.19311348567100442,8.729143263120873,0.008524553967891478,1.576169882460849,10,1024,0.9465812531099396,1024,303,461,790,987,0.2958984375,0.4501953125,0.771484375,0.9638671875,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],100.0,True,0.2958984375,0.4501953125,0.771484375,0.9638671875,1.0,6400.0,294.0114596503983,60.89031795698729,0.0594632011298704,137.48482079235015,0.13426252030502944,14.19070550682406,0.01385811084650787,2.5544927605113563,10.0,1024.0,0.8906918958454361,1024.0,161.0,243.0,466.0,759.0,0.1572265625,0.2373046875,0.455078125,0.7412109375,6.25,False
layer4.1.act2,act,107,1024,1,False,,0,7.0,7.0,102400,123.17525209353396,288.0865708634113,0.2813345418588001,625.0037339359029,0.6103552089217802,38.58390093518086,0.037679590757012556,0.7680494644472299,10,1024,0.7260184810857562,1024,728,850,970,1011,0.7109375,0.830078125,0.947265625,0.9873046875,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,30.934963831820262,178.14803646296428,0.17397269185836356,392.95859564927594,0.38374862856374603,28.117124206445016,0.02745812910785646,1.358253752466871,10.0,1024.0,0.768221331543794,1024.0,486.0,641.0,861.0,981.0,0.474609375,0.6259765625,0.8408203125,0.9580078125,6.25,False
layer4.1.conv3,conv,108,2048,1,False,1024.0,0,7.0,7.0,102400,320.3589789186794,12.227366804095968,0.005970393947312485,127.2866529986023,0.06215168603447378,3.5680589261684816,0.001742216272543204,5.674359941004712,10,2048,0.518170340952427,1524,356,502,764,948,0.173828125,0.2451171875,0.373046875,0.462890625,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],50.0,True,0.34765625,0.490234375,0.74609375,0.92578125,0.5,6400.0,79.40473514546107,20.75971701115393,0.010136580571852506,142.67096865605976,0.06966355891409168,4.783225497851521,0.002335559325122813,6.296496959817197,10.0,2048.0,0.5614780072070444,1524.0,265.0,386.0,640.0,865.0,0.12939453125,0.1884765625,0.3125,0.42236328125,3.125,False
layer4.1.act3,act,109,2048,1,False,,0,7.0,7.0,102400,1545.3301030023526,378.0315358257851,0.18458571085243414,1128.97364016058,0.5512566602346582,36.110499237121154,0.017632079705625563,0.730025161990445,10,2048,0.9611705285561579,2048,1436,1697,1960,2036,0.701171875,0.82861328125,0.95703125,0.994140625,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],50.0,True,,,,,,6400.0,290.67239316176637,185.31512415762612,0.09048590046759088,619.0473023203783,0.3022691905861222,25.762840412588794,0.012579511920209372,1.2556336414642608,10.0,2048.0,0.912427741395024,2048.0,908.0,1235.0,1747.0,1999.0,0.443359375,0.60302734375,0.85302734375,0.97607421875,3.125,False
layer4.1,block,110,2048,1,False,,0,7.0,7.0,102400,1544.103328161978,371.06470037518795,0.18118393573007224,1124.8402817722738,0.5492384188341181,35.42757625608411,0.01729862121879107,0.7289498558515491,10,2048,0.9606317035589328,2048,1437,1697,1960,2036,0.70166015625,0.82861328125,0.95703125,0.994140625,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],50.0,True,,,,,,6400.0,290.67239316176637,185.31512415762612,0.09048590046759088,619.0473023203783,0.3022691905861222,25.762840412588794,0.012579511920209372,1.2556336414642608,10.0,2048.0,0.912427741395024,2048.0,908.0,1235.0,1747.0,1999.0,0.443359375,0.60302734375,0.85302734375,0.97607421875,3.125,False
layer4.2.conv1,conv,111,1024,1,False,1024.0,0,7.0,7.0,102400,2837.5717532592553,6.820645136475247,0.006660786266089108,59.203022967115444,0.057815452116323676,2.6698634830905275,0.0026072885577055932,1.467170207490663,10,1024,0.8783602741809275,1024,280,442,743,957,0.2734375,0.431640625,0.7255859375,0.9345703125,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],100.0,True,0.2734375,0.431640625,0.7255859375,0.9345703125,1.0,6400.0,529.992234352261,12.563960040231844,0.01226949222678891,87.03212374540801,0.08499230834512501,3.700474963063195,0.003613745081116401,1.837949580801577,10.0,1024.0,0.9002978735082761,1024.0,219.0,353.0,647.0,913.0,0.2138671875,0.3447265625,0.6318359375,0.8916015625,6.25,False
layer4.2.act1,act,112,1024,1,False,,0,7.0,7.0,102400,41.923881453088036,229.47293731005593,0.2240946653418515,601.3905167987969,0.587295426561325,25.69124606738351,0.02508910748767921,0.8055338629009258,10,1024,0.7965823419154159,1024,683,814,955,1008,0.6669921875,0.794921875,0.9326171875,0.984375,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,8.49544137946823,232.73471545309312,0.22727999555966125,484.75551107370404,0.4733940537829141,25.237950510294635,0.024646436045209604,1.3325274527494975,10.0,1024.0,0.7936621487994896,1024.0,495.0,640.0,869.0,983.0,0.4833984375,0.625,0.8486328125,0.9599609375,6.25,False
layer4.2.conv2,conv,113,1024,1,False,1024.0,0,7.0,7.0,102400,303.34788733704227,17.544078877430938,0.01713288952874115,131.80599926958607,0.12871679616170514,4.87993560833911,0.004765562117518662,1.594294649050058,10,1024,0.8946858750130927,1024,307,448,751,974,0.2998046875,0.4375,0.7333984375,0.951171875,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],100.0,True,0.2998046875,0.4375,0.7333984375,0.951171875,1.0,6400.0,110.78561660978313,41.535344129105674,0.04056185950107976,183.6299459074157,0.17932611905021065,7.226507131065617,0.007057135870181266,2.56159512951172,10.0,1024.0,0.802091144925836,1024.0,242.0,328.0,526.0,769.0,0.236328125,0.3203125,0.513671875,0.7509765625,6.25,False
layer4.2.act2,act,114,1024,1,False,,0,7.0,7.0,102400,90.22120652979781,96.67903931743793,0.09441312433343547,430.55984466207667,0.42046859830280925,11.587694189912103,0.011316107607336038,0.9953233450351825,10,1024,0.9335049772234103,1024,600,762,948,1011,0.5859375,0.744140625,0.92578125,0.9873046875,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,30.981810525715098,129.7210144048933,0.12668067812977862,337.6969846696453,0.3297822115914505,15.865097780364168,0.015493259551136883,1.5881482165289673,10.0,1024.0,0.8763217555306951,1024.0,380.0,535.0,807.0,969.0,0.37109375,0.5224609375,0.7880859375,0.9462890625,6.25,False
layer4.2.conv3,conv,115,2048,1,False,1024.0,0,7.0,7.0,102400,289.5286587665909,2.1971920500633964,0.0010728476806950177,12.79444407946263,0.006247287148175113,1.4834327453546856,0.0007243323951927176,5.1954942736034875,10,2048,0.5490367143980943,1530,178,314,610,892,0.0869140625,0.1533203125,0.2978515625,0.435546875,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],50.0,True,0.173828125,0.306640625,0.595703125,0.87109375,0.5,6400.0,96.79422595581875,2.298455247891172,0.0011222926015093614,12.915009085646592,0.006306156780100875,1.5179570602157975,0.0007411899708084949,5.8065133570053,10.0,2048.0,0.5870094447916465,1532.0,140.0,245.0,493.0,781.0,0.068359375,0.11962890625,0.24072265625,0.38134765625,3.125,False
layer4.2.act3,act,116,2048,1,False,,0,7.0,7.0,102400,607.7483274858523,780.5986808699467,0.3811516996435287,1421.751501968559,0.6942146005705855,58.674673177630865,0.02864974276251507,0.7130362571835296,10,2048,0.8956588746739707,2048,1453,1692,1947,2033,0.70947265625,0.826171875,0.95068359375,0.99267578125,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],50.0,True,,,,,,6400.0,102.56322274119732,299.47581236136506,0.14622842400457278,881.357661266686,0.43035042054037403,28.525329579134127,0.013928383583561585,1.1431649933735033,10.0,2048.0,0.859674622174613,2048.0,1064.0,1355.0,1789.0,2003.0,0.51953125,0.66162109375,0.87353515625,0.97802734375,3.125,False
layer4.2,block,117,2048,1,False,,0,7.0,7.0,102400,609.2600431008161,790.2631070084167,0.38587065771895346,1426.3112789349816,0.6964410541674715,60.135277407221515,0.02936292842149488,0.7107308651919649,10,2048,0.8946457332446417,2048,1455,1693,1947,2032,0.71044921875,0.82666015625,0.95068359375,0.9921875,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],50.0,True,,,,,,6400.0,102.56322274119732,299.47581236136506,0.14622842400457278,881.357661266686,0.43035042054037403,28.525329579134127,0.013928383583561585,1.1431649933735033,10.0,2048.0,0.859674622174613,2048.0,1064.0,1355.0,1789.0,2003.0,0.51953125,0.66162109375,0.87353515625,0.97802734375,3.125,False
fc,linear,118,1000,1,False,,0,,,6400,221.91309103204748,174.22462085743365,0.17422462085743365,386.2771702161989,0.3862771702161989,36.60830639496461,0.03660830639496461,1.3257371965338458,10,1000,0.8333196341157754,1000,465,613,847,973,0.465,0.613,0.847,0.973,timm:wide_resnet50_2.tv2_in1k,timm/wide_resnet50_2.tv2_in1k,imagenet_val[6400],6.4,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
