layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
features.denseblock1.denselayer2.conv2,conv,10,32,1,False,32.0,0,56.0,56.0,102400,93.9697890318185,3.8151222760542614,0.11922257112669567,8.26755332400624,0.258361041375195,2.040123223690896,0.0637538507403405,3.2582971250548423,10,32,0.9619573262309091,32,12,16,24,31,0.375,0.5,0.75,0.96875,timm:densenet121.ra_in1k,timm/densenet121.ra_in1k,imagenet_val[6400],3200.0,True,0.375,0.5,0.75,0.96875,1.0,6400.0,17.596014613689814,1.5237312474983964,0.04761660148432489,2.3461362057422,0.07331675642944376,1.2420323265234632,0.038813510203858224,4.883134923066275,10.0,32.0,0.9937462619448025,32.0,3.0,4.0,9.0,16.0,0.09375,0.125,0.28125,0.5,200.0,True
features.denseblock1.denselayer2,block,11,32,1,False,,0,56.0,56.0,102400,93.80756500448182,3.8457180136224474,0.12017868792570148,8.324539008119896,0.26014184400374674,2.0497834057883098,0.06405573143088468,3.2575497531510216,10,32,0.9617063412120115,32,12,16,24,31,0.375,0.5,0.75,0.96875,timm:densenet121.ra_in1k,timm/densenet121.ra_in1k,imagenet_val[6400],3200.0,True,,,,,,6400.0,17.596014613689814,1.5237312474983964,0.04761660148432489,2.3461362057422,0.07331675642944376,1.2420323265234632,0.038813510203858224,4.883134923066275,10.0,32.0,0.9937462619448025,32.0,3.0,4.0,9.0,16.0,0.09375,0.125,0.28125,0.5,200.0,True
features.denseblock1.denselayer3.norm1.act,act,12,128,1,False,,0,56.0,56.0,102400,127.71688598167577,23.540473750911517,0.18390995117899622,34.56572150832472,0.2700446992837869,9.099229956482136,0.07108773403501668,11.224396459091263,10,128,0.3772549210889118,101,31,42,64,81,0.2421875,0.328125,0.5,0.6328125,timm:densenet121.ra_in1k,timm/densenet121.ra_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,10.03266248419576,4.233332611330227,0.0330729110260174,7.190092928946771,0.05617260100739665,2.7369131439149643,0.02138213393683566,11.101977017665204,10.0,128.0,0.3838909434253637,101.0,8.0,13.0,30.0,63.0,0.0625,0.1015625,0.234375,0.4921875,50.0,True
features.denseblock1.denselayer3.conv1,conv,13,128,1,False,128.0,0,56.0,56.0,102400,83.9129418964371,12.915413229232236,0.10090166585337684,18.65645376902167,0.1457535450704818,5.7254378254375835,0.04472998301123112,8.42055040082451,10,128,0.7408267898166191,109,17,21,33,52,0.1328125,0.1640625,0.2578125,0.40625,timm:densenet121.ra_in1k,timm/densenet121.ra_in1k,imagenet_val[6400],800.0,True,0.1328125,0.1640625,0.2578125,0.40625,1.0,6400.0,4.047699639070842,3.049349816033246,0.023823045437759736,5.266947678752719,0.04114802874025562,1.8663313038137948,0.014580713311045271,7.703848275479406,10.0,128.0,0.7501543796778494,110.0,6.0,8.0,18.0,39.0,0.046875,0.0625,0.140625,0.3046875,50.0,True
features.denseblock1.denselayer3.norm2.act,act,14,128,1,False,,0,56.0,56.0,102400,70.6654691798901,26.047037756495268,0.20349248247261928,48.37023195998961,0.37789243718741883,9.598708277760378,0.07498990842000296,1.4966869222465446,10,128,0.9001688817544389,128,59,82,114,125,0.4609375,0.640625,0.890625,0.9765625,timm:densenet121.ra_in1k,timm/densenet121.ra_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,2.1615193740885967,6.271330228688549,0.04899476741162929,11.37788387288329,0.0888897177569007,3.1597430541558453,0.02468549261059254,2.359340192233065,10.0,128.0,0.9787753990307135,128.0,11.0,20.0,55.0,107.0,0.0859375,0.15625,0.4296875,0.8359375,50.0,True
features.denseblock1.denselayer3.conv2,conv,15,32,1,False,32.0,0,56.0,56.0,102400,121.51131717480813,9.406369831133798,0.2939490572229312,15.299078069216607,0.478096189663019,4.13727603151676,0.12928987598489874,2.7359813470462253,10,32,0.8661784542113513,32,17,21,27,31,0.53125,0.65625,0.84375,0.96875,timm:densenet121.ra_in1k,timm/densenet121.ra_in1k,imagenet_val[6400],3200.0,True,0.53125,0.65625,0.84375,0.96875,1.0,6400.0,1.784782319004645,5.279021020633693,0.1649694068948029,6.7905991670633,0.21220622397072814,3.296304364109853,0.10300951137843291,3.2405670763448082,10.0,32.0,0.9752028855857977,32.0,5.0,7.0,14.0,26.0,0.15625,0.21875,0.4375,0.8125,200.0,True
features.denseblock1.denselayer3,block,16,32,1,False,,0,56.0,56.0,102400,121.69466477439647,9.44705477027122,0.29522046157097565,15.31165409836932,0.47848919057404127,4.179939420599586,0.13062310689373707,2.740095969146401,10,32,0.8645336657447279,32,17,21,27,31,0.53125,0.65625,0.84375,0.96875,timm:densenet121.ra_in1k,timm/densenet121.ra_in1k,imagenet_val[6400],3200.0,True,,,,,,6400.0,1.784782319004645,5.279021020633693,0.1649694068948029,6.7905991670633,0.21220622397072814,3.296304364109853,0.10300951137843291,3.2405670763448082,10.0,32.0,0.9752028855857977,32.0,5.0,7.0,14.0,26.0,0.15625,0.21875,0.4375,0.8125,200.0,True
features.denseblock1.denselayer4.norm1.act,act,17,160,1,False,,0,56.0,56.0,102400,110.93398946245067,28.38086871023767,0.17738042943898544,39.55366317059435,0.24721039481621468,14.697252081009353,0.09185782550630846,9.086530138056673,10,160,0.35379505075773965,133,36,47,69,100,0.225,0.29375,0.43125,0.625,timm:densenet121.ra_in1k,timm/densenet121.ra_in1k,imagenet_val[6400],640.0,True,,,,,,6400.0,1.9998347702627288,7.529964480764948,0.047062278004780925,14.448511853092429,0.09030319908182768,3.3553327495545893,0.020970829684716183,9.454352394049085,10.0,160.0,0.3461548599450647,133.0,16.0,24.0,52.0,92.0,0.1,0.15,0.325,0.575,40.0,False
features.denseblock1.denselayer4.conv1,conv,18,128,1,False,128.0,0,56.0,56.0,102400,69.04454367655612,15.740041798859954,0.12296907655359339,20.46627443017541,0.1598927689857454,8.173865954325898,0.06385832776817107,6.9336225234465845,10,128,0.8281413600474908,123,17,21,35,56,0.1328125,0.1640625,0.2734375,0.4375,timm:densenet121.ra_in1k,timm/densenet121.ra_in1k,imagenet_val[6400],800.0,True,0.1328125,0.1640625,0.2734375,0.4375,1.0,6400.0,0.8457658781600559,3.350407299109323,0.026175057024291584,6.295024627980252,0.04917987990609572,1.957802707853461,0.015295333655105164,6.3326258028203055,10.0,128.0,0.7672079398586016,126.0,7.0,11.0,24.0,51.0,0.0546875,0.0859375,0.1875,0.3984375,50.0,True
features.denseblock1.denselayer4.norm2.act,act,19,128,1,False,,0,56.0,56.0,102400,51.022522143308336,43.47279504069669,0.3396312112554429,71.33031047387162,0.557268050577122,13.366980420312656,0.10442953453369262,1.2929018472883784,10,128,0.7352195107253199,128,78,96,118,125,0.609375,0.75,0.921875,0.9765625,timm:densenet121.ra_in1k,timm/densenet121.ra_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,0.49129790352332126,4.979360515504291,0.03890125402737727,12.138770165698164,0.0948341419195169,2.3993973319460316,0.01874529165582837,2.1295651292842015,10.0,128.0,0.8925261165528692,128.0,16.0,30.0,74.0,117.0,0.125,0.234375,0.578125,0.9140625,50.0,True
features.denseblock1.denselayer4.conv2,conv,20,32,1,False,32.0,0,56.0,56.0,102400,46.733160978567945,16.029753844403487,0.500929807637609,20.77022690350938,0.6490695907346681,8.458069724135783,0.2643146788792432,2.251964659083825,10,32,0.9411209264669999,32,19,23,29,32,0.59375,0.71875,0.90625,1.0,timm:densenet121.ra_in1k,timm/densenet121.ra_in1k,imagenet_val[6400],3200.0,True,0.59375,0.71875,0.90625,1.0,1.0,6400.0,1.9176113643404307,4.073217320214447,0.12728804125670146,6.340259334872186,0.1981331042147558,2.3455674857944846,0.07329898393107764,4.423044550387817,10.0,32.0,0.9847458235368166,32.0,6.0,9.0,15.0,24.0,0.1875,0.28125,0.46875,0.75,200.0,True
features.denseblock1.denselayer4,block,21,32,1,False,,0,56.0,56.0,102400,46.796821727272956,16.073737820336586,0.5023043068855183,20.792686010164147,0.6497714378176296,8.443722424721555,0.2638663257725486,2.2525743014637625,10,32,0.9415590322765576,32,19,23,29,32,0.59375,0.71875,0.90625,1.0,timm:densenet121.ra_in1k,timm/densenet121.ra_in1k,imagenet_val[6400],3200.0,True,,,,,,6400.0,1.9176113643404307,4.073217320214447,0.12728804125670146,6.340259334872186,0.1981331042147558,2.3455674857944846,0.07329898393107764,4.423044550387817,10.0,32.0,0.9847458235368166,32.0,6.0,9.0,15.0,24.0,0.1875,0.28125,0.46875,0.75,200.0,True
