layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
blocks.1.1.conv_pwl,conv,10,24,1,False,24.0,0,56.0,56.0,102400,47.62327675170768,10.354868248268149,0.43145284367783954,15.309397624099393,0.637891567670808,4.462818078760481,0.18595075328168673,1.813635500258556,10,24,0.9537893368760554,24,16,19,23,24,0.6666666666666666,0.7916666666666666,0.9583333333333334,1.0,timm:mobilenetv2_100.ra_in1k,timm/mobilenetv2_100.ra_in1k,imagenet_val[6400],4266.666666666667,True,0.6666666666666666,0.7916666666666666,0.9583333333333334,1.0,1.0,6400.0,2.482406949426575,1.9587523686097252,0.08161468202540521,3.821178808174399,0.1592157836739333,1.4135388908842488,0.0588974537868437,2.9850129419493365,10.0,24.0,0.9132323122629705,24.0,7.0,10.0,18.0,23.0,0.2916666666666667,0.4166666666666667,0.75,0.9583333333333334,266.6666666666667,True
blocks.1.1,block,11,24,1,False,,0,56.0,56.0,102400,1595.795876201395,14.737243972289567,0.6140518321787319,18.037788657933458,0.7515745274138941,7.524496437090764,0.3135206848787818,1.6130657471064278,10,24,0.9838578230989787,24,17,20,23,24,0.7083333333333334,0.8333333333333334,0.9583333333333334,1.0,timm:mobilenetv2_100.ra_in1k,timm/mobilenetv2_100.ra_in1k,imagenet_val[6400],4266.666666666667,True,,,,,,6400.0,121.43503437039601,6.164130993606552,0.256838791400273,9.47428527469492,0.39476188644562166,3.0476986173956515,0.1269874423914855,4.7430551505841585,10.0,24.0,0.9480002491132844,24.0,9.0,12.0,17.0,22.0,0.375,0.5,0.7083333333333334,0.9166666666666666,266.6666666666667,True
blocks.2.0.conv_pw,conv,12,144,1,False,24.0,0,56.0,56.0,102400,19665.027802363562,10.309863201493313,0.07159627223259245,13.838399226346546,0.09609999462740657,5.803018062516938,0.040298736545256515,11.65203767130432,10,144,0.7875995069739736,80,13,17,22,24,0.09027777777777778,0.11805555555555555,0.1527777777777778,0.16666666666666666,timm:mobilenetv2_100.ra_in1k,timm/mobilenetv2_100.ra_in1k,imagenet_val[6400],711.1111111111111,True,0.5416666666666666,0.7083333333333334,0.9166666666666666,1.0,0.16666666666666666,6400.0,1430.4696367712984,4.999853076654397,0.034721201921211094,7.856826731704377,0.05456129674794706,2.659944488400204,0.01847183672500142,11.609074845326134,10.0,144.0,0.8292498971471467,82.0,8.0,11.0,16.0,22.0,0.05555555555555555,0.0763888888888889,0.1111111111111111,0.1527777777777778,44.44444444444444,False
blocks.2.0.conv_dw,conv,13,144,144,True,144.0,0,28.0,28.0,102400,139.8498006507347,15.686737268846699,0.10893567547810207,30.444201109659858,0.2114180632615268,7.487399440445628,0.05199582944753908,2.313782237302246,10,144,0.923936542787923,144,36,53,95,131,0.25,0.3680555555555556,0.6597222222222222,0.9097222222222222,timm:mobilenetv2_100.ra_in1k,timm/mobilenetv2_100.ra_in1k,imagenet_val[6400],711.1111111111111,True,0.25,0.3680555555555556,0.6597222222222222,0.9097222222222222,1.0,6400.0,19.177293370866586,6.895668072286578,0.04788658383532346,11.20461226967467,0.07780980742829631,3.3487250286091466,0.023255034920896853,4.288260652674127,10.0,144.0,0.89917446707299,144.0,10.0,15.0,31.0,69.0,0.06944444444444445,0.10416666666666667,0.2152777777777778,0.4791666666666667,44.44444444444444,False
blocks.2.0.conv_pwl,conv,14,32,1,False,32.0,0,28.0,28.0,102400,250.46166686133043,14.210777310315356,0.44408679094735487,19.855998883088503,0.6204999650965157,6.362862845116768,0.198839463909899,1.9878141179653381,10,32,0.8566787973429573,32,20,24,29,32,0.625,0.75,0.90625,1.0,timm:mobilenetv2_100.ra_in1k,timm/mobilenetv2_100.ra_in1k,imagenet_val[6400],3200.0,True,0.625,0.75,0.90625,1.0,1.0,6400.0,46.42003135476038,8.86142056621679,0.2769193926942747,13.171446928322005,0.41160771651006267,4.044188163381508,0.12638088010567214,3.7023390450722204,10.0,32.0,0.8809516834936661,32.0,12.0,17.0,24.0,30.0,0.375,0.53125,0.75,0.9375,200.0,True
blocks.2.0,block,15,32,1,False,,0,28.0,28.0,102400,1836.6700937275116,18.18057920639915,0.5681431001999734,23.15266565725827,0.723520801789321,8.577918056505712,0.2680599392658035,1.734920805270838,10,32,0.8431098752773988,32,22,26,30,32,0.6875,0.8125,0.9375,1.0,timm:mobilenetv2_100.ra_in1k,timm/mobilenetv2_100.ra_in1k,imagenet_val[6400],3200.0,True,,,,,,6400.0,316.48462074387726,10.757019578784716,0.33615686183702237,15.30166932516821,0.47817716641150654,4.86151309629032,0.1519222842590725,3.44370311094191,10.0,32.0,0.8884776121308832,32.0,14.0,18.0,25.0,30.0,0.4375,0.5625,0.78125,0.9375,200.0,True
blocks.2.1.conv_pw,conv,16,192,1,False,32.0,0,28.0,28.0,102400,9744.958316388813,9.975880319368851,0.051957709996712766,15.300509659016877,0.07969015447404623,4.572035332516116,0.023812684023521435,12.874603704777998,10,192,0.6505217724831008,103,16,20,28,32,0.08333333333333333,0.10416666666666667,0.14583333333333334,0.16666666666666666,timm:mobilenetv2_100.ra_in1k,timm/mobilenetv2_100.ra_in1k,imagenet_val[6400],533.3333333333334,True,0.5,0.625,0.875,1.0,0.16666666666666666,6400.0,1854.7538687669628,7.151378092463229,0.03724676089824599,10.898883332599318,0.05676501735728812,3.4163249061450602,0.01779335888617219,13.354460118248651,10.0,192.0,0.6283848665411701,108.0,10.0,14.0,21.0,29.0,0.052083333333333336,0.07291666666666667,0.109375,0.15104166666666666,33.333333333333336,False
blocks.2.1.conv_dw,conv,17,192,192,True,192.0,0,28.0,28.0,102400,64.20053241661141,35.444378594312944,0.18460613851204657,61.60064419967045,0.32083668853995023,12.57825571657117,0.06551174852380819,2.515073426225339,10,192,0.2877793058370589,185,64,88,137,170,0.3333333333333333,0.4583333333333333,0.7135416666666666,0.8854166666666666,timm:mobilenetv2_100.ra_in1k,timm/mobilenetv2_100.ra_in1k,imagenet_val[6400],533.3333333333334,True,0.3333333333333333,0.4583333333333333,0.7135416666666666,0.8854166666666666,1.0,6400.0,4.541299832897757,8.075195231557094,0.0420583084976932,12.587355317529418,0.06555914227879905,3.852079601880415,0.020062914593127163,5.043138637248703,10.0,192.0,0.357340268509275,185.0,11.0,16.0,32.0,83.0,0.057291666666666664,0.08333333333333333,0.16666666666666666,0.4322916666666667,33.333333333333336,False
blocks.2.1.conv_pwl,conv,18,32,1,False,32.0,0,28.0,28.0,102400,41.3841728954237,18.077175054510246,0.5649117204534452,23.354263248370387,0.7298207265115746,7.708654170744044,0.24089544283575137,1.5946450152745504,10,32,0.9161270125247725,32,22,26,31,32,0.6875,0.8125,0.96875,1.0,timm:mobilenetv2_100.ra_in1k,timm/mobilenetv2_100.ra_in1k,imagenet_val[6400],3200.0,True,0.6875,0.8125,0.96875,1.0,1.0,6400.0,1.8822651462472382,5.633006609301619,0.1760314565406756,10.686386637906415,0.33394958243457545,2.731657534883379,0.0853642979651056,2.5594553044006005,10.0,32.0,0.9087645097056122,32.0,14.0,19.0,26.0,31.0,0.4375,0.59375,0.8125,0.96875,200.0,True
blocks.2.1,block,19,32,1,False,,0,28.0,28.0,102400,2190.215770981313,20.94315692052447,0.6544736537663897,25.421130964491223,0.7944103426403507,10.012601973521825,0.31289381167255703,1.3310011645650923,10,32,0.8754294354568894,32,24,27,31,32,0.75,0.84375,0.96875,1.0,timm:mobilenetv2_100.ra_in1k,timm/mobilenetv2_100.ra_in1k,imagenet_val[6400],3200.0,True,,,,,,6400.0,311.67365501831614,11.6321556733186,0.36350486479120625,16.44737098340075,0.5139803432312734,5.282206982785307,0.16506896821204084,2.7979238363938266,10.0,32.0,0.9248004113933477,32.0,16.0,20.0,27.0,31.0,0.5,0.625,0.84375,0.96875,200.0,True
