layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,102400,1102.6176795785932,1.48555111417643,0.023211736159006718,2.3720310185243827,0.03706298466444348,1.224144609397196,0.019127259521831187,9.465888345198055,10,64,0.34270388034695176,60,3,5,12,26,0.046875,0.078125,0.1875,0.40625,timm:resnet34.a2_in1k,timm/resnet34.a2_in1k,imagenet_val[6400],1600.0,True,0.046875,0.078125,0.1875,0.40625,1.0,6400.0,269.31168242400616,1.267295455995008,0.019801491499922,1.527652873183461,0.02386957614349158,1.1321080336957514,0.017689188026496116,8.682728385973201,10.0,64.0,0.8786280510924545,51.0,2.0,2.0,3.0,3.0,0.03125,0.03125,0.046875,0.046875,100.0,True
act1,act,1,64,1,False,,0,112.0,112.0,102400,56.84907631753215,7.986858943704006,0.1247946709953751,16.11548735554091,0.2518044899303267,3.3401275004550848,0.0521894921946107,4.308004147920493,10,64,0.18056515137494855,60,19,28,45,55,0.296875,0.4375,0.703125,0.859375,timm:resnet34.a2_in1k,timm/resnet34.a2_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,9.8483972382538,3.1233424463167774,0.048802225723699647,3.942274188357958,0.06159803419309309,2.306903768890554,0.03604537138891491,6.022616174947956,10.0,64.0,0.2956739319851006,60.0,3.0,4.0,9.0,22.0,0.046875,0.0625,0.140625,0.34375,100.0,True
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,102400,9002.864143649496,4.62295964223945,0.0722337444099914,9.415558656388766,0.14711810400607447,2.3617014017586087,0.03690158440247826,3.936908177095002,10,64,0.217787060120192,63,11,17,36,57,0.171875,0.265625,0.5625,0.890625,timm:resnet34.a2_in1k,timm/resnet34.a2_in1k,imagenet_val[6400],1600.0,True,0.171875,0.265625,0.5625,0.890625,1.0,6400.0,2042.0573418074482,2.9607745104729606,0.04626210172614001,4.363758302189538,0.06818372347171153,1.8776190033176645,0.029337796926838508,6.568553272974952,10.0,64.0,0.44973486629841486,63.0,4.0,6.0,10.0,19.0,0.0625,0.09375,0.15625,0.296875,100.0,True
layer1.0.act1,act,3,64,1,False,,0,56.0,56.0,102400,18.28829669741542,10.237712754093051,0.15996426178270393,21.605454316647247,0.33758522369761323,4.1145401853460575,0.06428969039603215,3.6985273771887868,10,64,0.13191026919555215,63,28,38,53,61,0.4375,0.59375,0.828125,0.953125,timm:resnet34.a2_in1k,timm/resnet34.a2_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,2.670431844612142,3.626006091271226,0.056656345176112906,6.402519227440763,0.10003936292876192,2.2750122383700804,0.035547066224532506,4.588787008128767,10.0,64.0,0.2004442221097883,63.0,8.0,12.0,29.0,52.0,0.125,0.1875,0.453125,0.8125,100.0,True
layer1.0.conv2,conv,4,64,1,False,64.0,0,56.0,56.0,102400,1273.114703078934,4.186230005116071,0.06540984382993861,9.360197561531647,0.146253086898932,2.371380121213882,0.037052814393966904,2.058360900500772,10,64,0.9541152163938401,64,16,26,47,61,0.25,0.40625,0.734375,0.953125,timm:resnet34.a2_in1k,timm/resnet34.a2_in1k,imagenet_val[6400],1600.0,True,0.25,0.40625,0.734375,0.953125,1.0,6400.0,305.9645927360118,2.7247682417599925,0.042574503777499884,4.203445801114542,0.06567884064241472,1.8893332171943154,0.029520831518661177,4.956667479003607,10.0,64.0,0.9223154305355903,64.0,5.0,7.0,16.0,31.0,0.078125,0.109375,0.25,0.484375,100.0,True
layer1.0.act2,act,5,64,1,False,,0,56.0,56.0,102400,83.75552031342872,14.119352345342795,0.22061488039598118,26.406456115727163,0.4126008768082369,5.085427041950315,0.07945979753047368,1.7604706521964057,10,64,0.9120690343540011,64,31,41,56,63,0.484375,0.640625,0.875,0.984375,timm:resnet34.a2_in1k,timm/resnet34.a2_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,12.299763760721738,4.780787530268178,0.07469980516044028,7.844304261568177,0.12256725408700277,2.626501050832364,0.041039078919255685,2.9748065235604733,10.0,64.0,0.9912943623369066,64.0,8.0,11.0,26.0,51.0,0.125,0.171875,0.40625,0.796875,100.0,True
layer1.0,block,6,64,1,False,,0,56.0,56.0,102400,83.22122673357126,14.001405128132262,0.2187719551270666,26.332343878346837,0.4114428730991693,5.026453797863326,0.07853834059161446,1.7633145202660072,10,64,0.9113629293658116,64,31,41,56,63,0.484375,0.640625,0.875,0.984375,timm:resnet34.a2_in1k,timm/resnet34.a2_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,12.299763760721738,4.780787530268178,0.07469980516044028,7.844304261568177,0.12256725408700277,2.626501050832364,0.041039078919255685,2.9748065235604733,10.0,64.0,0.9912943623369066,64.0,8.0,11.0,26.0,51.0,0.125,0.171875,0.40625,0.796875,100.0,True
layer1.1.conv1,conv,7,64,1,False,64.0,0,56.0,56.0,102400,5565.423945955155,7.459625357009356,0.11655664620327119,15.691665640278828,0.24518227562935668,3.1887972608833723,0.04982495720130269,2.056703446124776,10,64,0.9600222003802454,64,20,30,50,62,0.3125,0.46875,0.78125,0.96875,timm:resnet34.a2_in1k,timm/resnet34.a2_in1k,imagenet_val[6400],1600.0,True,0.3125,0.46875,0.78125,0.96875,1.0,6400.0,874.5575567253406,3.285385224797817,0.05133414413746589,5.3839150791189825,0.0841236731112341,2.00694430298613,0.03135850473415828,4.919332826551476,10.0,64.0,0.9635632629727551,64.0,6.0,9.0,16.0,31.0,0.09375,0.140625,0.25,0.484375,100.0,True
layer1.1.act1,act,8,64,1,False,,0,56.0,56.0,102400,13.285845274381732,25.865506466277036,0.4041485385355787,38.923799628746956,0.6081843691991712,9.494200094486882,0.14834687647635753,1.688134886817547,10,64,0.5365470968637408,64,40,48,58,62,0.625,0.75,0.90625,0.96875,timm:resnet34.a2_in1k,timm/resnet34.a2_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,1.1514210944348628,5.919176856656966,0.0924871383852651,11.131718456167613,0.17393310087761896,2.999467909735908,0.04686668608962356,2.764977337177462,10.0,64.0,0.8966966208574957,64.0,13.0,20.0,39.0,57.0,0.203125,0.3125,0.609375,0.890625,100.0,True
layer1.1.conv2,conv,9,64,1,False,64.0,0,56.0,56.0,102400,653.7097039762259,3.760693591099735,0.058760837360933356,11.912117439126726,0.1861268349863551,1.9730207968080529,0.030828449950125826,1.778138796586529,10,64,0.9476262587820904,64,25,36,54,63,0.390625,0.5625,0.84375,0.984375,timm:resnet34.a2_in1k,timm/resnet34.a2_in1k,imagenet_val[6400],1600.0,True,0.390625,0.5625,0.84375,0.984375,1.0,6400.0,130.65082560700463,1.6475748711853997,0.02574335736227187,3.034123043688514,0.04740817255763303,1.2899804972667333,0.020155945269792707,4.734020509609462,10.0,64.0,0.929553876699741,64.0,5.0,9.0,19.0,34.0,0.078125,0.140625,0.296875,0.53125,100.0,True
