layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
features.denseblock1.denselayer2.conv2,conv,10,32,1,False,32.0,0,56.0,56.0,102400,0.7779009389595739,11.420916226756992,0.356903632086156,17.03029465036062,0.5321967078237694,5.028346801795768,0.15713583755611776,2.53426240909275,10,32,0.854620360827206,32,17,22,28,31,0.53125,0.6875,0.875,0.96875,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[6400],3200.0,True,0.53125,0.6875,0.875,0.96875,1.0,6400.0,0.09024752529537483,3.812933358572943,0.11915416745540447,5.862700021330857,0.1832093756665893,2.278340852300603,0.07119815163439384,4.464603095916455,10.0,32.0,0.9685634509807541,32.0,6.0,8.0,13.0,23.0,0.1875,0.25,0.40625,0.71875,200.0,True
features.denseblock1.denselayer2,block,11,32,1,False,,0,56.0,56.0,102400,0.7801580618472403,11.445990104068866,0.35768719075215205,17.046770406780773,0.5327115752118992,5.0516665695848255,0.1578645802995258,2.537930028473002,10,32,0.8553576097255866,32,17,22,28,31,0.53125,0.6875,0.875,0.96875,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[6400],3200.0,True,,,,,,6400.0,0.09024752529537483,3.812933358572943,0.11915416745540447,5.862700021330857,0.1832093756665893,2.278340852300603,0.07119815163439384,4.464603095916455,10.0,32.0,0.9685634509807541,32.0,6.0,8.0,13.0,23.0,0.1875,0.25,0.40625,0.71875,200.0,True
features.denseblock1.denselayer3.norm1.act,act,12,128,1,False,,0,56.0,56.0,102400,1.3380390755987324,22.339394418605234,0.1745265188953534,42.49229229732354,0.33197103357284014,6.8100763778133775,0.05320372170166701,3.4326963430195048,10,128,0.20135161660373513,125,47,64,96,115,0.3671875,0.5,0.75,0.8984375,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,0.13033172563960552,4.404477549005749,0.034409980851607416,8.981631962588171,0.07016899970772009,2.286452431982828,0.017862909624865843,4.771195725711558,10.0,128.0,0.27763077846218853,125.0,10.0,16.0,37.0,81.0,0.078125,0.125,0.2890625,0.6328125,50.0,True
features.denseblock1.denselayer3.conv1,conv,13,128,1,False,128.0,0,56.0,56.0,102400,0.7563170435648074,13.760067559981971,0.10750052781235915,20.377909270642498,0.1592024161768945,6.937627072822015,0.05420021150642199,5.175677160862372,10,128,0.7557598243727527,125,19,25,45,74,0.1484375,0.1953125,0.3515625,0.578125,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[6400],800.0,True,0.1484375,0.1953125,0.3515625,0.578125,1.0,6400.0,0.04780337268402361,3.5333333990850178,0.0276041671803517,6.2852994187431666,0.04910390170893099,2.0311467960077207,0.01586833434381032,5.385462661741163,10.0,128.0,0.8161334449674091,125.0,7.0,9.0,22.0,48.0,0.0546875,0.0703125,0.171875,0.375,50.0,True
features.denseblock1.denselayer3.norm2.act,act,14,128,1,False,,0,56.0,56.0,102400,0.7345590205021844,31.475290407115065,0.24590070630558644,54.888364589204315,0.4288153483531587,12.271115554896701,0.09586809027263048,1.3840157726367417,10,128,0.9868141764301642,128,65,87,117,127,0.5078125,0.6796875,0.9140625,0.9921875,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,0.030499757645478714,6.088546437083411,0.04756676903971415,11.850795408971132,0.09258433913258697,3.00742134787081,0.023495479280240702,2.2149013114948337,10.0,128.0,0.989753314354957,128.0,14.0,24.0,63.0,112.0,0.109375,0.1875,0.4921875,0.875,50.0,True
features.denseblock1.denselayer3.conv2,conv,15,32,1,False,32.0,0,56.0,56.0,102400,0.7805986355788022,16.516605871584332,0.5161439334870104,20.9097950966574,0.6534310967705438,9.259842170707056,0.2893700678345955,2.227570716566613,10,32,0.9781841772294279,32,19,23,30,32,0.59375,0.71875,0.9375,1.0,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[6400],3200.0,True,0.59375,0.71875,0.9375,1.0,1.0,6400.0,0.020031305994305217,3.504410138141043,0.1095128168169076,5.6640616030242565,0.17700192509450802,2.1528672739308994,0.0672771023103406,3.283418882822331,10.0,32.0,0.9631303108950274,32.0,6.0,9.0,17.0,28.0,0.1875,0.28125,0.53125,0.875,200.0,True
features.denseblock1.denselayer3,block,16,32,1,False,,0,56.0,56.0,102400,0.7815281590950662,16.527068407377485,0.5164708877305464,20.912128381335226,0.6535040119167258,9.23127778854763,0.2884774308921134,2.2319120186898007,10,32,0.9775593788696197,32,19,23,30,32,0.59375,0.71875,0.9375,1.0,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[6400],3200.0,True,,,,,,6400.0,0.020031305994305217,3.504410138141043,0.1095128168169076,5.6640616030242565,0.17700192509450802,2.1528672739308994,0.0672771023103406,3.283418882822331,10.0,32.0,0.9631303108950274,32.0,6.0,9.0,17.0,28.0,0.1875,0.28125,0.53125,0.875,200.0,True
features.denseblock1.denselayer4.norm1.act,act,17,160,1,False,,0,56.0,56.0,102400,1.3001967836071446,32.64862066775279,0.2040538791734549,49.837226823647725,0.3114826676477983,13.533088073641661,0.08458180046026038,7.505550458830965,10,160,0.259127699296266,138,49,66,95,123,0.30625,0.4125,0.59375,0.76875,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[6400],640.0,True,,,,,,6400.0,0.05026679832533397,5.065570271246654,0.03165981419529158,10.055160497136049,0.0628447531071003,2.5422817520691234,0.01588926095043202,6.635544934868244,10.0,160.0,0.268197415145666,138.0,11.0,19.0,49.0,96.0,0.06875,0.11875,0.30625,0.6,40.0,False
features.denseblock1.denselayer4.conv1,conv,18,128,1,False,128.0,0,56.0,56.0,102400,0.6956471209300441,17.033382558199534,0.13307330123593386,23.837552192925923,0.18623087650723377,7.864823390299785,0.06144393273671707,5.447286489750851,10,128,0.83167298176822,128,20,27,44,72,0.15625,0.2109375,0.34375,0.5625,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[6400],800.0,True,0.15625,0.2109375,0.34375,0.5625,1.0,6400.0,0.022535325929575797,3.7378477243498636,0.02920193534648331,6.3175682087749685,0.04935600163105444,2.1720866974797013,0.016969427324060166,5.263028794392648,10.0,128.0,0.8089957444693502,128.0,7.0,9.0,22.0,51.0,0.0546875,0.0703125,0.171875,0.3984375,50.0,True
features.denseblock1.denselayer4.norm2.act,act,19,128,1,False,,0,56.0,56.0,102400,0.7402677044515247,38.73228252795267,0.30259595724963023,63.19683650522309,0.4937252851970554,16.86418436161682,0.13175144032513142,1.2735610164209246,10,128,0.9870832485390889,128,72,93,119,127,0.5625,0.7265625,0.9296875,0.9921875,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,0.014287400101400966,7.129134006073754,0.0556963594224512,12.6240330829649,0.09862525846066328,3.8641938666954574,0.03018901458355826,2.0394558153722744,10.0,128.0,0.9918057491005998,128.0,13.0,25.0,68.0,116.0,0.1015625,0.1953125,0.53125,0.90625,50.0,True
features.denseblock1.denselayer4.conv2,conv,20,32,1,False,32.0,0,56.0,56.0,102400,0.7044618410838315,17.329085022345087,0.541533906948284,22.254332898427414,0.6954479030758567,8.5842534615004,0.2682579206718875,1.691850326644773,10,32,0.9513295542969286,32,21,25,30,32,0.65625,0.78125,0.9375,1.0,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[6400],3200.0,True,0.65625,0.78125,0.9375,1.0,1.0,6400.0,0.005630224478152817,4.757190802993782,0.1486622125935557,7.900400154969478,0.24688750484279617,2.7614076934515577,0.08629399042036118,3.0251078845509483,10.0,32.0,0.9910662021203515,32.0,9.0,13.0,22.0,30.0,0.28125,0.40625,0.6875,0.9375,200.0,True
features.denseblock1.denselayer4,block,21,32,1,False,,0,56.0,56.0,102400,0.706317856121876,17.32466812826601,0.5413958790083128,22.256059084756572,0.6955018463986429,8.584747778764667,0.26827336808639585,1.6892259797293332,10,32,0.9508558784522566,32,21,25,30,32,0.65625,0.78125,0.9375,1.0,timm:densenet121.tv_in1k,timm/densenet121.tv_in1k,imagenet_val[6400],3200.0,True,,,,,,6400.0,0.005630224478152817,4.757190802993782,0.1486622125935557,7.900400154969478,0.24688750484279617,2.7614076934515577,0.08629399042036118,3.0251078845509483,10.0,32.0,0.9910662021203515,32.0,9.0,13.0,22.0,30.0,0.28125,0.40625,0.6875,0.9375,200.0,True
