layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,159.32982366752256,2.5839436874935773,0.040374120117087145,4.867576425000804,0.07605588164063756,1.6609380727629575,0.02595215738692121,6.431394448638937,10,64,0.914766335532489,64,6,9,18,30,0.09375,0.140625,0.28125,0.46875,1,timm:resnet101.gluon_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,159.32982366752256,2.5839436874935773,0.040374120117087145,4.867576425000804,0.07605588164063756,1.6609380727629575,0.02595215738692121,6.431394448638937,10,64,0.914766335532489,64,6,9,18,30,0.09375,0.140625,0.28125,0.46875,2,timm:resnet101.gluon_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,159.32982366752256,2.5839436874935773,0.040374120117087145,4.867576425000804,0.07605588164063756,1.6609380727629575,0.02595215738692121,6.431394448638937,10,64,0.914766335532489,64,6,9,18,30,0.09375,0.140625,0.28125,0.46875,5,timm:resnet101.gluon_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,1024,170.64330599832664,2.637651281301869,0.0412133012703417,5.181994331599591,0.08096866143124361,1.670916133015,0.026108064578359375,6.188879235489137,10,64,0.9108049449113305,64,7,10,20,32,0.109375,0.15625,0.3125,0.5,10,timm:resnet101.gluon_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,2048,171.12603561806986,2.6136464929598806,0.040838226452498134,5.139988994940406,0.08031232804594385,1.6616013525915467,0.025962521134242918,6.1725432729977046,10,64,0.9133770133755588,64,7,10,20,32,0.109375,0.15625,0.3125,0.5,25,timm:resnet101.gluon_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,3584,165.23804952167606,2.5744976463713125,0.04022652572455176,5.068806156203935,0.07920009619068648,1.6460507386691616,0.02571954279170565,6.1490905123497015,10,64,0.9130091051389964,64,7,10,20,32,0.109375,0.15625,0.3125,0.5,50,timm:resnet101.gluon_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,6656,166.04563036539778,2.460184657466842,0.0384403852729194,4.867058605850196,0.07604779071640931,1.6036163366552563,0.02505650526023838,6.103172644244951,10,64,0.9130204778441222,64,7,10,20,32,0.109375,0.15625,0.3125,0.5,100,timm:resnet101.gluon_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,16384,163.18597578609644,2.434913367339306,0.038045521364676656,4.780302409946607,0.07469222515541574,1.5952341047646592,0.0249255328869478,6.099095559517459,10,64,0.9118896779545638,64,6,10,20,32,0.09375,0.15625,0.3125,0.5,250,timm:resnet101.gluon_in1k
act1,act,1,64,1,False,,0,112.0,112.0,512,69.90460215785966,2.708204429604865,0.04231569421257601,6.59417258893522,0.10303394670211281,1.6732432609028183,0.026144425951606536,3.1838044473000675,10,64,0.8786129181026312,64,12,18,35,53,0.1875,0.28125,0.546875,0.828125,1,timm:resnet101.gluon_in1k
act1,act,1,64,1,False,,0,112.0,112.0,512,69.90460215785966,2.708204429604865,0.04231569421257601,6.59417258893522,0.10303394670211281,1.6732432609028183,0.026144425951606536,3.1838044473000675,10,64,0.8786129181026312,64,12,18,35,53,0.1875,0.28125,0.546875,0.828125,2,timm:resnet101.gluon_in1k
