layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer2.0,block,17,128,1,False,,0,28.0,28.0,102400,8.153958906998074,49.11644165338008,0.38372220041703187,76.51735103512996,0.5977918049619528,16.828122136104245,0.1314697041883144,1.1154263418001622,10,128,0.9779538871894704,128,82,101,121,128,0.640625,0.7890625,0.9453125,1.0,timm:resnet18.gluon_in1k,timm/resnet18.gluon_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,0.5656473795085116,12.639357080533024,0.09874497719166425,23.767801400041147,0.18568594843782146,5.4101199086130505,0.04226656178603946,2.37361221701715,10.0,128.0,0.9815722103674289,128.0,26.0,40.0,79.0,117.0,0.203125,0.3125,0.6171875,0.9140625,50.0,True
layer2.1.conv1,conv,18,128,1,False,128.0,0,28.0,28.0,102400,32.76262906716915,33.427685285765435,0.26115379129504246,55.16369152164237,0.430966340012831,10.444214138590139,0.08159542295773546,1.7702387954900731,10,128,0.9564760835548537,128,56,76,109,126,0.4375,0.59375,0.8515625,0.984375,timm:resnet18.gluon_in1k,timm/resnet18.gluon_in1k,imagenet_val[6400],800.0,True,0.4375,0.59375,0.8515625,0.984375,1.0,6400.0,1.92707887261348,6.480825361436299,0.050631448136221086,11.679053810871132,0.09124260789743072,3.333581484957351,0.026043605351229304,2.9738896006565687,10.0,128.0,0.9399066895197473,128.0,12.0,21.0,50.0,92.0,0.09375,0.1640625,0.390625,0.71875,50.0,True
layer2.1.act1,act,19,128,1,False,,0,28.0,28.0,102400,2.2771105411929913,71.2233282537533,0.5564322519824476,95.86506079404045,0.748945787453441,24.019963633882064,0.18765596588970362,0.8356730343645686,10,128,0.8953590631261584,128,94,109,123,127,0.734375,0.8515625,0.9609375,0.9921875,timm:resnet18.gluon_in1k,timm/resnet18.gluon_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,0.06534812826089387,12.994976426096041,0.10152325332887532,27.422498469470366,0.21423826929273723,5.947482739248579,0.04646470890037952,1.6283580733401148,10.0,128.0,0.988634954135247,128.0,38.0,61.0,105.0,125.0,0.296875,0.4765625,0.8203125,0.9765625,50.0,True
layer2.1.conv2,conv,20,128,1,False,128.0,0,28.0,28.0,102400,5.850280631076431,27.37180282342205,0.21384220955798477,55.52806706610773,0.43381302395396665,7.1873728005363064,0.056151350004189894,1.5416827042737875,10,128,0.9317215445934629,128,63,83,112,126,0.4921875,0.6484375,0.875,0.984375,timm:resnet18.gluon_in1k,timm/resnet18.gluon_in1k,imagenet_val[6400],800.0,True,0.4921875,0.6484375,0.875,0.984375,1.0,6400.0,0.2931330164241077,8.022940326758343,0.06267922130279956,16.678891128028837,0.1303038369377253,3.4650617958079923,0.02707079527974994,3.1531668855414376,10.0,128.0,0.8955418055649325,128.0,21.0,32.0,62.0,95.0,0.1640625,0.25,0.484375,0.7421875,50.0,True
layer2.1.act2,act,21,128,1,False,,0,28.0,28.0,102400,10.869587998854389,59.990714327727346,0.4686774556853699,88.11429152040351,0.6883929025031524,18.278495615301885,0.14280074699454598,0.9319052416603132,10,128,0.9702530295802033,128,90,106,123,128,0.703125,0.828125,0.9609375,1.0,timm:resnet18.gluon_in1k,timm/resnet18.gluon_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,0.5464174120631008,16.274052242515893,0.1271410331446554,32.770092188108094,0.2560163452195945,6.75261303556978,0.05275478934038891,1.9259480286708026,10.0,128.0,0.9803637812217755,128.0,39.0,59.0,100.0,124.0,0.3046875,0.4609375,0.78125,0.96875,50.0,True
layer2.1,block,22,128,1,False,,0,28.0,28.0,102400,10.83649355211542,60.0186728546398,0.46889588167687346,88.14667176722564,0.6886458731814503,18.190695307900018,0.1421148070929689,0.9309671705933042,10,128,0.9702487984996556,128,90,106,123,128,0.703125,0.828125,0.9609375,1.0,timm:resnet18.gluon_in1k,timm/resnet18.gluon_in1k,imagenet_val[6400],800.0,True,,,,,,6400.0,0.5464174120631008,16.274052242515893,0.1271410331446554,32.770092188108094,0.2560163452195945,6.75261303556978,0.05275478934038891,1.9259480286708026,10.0,128.0,0.9803637812217755,128.0,39.0,59.0,100.0,124.0,0.3046875,0.4609375,0.78125,0.96875,50.0,True
layer3.0.conv1,conv,23,256,1,False,256.0,0,14.0,14.0,102400,69.48322749220812,43.23445013488916,0.16888457083941077,74.89390618862816,0.29255432104932877,13.150048379807679,0.051367376483623745,2.175380695739308,10,256,0.9309133974462181,256,75,105,175,238,0.29296875,0.41015625,0.68359375,0.9296875,timm:resnet18.gluon_in1k,timm/resnet18.gluon_in1k,imagenet_val[6400],400.0,True,0.29296875,0.41015625,0.68359375,0.9296875,1.0,6400.0,7.533343353104938,13.984398598827823,0.054626557026671185,26.034411149041254,0.1016969185509424,5.719929196601493,0.02234347342422458,3.8397648534289845,10.0,256.0,0.9503015882310043,256.0,28.0,40.0,73.0,124.0,0.109375,0.15625,0.28515625,0.484375,25.0,False
layer3.0.act1,act,24,256,1,False,,0,14.0,14.0,102400,6.105435909762845,82.5841664463027,0.32259440018086993,145.84111983475864,0.569691874354526,17.35382627998217,0.06778838390618035,1.0057991037648488,10,256,0.9820356931632486,256,165,203,243,255,0.64453125,0.79296875,0.94921875,0.99609375,timm:resnet18.gluon_in1k,timm/resnet18.gluon_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,0.4332972387745432,19.82259454775469,0.07743200995216676,46.81734901736264,0.1828802695990728,7.178786218623994,0.028042133666499977,1.7405694920366117,10.0,256.0,0.9897244072012541,256.0,62.0,104.0,196.0,247.0,0.2421875,0.40625,0.765625,0.96484375,25.0,False
layer3.0.conv2,conv,25,256,1,False,256.0,0,14.0,14.0,102400,24.31260631471884,54.12709294114559,0.21143395680134996,97.16890890518609,0.37956605041088315,15.618610607455429,0.06101019768537277,1.6404396794523322,10,256,0.9496675835357776,256,104,144,214,250,0.40625,0.5625,0.8359375,0.9765625,timm:resnet18.gluon_in1k,timm/resnet18.gluon_in1k,imagenet_val[6400],400.0,True,0.40625,0.5625,0.8359375,0.9765625,1.0,6400.0,3.846014426824011,14.392565927263426,0.05622096065337276,29.72260867815898,0.11610394014905852,5.133462269454407,0.020052586990056277,3.0035476569817976,10.0,256.0,0.9356422431962386,256.0,33.0,51.0,104.0,180.0,0.12890625,0.19921875,0.40625,0.703125,25.0,False
layer3.0.downsample.0,conv,26,256,1,False,128.0,0,14.0,14.0,102400,4.364772320101056,26.078224919247727,0.10186806609081143,47.21947968586789,0.18445109252292144,8.767562027719405,0.03424828917077893,8.664222526462929,10,256,0.5796481469934311,188,50,69,101,122,0.1953125,0.26953125,0.39453125,0.4765625,timm:resnet18.gluon_in1k,timm/resnet18.gluon_in1k,imagenet_val[6400],400.0,True,0.390625,0.5390625,0.7890625,0.953125,0.5,6400.0,0.4352175690380882,8.864556901599627,0.034627175396873544,17.078677819692548,0.06671358523317401,4.02518897740572,0.015723394442991093,8.8896451760542,10.0,256.0,0.6557327908351973,192.0,19.0,29.0,60.0,103.0,0.07421875,0.11328125,0.234375,0.40234375,25.0,False
layer3.0.act2,act,27,256,1,False,,0,14.0,14.0,102400,11.115478942861072,87.16459027356575,0.3404866807561162,147.66039882563058,0.5767984329126195,21.260617517427296,0.08304928717745037,1.0265806414749137,10,256,0.9698514143947964,256,163,201,242,254,0.63671875,0.78515625,0.9453125,0.9921875,timm:resnet18.gluon_in1k,timm/resnet18.gluon_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,1.2657786749548336,21.150004489250957,0.08261720503613655,49.12971520688692,0.19191295002690203,6.711681232737465,0.026217504815380724,1.7910553060728789,10.0,256.0,0.9830553697429951,256.0,64.0,103.0,193.0,246.0,0.25,0.40234375,0.75390625,0.9609375,25.0,False
layer3.0,block,28,256,1,False,,0,14.0,14.0,102400,11.08538342372967,87.5681187609928,0.34206296391012814,147.994140436022,0.578102111078211,21.540676911644393,0.08414326918611091,1.0242223414093867,10,256,0.9701733642348065,256,163,201,242,254,0.63671875,0.78515625,0.9453125,0.9921875,timm:resnet18.gluon_in1k,timm/resnet18.gluon_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,1.2657786749548336,21.150004489250957,0.08261720503613655,49.12971520688692,0.19191295002690203,6.711681232737465,0.026217504815380724,1.7910553060728789,10.0,256.0,0.9830553697429951,256.0,64.0,103.0,193.0,246.0,0.25,0.40234375,0.75390625,0.9609375,25.0,False
layer3.1.conv1,conv,29,256,1,False,256.0,0,14.0,14.0,102400,42.47291140096124,37.04966769705528,0.14472526444162218,87.71156069276458,0.34262328395611164,8.439017621092168,0.03296491258239128,1.5466182625998144,10,256,0.9408567643718189,256,107,147,216,251,0.41796875,0.57421875,0.84375,0.98046875,timm:resnet18.gluon_in1k,timm/resnet18.gluon_in1k,imagenet_val[6400],400.0,True,0.41796875,0.57421875,0.84375,0.98046875,1.0,6400.0,5.653978536328859,11.918215257359499,0.04655552834906054,27.026313471787585,0.10557153699917025,4.82511684808955,0.018848112687849805,2.6960365112161586,10.0,256.0,0.9239552487619486,256.0,36.0,58.0,117.0,195.0,0.140625,0.2265625,0.45703125,0.76171875,25.0,False
layer3.1.act1,act,30,256,1,False,,0,14.0,14.0,102400,2.2724692697052413,123.42533654209639,0.482130220867564,182.49188590403492,0.7128589293126364,33.38781947315082,0.1304211698169954,0.7642885844550953,10,256,0.9652227175925295,256,188,217,247,255,0.734375,0.84765625,0.96484375,0.99609375,timm:resnet18.gluon_in1k,timm/resnet18.gluon_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,0.17016940567604594,26.4831935323959,0.10344997473592149,64.3821547453305,0.25149279197394725,8.683100071238584,0.03391835965327572,1.4234683674263424,10.0,256.0,0.9849386038197583,256.0,95.0,145.0,221.0,251.0,0.37109375,0.56640625,0.86328125,0.98046875,25.0,False
layer3.1.conv2,conv,31,256,1,False,256.0,0,14.0,14.0,102400,6.166373825782167,29.382716176328564,0.11477623506378345,84.90035947250882,0.3316420291894876,6.669553343126678,0.026052942746588585,1.4542123505762907,10,256,0.9340172542442075,256,114,155,219,251,0.4453125,0.60546875,0.85546875,0.98046875,timm:resnet18.gluon_in1k,timm/resnet18.gluon_in1k,imagenet_val[6400],400.0,True,0.4453125,0.60546875,0.85546875,0.98046875,1.0,6400.0,0.8346832040535564,11.290076816054633,0.04410186256271341,28.948788717988517,0.11308120592964264,4.1425613539005965,0.016181880288674205,2.626153044078022,10.0,256.0,0.8903907144285822,256.0,43.0,68.0,129.0,199.0,0.16796875,0.265625,0.50390625,0.77734375,25.0,False
layer3.1.act2,act,32,256,1,False,,0,14.0,14.0,102400,10.37853013567991,110.92057478291798,0.43328349524577336,176.10645377738686,0.6879158350679174,21.83495303682076,0.0852927853000811,0.7872720479033615,10,256,0.9826058391373206,256,186,217,247,256,0.7265625,0.84765625,0.96484375,1.0,timm:resnet18.gluon_in1k,timm/resnet18.gluon_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,0.9155170222064839,35.301561604972164,0.13789672501942252,77.88935433828323,0.30425529038391885,10.281380846564655,0.040161643931893184,1.4822698239740402,10.0,256.0,0.9799066990169873,256.0,101.0,147.0,221.0,252.0,0.39453125,0.57421875,0.86328125,0.984375,25.0,False
layer3.1,block,33,256,1,False,,0,14.0,14.0,102400,10.370892916696846,111.40497516280624,0.43517568422971187,176.37989909153052,0.6889839808262911,21.973617669785977,0.08583444402260147,0.7865383042749312,10,256,0.9825330082759274,256,187,217,247,256,0.73046875,0.84765625,0.96484375,1.0,timm:resnet18.gluon_in1k,timm/resnet18.gluon_in1k,imagenet_val[6400],400.0,True,,,,,,6400.0,0.9155170222064839,35.301561604972164,0.13789672501942252,77.88935433828323,0.30425529038391885,10.281380846564655,0.040161643931893184,1.4822698239740402,10.0,256.0,0.9799066990169873,256.0,101.0,147.0,221.0,252.0,0.39453125,0.57421875,0.86328125,0.984375,25.0,False
layer4.0.conv1,conv,34,512,1,False,512.0,0,7.0,7.0,102400,70.53764181794493,47.77605757199593,0.09331261244530455,109.31455260733347,0.21350498556119818,11.276459203948292,0.022024334382711508,1.9670967339014522,10,512,0.9373782530226401,512,130,193,343,475,0.25390625,0.376953125,0.669921875,0.927734375,timm:resnet18.gluon_in1k,timm/resnet18.gluon_in1k,imagenet_val[6400],200.0,True,0.25390625,0.376953125,0.669921875,0.927734375,1.0,6400.0,12.797695422409868,19.508894704657326,0.03810330997003384,45.46580149025141,0.08880039353564728,6.539645021085562,0.012772744181807738,3.1048821025806497,10.0,512.0,0.931182670584112,512.0,58.0,89.0,168.0,296.0,0.11328125,0.173828125,0.328125,0.578125,12.5,False
layer4.0.act1,act,35,512,1,False,,0,7.0,7.0,102400,4.262181306822228,164.1900775349858,0.3206837451855191,311.55318447460536,0.6085023134269636,25.913063404445985,0.050611451961808565,0.79801882664213,10,512,0.9923903003726577,512,363,430,494,510,0.708984375,0.83984375,0.96484375,0.99609375,timm:resnet18.gluon_in1k,timm/resnet18.gluon_in1k,imagenet_val[6400],200.0,True,,,,,,6400.0,0.4543958144214524,52.81991984553868,0.10316390594831773,146.05766777284046,0.285268882368829,11.706277445463526,0.02286382313567095,1.2551729287681312,10.0,512.0,0.987387231815416,512.0,223.0,322.0,458.0,506.0,0.435546875,0.62890625,0.89453125,0.98828125,12.5,False
