layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,1050.8057801723594,1.568057245287587,0.024500894457618546,2.5169027610743577,0.03932660564178684,1.26068946345782,0.01969827286652844,9.739005359753182,10,64,0.3650386286568308,60,3,5,11,24,0.046875,0.078125,0.171875,0.375,1,timm:resnet34.a2_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,1050.8057801723594,1.568057245287587,0.024500894457618546,2.5169027610743577,0.03932660564178684,1.26068946345782,0.01969827286652844,9.739005359753182,10,64,0.3650386286568308,60,3,5,11,24,0.046875,0.078125,0.171875,0.375,2,timm:resnet34.a2_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,1050.8057801723594,1.568057245287587,0.024500894457618546,2.5169027610743577,0.03932660564178684,1.26068946345782,0.01969827286652844,9.739005359753182,10,64,0.3650386286568308,60,3,5,11,24,0.046875,0.078125,0.171875,0.375,5,timm:resnet34.a2_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,1024,1136.9605910000566,1.6019106421298013,0.025029853783278145,2.644157160154748,0.04131495562741794,1.2739537131427843,0.019905526767856004,9.49644417665924,10,64,0.35728856694353506,60,4,6,12,26,0.0625,0.09375,0.1875,0.40625,10,timm:resnet34.a2_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,2048,1182.2748757310524,1.5081535948671057,0.023564899919798526,2.4279831070543985,0.037937236047724976,1.2338265556833137,0.019278539932551776,9.516564597010754,10,64,0.3524812581037067,60,3,5,11,25,0.046875,0.078125,0.171875,0.390625,25,timm:resnet34.a2_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,3584,1121.3749370567832,1.5122622232357592,0.023629097238058738,2.4534918354402815,0.0383358099287544,1.235353910418557,0.01930240485028995,9.376359956274774,10,64,0.35889835766325795,60,3,5,12,26,0.046875,0.078125,0.1875,0.40625,50,timm:resnet34.a2_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,6656,1110.561720730562,1.516579306560297,0.02369655166500464,2.4625397475626527,0.03847718355566645,1.2372669198640727,0.019332295622876135,9.40232221984074,10,64,0.35372215865308376,60,3,5,12,26,0.046875,0.078125,0.1875,0.40625,100,timm:resnet34.a2_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,16384,1106.6199466925766,1.48215062323403,0.02315860348803172,2.3704832521957404,0.037038800815558444,1.2225537107400208,0.019102401730312826,9.391438918569232,10,64,0.3515275002477256,60,3,5,12,26,0.046875,0.078125,0.1875,0.40625,250,timm:resnet34.a2_in1k
act1,act,1,64,1,False,,0,112.0,112.0,512,54.448024653175345,7.406283190840414,0.11572317485688147,14.600780417975235,0.22813719403086305,3.158584210217962,0.049352878284655656,6.281887004814352,10,64,0.20123538315116096,60,17,24,41,53,0.265625,0.375,0.640625,0.828125,1,timm:resnet34.a2_in1k
act1,act,1,64,1,False,,0,112.0,112.0,512,54.448024653175345,7.406283190840414,0.11572317485688147,14.600780417975235,0.22813719403086305,3.158584210217962,0.049352878284655656,6.281887004814352,10,64,0.20123538315116096,60,17,24,41,53,0.265625,0.375,0.640625,0.828125,2,timm:resnet34.a2_in1k
