layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
blocks.1.0.bn1.act,act,10,96,1,False,,0,112.0,112.0,102400,301.63323450707776,7.057090807530405,0.07351136257844172,11.57839354065804,0.12060826604852125,3.577539623999531,0.037266037749995116,5.1221768808207955,10,96,0.9227987958605577,96,12,17,28,49,0.125,0.17708333333333334,0.2916666666666667,0.5104166666666666,timm:tf_efficientnet_b0.in1k,timm/tf_efficientnet_b0.in1k,imagenet_val[6400],1066.6666666666667,True,,,,,,6400.0,13.681931703038249,3.6977156833869764,0.03851787170194767,5.804918355777733,0.06046789953935139,2.198571382484099,0.022901785234209365,6.282881297361673,10.0,96.0,0.9256367422025298,96.0,6.0,8.0,16.0,29.0,0.0625,0.08333333333333333,0.16666666666666666,0.3020833333333333,66.66666666666667,True
blocks.1.0.conv_dw,conv,11,96,96,True,96.0,0,56.0,56.0,102400,412.1740100733276,8.864829616348123,0.09234197517029295,16.591710293645853,0.17283031555881098,4.4297994794037665,0.046143744577122565,3.355658886749295,10,96,0.8305861798900788,96,20,29,52,77,0.20833333333333334,0.3020833333333333,0.5416666666666666,0.8020833333333334,timm:tf_efficientnet_b0.in1k,timm/tf_efficientnet_b0.in1k,imagenet_val[6400],1066.6666666666667,True,0.20833333333333334,0.3020833333333333,0.5416666666666666,0.8020833333333334,1.0,6400.0,17.782487113262434,3.647155023252216,0.03799119815887725,5.723731885214683,0.05962220713765295,2.1979320486025555,0.02289512550627662,5.562200894266884,10.0,96.0,0.9388508995375897,96.0,6.0,8.0,15.0,29.0,0.0625,0.08333333333333333,0.15625,0.3020833333333333,66.66666666666667,True
blocks.1.0.bn2.act,act,12,96,1,False,,0,56.0,56.0,102400,1103.7764682062796,28.585433340376795,0.29776493062892495,46.26595207734426,0.48193700080566937,9.46189534064021,0.09856140979833551,1.9489518766905138,10,96,0.8608018946640632,96,46,59,79,93,0.4791666666666667,0.6145833333333334,0.8229166666666666,0.96875,timm:tf_efficientnet_b0.in1k,timm/tf_efficientnet_b0.in1k,imagenet_val[6400],1066.6666666666667,True,,,,,,6400.0,57.23526607606267,3.2836244453163768,0.03420442130537892,6.686076373041557,0.06964662888584955,1.8931663430824301,0.01972048274044198,2.9100494179376586,10.0,96.0,0.949107047738904,96.0,8.0,12.0,30.0,68.0,0.08333333333333333,0.125,0.3125,0.7083333333333334,66.66666666666667,True
blocks.1.0.se.conv_reduce,conv_gap,13,4,1,False,4.0,0,1.0,1.0,6400,4.830506219995273,1.4810997889128668,0.3702749472282167,1.9714252725548893,0.4928563181387223,1.228129523080842,0.3070323807702105,,10,4,,4,3,3,4,4,0.75,0.75,1.0,1.0,timm:tf_efficientnet_b0.in1k,timm/tf_efficientnet_b0.in1k,imagenet_val[6400],1600.0,True,0.75,0.75,1.0,1.0,1.0,6400.0,4.830506219995273,1.4810997889128668,0.3702749472282167,1.9714252725548893,0.4928563181387223,1.228129523080842,0.3070323807702105,,10.0,4.0,,4.0,3.0,3.0,4.0,4.0,0.75,0.75,1.0,1.0,1600.0,True
blocks.1.0.se.act1,act,14,4,1,False,,0,1.0,1.0,6400,0.015949975158556874,1.681164932900276,0.420291233225069,2.238020092010419,0.5595050230026047,1.3221103771122582,0.33052759427806455,,10,4,,4,3,4,4,4,0.75,1.0,1.0,1.0,timm:tf_efficientnet_b0.in1k,timm/tf_efficientnet_b0.in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,0.015949975158556874,1.681164932900276,0.420291233225069,2.238020092010419,0.5595050230026047,1.3221103771122582,0.33052759427806455,,10.0,4.0,,4.0,3.0,4.0,4.0,4.0,0.75,1.0,1.0,1.0,1600.0,True
blocks.1.0.se.conv_expand,conv_gap,15,96,1,False,4.0,0,1.0,1.0,6400,0.13288135949466348,1.072061727978379,0.01116730966644145,1.1962190138111082,0.012460614727199044,1.0357373290201888,0.010788930510626966,3.7822227734456955,10,96,0.7211081944702162,50,1,1,3,4,0.010416666666666666,0.010416666666666666,0.03125,0.041666666666666664,timm:tf_efficientnet_b0.in1k,timm/tf_efficientnet_b0.in1k,imagenet_val[6400],66.66666666666667,True,0.25,0.25,0.75,1.0,0.041666666666666664,6400.0,0.13288135949466348,1.072061727978379,0.01116730966644145,1.1962190138111082,0.012460614727199044,1.0357373290201888,0.010788930510626966,3.7822227734456955,10.0,96.0,0.7211081944702162,50.0,1.0,1.0,3.0,4.0,0.010416666666666666,0.010416666666666666,0.03125,0.041666666666666664,66.66666666666667,True
blocks.1.0.conv_pwl,conv,16,24,1,False,24.0,0,56.0,56.0,102400,850.4545617767233,9.04913972292137,0.37704748845505703,13.726725245767817,0.5719468852403257,3.8109623886385315,0.15879009952660547,3.000051091739578,10,24,0.8148655297636362,24,14,17,21,24,0.5833333333333334,0.7083333333333334,0.875,1.0,timm:tf_efficientnet_b0.in1k,timm/tf_efficientnet_b0.in1k,imagenet_val[6400],4266.666666666667,True,0.5833333333333334,0.7083333333333334,0.875,1.0,1.0,6400.0,109.29998445941658,3.7382945184110823,0.15576227160046177,6.130796882920314,0.25544987012167975,2.098789009847452,0.08744954207697718,6.714996005289361,10.0,24.0,0.9695277662153517,24.0,7.0,8.0,12.0,18.0,0.2916666666666667,0.3333333333333333,0.5,0.75,266.6666666666667,True
blocks.1.0,block,17,24,1,False,,0,56.0,56.0,102400,1051.0235991026327,11.243608413206935,0.4684836838836223,15.497277906679837,0.6457199127783265,4.842246978401141,0.2017602907667142,2.970963624416899,10,24,0.7000877453325385,24,15,18,22,23,0.625,0.75,0.9166666666666666,0.9583333333333334,timm:tf_efficientnet_b0.in1k,timm/tf_efficientnet_b0.in1k,imagenet_val[6400],4266.666666666667,True,,,,,,6400.0,112.7813406120481,4.314413691413432,0.17976723714222634,7.085562172883864,0.2952317572034943,2.2871223224222024,0.09529676343425843,6.75286464742698,10.0,24.0,0.9572213772630209,24.0,8.0,10.0,14.0,19.0,0.3333333333333333,0.4166666666666667,0.5833333333333334,0.7916666666666666,266.6666666666667,True
blocks.1.1.conv_pw,conv,18,144,1,False,24.0,0,56.0,56.0,102400,8812.815978628878,5.154220012488374,0.03579319453116927,9.24345434702523,0.06419065518767521,2.5331237148263,0.017591136908515975,11.223004520563022,10,144,0.8093424538265167,80,11,14,19,23,0.0763888888888889,0.09722222222222222,0.13194444444444445,0.1597222222222222,timm:tf_efficientnet_b0.in1k,timm/tf_efficientnet_b0.in1k,imagenet_val[6400],711.1111111111111,True,0.4583333333333333,0.5833333333333334,0.7916666666666666,0.9583333333333334,0.16666666666666666,6400.0,1270.7197191071555,2.286544170359878,0.015878778960832486,3.9417714524525507,0.027373412864253825,1.5509405307832702,0.010770420352661599,10.09703977340373,10.0,144.0,0.8388012641542798,83.0,5.0,7.0,11.0,16.0,0.034722222222222224,0.04861111111111111,0.0763888888888889,0.1111111111111111,44.44444444444444,False
blocks.1.1.bn1.act,act,19,144,1,False,,0,56.0,56.0,102400,140.00721138834086,9.781577307148842,0.06792762018853363,15.909425898368239,0.11048212429422388,4.482321101469913,0.031127229871318843,4.471472330698324,10,144,0.8711886592561856,144,15,20,42,80,0.10416666666666667,0.1388888888888889,0.2916666666666667,0.5555555555555556,timm:tf_efficientnet_b0.in1k,timm/tf_efficientnet_b0.in1k,imagenet_val[6400],711.1111111111111,True,,,,,,6400.0,16.102893140053244,4.238176084253536,0.029431778362871776,7.200267576781624,0.05000185817209461,2.292242601134906,0.015918351396770183,5.102388631373075,10.0,144.0,0.9099665122083341,144.0,7.0,10.0,18.0,42.0,0.04861111111111111,0.06944444444444445,0.125,0.2916666666666667,44.44444444444444,False
