layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,n_over_C,model
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,192.39902703374736,4.597015371225183,0.07182836517539348,6.598938849639698,0.10310841952562028,2.7652672773163376,0.043207301208067775,19.749055276969038,10,64,0.572975591096473,50,6,8,14,23,0.09375,0.125,0.21875,0.359375,1,timm:resnet101.tv_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,192.39902703374736,4.597015371225183,0.07182836517539348,6.598938849639698,0.10310841952562028,2.7652672773163376,0.043207301208067775,19.749055276969038,10,64,0.572975591096473,50,6,8,14,23,0.09375,0.125,0.21875,0.359375,2,timm:resnet101.tv_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,512,192.39902703374736,4.597015371225183,0.07182836517539348,6.598938849639698,0.10310841952562028,2.7652672773163376,0.043207301208067775,19.749055276969038,10,64,0.572975591096473,50,6,8,14,23,0.09375,0.125,0.21875,0.359375,5,timm:resnet101.tv_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,1024,203.95468742494324,4.8299974735443385,0.07546871052413029,6.997361096253526,0.10933376712896134,2.750127454285887,0.042970741473216986,20.31998765005793,10,64,0.5791192372366047,50,6,9,16,24,0.09375,0.140625,0.25,0.375,10,timm:resnet101.tv_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,2048,205.2648260519402,4.906987247858018,0.07667167574778153,7.015525921238768,0.10961759251935575,2.801841594840348,0.04377877491938044,20.25241385074281,10,64,0.5786536562520674,50,6,9,15,24,0.09375,0.140625,0.234375,0.375,25,timm:resnet101.tv_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,3584,197.31708834817664,4.917860134658331,0.07684156460403642,7.044668063959481,0.11007293849936689,2.7617183978636617,0.043151849966619714,19.58950474125334,10,64,0.5654283933572376,50,6,9,16,24,0.09375,0.140625,0.25,0.375,50,timm:resnet101.tv_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,6656,193.5313766700196,4.7442058281770345,0.07412821606526616,6.930877507908225,0.10829496106106602,2.6516557698176184,0.04143212140340029,20.113471827765373,10,64,0.5791483041842699,50,6,9,16,24,0.09375,0.140625,0.25,0.375,100,timm:resnet101.tv_in1k
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,16384,190.76904887005145,4.703575774785566,0.07349337148102447,6.84056450759046,0.10688382043110094,2.6390188421384724,0.04123466940841363,19.638658947707363,10,64,0.5636327134784297,50,6,9,15,24,0.09375,0.140625,0.234375,0.375,250,timm:resnet101.tv_in1k
act1,act,1,64,1,False,,0,112.0,112.0,512,2.443103343306689,7.624345455748255,0.11913039774606649,13.633435438772333,0.2130224287308177,3.5734077987613437,0.055834496855645996,14.852960528387674,10,64,0.331302830545012,49,15,22,34,43,0.234375,0.34375,0.53125,0.671875,1,timm:resnet101.tv_in1k
act1,act,1,64,1,False,,0,112.0,112.0,512,2.443103343306689,7.624345455748255,0.11913039774606649,13.633435438772333,0.2130224287308177,3.5734077987613437,0.055834496855645996,14.852960528387674,10,64,0.331302830545012,49,15,22,34,43,0.234375,0.34375,0.53125,0.671875,2,timm:resnet101.tv_in1k
