layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
layer3.1.act3,act,66,1024,1,False,,0,14.0,14.0,102400,880.2993075239173,159.77933955197406,0.15603451128122467,355.3241899068664,0.34699627920592424,34.2828712119772,0.033479366417946486,1.2746250091420892,10,1024,0.9182559581708731,1024,474,660,897,992,0.462890625,0.64453125,0.8759765625,0.96875,timm:resnext50_32x4d.tv2_in1k,timm/resnext50_32x4d.tv2_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,103.79654806604633,30.46179488697418,0.02974784656931072,87.87803287937048,0.08581839148376023,8.39842708688513,0.00820158895203626,1.9365537420216714,10.0,1024.0,0.9468092871229256,1024.0,134.0,243.0,578.0,903.0,0.130859375,0.2373046875,0.564453125,0.8818359375,6.25,False
layer3.1,block,67,1024,1,False,,0,14.0,14.0,102400,881.3880565988566,160.25694535396937,0.15650092319723571,355.69528051951465,0.34735867238233853,34.51921109223028,0.03371016708225613,1.2737953803625957,10,1024,0.9207978264699901,1024,474,660,897,992,0.462890625,0.64453125,0.8759765625,0.96875,timm:resnext50_32x4d.tv2_in1k,timm/resnext50_32x4d.tv2_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,103.79654806604633,30.46179488697418,0.02974784656931072,87.87803287937048,0.08581839148376023,8.39842708688513,0.00820158895203626,1.9365537420216714,10.0,1024.0,0.9468092871229256,1024.0,134.0,243.0,578.0,903.0,0.130859375,0.2373046875,0.564453125,0.8818359375,6.25,False
layer3.2.conv1,conv,68,512,1,False,512.0,0,14.0,14.0,102400,1464.3202548739282,35.05350802744459,0.06846388286610272,75.60129665947257,0.14765878253803236,11.418882780051732,0.02230250542978854,2.473062773055293,10,512,0.9216976960279128,511,90,133,251,411,0.17578125,0.259765625,0.490234375,0.802734375,timm:resnext50_32x4d.tv2_in1k,timm/resnext50_32x4d.tv2_in1k,imagenet_val[6400],200.0,True,0.17578125,0.259765625,0.490234375,0.802734375,1.0,6400.0,208.96099031715912,11.36051777323809,0.022188511275855645,26.591404738141918,0.051936337379183434,4.628511807353328,0.009040062123736968,2.8785905718368627,10.0,512.0,0.9363312347484848,511.0,35.0,63.0,152.0,305.0,0.068359375,0.123046875,0.296875,0.595703125,12.5,False
layer3.2.act1,act,69,512,1,False,,0,14.0,14.0,102400,179.2620026833944,62.74038938974116,0.1225398230268382,151.11871263248872,0.29515373561032954,15.22989711277975,0.029745892798397948,1.4313537217146926,10,512,0.839082407304057,509,209,302,434,490,0.408203125,0.58984375,0.84765625,0.95703125,timm:resnext50_32x4d.tv2_in1k,timm/resnext50_32x4d.tv2_in1k,imagenet_val[6400],200.0,True,,,,,,6400.0,18.162195086940677,17.22907316120292,0.03365053351797445,44.00645355048921,0.08595010459079924,7.154862678672048,0.013974341169281344,2.035894610830438,10.0,512.0,0.7981108990647106,511.0,68.0,125.0,294.0,451.0,0.1328125,0.244140625,0.57421875,0.880859375,12.5,False
layer3.2.conv2,conv,70,512,32,False,512.0,0,14.0,14.0,102400,187.99477228135248,76.63879360248531,0.14968514375485412,146.05960152827657,0.2852726592349152,21.07111172695773,0.04115451509171432,1.8627179066165698,10,512,0.8890007801535291,512,157,228,376,478,0.306640625,0.4453125,0.734375,0.93359375,timm:resnext50_32x4d.tv2_in1k,timm/resnext50_32x4d.tv2_in1k,imagenet_val[6400],200.0,True,0.306640625,0.4453125,0.734375,0.93359375,1.0,6400.0,21.667956514430553,19.233300552038802,0.037565040140700785,42.70608536618825,0.08341032298083642,6.717682719208602,0.0131204740609543,2.9393279190711072,10.0,512.0,0.8994230175654643,512.0,52.0,82.0,178.0,334.0,0.1015625,0.16015625,0.34765625,0.65234375,12.5,False
layer3.2.act2,act,71,512,1,False,,0,14.0,14.0,102400,136.81031398421538,189.9096867991675,0.37091735702962403,305.9611005670278,0.5975802745449762,50.938635828044966,0.09948952310165032,1.1490923959971033,10,512,0.26169723977301995,510,327,393,465,495,0.638671875,0.767578125,0.908203125,0.966796875,timm:resnext50_32x4d.tv2_in1k,timm/resnext50_32x4d.tv2_in1k,imagenet_val[6400],200.0,True,,,,,,6400.0,12.564994511152063,36.66278697369663,0.07160700580800124,89.422453549751,0.17465322958935742,10.394637481451273,0.020302026330959518,2.0705212984752754,10.0,512.0,0.6989611114113998,512.0,119.0,184.0,338.0,464.0,0.232421875,0.359375,0.66015625,0.90625,12.5,False
layer3.2.conv3,conv,72,1024,1,False,512.0,0,14.0,14.0,102400,237.48059060865594,67.1343957103753,0.06556093331091338,126.27626411275337,0.12331666417261071,18.43681552097776,0.018004702657204844,6.653692332582618,10,1024,0.5659048468216188,750,139,200,333,453,0.1357421875,0.1953125,0.3251953125,0.4423828125,timm:resnext50_32x4d.tv2_in1k,timm/resnext50_32x4d.tv2_in1k,imagenet_val[6400],100.0,True,0.271484375,0.390625,0.650390625,0.884765625,0.5,6400.0,26.7464938101466,18.501291075501463,0.018067667065919397,43.25441299225942,0.04224063768775334,7.408383499472046,0.00723474951120317,6.844030752124057,10.0,1024.0,0.6522716029936819,763.0,58.0,94.0,194.0,341.0,0.056640625,0.091796875,0.189453125,0.3330078125,6.25,False
layer3.2.act3,act,73,1024,1,False,,0,14.0,14.0,102400,866.9038804986417,195.24809730782124,0.19067197002716918,422.56423266839096,0.41266038346522554,39.81947351901779,0.03888620460841581,1.1122064306800672,10,1024,0.9295429404982242,1024,560,733,932,1002,0.546875,0.7158203125,0.91015625,0.978515625,timm:resnext50_32x4d.tv2_in1k,timm/resnext50_32x4d.tv2_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,97.00999210150962,32.627449777163115,0.031862743923010854,100.24430782777458,0.09789483186306111,9.044191692699897,0.008832218449902243,1.7902737805573115,10.0,1024.0,0.9534484128069236,1024.0,164.0,293.0,652.0,939.0,0.16015625,0.2861328125,0.63671875,0.9169921875,6.25,False
layer3.2,block,74,1024,1,False,,0,14.0,14.0,102400,868.5852192506975,195.3410955571205,0.19076278863000048,422.8081866177178,0.41289861974386505,39.748688188073544,0.03881707830866557,1.1116676646702492,10,1024,0.9284836102085474,1024,560,734,933,1002,0.546875,0.716796875,0.9111328125,0.978515625,timm:resnext50_32x4d.tv2_in1k,timm/resnext50_32x4d.tv2_in1k,imagenet_val[6400],100.0,True,,,,,,6400.0,97.00999210150962,32.627449777163115,0.031862743923010854,100.24430782777458,0.09789483186306111,9.044191692699897,0.008832218449902243,1.7902737805573115,10.0,1024.0,0.9534484128069236,1024.0,164.0,293.0,652.0,939.0,0.16015625,0.2861328125,0.63671875,0.9169921875,6.25,False
layer3.3.conv1,conv,75,512,1,False,512.0,0,14.0,14.0,102400,1376.5454532774115,41.629940823728965,0.08130847817134564,87.81013038829806,0.17150416091464465,12.141929149444017,0.023714705370007846,2.21941816852465,10,512,0.9275215350759998,512,104,157,295,444,0.203125,0.306640625,0.576171875,0.8671875,timm:resnext50_32x4d.tv2_in1k,timm/resnext50_32x4d.tv2_in1k,imagenet_val[6400],200.0,True,0.203125,0.306640625,0.576171875,0.8671875,1.0,6400.0,199.70485615827323,10.69192374297215,0.02088266356049248,26.302992405085796,0.051373032041183195,4.42693598885681,0.008646359353235957,2.6222890312787284,10.0,512.0,0.9387920134482546,512.0,39.0,70.0,172.0,343.0,0.076171875,0.13671875,0.3359375,0.669921875,12.5,False
