layer,kind,depth_index,C,groups,is_depthwise,r_max,call_index,H,W,n_samples,total_variance,participation_ratio,participation_ratio_norm,effective_rank,effective_rank_norm,stable_rank,stable_rank_norm,powerlaw_alpha,powerlaw_fit_lo,powerlaw_fit_hi,powerlaw_r2,nonzero_eigs,k_star_0.9,k_star_0.95,k_star_0.99,k_star_0.999,k_star_ratio_0.9,k_star_ratio_0.95,k_star_ratio_0.99,k_star_ratio_0.999,model,weights,source,n_over_C,n_over_C_ok,k_star_rmax_0.9,k_star_rmax_0.95,k_star_rmax_0.99,k_star_rmax_0.999,r_max_over_C,pooled_n_samples,pooled_total_variance,pooled_participation_ratio,pooled_participation_ratio_norm,pooled_effective_rank,pooled_effective_rank_norm,pooled_stable_rank,pooled_stable_rank_norm,pooled_powerlaw_alpha,pooled_powerlaw_fit_lo,pooled_powerlaw_fit_hi,pooled_powerlaw_r2,pooled_nonzero_eigs,pooled_k_star_0.9,pooled_k_star_0.95,pooled_k_star_0.99,pooled_k_star_0.999,pooled_k_star_ratio_0.9,pooled_k_star_ratio_0.95,pooled_k_star_ratio_0.99,pooled_k_star_ratio_0.999,pooled_n_over_C,pooled_n_over_C_ok
conv1,conv,0,64,1,False,64.0,0,112.0,112.0,102400,2246.83006657782,1.459563285681191,0.02280567633876861,2.308419236602024,0.036069050571906625,1.2131884801926243,0.018956070003009754,8.617253337666202,10,64,0.32056664231119103,61,3,5,12,26,0.046875,0.078125,0.1875,0.40625,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[6400],1600.0,True,0.046875,0.078125,0.1875,0.40625,1.0,6400.0,517.9221058926656,1.1748178269830982,0.01835652854661091,1.3911545825867,0.021736790352917187,1.0860361259268274,0.01696931446760668,12.340045644639776,10.0,64.0,0.43761023721800385,52.0,1.0,2.0,3.0,3.0,0.015625,0.03125,0.046875,0.046875,100.0,True
act1,act,1,64,1,False,,0,112.0,112.0,102400,94.09204730822337,9.355676382962955,0.14618244348379617,17.828309643324477,0.27856733817694496,3.80101016549741,0.059390783835897035,5.992628226644563,10,64,0.1788251869971772,60,20,29,46,56,0.3125,0.453125,0.71875,0.875,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,12.249207534175305,3.0072099259548963,0.046987655093045255,4.009381450471069,0.06264658516361045,2.2920218838759636,0.03581284193556193,7.439427730919871,10.0,64.0,0.24604801798313358,60.0,3.0,5.0,10.0,24.0,0.046875,0.078125,0.15625,0.375,100.0,True
layer1.0.conv1,conv,2,64,1,False,64.0,0,56.0,56.0,102400,26673.041410940128,4.878238509349531,0.07622247670858642,10.4587974360431,0.16341870993817345,2.3996741438333844,0.03749490849739663,2.5767507054519836,10,64,0.9868969360370865,64,13,20,40,59,0.203125,0.3125,0.625,0.921875,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[6400],1600.0,True,0.203125,0.3125,0.625,0.921875,1.0,6400.0,5064.715154620056,2.544059851687287,0.03975093518261386,4.051451108527525,0.06330392357074258,1.677344984907991,0.02620851538918736,5.062011350660737,10.0,64.0,0.9758766917849515,64.0,4.0,6.0,10.0,21.0,0.0625,0.09375,0.15625,0.328125,100.0,True
layer1.0.act1,act,3,64,1,False,,0,56.0,56.0,102400,12.117170510063396,4.482580375083558,0.0700403183606806,12.743092967533126,0.1991108276177051,2.203635400262117,0.03443180312909558,1.9760740398297953,10,64,0.9023077764297797,64,24,34,51,62,0.375,0.53125,0.796875,0.96875,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,1.7929818909114421,2.0559127370879366,0.03212363651699901,3.6331546922594766,0.05676804206655432,1.47703848810887,0.023078726376701095,2.7470029362753285,10.0,64.0,0.9810899299463154,64.0,5.0,8.0,22.0,47.0,0.078125,0.125,0.34375,0.734375,100.0,True
layer1.0.conv2,conv,4,64,1,False,64.0,0,56.0,56.0,102400,1648.2954976549945,3.059214140103018,0.047800220939109656,6.947799616159676,0.10855936900249494,1.861890785452406,0.029092043522693845,2.028994833884616,10,64,0.9578901100980677,64,13,23,45,61,0.203125,0.359375,0.703125,0.953125,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[6400],1600.0,True,0.203125,0.359375,0.703125,0.953125,1.0,6400.0,380.7303511018465,2.156549801485596,0.03369609064821244,3.254040221105455,0.050844378454772736,1.5596759818177148,0.024369937215901794,4.647982175481419,10.0,64.0,0.9077627434747327,64.0,3.0,5.0,12.0,29.0,0.046875,0.078125,0.1875,0.453125,100.0,True
layer1.0.act2,act,5,64,1,False,,0,56.0,56.0,102400,116.89574623042368,19.512977207186047,0.304890268862282,31.277903395788652,0.4887172405591977,7.041222289598446,0.11001909827497572,1.7945223813442046,10,64,0.9204259066610323,64,33,43,57,63,0.515625,0.671875,0.890625,0.984375,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,13.6486524665434,5.578314749633381,0.08716116796302158,8.804488706056151,0.13757013603212737,2.981975778686841,0.04659337154198189,2.91957893461302,10.0,64.0,0.9946829357900009,64.0,8.0,12.0,27.0,52.0,0.125,0.1875,0.421875,0.8125,100.0,True
layer1.0,block,6,64,1,False,,0,56.0,56.0,102400,116.18634803198964,19.441752467592863,0.3037773823061385,31.241666052751366,0.4881510320742401,6.986443117227271,0.10916317370667611,1.7982778836073576,10,64,0.9205071593751886,64,33,42,57,63,0.515625,0.65625,0.890625,0.984375,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,13.6486524665434,5.578314749633381,0.08716116796302158,8.804488706056151,0.13757013603212737,2.981975778686841,0.04659337154198189,2.91957893461302,10.0,64.0,0.9946829357900009,64.0,8.0,12.0,27.0,52.0,0.125,0.1875,0.421875,0.8125,100.0,True
layer1.1.conv1,conv,7,64,1,False,64.0,0,56.0,56.0,102400,15298.12009176829,10.4140823967186,0.16272003744872812,18.621157495540075,0.29095558586781367,4.321260858985012,0.06751970092164081,2.130305547758678,10,64,0.9615258321732536,64,21,31,50,62,0.328125,0.484375,0.78125,0.96875,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[6400],1600.0,True,0.328125,0.484375,0.78125,0.96875,1.0,6400.0,2525.8153863487887,4.682111105003124,0.07315798601567382,6.506470039591689,0.10166359436862014,2.9222892058003826,0.04566076884063098,4.9128386194538045,10.0,64.0,0.9660333997249917,64.0,6.0,8.0,14.0,28.0,0.09375,0.125,0.21875,0.4375,100.0,True
layer1.1.act1,act,8,64,1,False,,0,56.0,56.0,102400,41.203302947426394,22.32883059144992,0.348887977991405,36.29021584614182,0.5670346225959659,7.5029528959219745,0.11723363899878085,1.3861501398762381,10,64,0.8623525635156882,64,39,48,59,63,0.609375,0.75,0.921875,0.984375,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,3.7823554382663227,5.098926318931018,0.07967072373329716,9.775953819597849,0.15274927843121638,2.586150955533793,0.040408608680215514,2.5102787819174743,10.0,64.0,0.9835552868022615,64.0,11.0,18.0,37.0,58.0,0.171875,0.28125,0.578125,0.90625,100.0,True
layer1.1.conv2,conv,9,64,1,False,64.0,0,56.0,56.0,102400,5277.238553963682,3.1653637883545467,0.04945880919303979,9.688088202687414,0.15137637816699084,1.8032272068327828,0.02817542510676223,1.6855661366673864,10,64,0.9382934198794094,64,23,34,53,63,0.359375,0.53125,0.828125,0.984375,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[6400],1600.0,True,0.359375,0.53125,0.828125,0.984375,1.0,6400.0,1139.1850786416592,1.6534047430257415,0.02583444910977721,2.9841997044707735,0.04662812038235584,1.293131756904286,0.020205183701629468,4.888836331029275,10.0,64.0,0.8989869523205348,64.0,4.0,7.0,19.0,34.0,0.0625,0.109375,0.296875,0.53125,100.0,True
layer1.1.act2,act,10,64,1,False,,0,56.0,56.0,102400,263.15586918951317,21.949192744406698,0.34295613663135466,33.518296705890464,0.5237233860295385,7.731512211013659,0.12080487829708843,1.933403812113516,10,64,0.9184546289507507,64,33,42,56,63,0.515625,0.65625,0.875,0.984375,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,28.72709158657687,5.77441422480668,0.09022522226260438,10.249091394211145,0.16014205303454915,2.8322316122308586,0.044253618941107166,3.3023890542097254,10.0,64.0,0.9548295186165077,64.0,10.0,16.0,30.0,52.0,0.15625,0.25,0.46875,0.8125,100.0,True
layer1.1,block,11,64,1,False,,0,56.0,56.0,102400,263.15003223583517,21.880465004158474,0.34188226568997615,33.478069759922,0.5230948399987813,7.689565242013029,0.12014945690645358,1.9344937772953261,10,64,0.9180682570585186,64,33,42,56,63,0.515625,0.65625,0.875,0.984375,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,28.72709158657687,5.77441422480668,0.09022522226260438,10.249091394211145,0.16014205303454915,2.8322316122308586,0.044253618941107166,3.3023890542097254,10.0,64.0,0.9548295186165077,64.0,10.0,16.0,30.0,52.0,0.15625,0.25,0.46875,0.8125,100.0,True
layer1.2.conv1,conv,12,64,1,False,64.0,0,56.0,56.0,102400,24361.242610613284,16.27721907513363,0.25433154804896296,26.628905158937805,0.4160766431084032,6.542838581749386,0.10223185283983416,2.0670115676191183,10,64,0.9541458974942241,64,28,37,54,63,0.4375,0.578125,0.84375,0.984375,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[6400],1600.0,True,0.4375,0.578125,0.84375,0.984375,1.0,6400.0,2451.8546300575813,3.9760123870491544,0.06212519354764304,6.080680755527246,0.09501063680511322,2.5515609602463036,0.039868140003848494,4.489069583967341,10.0,64.0,0.9456343356992384,64.0,6.0,8.0,18.0,35.0,0.09375,0.125,0.28125,0.546875,100.0,True
layer1.2.act1,act,13,64,1,False,,0,56.0,56.0,102400,29.18013850224337,35.79949706523053,0.5593671416442271,46.705576473120196,0.7297746323925031,15.143100975458848,0.2366109527415445,1.5133024714265642,10,64,0.2837568195836836,64,45,52,61,63,0.703125,0.8125,0.953125,0.984375,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,1.5369924280654024,5.651055919152558,0.08829774873675872,10.27420558816123,0.16053446231501922,2.9709199464032325,0.04642062416255051,2.8166835267217043,10.0,64.0,0.7163321224058141,64.0,11.0,18.0,38.0,57.0,0.171875,0.28125,0.59375,0.890625,100.0,True
layer1.2.conv2,conv,14,64,1,False,64.0,0,56.0,56.0,102400,2495.3213046026112,4.720495232011774,0.07375773800018397,15.58744428309293,0.24355381692332703,2.223212452348267,0.03473769456794167,1.5008952068659591,10,64,0.9314605953939614,64,31,42,57,63,0.484375,0.65625,0.890625,0.984375,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[6400],1600.0,True,0.484375,0.65625,0.890625,0.984375,1.0,6400.0,414.9218653008468,1.4352050164976395,0.022425078382775618,2.4053805293850914,0.03758407077164205,1.2012786127678687,0.01876997832449795,4.444768420358387,10.0,64.0,0.8955434598296842,64.0,3.0,7.0,19.0,36.0,0.046875,0.109375,0.296875,0.5625,100.0,True
layer1.2.act2,act,15,64,1,False,,0,56.0,56.0,102400,383.2020564920695,32.03872734252447,0.5006051147269448,42.15682180934085,0.6587003407709507,14.654735754644667,0.22898024616632293,1.6101737987259852,10,64,0.8874917147041423,64,39,47,58,63,0.609375,0.734375,0.90625,0.984375,timm:resnet34.a1_in1k,timm/resnet34.a1_in1k,imagenet_val[6400],1600.0,True,,,,,,6400.0,26.57029781691721,11.07006795295373,0.17296981176490203,17.19474593557796,0.2686679052434056,5.025622639752707,0.07852535374613605,3.111748809307166,10.0,64.0,0.9557099503423763,64.0,17.0,23.0,39.0,57.0,0.265625,0.359375,0.609375,0.890625,100.0,True
